gene,ensembl_gene_id,log2FoldChange,padj
Ankef1,ENSMUSG00000074771,-1.63557480833599,8.78324185534827e-19
Gm10754,ENSMUSG00000074776,-4.00633771123622,0.0802158798932931
Anapc15-ps,ENSMUSG00000074780,0.947823661716462,
Ube2n,ENSMUSG00000074781,0.247866482368852,0.00265224481210832
4833422C13Rik,ENSMUSG00000074782,-0.498698421169218,0.000516364059418177
AU019990,ENSMUSG00000074783,,
Plxnc1,ENSMUSG00000074785,0.338191868894798,0.00438185828679219
Hspa12b,ENSMUSG00000074793,0.290024578113518,0.0634508091574421
Arrdc3,ENSMUSG00000074794,-1.76706107127399,4.20758098564397e-46
Slc4a11,ENSMUSG00000074796,0.762040194820248,0.242943823440262
Itpa,ENSMUSG00000074797,0.80605651275872,1.44089792530129e-07
Gm4149,ENSMUSG00000074800,-0.360421035829399,0.336446878424455
Gas2l3,ENSMUSG00000074802,-0.429731770190857,0.0126921179603659
AU015228,ENSMUSG00000074804,,
Il1bos,ENSMUSG00000074805,0.363475045673774,
Gm10762,ENSMUSG00000074807,-0.653927077355541,0.0162106837244918
Hps6,ENSMUSG00000074811,0.569981699738123,0.00141325531823081
Spdye4c,ENSMUSG00000074812,,
Morrbid,ENSMUSG00000074813,-3.66129133431182,0.224396024845145
Papolb,ENSMUSG00000074817,-0.778714297020712,0.311281245265124
Pdzd7,ENSMUSG00000074818,-0.247658936156917,0.431320748398455
Rslcan18,ENSMUSG00000074824,-1.25926871363595,0.101373457392268
Itpripl1,ENSMUSG00000074825,-2.30711023308755,1.66515857219478e-05
Gm10767,ENSMUSG00000074826,-0.195265037556064,0.58133084609787
2010315B03Rik,ENSMUSG00000074829,-0.136854418309653,0.467214466658689
Zfp640,ENSMUSG00000074830,,
2410141K09Rik,ENSMUSG00000074832,0.343820195114264,
Gm10770,ENSMUSG00000074837,-0.377518317128716,
Cbx3-ps1,ENSMUSG00000074841,,
Gm10774,ENSMUSG00000074846,,
Gm10775,ENSMUSG00000074847,0.630354490794222,0.0465212038799273
Spata31d1c,ENSMUSG00000074849,-2.46709082530082,
Hpse2,ENSMUSG00000074852,0.669286379355555,0.434430497247689
BC025920,ENSMUSG00000074862,-0.320116980353477,0.22751790856755
Platr25,ENSMUSG00000074863,-1.59875883279321,0.0156708049098743
Zfp934,ENSMUSG00000074865,0.0728191320142326,0.80019743911238
Zfp808,ENSMUSG00000074867,-0.852496542460212,0.00100435408428017
Gm6478,ENSMUSG00000074868,0.343820195114264,
Cts3,ENSMUSG00000074870,,
Ctsm,ENSMUSG00000074871,,
Ctxn2,ENSMUSG00000074872,0.560593497829697,0.00095653463615595
Ctla2b,ENSMUSG00000074874,-3.76980624028765,6.31234009703398e-05
Spata5l1,ENSMUSG00000074876,-0.363557413960421,0.537892936255194
Gm10780,ENSMUSG00000074877,,
Mageb3,ENSMUSG00000074881,-1.33026178600895,0.511516728240286
Cyp2c68,ENSMUSG00000074882,,
Serf2,ENSMUSG00000074884,-0.102669376381031,0.594413344883682
Gm10782,ENSMUSG00000074885,,
Grk6,ENSMUSG00000074886,0.556444596396168,1.21428969077788e-05
EU599041,ENSMUSG00000074887,,
Lcmt2,ENSMUSG00000074890,-0.0542037780028705,0.831470917427579
B3galt5,ENSMUSG00000074892,-0.556926797351501,0.000350201157961765
Eif4e1b,ENSMUSG00000074895,-1.09885232528501,
Ifit3,ENSMUSG00000074896,-1.5165435020573,5.75243441019346e-16
Sptbn5,ENSMUSG00000074899,0.430768704656404,0.522598939533251
Gm2058,ENSMUSG00000074903,1.83784341391675,0.450238877815204
Ranbp6,ENSMUSG00000074909,0.324284674838528,0.00835168950729457
Gm14207,ENSMUSG00000074912,1.32968581691362,
Gm815,ENSMUSG00000074913,,
Chst14,ENSMUSG00000074916,-1.93144595207527,1.0565207411348e-05
Inafm2,ENSMUSG00000074918,-0.141915105936962,0.373431878692863
Gm10787,ENSMUSG00000074919,-2.77201846607096,
Fam122a,ENSMUSG00000074922,0.438978414573875,0.00357119009961492
Pak6,ENSMUSG00000074923,0.253426481032401,0.00873192602445015
Ptar1,ENSMUSG00000074925,-1.1726142660873,3.09483443983385e-18
Krtap14,ENSMUSG00000074928,,
Gm13981,ENSMUSG00000074930,-1.85765152576866,
Grem1,ENSMUSG00000074934,-0.395069389234218,0.11083614463565
Chrm5,ENSMUSG00000074939,0.265393654613306,0.356982088901315
Olfr1314,ENSMUSG00000074945,,
Olfr1313,ENSMUSG00000074946,,
Olfr1312,ENSMUSG00000074947,,
Olfr1308,ENSMUSG00000074952,,
Olfr1305,ENSMUSG00000074955,,
Olfr1277,ENSMUSG00000074965,,
Olfr1275,ENSMUSG00000074966,,
Ano3,ENSMUSG00000074968,-0.345821054617162,0.0862430588952739
Gm10794,ENSMUSG00000074970,,
Fibin,ENSMUSG00000074971,-0.876582527844055,0.00499373876494879
Gm11382,ENSMUSG00000074973,,
Actg-ps1,ENSMUSG00000074978,-0.860053153738959,0.442687572741236
Dcdc5,ENSMUSG00000074981,-1.0144941805206,0.0134621756296006
Wt1os,ENSMUSG00000074987,,
Gabrr3,ENSMUSG00000074991,-2.05410430840899,
Qser1,ENSMUSG00000074994,-1.50873500722277,1.3656571826799e-25
Olfr201,ENSMUSG00000074995,,
Olfr199,ENSMUSG00000074996,,
Pin1rt1,ENSMUSG00000074997,,
Gm10797,ENSMUSG00000074999,-3.46482972651324,0.0875394686770233
Nrbf2,ENSMUSG00000075000,0.602908864771078,8.5924483547271e-06
Ftdc1,ENSMUSG00000075002,,
Gm10799,ENSMUSG00000075006,,
AW112010,ENSMUSG00000075010,-4.38264153627927,0.00118577081085184
Fjx1,ENSMUSG00000075012,-0.14335487452546,0.531078922939381
Gm10800,ENSMUSG00000075014,0.343820195114264,
Gm10801,ENSMUSG00000075015,,
Mir670hg,ENSMUSG00000075020,0.551216868707165,0.256407145228789
Accsl,ENSMUSG00000075023,0.611313286500131,0.601490628959151
Gm10804,ENSMUSG00000075025,,
4631405J19Rik,ENSMUSG00000075027,-1.02468601288201,0.441407447606613
Prdm11,ENSMUSG00000075028,0.145225355777123,0.195490569991242
4930558J22Rik,ENSMUSG00000075029,1.22538244048154,0.244229637801354
H2bc3,ENSMUSG00000075031,1.02464717253215,0.0137181620756607
Nxpe3,ENSMUSG00000075033,0.386846896644974,0.084826433806057
Gm10805,ENSMUSG00000075036,-0.872640420637853,0.767001286495843
Zfp408,ENSMUSG00000075040,-0.176710651203116,0.16345191422066
4930431P03Rik,ENSMUSG00000075042,-0.252873058970918,0.7775658058255
Slc22a29,ENSMUSG00000075044,-0.377518317128717,
Gm4981,ENSMUSG00000075045,0.343820195114264,
Duxf3,ENSMUSG00000075046,,
Vdac3-ps1,ENSMUSG00000075053,1.00308757055872,0.00645650332737951
Yae1d1,ENSMUSG00000075054,-0.129359682857629,0.239668076781105
Olfr1272,ENSMUSG00000075061,,
Olfr1271,ENSMUSG00000075062,,
Olfr142,ENSMUSG00000075063,,
Olfr1506,ENSMUSG00000075064,,
Olfr1270,ENSMUSG00000075065,,
Olfr32,ENSMUSG00000075066,,
Olfr1267-ps1,ENSMUSG00000075067,,
Olfr140,ENSMUSG00000075068,,
Olfr1264,ENSMUSG00000075069,,
4932412D23Rik,ENSMUSG00000075070,-0.0795242816530362,0.955325897969792
Olfr48,ENSMUSG00000075072,-1.09885232528501,
Olfr1256,ENSMUSG00000075073,,
Olfr1254,ENSMUSG00000075074,,
Olfr1253,ENSMUSG00000075075,,
Olfr1250,ENSMUSG00000075078,,
Olfr1249,ENSMUSG00000075079,,
Olfr1247,ENSMUSG00000075081,,
Olfr1243,ENSMUSG00000075084,,
Olfr1242,ENSMUSG00000075085,,
Olfr1241,ENSMUSG00000075086,-1.75880150068908,
Olfr1239,ENSMUSG00000075088,,
Olfr1234,ENSMUSG00000075090,,
Olfr1233,ENSMUSG00000075091,,
Olfr1232,ENSMUSG00000075092,,
Olfr1231,ENSMUSG00000075093,,
Olfr1230,ENSMUSG00000075094,,
Olfr1229,ENSMUSG00000075095,,
Olfr1226,ENSMUSG00000075097,,
Olfr1224-ps1,ENSMUSG00000075099,,
Olfr1223,ENSMUSG00000075100,,
Olfr1222,ENSMUSG00000075101,,
Olfr1221,ENSMUSG00000075102,,
Olfr1219,ENSMUSG00000075104,,
Olfr1218,ENSMUSG00000075105,,
Olfr1216,ENSMUSG00000075107,,
Olfr1214,ENSMUSG00000075110,,
Olfr1213,ENSMUSG00000075111,,
Olfr1211,ENSMUSG00000075112,,
Olfr1209,ENSMUSG00000075113,,
Olfr1208,ENSMUSG00000075114,,
Olfr1200,ENSMUSG00000075115,-1.09885232528501,
Olfr1198,ENSMUSG00000075117,,
Olfr1197,ENSMUSG00000075119,-1.75880150068908,
Olfr1196,ENSMUSG00000075120,,
Olfr1195,ENSMUSG00000075121,,
Cd80,ENSMUSG00000075122,-1.15849347585437,0.309193655288607
Olfr1181,ENSMUSG00000075125,,
Olfr475-ps1,ENSMUSG00000075126,,
Olfr1179,ENSMUSG00000075127,,
Olfr1177-ps,ENSMUSG00000075128,,
Olfr1173,ENSMUSG00000075132,,
Olfr1170,ENSMUSG00000075133,,
Olfr1164,ENSMUSG00000075136,,
Olfr1163,ENSMUSG00000075137,,
Olfr1162,ENSMUSG00000075139,,
Olfr73,ENSMUSG00000075140,,
Olfr1160,ENSMUSG00000075141,,
Olfr74,ENSMUSG00000075142,,
Olfr1157,ENSMUSG00000075143,,
Olfr1156,ENSMUSG00000075144,,
Olfr1155,ENSMUSG00000075145,,
Olfr1154,ENSMUSG00000075146,,
Olfr1141,ENSMUSG00000075148,,
Olfr1138,ENSMUSG00000075149,,
Olfr1137,ENSMUSG00000075150,,
Olfr1136,ENSMUSG00000075151,,
Olfr1135,ENSMUSG00000075153,,
Olfr1133,ENSMUSG00000075155,,
Olfr1128,ENSMUSG00000075156,-1.09885232528501,
Olfr1111,ENSMUSG00000075158,,
Olfr1110,ENSMUSG00000075159,,
Olfr259,ENSMUSG00000075160,,
Olfr1109,ENSMUSG00000075161,,
Gm10812,ENSMUSG00000075162,0.343820195114264,
Olfr1107,ENSMUSG00000075163,,
Olfr1106,ENSMUSG00000075164,,
Olfr1105,ENSMUSG00000075165,,
Olfr1104,ENSMUSG00000075166,,
Olfr1101,ENSMUSG00000075167,,
Olfr1099,ENSMUSG00000075168,,
Olfr1098,ENSMUSG00000075169,,
Olfr1097,ENSMUSG00000075170,,
Olfr1095,ENSMUSG00000075171,,
Olfr1090,ENSMUSG00000075172,,
Olfr1087,ENSMUSG00000075174,,
Olfr1086,ENSMUSG00000075175,,
Olfr1085,ENSMUSG00000075176,,
Olfr1079,ENSMUSG00000075179,,
Olfr1066,ENSMUSG00000075181,,
F930017D23Rik,ENSMUSG00000075184,,
Olfr1061,ENSMUSG00000075185,,
Olfr1058,ENSMUSG00000075186,,
Olfr1057,ENSMUSG00000075187,,
Olfr1056,ENSMUSG00000075188,,
Olfr1055,ENSMUSG00000075189,,
Olfr1054,ENSMUSG00000075190,,
Olfr1053,ENSMUSG00000075192,,
Olfr1051,ENSMUSG00000075193,,
Olfr1049,ENSMUSG00000075194,,
Olfr1048,ENSMUSG00000075195,,
Olfr1047,ENSMUSG00000075196,,
Olfr1046,ENSMUSG00000075197,,
Olfr1045,ENSMUSG00000075198,,
Olfr52,ENSMUSG00000075199,,
Olfr1044,ENSMUSG00000075200,,
Olfr1043,ENSMUSG00000075201,,
Olfr1042,ENSMUSG00000075202,,
Olfr1040,ENSMUSG00000075203,,
Olfr1039,ENSMUSG00000075204,,
Olfr1037,ENSMUSG00000075205,,
Olfr1024,ENSMUSG00000075206,,
Olfr1019,ENSMUSG00000075208,,
Olfr1016,ENSMUSG00000075209,,
Olfr1012,ENSMUSG00000075210,-1.09885232528501,
Olfr1006,ENSMUSG00000075211,,
Olfr154,ENSMUSG00000075212,-1.09885232528501,
Olfr1002,ENSMUSG00000075214,,
Olfr1000,ENSMUSG00000075215,,
Fads2b,ENSMUSG00000075217,0.47564797152552,0.409377584154921
Olfr995,ENSMUSG00000075218,,
Olfr994,ENSMUSG00000075219,,
Olfr993,ENSMUSG00000075220,,
Olfr992,ENSMUSG00000075221,,
Olfr988,ENSMUSG00000075222,-1.09885232528501,
Olfr987,ENSMUSG00000075223,,
Lrrc55,ENSMUSG00000075224,0.090879705178424,0.566988379399105
Ccdc162,ENSMUSG00000075225,0.272970215679222,0.52827979584479
Znhit2,ENSMUSG00000075227,0.293628991858277,0.190365922099045
Gm10813,ENSMUSG00000075228,,
Ccdc58,ENSMUSG00000075229,-0.0359157062784412,0.892894507862476
Amd1,ENSMUSG00000075232,-0.143367871532015,0.25205052523287
Gm6043,ENSMUSG00000075245,1.42168331550726,0.455507139466349
Fsip2,ENSMUSG00000075249,-2.77961281609876,0.0535592527091543
Heg1,ENSMUSG00000075254,-0.919245402263416,4.17723404147302e-05
Cerkl,ENSMUSG00000075256,-0.00887576164270033,0.988645972222931
Tnk2os,ENSMUSG00000075265,-1.86840502546445,
Cenpw,ENSMUSG00000075266,0.559901519288162,0.221328608483628
Pjvk,ENSMUSG00000075267,-0.104118565297211,0.900132016810851
Gm10819,ENSMUSG00000075268,0.232547927498623,0.782314308163838
Bex6,ENSMUSG00000075269,,
Pde11a,ENSMUSG00000075270,0.185094412134766,0.542668720154849
Ttc30a1,ENSMUSG00000075271,0.307798915873398,0.136046742561934
Ttc30a2,ENSMUSG00000075272,-0.846435936273683,0.185991447920946
Ttc30b,ENSMUSG00000075273,0.0859339147035955,0.688079222148001
Gm13653,ENSMUSG00000075276,-0.781804552017183,0.488280035126661
Haglr,ENSMUSG00000075277,-2.53851825662662,0.222448859177982
Mrpl23-ps1,ENSMUSG00000075279,1.56602454422745,4.27446850301599e-06
Wipf1,ENSMUSG00000075284,-2.7748658617402,2.32115009917679e-57
Gm1968,ENSMUSG00000075286,,
Gm6913,ENSMUSG00000075288,-1.75374803887838,
Carns1,ENSMUSG00000075289,-0.00964027185337406,0.965450707039123
Aldh3b2,ENSMUSG00000075296,0.646694757475814,7.27966962618454e-05
H60b,ENSMUSG00000075297,-0.377518317128716,
Erich2,ENSMUSG00000075302,0.0112650497623105,0.986829554009986
Sp5,ENSMUSG00000075304,0.908684808229087,0.475893546183197
Klhl41,ENSMUSG00000075307,-0.131648291401124,0.835403301788574
Gm13597,ENSMUSG00000075312,0.343820195114264,
Scn9a,ENSMUSG00000075316,-0.402011135416772,0.0230635983139602
Scn2a,ENSMUSG00000075318,0.390444611745084,0.00104823280642308
Fign,ENSMUSG00000075324,-0.246501962924025,0.0653321868772619
Gm13582,ENSMUSG00000075325,0.13467940702366,0.924556049598038
Zbtb2,ENSMUSG00000075327,-0.0876073363376267,0.552547456724736
A930003A15Rik,ENSMUSG00000075330,-0.496461991211633,0.413836484678866
Rprm,ENSMUSG00000075334,0.232217838293426,0.125046832602187
4930588K23Rik,ENSMUSG00000075335,0.343820195114264,
Gm20775,ENSMUSG00000075359,-0.0137773826464223,0.950169094105958
Igll1,ENSMUSG00000075370,-1.09885232528501,
Rc3h2,ENSMUSG00000075376,-0.257597563707125,0.00276989119342478
Olfr362,ENSMUSG00000075377,,
Olfr361,ENSMUSG00000075378,,
Olfr358,ENSMUSG00000075379,,
Olfr355,ENSMUSG00000075380,,
Olfr353,ENSMUSG00000075382,,
Olfr351,ENSMUSG00000075383,,
Olfr3,ENSMUSG00000075384,,
Olfr341,ENSMUSG00000075387,,
2810410L24Rik,ENSMUSG00000075389,-0.124678742627002,0.754975163257993
Rpl36-ps8,ENSMUSG00000075390,,
Glo1-ps,ENSMUSG00000075391,0.828485208899803,0.316146966626605
Hoxc4,ENSMUSG00000075394,-1.11123162086657,0.744857031626527
A630010A05Rik,ENSMUSG00000075395,,
Krt76,ENSMUSG00000075402,2.94861835963632,0.0769592605896641
9430097D07Rik,ENSMUSG00000075405,0.788597464693347,0.126914216629328
Smim41,ENSMUSG00000075408,0.65205016574725,0.783110989834617
Prcd,ENSMUSG00000075410,0.690155588828886,0.068600620309363
Fnbp1,ENSMUSG00000075415,-0.805250645032752,7.984547456737e-15
Gm14488,ENSMUSG00000075416,-2.09479420356273,0.126232177676698
Dolk,ENSMUSG00000075419,0.510819707996111,0.00290142017758423
Smim6,ENSMUSG00000075420,-0.958847394551436,
Gm13547,ENSMUSG00000075425,-1.09885232528501,
Olfr288,ENSMUSG00000075427,-2.92467467279821,0.000507867847417777
Gm11691,ENSMUSG00000075431,,
Gm11681,ENSMUSG00000075437,-3.5400623428586,1.68984382194253e-05
4930594M22Rik,ENSMUSG00000075463,-2.41332993836536,1.0931767322294e-06
Gm10837,ENSMUSG00000075465,-1.09885232528501,
Dnlz,ENSMUSG00000075467,0.227450670444155,0.273468851433279
Gm17205,ENSMUSG00000075469,-4.69372933437248,0.00724092400120733
Alg10b,ENSMUSG00000075470,-0.0275275069036725,0.887709737668136
Slitrk1,ENSMUSG00000075478,0.63266251416979,2.99826706467634e-10
Gm10840,ENSMUSG00000075480,-1.09885232528501,
Commd6,ENSMUSG00000075486,-0.0169390119547238,0.93772661850041
Kbtbd6,ENSMUSG00000075502,0.201564027879157,0.69121789958974
Fam187a,ENSMUSG00000075510,-0.3566597540525,0.876106228161608
1700001L05Rik,ENSMUSG00000075511,-0.17377743761617,0.645267808291062
Gm1587,ENSMUSG00000075512,-1.75880150068908,
Gm13375,ENSMUSG00000075514,-0.00595921102706483,0.98661845690542
Cyp2d37-ps,ENSMUSG00000075517,,
Malrd1,ENSMUSG00000075520,1.30283308620787,0.306782240514812
4930407I10Rik,ENSMUSG00000075524,,
Gm10849,ENSMUSG00000075525,-1.09885232528501,
Aarsd1,ENSMUSG00000075528,0.62266274662179,9.6633537936003e-10
Gm13262,ENSMUSG00000075534,-1.84565208449498,0.487929877080763
Gm10855,ENSMUSG00000075538,-4.16910053257505,0.0089933085323363
Urad,ENSMUSG00000075543,,
Gm6878,ENSMUSG00000075549,-1.09885232528501,
Cyp3a41a,ENSMUSG00000075551,,
Cyp3a41b,ENSMUSG00000075552,,
Gm5464,ENSMUSG00000075553,-1.4217648869308,0.00851763579330277
Gm10863,ENSMUSG00000075555,-3.10841796485034,2.03065483912156e-05
Gm17151,ENSMUSG00000075558,,
Krtap4-6,ENSMUSG00000075566,,
Krtap1-4,ENSMUSG00000075567,,
Rsph10b,ENSMUSG00000075569,-1.45698910104564,6.87723903306179e-05
Krt26,ENSMUSG00000075570,0.222167372146413,0.776078717690096
Defb30,ENSMUSG00000075571,-1.09885232528501,
Defb43,ENSMUSG00000075572,,
Defb47,ENSMUSG00000075573,0.904877780094369,0.560906803013043
Defb48,ENSMUSG00000075574,,
Gm12359,ENSMUSG00000075576,-0.469877074407084,0.643477777840692
Gm16409,ENSMUSG00000075581,0.0616120266678311,0.987605402597934
6330403L08Rik,ENSMUSG00000075585,0.0698470021086064,0.627829779215324
Gm11529,ENSMUSG00000075586,0.321034487275535,
Gm11531,ENSMUSG00000075587,-0.653393971585875,0.675216441192492
Hoxb2,ENSMUSG00000075588,,
Gm11536,ENSMUSG00000075589,,
Nrbp2,ENSMUSG00000075590,0.09091939181872,0.473488743491163
Gm10874,ENSMUSG00000075591,1.06019596402123,0.183576855657695
Nynrin,ENSMUSG00000075592,0.476540285931477,0.000815524876316763
Gal3st4,ENSMUSG00000075593,-2.42241081644109,2.48476639719215e-05
Zfp652,ENSMUSG00000075595,-1.45609476332265,1.31703624857544e-48
Smok3c,ENSMUSG00000075598,,
Smok3a,ENSMUSG00000075599,,
Zc3h3,ENSMUSG00000075600,0.587341346985646,0.000654972718913274
Ly6a,ENSMUSG00000075602,-2.74072078155674,8.75277747225974e-07
Cyp11b1,ENSMUSG00000075604,0.987650333027443,0.564466404675593
Slurp2,ENSMUSG00000075605,0.105841828583048,0.963762659289292
Gm7935,ENSMUSG00000075609,1.31326281780825,0.0594214558678
Tmem92,ENSMUSG00000075610,2.05932090915126,0.290722632920601
Gm11545,ENSMUSG00000075611,,
Selenot,ENSMUSG00000075700,-0.199620426387245,0.243702735032419
Selenos,ENSMUSG00000075701,0.0699840765881555,0.763125318679228
Selenom,ENSMUSG00000075702,1.13554150821025,1.01902106876535e-09
Selenoi,ENSMUSG00000075703,-0.0122361116207552,0.957245898633828
Txnrd2,ENSMUSG00000075704,0.624398383190101,0.000118518554898831
Msrb1,ENSMUSG00000075705,0.204017019602099,0.520537343725706
Gpx4,ENSMUSG00000075706,0.401776409645319,0.0740652468532942
Dio3,ENSMUSG00000075707,-2.78424367914492,0.00698842807197753
Gm23741,ENSMUSG00000075719,-1.86840502546445,
Gm23254,ENSMUSG00000075726,,
Gm25414,ENSMUSG00000075760,,
Gm22589,ENSMUSG00000075770,,
Gm23691,ENSMUSG00000075826,,
Gm23692,ENSMUSG00000075829,,
Gm22004,ENSMUSG00000075832,,
Gm22003,ENSMUSG00000075833,,
Gm22005,ENSMUSG00000075837,-1.09885232528501,
Gm26002,ENSMUSG00000075864,,
n-R5s1,ENSMUSG00000075874,,
Gm25538,ENSMUSG00000075893,,
Gm23941,ENSMUSG00000075903,,
Gm23942,ENSMUSG00000075906,,
Gm23940,ENSMUSG00000075908,,
n-R5s2,ENSMUSG00000075918,,
Gm24423,ENSMUSG00000075934,,
Gm23422,ENSMUSG00000075952,,
Gm23423,ENSMUSG00000075958,,
Gm25089,ENSMUSG00000075968,,
n-R5s64,ENSMUSG00000075973,,
Gm24121,ENSMUSG00000075983,,
Mir547,ENSMUSG00000076005,,
Mir376c,ENSMUSG00000076006,,
Mir688,ENSMUSG00000076009,-1.09885232528501,
Mir615,ENSMUSG00000076010,,
Mir652,ENSMUSG00000076011,,
Mir705,ENSMUSG00000076012,,
Mir669a-2,ENSMUSG00000076014,,
Mir669a-3,ENSMUSG00000076028,,
Gm22750,ENSMUSG00000076030,-2.66125232096607,0.278466171103428
Gm22751,ENSMUSG00000076031,,
Mir692-3,ENSMUSG00000076033,,
Gm22133,ENSMUSG00000076036,,
Gm22752,ENSMUSG00000076037,0.343820195114264,
Gm22774,ENSMUSG00000076038,,
Gm22137,ENSMUSG00000076039,,
Mir20b,ENSMUSG00000076041,,
Mir710,ENSMUSG00000076042,,
Mir598,ENSMUSG00000076049,,
Mir450b,ENSMUSG00000076050,,
Mir707,ENSMUSG00000076051,,
Mir541,ENSMUSG00000076052,,
Mir704,ENSMUSG00000076060,,
Mir92-1,ENSMUSG00000076062,,
Mir539,ENSMUSG00000076063,,
Mir690,ENSMUSG00000076064,,
Mir681,ENSMUSG00000076065,,
Mir223,ENSMUSG00000076066,,
Mir592,ENSMUSG00000076067,,
Mir678,ENSMUSG00000076068,,
Mir680-2,ENSMUSG00000076117,,
Mir669c,ENSMUSG00000076118,,
Mir698,ENSMUSG00000076119,,
Mir551b,ENSMUSG00000076120,,
Mir687,ENSMUSG00000076121,,
Mir503,ENSMUSG00000076122,,
Mir700,ENSMUSG00000076123,-1.13572188952213,
Mir669b,ENSMUSG00000076126,,
Mir718,ENSMUSG00000076127,,
Mir686,ENSMUSG00000076128,,
Gm22920,ENSMUSG00000076129,,
Gm24276,ENSMUSG00000076135,,
Gm24951,ENSMUSG00000076136,,
Gm26384,ENSMUSG00000076137,,
Gm26377,ENSMUSG00000076138,,
Mir542,ENSMUSG00000076140,,
Mir693,ENSMUSG00000076141,,
Mir711,ENSMUSG00000076142,,
Mir708,ENSMUSG00000076143,,
Mir709,ENSMUSG00000076144,,
Mir679,ENSMUSG00000076145,,
Mir449c,ENSMUSG00000076146,,
Mir694,ENSMUSG00000076147,,
Mir701,ENSMUSG00000076163,,
Gm24938,ENSMUSG00000076180,,
Gm23256,ENSMUSG00000076190,,
Gm23255,ENSMUSG00000076199,,
Mir680-1,ENSMUSG00000076212,,
Mir717,ENSMUSG00000076214,,
Mir695,ENSMUSG00000076216,,
Mir706,ENSMUSG00000076217,,
Mir692-1,ENSMUSG00000076218,,
Mir487b,ENSMUSG00000076219,,
Mir297b,ENSMUSG00000076222,,
Gm25593,ENSMUSG00000076227,,
Gm25595,ENSMUSG00000076228,,
Gm25594,ENSMUSG00000076229,,
Gm22758,ENSMUSG00000076230,,
Gm22759,ENSMUSG00000076231,1.12089063825588,
Gm22760,ENSMUSG00000076232,,
Gm22761,ENSMUSG00000076233,0.343820195114264,
Gm22757,ENSMUSG00000076234,-1.09885232528501,
Mir682,ENSMUSG00000076236,,
Gm26300,ENSMUSG00000076237,,
Gm22582,ENSMUSG00000076238,,
Mir702,ENSMUSG00000076240,,
Mir543,ENSMUSG00000076241,,
Gm22256,ENSMUSG00000076246,,
Mir501,ENSMUSG00000076251,,
Mir302b,ENSMUSG00000076252,,
Mir680-3,ENSMUSG00000076253,,
Mir92b,ENSMUSG00000076255,,
Mir19b-1,ENSMUSG00000076256,,
Gm23935,ENSMUSG00000076258,1.7571565664152,
Mir374b,ENSMUSG00000076269,,
Mir719,ENSMUSG00000076270,,
Mir697,ENSMUSG00000076271,,
Mir666,ENSMUSG00000076272,,
Gm25083,ENSMUSG00000076274,,
Mir675,ENSMUSG00000076275,,
Gm24270,ENSMUSG00000076281,-2.27049736918704,0.507618585206351
Gm24271,ENSMUSG00000076282,,
Gm24272,ENSMUSG00000076284,,
Mir672,ENSMUSG00000076286,,
Gm24273,ENSMUSG00000076287,,
Mir301b,ENSMUSG00000076288,,
Gm26154,ENSMUSG00000076294,,
Gm23060,ENSMUSG00000076300,,
Gm23061,ENSMUSG00000076303,,
Gm23062,ENSMUSG00000076304,,
Gm23063,ENSMUSG00000076305,,
Mir147,ENSMUSG00000076309,,
Mir499,ENSMUSG00000076312,,
Mir665,ENSMUSG00000076313,-3.14547081339996,
Mir343,ENSMUSG00000076315,,
Mir673,ENSMUSG00000076316,,
Mir216b,ENSMUSG00000076318,,
Gm26340,ENSMUSG00000076320,,
Gm26339,ENSMUSG00000076323,,
Gm26338,ENSMUSG00000076327,,
Gm24715,ENSMUSG00000076332,,
Mir599,ENSMUSG00000076333,,
Mir670,ENSMUSG00000076335,,
Gm24714,ENSMUSG00000076337,,
Mir181d,ENSMUSG00000076338,,
Gm25213,ENSMUSG00000076343,,
Gm27509,ENSMUSG00000076355,,
Mir653,ENSMUSG00000076357,,
Gm24047,ENSMUSG00000076360,,
Mir182,ENSMUSG00000076361,,
Gm24049,ENSMUSG00000076364,,
Gm24048,ENSMUSG00000076366,,
Gm22369,ENSMUSG00000076370,,
Gm22368,ENSMUSG00000076371,,
Mir568,ENSMUSG00000076372,-4.9584803504927,0.00657970748259249
Mir674,ENSMUSG00000076376,,
Gm22370,ENSMUSG00000076377,,
Mir190a,ENSMUSG00000076379,,
Gm23193,ENSMUSG00000076382,,
Gm24462,ENSMUSG00000076385,,
