cluster_id,cluster_name,gene,specificity,p_val_adj,avg_log2FC,pct.1,pct.2
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cdh11,1.86465606604404,2.51540434649148e-80,0.881101218020811,0.728,0.344
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cntnap3,3.4189150909928,4.7381769479025e-77,0.747887676154674,0.32,0.07
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Rasgrf2,1.37182692021316,8.96786144551288e-77,0.907440534542916,0.836,0.553
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gpr149,2.14855634627753,3.75405873894666e-76,0.720254684263491,0.528,0.177
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Prkd1,2.3109181476147,4.5600410607417e-75,1.04506489478117,0.628,0.284
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cdh13,1.11011154226388,1.17566535242219e-73,0.780339560720856,0.919,0.646
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Ptprm,1.5170648861718,1.12843095695114e-72,0.942078565116561,0.81,0.503
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Dgkg,1.32874753553161,2.57372314694364e-71,0.810789897477249,0.785,0.479
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gpr150,2.02963879031448,5.22314791955884e-68,0.480890026973465,0.287,0.068
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Tac1,2.64719538286374,1.05624620042457e-67,1.07827570551993,0.464,0.189
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Mctp1,1.49016306163235,7.71697594972278e-67,0.962240971958577,0.796,0.514
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Clstn2,1.04102713318569,6.75580397553913e-65,0.716217320586786,0.891,0.613
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Serpine2,1.67492436469102,2.74072903453359e-64,0.703212519526764,0.524,0.22
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Ptprr,1.50946829280853,6.56182714251872e-64,0.915880085771665,0.74,0.449
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cdh18,1.02270111988411,1.03906313967712e-63,0.909303171876237,0.965,0.858
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Kcnq5,1.1736675795374,1.28179511269178e-63,0.837956357462516,0.888,0.634
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Dock10,1.56440015354138,4.0211761797813e-63,0.994045930896087,0.768,0.488
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Itga8,2.27476646971149,1.11987045378522e-60,0.432308559854672,0.221,0.042
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Camk2d,1.00534719039679,9.84385939458988e-60,0.774836256843837,0.881,0.679
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm30382,1.4691560210263,2.06963689667173e-56,0.812056866094646,0.749,0.414
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Apbb1ip,2.36458397684808,2.40959052477102e-54,0.415751028896365,0.182,0.032
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cdh8,1.36680687757038,4.20159621584049e-52,0.855323452797485,0.799,0.5
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm10044,1.49806146442062,4.29193926160458e-52,0.551725075920763,0.41,0.151
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Chst8,1.44050717308184,9.12991585107372e-51,0.569128950079209,0.448,0.177
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Ccdc187,1.6232284363277,4.21768875284313e-49,0.486968530898311,0.32,0.096
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Zfpm2,1.57845553621489,3.10716134532286e-48,0.861420695732777,0.645,0.352
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Myo16,1.2343278418704,5.0406450947946e-48,0.605430766544797,0.526,0.258
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cnr1,1.33011154764239,1.3194502679119e-47,0.644902568553887,0.528,0.256
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Pcdh11x,1.12632528866047,5.03801219665033e-47,0.724569710101979,0.799,0.514
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Tafa2,1.18121868170057,3.40641248863988e-46,0.677389315326146,0.701,0.402
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Six3,1.20707938058871,4.75168004624646e-46,0.453745502100818,0.415,0.156
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Echdc2,1.53738549042393,3.83324354670074e-45,0.269541611957442,0.154,0.027
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gpc5,2.3616239312805,4.52593017831277e-44,1.39398838015929,0.637,0.376
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Snx7,1.34539187910292,1.4827601538041e-43,0.490627237963458,0.351,0.128
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Zfp804b,1.29180695240132,2.03064787341134e-43,0.924835041082219,0.785,0.562
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Rgs6,1.0054426633878,3.39826012306824e-43,0.481847089547441,0.578,0.277
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Slc17a6,1.05153256000681,2.53486601840014e-42,0.601112313830666,0.635,0.363
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cpne5,1.06408838354519,2.11885970982748e-41,0.526197552302565,0.455,0.225
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Itgb8,1.14202605353845,2.43050746866218e-41,0.414264352754142,0.306,0.111
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,D430036J16Rik,1.20995425890701,7.32098449514796e-40,0.319939828076373,0.208,0.055
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Lrrc1,1.22399004366665,8.69508339953535e-40,0.571006902588135,0.433,0.202
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm42692,1.34691778803378,8.15012979510606e-38,0.26281322693342,0.123,0.024
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm3510,1.20377879820559,2.47166043002346e-37,0.374082654422455,0.251,0.078
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Nr5a1,1.05955712678772,5.97742856569987e-37,0.253227489420965,0.159,0.038
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Trhde,1.1479160805499,6.91402260030252e-36,0.595215745470318,0.567,0.294
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Trpm3,1.67590669494214,7.05849141771272e-35,1.27368908815603,0.825,0.627
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm13944,1.22013634252311,3.51458496051957e-34,0.555648944717097,0.426,0.194
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,D7Ertd443e,1.09012719061226,2.48743363208713e-32,0.267750538045117,0.171,0.042
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Palmd,1.0725118526195,8.12667822252421e-32,0.357503950873165,0.249,0.083
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Adcyap1,1.00135562990456,9.59767387321561e-31,0.431401639298504,0.318,0.137
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Wipf1,1.12728560108947,7.30576941419192e-30,0.343746281946564,0.223,0.068
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Gm20713,1.51987236390227,5.7235449843847e-28,0.48390555083884,0.223,0.071
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Cfap20dc,1.02432483939848,5.23473094983331e-26,0.37427253747252,0.26,0.095
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Exd2,1.32030217267144,2.21727345160131e-17,0.897705454524707,0.528,0.359
K169-34,Prdm13.Foxp2.Ifi27l2a.Fezf1.HY2,Adamts19,1.01222550818618,6.1915697675427e-17,0.291520946357619,0.125,0.036
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nfia,11.269111116938,0,1.91912655261206,0.734,0.125
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nfib,7.44705810928385,3.61804759682586e-259,1.48941162185677,0.705,0.141
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Cadps2,3.45629795928747,1.59508972804877e-217,1.62714133471238,0.941,0.443
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,E130114P18Rik,14.4688143440157,8.49817997388443e-207,1.06076351495716,0.341,0.025
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Cacna2d1,1.7286992416014,4.9310028374169e-199,1.35826368982967,0.994,0.781
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Slit3,3.28112223219341,1.49411750042743e-185,1.56699335304304,0.892,0.426
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Kcnb2,1.4673437889826,1.46659752422006e-182,1.31350935949249,0.992,0.888
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Tcf4,2.70272346229579,4.4456708720811e-177,1.56209753000738,0.917,0.53
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Sgcd,2.24342226299367,1.31374323074664e-148,1.50349479374497,0.949,0.636
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nr2f2,2.9112503282201,3.94565865052121e-132,1.09501711741209,0.662,0.249
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Car10,1.22987359778855,2.42767417114823e-129,0.976149674667536,0.984,0.781
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,C130073E24Rik,1.45959011570415,9.80179994539565e-129,1.16348474387073,0.976,0.778
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Grik3,2.89792183278351,3.60946717792091e-128,1.15569296479822,0.667,0.266
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Ccbe1,6.32836336186835,1.52742935933167e-122,0.653756545647557,0.242,0.025
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Cdh4,1.70813431484392,9.38730912058172e-114,1.05334949415375,0.9,0.555
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Galnt17,1.62737053179512,3.82616730868026e-108,1.05413599459069,0.846,0.548
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,C230057M02Rik,4.51924555190768,4.75241624293973e-100,0.483454175320356,0.215,0.023
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Kcnq3,1.22478313033154,1.79854293219333e-93,0.913238949799609,0.916,0.683
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Ldb2,1.5781778143991,3.13625120583455e-90,1.03275056500464,0.842,0.551
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,B230303A05Rik,1.26900166271342,9.50199288551425e-88,0.903890192945657,0.928,0.661
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Slc17a8,7.82232811895354,8.33067219777194e-87,0.399680998778648,0.137,0.007
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Lgr5,4.14210684069231,3.68455878648604e-86,0.726414259375144,0.268,0.047
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Tmem132d,1.5449072532192,5.96450168736131e-85,0.874440168998155,0.818,0.463
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Reln,3.89781684529098,2.47666125672799e-79,0.991352261230075,0.346,0.088
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,B130024G19Rik,2.2550098888296,8.80055201231524e-79,0.748299245620585,0.446,0.148
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Sox14,2.26532753475643,1.03754911939242e-72,0.485427328876378,0.266,0.057
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nxph1,1.43223522485496,9.66899754928268e-71,0.862191354265919,0.804,0.484
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,C1ql2,2.50805337170018,1.2111150421476e-70,0.405714516010324,0.204,0.033
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Oxr1,1.161508826719,6.87309953185045e-66,0.895907832213293,0.879,0.678
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nfix,1.83497669999489,5.67785050703802e-65,0.451098438748744,0.24,0.059
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Ptprk,1.70515649832621,5.90243772149164e-65,0.950148512010109,0.734,0.409
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,4930555F03Rik,1.66529057967328,2.19392274820489e-63,1.05932827046946,0.753,0.479
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Ppm1l,1.30751142411599,2.14040260240884e-61,0.786429665387409,0.68,0.409
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Fryl,1.24890703326467,5.48425146931987e-59,0.773311251481725,0.667,0.413
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Fam189a1,1.12913057899393,1.39933479898495e-58,0.822332071798306,0.806,0.587
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Lmo4,1.57794332870384,2.33638101345294e-58,0.774141369909217,0.532,0.261
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Megf11,1.59303737062678,4.96093914692882e-58,0.627780102775475,0.439,0.173
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm2516,1.6558153284609,1.70117633187956e-56,0.847891642332564,0.58,0.297
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Tead1,1.11274425127062,5.77491427521563e-56,0.697063927520101,0.696,0.436
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Luzp2,1.16073703455207,1.60518808079111e-52,0.788398544732208,0.823,0.559
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm45323,1.51473096163588,5.01249425474035e-51,0.811733954399192,0.599,0.321
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Lmo3,1.43814077554451,2.49781363343378e-50,0.693116679508712,0.471,0.227
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm29683,1.79101608089697,1.96181683847767e-49,0.612855060129937,0.339,0.116
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Vgll2,2.37082206653689,6.15340104908558e-48,0.28995665561962,0.139,0.017
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Deptor,1.45798075954466,1.51949969372205e-47,0.603431625415656,0.389,0.161
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Cnr1,1.24428482212458,3.34029189932151e-43,0.646022624820237,0.495,0.257
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Fhod3,1.00895396307772,3.38558013222607e-42,0.700244168404685,0.67,0.465
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Wnt5a,1.63989652024167,4.65449704117283e-42,0.394948900162914,0.191,0.046
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Zfp804b,1.08035412640954,4.94936983998184e-42,0.762363100522959,0.795,0.561
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm38116,1.389079180295,1.81347916452553e-41,0.66951113644849,0.444,0.214
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm47757,1.35013613055668,1.95531865704224e-41,0.299131957069445,0.167,0.037
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Ros1,1.85989982462475,7.71961267385179e-41,0.314349266133761,0.142,0.024
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,C130071C03Rik,1.03175888556376,1.20667802527224e-40,0.635514704992745,0.677,0.417
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Rerg,1.15976578595932,2.76727847909058e-40,0.623431410634259,0.506,0.272
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,C130093G08Rik,1.40899898255902,1.34613660967957e-39,0.425358183414043,0.212,0.064
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Sox1ot,1.06318979703389,4.74674278910976e-39,0.46946042985912,0.385,0.17
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Tox3,1.00277365921703,1.91588496212128e-37,0.594991394840419,0.541,0.321
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Dpf3,1.33665847784823,7.04421199125174e-37,0.500672763180264,0.291,0.109
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Fli1,1.81026611292308,2.6713156864863e-36,0.295908883843195,0.104,0.017
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Col8a1,1.96833349157744,1.15220990009185e-35,0.711362630289391,0.285,0.103
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm45321,1.30068139270259,3.31463280378628e-35,0.677325787486205,0.482,0.251
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nuak2,1.49005251902599,4.79106651608339e-33,0.307110061173296,0.131,0.027
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm45341,1.17291207820614,1.19279817160672e-32,0.626691068812843,0.481,0.257
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,St18,1.10349450572447,2.62532277736133e-31,0.448879120972667,0.295,0.12
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Crhr2,1.14726445349241,9.50476759481853e-31,0.304867477151828,0.143,0.038
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Pcsk6,1.25153749189326,5.02383329506339e-30,0.387380652252676,0.21,0.065
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Npnt,1.32539113519045,2.57310382739155e-29,0.301225257997829,0.132,0.03
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Nr5a1,1.03741035428543,1.43798831512407e-27,0.270010914129084,0.146,0.038
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Slc24a4,1.11007570086452,1.00074498186429e-24,0.382072566809182,0.215,0.074
K169-42,Nfia.Slc17a8.Ifi27l2a.Fezf1.HY2,Gm14342,1.37527870921979,1.03150917303538e-21,0.343819677304948,0.124,0.031
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Nfib,8.31774899079255,1.19453521282489e-165,1.78942671166902,0.674,0.145
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Tcf4,2.51580791040518,1.49684115206525e-108,1.46229620092253,0.917,0.533
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Cacna2d1,1.49240726349964,1.89345008533393e-101,1.19453682707955,0.977,0.782
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Ust,4.00342541901364,1.05977234680433e-87,1.27768896351499,0.564,0.18
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Mob3b,6.4225668889619,1.5807223490541e-83,0.74004885963347,0.243,0.028
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Ntm,1.0649314306234,6.33761133817015e-72,0.987481872032605,0.99,0.918
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Kcnq3,1.62588635485275,1.50156770625412e-71,1.25561685803172,0.887,0.685
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sox2ot,2.12854601171237,4.16801867971081e-66,1.06292411738235,0.789,0.394
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sox1ot,2.54089232836787,1.30443936697869e-61,0.86217903357792,0.501,0.17
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Tmem132d,1.74539944556177,1.63923917270745e-57,1.05994998839707,0.769,0.467
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sema5a,2.46652925923969,9.32020403221823e-56,1.13532303018488,0.617,0.284
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Car10,1.09122173812052,2.08999481753458e-55,0.875215794061794,0.975,0.782
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Slit3,1.85450752270989,1.93802232892632e-53,1.05308661698019,0.759,0.431
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Slc17a8,6.6385318734118,4.00148349169907e-53,0.450069957519444,0.118,0.008
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Tshr,4.74701848548802,1.75152817651772e-52,0.685985330272835,0.173,0.025
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Ldb2,1.65689560346414,2.42900526849411e-49,1.14883625071231,0.799,0.554
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Adamts19,4.16797771222526,9.33511502603693e-48,0.746503470846315,0.201,0.036
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Ror1,3.22520151927826,1.90281486778699e-47,0.602216051317517,0.241,0.045
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Cald1,2.0910871327404,4.93466473811152e-43,0.851757474327448,0.464,0.189
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Nfix,2.31052905238392,6.78221732174034e-43,0.54795155392504,0.253,0.06
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Nxph1,1.47462464305142,8.93952635788895e-42,0.871858365599745,0.822,0.486
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sgcd,1.62530733621227,1.56787569369497e-39,1.24276785564618,0.837,0.64
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,B230303A05Rik,1.00410933739449,3.79272394840041e-36,0.746327904363839,0.892,0.663
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Galnt17,1.2403218555788,8.72812972215706e-36,0.896873152787292,0.762,0.551
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Gpr149,1.83521294780523,7.47616499390011e-34,0.749066509308258,0.441,0.18
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Cdh7,1.66985293512921,8.66376222836629e-34,0.823260828297234,0.501,0.247
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Dach1,2.4123170398055,4.91298126613528e-33,1.19907735442387,0.511,0.254
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sorcs1,1.37629625623583,3.54445360714613e-32,1.06302166082665,0.782,0.604
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Zmat4,1.21411569913881,1.04120363545442e-31,0.815000317377709,0.724,0.486
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Col23a1,2.78158941379506,2.93445768218875e-30,0.870497406475433,0.278,0.087
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Ptprk,1.56570625430976,1.36194908635361e-29,1.01195099065717,0.639,0.413
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Myo16,1.38971242406188,4.43459193222439e-29,0.731427591611515,0.494,0.26
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Itga8,2.02236244402176,1.78342541635602e-28,0.502668121924483,0.173,0.043
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Hs6st2,1.37576377753998,5.22878679023732e-28,0.84807356149725,0.584,0.36
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Sox2,1.12218992012954,3.40781904462313e-24,0.435764470703225,0.291,0.113
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Lama1,1.30795452763348,5.44247775736498e-23,0.517197705371408,0.306,0.121
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Col11a1,2.3791046313794,4.19838748199236e-22,1.33357882924854,0.446,0.25
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Cdh10,1.06532782417445,9.36209439386098e-20,0.795506803204502,0.687,0.513
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Bcl11b,1.08689664605718,4.63607602168253e-19,0.420035755647597,0.251,0.097
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Serpine2,1.05619139732542,7.15869149872577e-18,0.610183112962615,0.386,0.223
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Rps6ka5,1.03474324658781,6.3076515162135e-17,0.644391003863067,0.501,0.312
K169-53,Prdm13.Slc17a8.Ifi27l2a.Fezf1.HY2,Rgs6,1.27631492236001,5.74210391198738e-14,0.761979058125381,0.469,0.28
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Bcl11b,4.16912846597622,6.45577984136069e-22,0.920213039787544,0.444,0.098
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Phactr1,1.60734597773314,7.44609772378919e-22,1.39138462072489,0.975,0.844
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Ptk2b,3.69061775056306,9.78263721139197e-14,0.698224979836254,0.296,0.056
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,6430628N08Rik,1.77584393961194,0.000000000000101763576667738,0.329799588785075,0.21,0.039
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Tacr1,2.71005092136144,0.00000000000130892528685999,0.641631993842585,0.321,0.076
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Dnah11,3.33154647392995,0.00000000000190124922493872,0.471127784192114,0.198,0.028
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Abi3bp,3.75948324030592,0.00000000000224723126724506,0.499815690907724,0.173,0.023
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Icam5,1.62901250164971,0.0000000000283111318469588,0.471092804531132,0.37,0.107
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Baiap2,1.52976477069352,0.00000000314130430029164,0.802725142043075,0.667,0.35
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Pth2r,2.9023638231708,0.0000000256746686872785,0.571677722745764,0.198,0.039
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Arhgap10,2.12107607638591,0.000000572850395027742,0.49806644708657,0.247,0.058
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Ramp1,1.7955026731942,0.000000935942977542864,0.427038473624566,0.185,0.044
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Lmo7,1.36948391560526,0.00012118512549702,0.439530310751688,0.296,0.095
K169-19,Drd1.Tac1.Crym.Ppp1r1b.HY2,Dlk1,1.54093556952005,0.00015364082310226,0.900650272529823,0.58,0.339
