cluster_id,cluster_name,gene,specificity,p_val_adj,avg_log2FC,pct.1,pct.2
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Sh3rf3,1.60812481856581,0.00000000000000000000000000000000000000000000000000000000000217382550402249,0.748482058410816,0.651,0.303
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Egfem1,1.62961101073529,0.00000000000000000000000000000000000000000000000000000000000323138040031272,1.18692901612274,0.843,0.614
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Shisal2b,3.67025370054141,0.00000000000000000000000000000000000000000000000000000000000442470937756065,0.556099045536578,0.231,0.035
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Zic4,3.26421080636074,0.000000000000000000000000000000000000000000000000000000000671003012460989,0.455813220708031,0.222,0.031
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Mir217hg,2.643667816433,0.00000000000000000000000000000000000000000000000000000000961177659976084,0.307403234468953,0.172,0.02
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Igfbpl1,2.37241996399581,0.00000000000000000000000000000000000000000000000000000510491451662458,0.337133363304667,0.19,0.027
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Neto2,1.4517620107045,0.000000000000000000000000000000000000000000000000000162225868289369,0.707098696233548,0.657,0.32
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Kcnab1,1.16664865041208,0.000000000000000000000000000000000000000000000000000289488192818669,0.631163092617118,0.756,0.409
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Snrpn,1.0902178280908,0.00000000000000000000000000000000000000000000000000038967580507254,0.797360217384691,0.886,0.648
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Oprm1,1.33950235204099,0.000000000000000000000000000000000000000000000000000624457379392061,0.577219763543979,0.608,0.262
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Marchf1,1.05616590303931,0.00000000000000000000000000000000000000000000000000185099326020474,0.988205860755132,0.948,0.887
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Gm48259,1.96204105239682,0.0000000000000000000000000000000000000000000000000114224302777756,0.313522023836605,0.194,0.031
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Lypd1,1.83837577938359,0.00000000000000000000000000000000000000000000000110895838777722,0.567399931908515,0.405,0.125
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Alk,1.64520696752734,0.00000000000000000000000000000000000000000000000596055413455555,0.784312149848505,0.623,0.297
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Sncg,1.85433237955802,0.0000000000000000000000000000000000000000000000331052687385295,0.357725537788751,0.254,0.049
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Gm48261,1.87659302735618,0.000000000000000000000000000000000000000000000238444728680843,0.271456853013787,0.159,0.023
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Zfp536,1.39845549170551,0.00000000000000000000000000000000000000000000147110647312432,0.629054352003734,0.558,0.251
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Gad1,1.23204665356165,0.00000000000000000000000000000000000000000000924373924192806,0.5066764796721,0.569,0.234
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,4930578G10Rik,1.24190401962694,0.0000000000000000000000000000000000000000000733407145399434,0.496247361879916,0.483,0.193
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,6330411D24Rik,1.40651491923727,0.00000000000000000000000000000000000000000185951824010857,0.586891117379581,0.556,0.232
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Sema6d,1.22605115823683,0.00000000000000000000000000000000000000000539248416502947,0.700365244960557,0.744,0.425
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Ankfn1,1.34711781449296,0.0000000000000000000000000000000000000051846243120036,0.764130197710845,0.647,0.367
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Nxph1,1.47909494323145,0.0000000000000000000000000000000000000313478982665105,0.994916073692976,0.724,0.487
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Rgs10,1.46936497512536,0.0000000000000000000000000000000000000733840515715208,0.486020722541465,0.39,0.129
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Tshz3,1.27173476299754,0.000000000000000000000000000000000000292530775560165,0.343166523348542,0.252,0.068
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Lancl3,1.17863867307358,0.000000000000000000000000000000000003752671059078,0.32023390362754,0.265,0.072
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Pde11a,1.24944593791978,0.0000000000000000000000000000000231749311422064,0.43330953402605,0.297,0.103
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Cacng3,1.06328488326993,0.0000000000000000000000000000000265412031095994,0.441821572500292,0.438,0.182
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Nefl,1.22693113804126,0.0000000000000000000000000000000594554489507633,0.571697700491565,0.47,0.219
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Nefm,1.20383677715469,0.0000000000000000000000000000000839626167305373,0.481534710861874,0.405,0.162
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Nckap5,1.00876791100986,0.00000000000000000000000000000035473209860559,0.576237535758423,0.716,0.409
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,1700019D03Rik,1.10922941566773,0.000000000000000000000000000000360591751175691,0.365809700911699,0.282,0.093
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Trpc7,1.08758062909828,0.000000000000000000000000000000367141009251897,0.502314782083527,0.472,0.218
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Coro6,1.03845003257981,0.00000000000000000000000000000038688605964666,0.439444850058964,0.397,0.168
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Trpc4,1.06044726504281,0.000000000000000000000000000000521739347493178,0.535432116141457,0.509,0.257
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Cplx1,1.12238994171059,0.0000000000000000000000000000764449380913659,0.451727309873643,0.405,0.163
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Htr1f,1.34438255473659,0.0000000000000000000000000000982208131077104,0.641703120079452,0.463,0.221
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Chrm2,1.01259989983566,0.00000000000000000000000000336683344926365,0.472156408015855,0.519,0.242
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Dlx1,1.00821604613551,0.0000000000000000000000000256535327127911,0.298311114774176,0.267,0.079
K169-33,Adarb2.Onecut2.Gad2.Arx.HY1,Epha7,1.04854876845343,0.000000000000000000000000130879651400879,0.490711564927431,0.453,0.212
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Igfbpl1,17.7951025844359,0.0000000000000000000000000000000000000000844928081299394,0.960044070065906,0.519,0.028
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Onecut2,7.4048623401871,0.0000000000000000000000000000269656837432867,1.06080893075714,0.712,0.102
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Etv1,10.668416175598,0.0000000000000000000000000000299691216248604,1.15218894696458,0.5,0.054
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Onecut3,10.650288927672,0.00000000000000000000000000199389033725429,0.671114096812209,0.365,0.023
K169-87,Six6.Onecut2.Gad2.Arx.HY1,P2ry1,10.8847808966335,0.00000000000000000000000000549919475578908,0.632449042923657,0.327,0.019
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Zic1,8.81717508372244,0.00000000000000000000000153524226575542,0.824891639849293,0.481,0.045
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gm16551,8.82927801583652,0.00000000000000000000406624701938271,0.413872406992337,0.192,0.009
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Bcl11b,4.98761446319926,0.00000000000000000258457389660113,0.820111103009274,0.596,0.098
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gm20649,6.59121358553941,0.00000000000000000269888180583664,0.992225701048944,0.558,0.084
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Zic4,6.85131671265673,0.00000000000000000527590361317565,0.638204844466654,0.365,0.034
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Nxph1,2.62141922980197,0.0000000000000000428923420118303,1.33250935901576,0.962,0.489
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Pkib,4.8134419082395,0.000000000000000222643078380001,1.10871414740348,0.712,0.164
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Onecut1,5.28194016589603,0.0000000000000110573857113469,0.348807369445964,0.212,0.014
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Cplx1,5.1949307351554,0.0000000000000182498477559369,1.21117767139859,0.712,0.166
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Qrfprl,4.63691261359484,0.0000000000000442854135259329,0.517127800772659,0.269,0.03
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Atp1b1,1.98281741529678,0.00000000000419980568133234,1.572509632111,0.981,0.778
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Pcdh8,5.29465295105512,0.00000000000762345657964827,0.682794611335163,0.442,0.057
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Zfp521,2.26741119898901,0.0000000000331349979099196,0.623077223787225,0.615,0.169
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Slc32a1,4.90969039074419,0.000000000219978756278378,1.30882513667433,0.769,0.205
K169-87,Six6.Onecut2.Gad2.Arx.HY1,F2rl2,5.31264813347353,0.00000000090945369595255,0.276380538735617,0.173,0.009
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Sdk1,1.50540348921882,0.0000000018701298566407,0.941081054473734,0.923,0.577
K169-87,Six6.Onecut2.Gad2.Arx.HY1,A830031A19Rik,2.86939711411191,0.00000000246082051879429,0.388564192535988,0.192,0.026
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gm15997,2.4943162568185,0.0000000315673745732191,0.370902045623568,0.269,0.04
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gpr139,2.49431051854743,0.0000000381426358504058,0.418121416403904,0.346,0.058
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Cox4i1,3.31356811118727,0.0000000645127294999478,1.63216093799458,0.942,0.464
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Crispld1,2.41467344595804,0.0000000757548973057582,0.355406481223261,0.231,0.034
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Zic2,4.1819961509876,0.0000000849592160649481,0.394527938772415,0.212,0.02
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Lypd1,4.2448696886966,0.00000011657376152997,0.973733548661585,0.558,0.128
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Ldhb,3.42934801233071,0.000000125550912005017,1.40360482805571,0.904,0.37
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Myo16,1.88593289562716,0.000000160224963436957,0.734196758773128,0.673,0.262
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Sncb,3.14615458531959,0.000000418537216349819,1.45284208557752,0.942,0.435
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Dlx5,2.87198480689212,0.00000124547045691318,0.428803287140143,0.288,0.043
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Tmem176b,4.68676871573912,0.00000188251833648553,0.990826943260284,0.596,0.126
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Sox1ot,1.42072117478714,0.00000492347506540016,0.456849002301441,0.538,0.173
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Wdr95,1.64284708040414,0.00000740033986774853,0.34670474099438,0.308,0.065
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Bcl11a,1.67083480162614,0.0000103840038712342,0.711043461927979,0.712,0.303
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gad2,2.38809395978327,0.0000165042739857088,0.97533540436693,0.808,0.33
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Dscaml1,1.25918961800144,0.0000197062844324812,0.540432538361888,0.692,0.297
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Six6,3.60124782613724,0.0000210896688341394,0.550649514699883,0.327,0.05
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Fndc5,2.91050156799132,0.0000278715580052664,0.7991261530612,0.692,0.19
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Gm41414,2.21654252113099,0.0000300951300649025,0.34502784527039,0.212,0.033
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Vwc2,2.0576370253307,0.00013576640231724,0.926395272920061,0.673,0.303
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Mdh1,1.93026855936258,0.000248486392992851,1.32379198058127,0.923,0.633
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Dlk1,1.81039844795559,0.000290268789332167,0.776541466255063,0.788,0.338
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Dchs2,1.59628847882797,0.000438742855594636,0.541323260643011,0.519,0.176
K169-87,Six6.Onecut2.Gad2.Arx.HY1,Olfm1,2.49225781069854,0.000628428380917591,1.1517892029104,0.885,0.409
K169-20,Crhbp.Gad2.Arx.HY1,Gad2,2.49084626983246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000112563615337741,1.0486075617818,0.772,0.325
K169-20,Crhbp.Gad2.Arx.HY1,Zfhx3,1.25488779400403,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000296289714881144,0.941165845503019,0.988,0.741
K169-20,Crhbp.Gad2.Arx.HY1,Slc32a1,2.82924326512675,0.00000000000000000000000000000000000000000000000000000000000000000000008554207784423,0.957370195775215,0.594,0.201
K169-20,Crhbp.Gad2.Arx.HY1,Col25a1,1.96035963482168,0.0000000000000000000000000000000000000000000000000000000000000000000452062379075296,1.10089161758459,0.812,0.456
K169-20,Crhbp.Gad2.Arx.HY1,Nr2f2,1.95002653961614,0.00000000000000000000000000000000000000000000000000000000237811001256772,0.772652025130922,0.636,0.252
K169-20,Crhbp.Gad2.Arx.HY1,Trhde,3.23151483817546,0.00000000000000000000000000000000000000000000000000000000268372663531532,1.52254064490959,0.624,0.294
K169-20,Crhbp.Gad2.Arx.HY1,Sox2ot,2.12099502350255,0.00000000000000000000000000000000000000000000000000174351733176487,1.14296457610301,0.733,0.395
K169-20,Crhbp.Gad2.Arx.HY1,Spats2l,1.63351912638563,0.00000000000000000000000000000000000000000000000006823803868005,0.822652489334175,0.693,0.349
K169-20,Crhbp.Gad2.Arx.HY1,Gm29683,2.04841454942239,0.00000000000000000000000000000000000000000000000187300991807658,0.624126308027135,0.384,0.117
K169-20,Crhbp.Gad2.Arx.HY1,Pou6f2,3.01103024280354,0.0000000000000000000000000000000000000000000000946701265198508,0.988469524152676,0.396,0.13
K169-20,Crhbp.Gad2.Arx.HY1,Zfp385b,1.66861293353689,0.00000000000000000000000000000000000000000000936536136788997,0.939451939292685,0.73,0.411
K169-20,Crhbp.Gad2.Arx.HY1,Otof,2.19447209882717,0.0000000000000000000000000000000000000000148529995663733,0.947908066357299,0.507,0.219
K169-20,Crhbp.Gad2.Arx.HY1,Sdk1,1.22297681297788,0.0000000000000000000000000000000065262062571557,0.87464137744065,0.804,0.575
K169-20,Crhbp.Gad2.Arx.HY1,Alk,1.56271240028088,0.0000000000000000000000000000000104889171526629,0.783987029097144,0.594,0.298
K169-20,Crhbp.Gad2.Arx.HY1,Zfpm2,1.41105387251701,0.0000000000000000000000000000017862403118796,0.820218507177375,0.609,0.354
K169-20,Crhbp.Gad2.Arx.HY1,Cbln2,1.85313100700794,0.000000000000000000000000000147440272686464,0.476519401802042,0.245,0.063
K169-20,Crhbp.Gad2.Arx.HY1,B130024G19Rik,1.38679668130514,0.00000000000000000000000000581977286148847,0.5525232160345,0.379,0.151
K169-20,Crhbp.Gad2.Arx.HY1,Gad1,1.27670107696513,0.0000000000000000000000000117476214503756,0.580318671347788,0.517,0.235
K169-20,Crhbp.Gad2.Arx.HY1,Htr2c,1.47642887359446,0.00000000000000000000000012121221986418,0.927978326196812,0.673,0.423
K169-20,Crhbp.Gad2.Arx.HY1,Elmo1,1.04357878200439,0.00000000000000000000000267674636312613,0.734254532248595,0.668,0.47
K169-20,Crhbp.Gad2.Arx.HY1,Qrfprl,1.49400569570731,0.0000000000000000000000239599593145795,0.300876147052166,0.144,0.029
K169-20,Crhbp.Gad2.Arx.HY1,Qrfpr,1.76419089136187,0.00000000000000000000102886421116183,0.517927601133761,0.218,0.064
K169-20,Crhbp.Gad2.Arx.HY1,Grm3,1.04119196983193,0.0000000000000000000861180011064157,0.564447482565475,0.463,0.251
K169-20,Crhbp.Gad2.Arx.HY1,Gm38505,1.37827586397575,0.00000000000000000477771436965613,0.614179069210245,0.285,0.127
K169-20,Crhbp.Gad2.Arx.HY1,Crhr2,1.261713963732,0.00000000000000000517027457322765,0.307340580909077,0.156,0.038
K169-20,Crhbp.Gad2.Arx.HY1,Chrm2,1.04260440570759,0.0000000000000000361729300626955,0.519165718415868,0.488,0.243
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Nfib,9.1291425231687,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075314931199596,1.82334775938288,0.736,0.147
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Reln,6.89490165380524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000111799823370798,1.23613774669815,0.502,0.09
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Zic4,6.02928407527907,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000797280489874716,0.64098701132535,0.301,0.032
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Zic1,7.02373956932454,0.000000000000000000000000000000000000000000000000000000000000000000000000115428063758033,0.870376949512839,0.347,0.043
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Zic2,5.79494918901133,0.000000000000000000000000000000000000000000000000000000000000000000000849670736875775,0.478713193874849,0.23,0.019
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Nfia,4.98126875567391,0.0000000000000000000000000000000000000000000000000000000000000000000961925933763054,1.26658446538957,0.527,0.134
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Nfix,4.78857370384888,0.000000000000000000000000000000000000000000000000000000000000163298410353431,0.818559607495535,0.351,0.06
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Igfbpl1,4.80312848898329,0.0000000000000000000000000000000000000000000000000000496392451700866,0.595077865891735,0.226,0.028
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Zic5,3.67794277005352,0.0000000000000000000000000000000000000190195242933005,0.269940753765396,0.109,0.008
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Kitl,2.58767363903903,0.00000000000000000000000000000000205963042581324,0.427322252318371,0.218,0.036
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Gm29683,2.20419097361506,0.0000000000000000000000000000742263653636153,0.705104101774711,0.372,0.119
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Ttn,3.85727969015154,0.000000000000000000000000000328743608275298,0.685738611582496,0.18,0.032
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Gm29478,2.9446973977739,0.00000000000000000000000000051868175449445,0.410888008991707,0.172,0.024
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Thrsp,2.08214399705026,0.000000000000000000000000000654344664551483,0.319347238811389,0.163,0.025
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Onecut2,2.50845832285563,0.00000000000000000000000000252768205847381,0.738642246671773,0.343,0.101
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Trhde,2.62940145387207,0.00000000000000000000000000270298159704523,1.35829464283793,0.573,0.296
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Gad2,1.4548206948002,0.0000000000000000000000000604202375673596,0.717565696081903,0.665,0.328
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Slc32a1,1.64197379002384,0.0000000000000000000000309866159438971,0.674738217357976,0.494,0.203
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Fstl5,1.46782854107914,0.00000000000000000000234860314691887,1.05699609615753,0.736,0.53
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Sdk1,1.14822967641101,0.000000000000000000224748504149865,0.854496503375636,0.774,0.576
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Chd7,1.58187320253573,0.000000000000000000330918441256834,0.567582411541059,0.301,0.108
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Gm13589,1.37132653151497,0.0000000000000000113154372892511,0.250321509720986,0.126,0.023
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Dscaml1,1.26901227325305,0.0000000000000000146465861865793,0.68048484217917,0.552,0.296
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Inpp4b,1.05509951098131,0.0000000000000000404925159149816,0.833251303415774,0.799,0.631
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Fbn2,1.80665388568746,0.000000000000000119164756489141,0.551295119529628,0.272,0.083
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Ier5,1.23213801389044,0.00000000000000074806258994136,0.26927519508864,0.151,0.033
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Dpf3,1.36708123000578,0.000000000000000799699800548219,0.504139589802795,0.301,0.111
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Zfpm2,1.72955017153411,0.00000000000215849549786346,1.09753985929794,0.561,0.356
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Tekt2,1.15949823741189,0.0000000000228926885665993,0.260466995360641,0.138,0.031
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Ddo,1.24090053369205,0.000000000042654465520225,0.443991934073301,0.218,0.078
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Gfra1,1.13996849006307,0.000000000522519616749912,0.514034871286107,0.326,0.147
K169-49,Nfib.Nfix.Gad2.Arx.HY1,Ptprk,1.02641562001809,0.00000000256028202605802,0.726898433971853,0.586,0.415
