gene	pearson	spearman	sn_marker	sc_marker	both_marker	max_pct_any	max_mean_any
Mest	0.257012747740377	0.24715821812596	FALSE	FALSE	TRUE	0.75	0.733417156870912
Met	0.845610718884931	0.394281413912059	FALSE	FALSE	TRUE	0.438	0.615198773442205
Metap1d	0.685804801176342	0.695029185867895	TRUE	FALSE	FALSE	0.643	0.494754389165956
Metap2	0.161689184313949	0.10137019969278	FALSE	TRUE	FALSE	1	1.12379231606064
Mettl15	-0.193232335324029	-0.187250384024578	FALSE	TRUE	FALSE	0.708	0.708
Mettl16	0.250965563153128	0.240712749615975	FALSE	FALSE	FALSE	0.6	0.591766407233882
Mettl17	0.354192630372495	0.356909370199693	FALSE	FALSE	FALSE	0.625	0.52834860735599
Mettl2	0.232893231158219	0.225222734254992	FALSE	FALSE	FALSE	0.532	0.342954288819242
Mettl23	0.0344957883588378	0.104221198156682	FALSE	FALSE	FALSE	0.587	0.587
Mettl25	0.316318866160357	0.342341013824885	TRUE	FALSE	FALSE	0.625	0.49066178254561
Mettl26	-0.161490634675313	-0.0886847522615849	FALSE	FALSE	FALSE	0.9	0.744404651623792
Mettl9	0.125403018104454	0.0965222734254992	FALSE	TRUE	FALSE	0.62	0.63573626416341
Mfap1b	0.0161860316030808	0.0308694316436252	FALSE	FALSE	FALSE	0.571	0.571
Mfap3	0.450613012657081	0.411717357910906	FALSE	FALSE	FALSE	0.833	0.849211322513748
Mff	0.285294039888721	0.259244239631336	FALSE	TRUE	FALSE	1	0.905
Mfn1	0.346177077219211	0.272706605222734	FALSE	TRUE	FALSE	0.833	0.684348725634426
Mfn2	0.100917497914531	0.097615975422427	FALSE	FALSE	FALSE	0.692	0.692
Mfsd11	0.214296712094252	0.280190476190476	FALSE	FALSE	FALSE	0.667	0.531819363557413
Mfsd14a	0.00184861193795001	0.0945206672189183	FALSE	FALSE	FALSE	0.625	0.53238559999403
Mfsd6	0.689248787772716	0.691410138248848	FALSE	FALSE	TRUE	0.785	0.785
Mga	0.116929583294494	0.0716866359447005	FALSE	FALSE	FALSE	0.857	0.691730733412914
Mgat2	0.253947040051168	0.326703533026114	FALSE	FALSE	FALSE	0.519	0.519
Mgat3	0.108101411402699	0.109677419354839	FALSE	TRUE	FALSE	0.585	0.585
Mgat4c	0.625663709437789	0.641308755760369	FALSE	FALSE	TRUE	1	2.81158845597513
Mgat5	0.392097437256001	0.393917050691244	FALSE	FALSE	TRUE	0.833	0.811293686980372
Mgat5b	0.606769542540156	0.605357910906298	FALSE	FALSE	TRUE	0.625	0.523565709544646
Mgrn1	0.243540743454625	0.219508448540707	FALSE	FALSE	FALSE	0.846	0.81377906951941
Mgst3	0.561234089318022	0.569726574500768	FALSE	FALSE	TRUE	0.84	0.84
Mia2	-0.104826848765899	-0.0385084763595228	FALSE	FALSE	FALSE	0.857	0.939952396346141
Mia3	0.265288009039786	0.270549923195085	FALSE	FALSE	FALSE	0.846	0.794537714810823
Miat	0.534528363094457	0.531330261136713	FALSE	FALSE	TRUE	0.889	0.84931860934391
Mib1	0.217701010609376	0.171563748079877	FALSE	FALSE	FALSE	0.667	0.578750566989966
Mib2	0.188244619833765	0.0849708141321045	FALSE	FALSE	FALSE	0.625	0.578118768483184
Mical2	0.862051995917273	0.777198156682028	FALSE	FALSE	TRUE	0.872	1.19999545867019
Mical3	0.611778303512895	0.578556067588326	FALSE	TRUE	FALSE	1	1.12235628433345
Micu1	0.542045991851886	0.511803379416283	FALSE	TRUE	FALSE	0.833	0.669329232162801
Micu2	0.406102928887811	0.402955453149001	FALSE	FALSE	FALSE	0.909	0.873655381646467
Micu3	0.528156076585467	0.49789247311828	FALSE	TRUE	FALSE	1	1.14293056435073
Mid1	0.220233524982093	0.224202764976959	FALSE	FALSE	TRUE	0.571	0.655394486927034
Mid1ip1	0.311679986552564	0.294218125960061	FALSE	TRUE	FALSE	0.69	0.69
Mien1	0.322983939801888	0.33394777265745	FALSE	TRUE	FALSE	0.828	0.828
Mier1	-0.0737838655207729	-0.0824331797235023	FALSE	FALSE	FALSE	0.818	0.805227133830348
Mif	0.221678553388074	0.204964669738863	FALSE	TRUE	FALSE	0.984	1.02461801386125
Miga1	0.031651889023833	-0.0706051327176827	FALSE	FALSE	FALSE	0.646	0.646
Miga2	-0.0191531185573983	-0.162032763207754	FALSE	FALSE	FALSE	0.6	0.431009225851711
Mindy2	0.311344993036058	0.0271605603491873	TRUE	FALSE	FALSE	0.692	0.692
Mink1	0.507878492397282	0.423496159754224	FALSE	FALSE	TRUE	0.571	0.547091074188697
Minpp1	0.274649301938212	0.306273425499232	FALSE	FALSE	FALSE	0.556	0.535
Mir124-2hg	0.844016721518269	0.875576036866359	FALSE	FALSE	TRUE	0.877	0.877
Mir124a-1hg	0.690865897486095	0.690427035330261	FALSE	FALSE	TRUE	0.727	0.66384957707136
Mir6236	0.115543065736778	-0.0133488034842683	FALSE	FALSE	FALSE	1	1.43401263191754
Mir670hg	0.533109570118434	0.32125312739724	TRUE	FALSE	FALSE	0.833	0.666909101694884
Mir703	-0.0164367747647479	-0.050928305044849	FALSE	FALSE	FALSE	0.44	0.44
Mir99ahg	-0.0429976185925483	-0.0435185056231125	TRUE	FALSE	FALSE	1	1.07873760517215
Mirg	0.626629595476522	0.638777265745008	FALSE	FALSE	TRUE	1	1.49853891580382
Mkks	0.220008696345912	0.218884662536719	FALSE	TRUE	FALSE	0.642	0.642
Mkln1	0.171046129989044	0.0658125960061444	FALSE	FALSE	FALSE	0.75	0.735877128122535
Mkrn1	0.325416946868784	0.322519201228879	FALSE	FALSE	FALSE	0.76	0.76
Mlec	0.0676864663785064	0.184497695852535	FALSE	TRUE	FALSE	0.766	0.81125893657822
Mlf2	0.250761731338288	0.231109062980031	FALSE	TRUE	FALSE	0.94	0.94
Mllt10	0.421813442436788	0.409069124423963	FALSE	FALSE	FALSE	0.91	1.22854480928719
Mllt11	0.474362215353936	0.446506912442396	FALSE	TRUE	FALSE	0.98	0.98
Mllt3	0.676893347823341	0.629732718894009	FALSE	FALSE	TRUE	1	1.25384102230397
Mmaa	0.560819257348277	0.618912442396313	FALSE	FALSE	FALSE	1	0.738991458716637
Mmd	0.450003947423689	0.482989142799549	FALSE	TRUE	FALSE	0.76	0.76
Mmd2	0.706166860999621	0.688718894009217	FALSE	FALSE	TRUE	0.449	0.449
Mme	0.911098443088504	0.641912680752034	FALSE	FALSE	TRUE	0.495	0.512168473471974
Mmp16	0.462680130690695	0.493235023041475	FALSE	FALSE	TRUE	1	1.1578465415089
Mmp24	0.138209053210336	0.103514592933948	FALSE	FALSE	FALSE	0.714	0.628142035091157
Mnat1	0.11650311480081	0.090937019969278	FALSE	FALSE	FALSE	0.564	0.581759885753223
Mob4	0.293107682889998	0.286064516129032	FALSE	FALSE	FALSE	0.875	0.956939087946207
Mobp	0.541013266013801	0.153139065134276	FALSE	FALSE	TRUE	0.685	0.685
Mocs2	0.25524587205586	0.257591397849462	FALSE	TRUE	FALSE	0.833	0.72
Mok	0.509506707111247	0.556436251920123	TRUE	FALSE	FALSE	0.596	0.524945263170895
Mon2	-0.036671816599534	-0.0721167434715822	FALSE	FALSE	FALSE	0.714	0.608403373756018
Morc2a	0.155168782678494	0.138740399385561	FALSE	FALSE	FALSE	0.533	0.404020553047246
Morc3	0.225023961775308	0.196411674347158	FALSE	FALSE	FALSE	0.571	0.426414104815283
Morf4l1	0.0563695719249955	0.0998033794162826	FALSE	TRUE	FALSE	1	1.51269983870016
Morf4l2	0.175890757557975	0.145118279569892	FALSE	FALSE	TRUE	0.963	0.963
Morn1	0.55612731750156	0.502506912442396	FALSE	TRUE	FALSE	0.625	0.623400999631818
Morn2	0.402437872997614	0.392540706605223	FALSE	FALSE	TRUE	0.75	0.610643939382575
Mosmo	-0.039603635951125	-0.0758037478488425	TRUE	FALSE	FALSE	0.667	0.538
Moxd1	0.920784211383306	0.451487414187643	FALSE	FALSE	TRUE	0.379	0.387262650766264
Mpc1	0.259906052310648	0.361394777265745	FALSE	TRUE	FALSE	0.851	0.970375138456287
Mpc2	0.294700862921499	0.173173579109063	FALSE	FALSE	TRUE	0.818	1.18704305271436
Mpdz	0.637572196959839	0.66615668202765	FALSE	FALSE	TRUE	0.679	0.566583484374264
Mphosph8	0.286404373173132	0.21273732718894	FALSE	FALSE	FALSE	0.86	0.86
Mphosph9	0.198608769156444	0.244835637480799	FALSE	FALSE	FALSE	0.571	0.51281567499414
Mplkip	-0.0323033466655635	0.0693701996927803	FALSE	FALSE	FALSE	0.667	0.404873867470452
Mpnd	0.150591163387453	0.155483870967742	FALSE	FALSE	FALSE	0.523	0.523
Mpp5	0.443107805734482	0.471809523809524	FALSE	TRUE	FALSE	0.667	0.682564221790084
Mpp6	0.849505452090277	0.794162826420891	FALSE	FALSE	TRUE	0.75	0.749654006190238
Mpped1	0.730147037287494	0.73549516898338	FALSE	FALSE	TRUE	0.529	0.529
Mpped2	0.855889197739877	0.90500153609831	FALSE	FALSE	TRUE	0.89	1.73852097603059
Mprip	0.232060104348743	0.218175115207373	FALSE	TRUE	FALSE	1	1.13947378091503
Mrap2	0.754208324136187	0.79437173579109	FALSE	FALSE	TRUE	0.714	0.835863083656766
Mrfap1	0.11038629780341	0.120380952380952	FALSE	TRUE	FALSE	0.96	1.13495821644718
Mri1	0.078743653183818	0.141075268817204	FALSE	FALSE	FALSE	0.6	0.478718483550332
Mrpl10	0.136542043551763	0.14363133640553	FALSE	FALSE	FALSE	0.48	0.48
Mrpl11	0.0724799696900946	0.0110353302611367	FALSE	FALSE	FALSE	0.649	0.649
Mrpl12	0.329370745845465	0.259637480798771	FALSE	TRUE	FALSE	0.778	0.778
Mrpl13	0.15290591390824	0.192276497695853	FALSE	FALSE	FALSE	0.68	0.68
Mrpl14	0.141683545796049	0.184307219662058	FALSE	FALSE	FALSE	0.665	0.665
Mrpl15	0.192409901738545	0.172122887864823	FALSE	FALSE	FALSE	0.54	0.54
Mrpl17	0.252858660864648	0.279465437788018	FALSE	TRUE	FALSE	0.76	0.76
Mrpl18	0.430664897784853	0.385259600614439	FALSE	TRUE	FALSE	0.76	0.76
Mrpl2	-0.0777149050546739	-0.0211428571428571	FALSE	FALSE	FALSE	0.64	0.64
Mrpl20	0.101003030423116	0.130992319508449	FALSE	TRUE	FALSE	0.8	0.8
Mrpl21	0.294149317973329	0.261732718894009	FALSE	FALSE	FALSE	0.778	0.75392443345328
Mrpl23	0.00175820675468461	-0.0526021505376344	FALSE	TRUE	FALSE	0.78	0.78
Mrpl27	0.109793513975476	0.0703410138248848	FALSE	FALSE	FALSE	0.72	0.72
Mrpl28	0.249707399828023	0.300780337941628	FALSE	FALSE	FALSE	0.667	0.667
Mrpl3	0.308674524371559	0.320516129032258	FALSE	FALSE	FALSE	0.667	0.474293171936679
Mrpl30	0.265385404532685	0.24484178187404	FALSE	FALSE	FALSE	0.781	0.781
Mrpl32	0.0505083168110224	-0.0166574500768049	FALSE	FALSE	FALSE	0.517	0.517
Mrpl33	0.321609790466349	0.329628264208909	FALSE	TRUE	FALSE	0.82	0.82
Mrpl34	0.273909253430363	0.330623655913978	FALSE	TRUE	FALSE	0.684	0.684
Mrpl35	0.27100286250226	0.250365591397849	FALSE	TRUE	FALSE	0.524	0.53072024030219
Mrpl36	0.202289032187935	0.245757296466974	FALSE	FALSE	FALSE	0.64	0.64
Mrpl38	0.331239604932038	0.303385560675883	FALSE	FALSE	FALSE	0.622	0.622
Mrpl4	0.174680183327089	0.153204301075269	FALSE	FALSE	FALSE	0.875	0.905469950218586
Mrpl40	0.137849215522408	0.16447311827957	FALSE	FALSE	FALSE	0.54	0.54
Mrpl41	0.273549505861534	0.358242703533026	FALSE	FALSE	TRUE	1	1.12002662460023
Mrpl42	0.454179542395385	0.343600614439324	FALSE	FALSE	FALSE	0.825	0.825
Mrpl43	0.167121748046332	0.175225806451613	FALSE	FALSE	FALSE	0.833	0.653
Mrpl46	0.224441554105822	0.194095238095238	FALSE	FALSE	FALSE	0.556	0.556
Mrpl48	0.195112822515885	0.223029185867896	FALSE	FALSE	FALSE	0.692	0.677
Mrpl51	0.203905090731634	0.241591397849462	FALSE	FALSE	FALSE	0.662	0.662
Mrpl52	0.273733112474293	0.272399385560676	FALSE	TRUE	FALSE	0.846	0.846
Mrpl53	0.104267005053054	-0.0189644522466987	FALSE	FALSE	FALSE	0.64	0.64
Mrpl54	0.162220690719716	0.17341935483871	FALSE	TRUE	FALSE	0.661	0.661
Mrpl55	0.249567542953181	0.24873732718894	FALSE	FALSE	FALSE	0.746	0.746
Mrpl57	0.0502532253030548	0.0658617511520737	FALSE	TRUE	FALSE	0.692	0.69894311439734
Mrpl58	-0.104857617764767	0.00154174564383495	FALSE	FALSE	FALSE	0.573	0.573
Mrpl9	0.104927366735509	0.100847926267281	FALSE	FALSE	FALSE	0.6	0.450229239357479
Mrps10	0.220954588308977	0.229437788018433	FALSE	TRUE	FALSE	0.778	0.733435541042679
Mrps11	0.236990957942233	0.109701996927803	FALSE	TRUE	FALSE	0.569	0.569
Mrps12	0.430330769369873	0.405953917050691	FALSE	FALSE	FALSE	0.854	0.962988715413854
Mrps14	0.210539742049732	0.195612903225806	FALSE	FALSE	FALSE	0.857	0.857
Mrps15	0.305211476954777	0.264239631336406	FALSE	TRUE	FALSE	1	1.05349522395146
Mrps16	0.264253976787437	0.22473732718894	FALSE	FALSE	FALSE	0.723	0.723
Mrps17	0.273601232625435	0.282599078341014	FALSE	TRUE	FALSE	0.667	0.667
Mrps18a	0.224623014127691	0.142181259600614	FALSE	FALSE	FALSE	0.833	0.863703522655483
Mrps18c	0.088023276329909	0.0652165898617511	FALSE	TRUE	FALSE	0.64	0.64
Mrps21	0.107327940952348	0.109425499231951	FALSE	FALSE	FALSE	1	0.924755736925065
Mrps23	0.170990049095622	0.188688172043011	FALSE	FALSE	FALSE	0.523	0.523
Mrps24	0.239350316829921	0.30973886328725	FALSE	FALSE	FALSE	0.709	0.709
Mrps25	0.406421975968738	0.422175115207373	FALSE	TRUE	FALSE	0.6	0.6
Mrps26	0.656289703394798	0.258414746543779	FALSE	FALSE	TRUE	0.875	0.980818220039633
Mrps27	0.112015064422442	0.0422918586789555	FALSE	FALSE	FALSE	0.667	0.436627710889469
Mrps28	0.36099899931993	0.33942242703533	FALSE	FALSE	FALSE	0.462	0.442
Mrps33	0.063397163134959	0.202132104454685	FALSE	TRUE	FALSE	0.9	0.9
Mrps34	0.160539599224197	0.152288786482335	FALSE	TRUE	FALSE	0.84	0.869879331903643
Mrps36	0.0653474834839971	0.0825622119815668	FALSE	TRUE	FALSE	0.723	0.723
Mrps5	0.198629116778512	0.157505376344086	FALSE	TRUE	FALSE	0.857	1.10223228919007
Mrps6	0.488854426561616	0.368940092165899	FALSE	FALSE	TRUE	0.6	0.6
Mrps7	0.0932029442467254	0.0974623655913978	FALSE	FALSE	FALSE	0.636	0.573381448418779
Mrps9	-0.0102799212368799	0.0477480798771121	FALSE	FALSE	FALSE	0.58	0.58
Mrs2	0.326052606405949	0.258721966205837	FALSE	TRUE	FALSE	0.615	0.615
Msantd2	0.212406928165752	0.249056835637481	FALSE	FALSE	FALSE	0.667	0.656072980616351
Msantd4	0.298671648257466	0.290549923195084	FALSE	TRUE	FALSE	0.714	0.635
Msh2	0.105078949628035	0.0764362519201229	FALSE	FALSE	FALSE	0.556	0.470616650253413
Msh3	0.710779159504841	0.71784331797235	FALSE	FALSE	TRUE	0.571	0.492358677219336
Msi2	0.856106128383454	0.857714285714286	FALSE	FALSE	TRUE	0.921	2.04126587921078
Msl1	-0.125199191042099	-0.0786912442396313	FALSE	FALSE	FALSE	0.833	0.738
Msmo1	0.515249037397645	0.511016897081413	FALSE	FALSE	TRUE	0.646	0.646
Msn	0.393003957007301	0.190611847088321	FALSE	FALSE	TRUE	0.435	0.435
Msra	0.611969954509555	0.604251920122888	FALSE	FALSE	TRUE	0.443	0.578262330572715
Msrb2	0.878503241286513	0.651963133640553	FALSE	FALSE	TRUE	0.628	0.937011176425777
mt-Atp6	-0.170716541044503	-0.163672038126401	FALSE	TRUE	FALSE	0.997	0.997
mt-Atp8	-0.0346611050767233	0.0313583926057367	FALSE	FALSE	FALSE	0.753	0.753
mt-Co1	-0.187084152689777	-0.140172043010753	FALSE	TRUE	FALSE	0.997	0.997
mt-Co2	-0.0623048845607262	-0.153342691331349	FALSE	TRUE	FALSE	0.997	0.997
mt-Co3	-0.107501459580526	-0.115164359801611	FALSE	TRUE	FALSE	1	1
mt-Cytb	-0.123496424917812	-0.179907834101382	FALSE	FALSE	FALSE	1	1.50017204443725
mt-Nd1	-0.0642380255815675	0.0204546850998464	FALSE	TRUE	FALSE	1	1.21007369379072
mt-Nd2	-0.15121600769925	-0.130592933947773	FALSE	TRUE	FALSE	0.987	1.09909835905361
mt-Nd3	-0.179529438307336	-0.100405529953917	FALSE	FALSE	FALSE	0.954	0.954
mt-Nd4	-0.155391124284171	-0.145204301075269	FALSE	TRUE	FALSE	1	1.02729055393712
mt-Nd4l	-0.170136219889301	-0.180359509484345	FALSE	TRUE	FALSE	0.923	0.923
mt-Nd5	-0.0437526754677837	-0.023668202764977	FALSE	TRUE	FALSE	0.956	0.956
mt-Nd6	0.097320294811273	0.0890383469213031	FALSE	FALSE	FALSE	0.442	0.442
mt-Rnr1	-1.08746462156783e-05	0.0469615975422427	FALSE	FALSE	FALSE	0.75	0.742
mt-Rnr2	-0.0188997080262754	0.0171244239631336	FALSE	FALSE	FALSE	1	1.64074681819837
Mt1	0.531416836289664	0.443754224270353	FALSE	FALSE	TRUE	0.92	0.92
Mt2	0.118880439528898	0.0589102751263839	FALSE	TRUE	FALSE	0.61	0.61
Mt3	0.378971876641432	0.354298003072197	FALSE	FALSE	TRUE	1	1.80708232862141
Mta3	0.422253009671705	0.371797235023041	FALSE	TRUE	FALSE	0.778	0.679260589078386
Mtch1	0.261109513167278	0.179453149001536	FALSE	TRUE	FALSE	1	1.37810003712447
Mtch2	0.49489048791506	0.470101382488479	FALSE	FALSE	FALSE	1	1.0284420495627
Mtcl1	0.106237729236175	0.152239631336406	FALSE	FALSE	TRUE	0.511	0.511
Mtdh	0.0533407724892061	0.0380337941628264	FALSE	TRUE	FALSE	1	1.29581037845244
Mterf2	0.202895549032201	0.254943164362519	FALSE	FALSE	FALSE	0.636	0.592739941995106
Mterf3	0.231257539010752	0.19747465437788	FALSE	FALSE	FALSE	0.556	0.520470087767889
Mtf2	0.176632023016605	0.217493087557604	FALSE	FALSE	FALSE	1	1.30638704888783
Mtfp1	0.779759585954322	0.815723502304147	FALSE	TRUE	FALSE	0.693	0.693
Mtfr1l	0.0825401351949134	0.0728110599078341	FALSE	FALSE	FALSE	0.54	0.54
Mtg2	0.105705182631661	0.126070660522273	FALSE	FALSE	FALSE	0.625	0.585323174824423
Mthfd2	0.508261997971782	0.466961597542243	FALSE	TRUE	FALSE	0.667	0.506492038266613
Mtif2	0.41224282505948	0.382838709677419	FALSE	FALSE	FALSE	0.75	0.743488713429363
Mtif3	0.2545915477877	0.247127496159754	FALSE	FALSE	FALSE	0.636	0.532943933820134
Mtm1	0.295767034007173	0.2641044546851	TRUE	FALSE	FALSE	0.5	0.532044817770014
Mtmr1	0.00418387031229835	-0.0142058371735791	FALSE	FALSE	FALSE	0.75	0.705963087634887
Mtmr12	0.2616218693554	0.270660522273425	FALSE	FALSE	FALSE	0.556	0.485234683297707
Mtmr3	0.0457310888121039	0.0256221198156682	FALSE	FALSE	FALSE	0.714	0.651458165264105
Mtmr6	0.332396246038321	0.2923133640553	FALSE	FALSE	FALSE	0.632	0.632
Mtmr7	0.258095833949655	0.311336405529954	FALSE	FALSE	FALSE	0.714	0.648269904133992
Mto1	0.00842429612989494	-0.0225745007680492	FALSE	FALSE	FALSE	0.571	0.512740806057946
Mtor	0.137095634442403	0.143268817204301	FALSE	FALSE	FALSE	0.625	0.62167214935312
Mtpn	0.145200485100427	0.180153609831029	FALSE	TRUE	FALSE	0.741	0.741
Mtss1	0.452234718827184	0.535963133640553	FALSE	TRUE	FALSE	0.681	0.724676636843285
Mttp	0.307243994977463	0.34131490015361	FALSE	FALSE	FALSE	0.75	0.951780582677686
Mturn	0.522962359331806	0.536399385560676	FALSE	TRUE	FALSE	0.603	0.603
Mtus2	0.738259947239703	0.763188940092166	FALSE	FALSE	TRUE	1	1.01393682067745
Mtx2	0.448801332232009	0.453837173579109	FALSE	FALSE	FALSE	0.68	0.68
Mul1	0.33529463438283	0.34457757296467	FALSE	FALSE	FALSE	0.5	0.576087023469898
Mvb12a	0.20102562986335	0.214967741935484	FALSE	TRUE	FALSE	0.556	0.501524310192026
Mvb12b	0.084831702717653	0.0955023041474654	FALSE	FALSE	FALSE	0.7	0.652294551700167
Mxi1	0.34308389295512	0.265302611367127	FALSE	TRUE	FALSE	0.625	0.62572054145461
Mycbp	-0.0695290855475361	-0.0435883256528418	FALSE	FALSE	FALSE	0.6	0.50077540865343
Mycbp2	0.627949564788224	0.577302611367128	FALSE	TRUE	FALSE	1	2.31585507662574
Mydgf	-0.23064272619719	-0.232811059907834	FALSE	TRUE	FALSE	0.625	0.62165703182543
Myef2	0.174926081254606	0.161216589861751	FALSE	FALSE	FALSE	0.929	0.945353314484532
Myg1	0.0833227544559786	0.0789677419354839	FALSE	FALSE	FALSE	0.667	0.522
Myh10	0.346618220080858	0.291662058371736	FALSE	TRUE	FALSE	0.75	0.74
Myl12b	0.3629582311216	0.328337941628264	FALSE	TRUE	FALSE	0.96	0.96
Myl6	-0.111393275075532	-0.0329462365591398	FALSE	FALSE	TRUE	1	0.973459383131079
Mylk	0.599574020145027	0.463747290549107	FALSE	FALSE	TRUE	0.414	0.571090553190204
Myo10	0.598207721542195	0.504804915514593	FALSE	FALSE	TRUE	0.5	0.442
Myo16	0.590665960130977	0.469394777265745	FALSE	FALSE	TRUE	0.655	0.743568818292059
Myo18a	0.564972914093948	0.528	TRUE	FALSE	FALSE	0.846	0.776156270572701
Myo1a	0.833303761976989	0.301255473051132	FALSE	FALSE	TRUE	0.554	0.554
Myo1b	0.811317958676207	0.840196620583717	FALSE	FALSE	TRUE	0.436	0.537978752867368
Myo1d	0.135052452142637	0.248694316436252	TRUE	FALSE	FALSE	0.625	0.537542138757502
Myo5a	0.537395450054999	0.530887864823349	FALSE	TRUE	FALSE	0.875	1.02764861290878
Myo5b	0.943126343751201	0.628843338083758	FALSE	FALSE	TRUE	0.841	1.23291918893409
Myo6	0.453082004337553	0.440294930875576	TRUE	FALSE	FALSE	0.778	0.768843278712473
Myo9a	0.459433068787342	0.383477726574501	FALSE	FALSE	TRUE	0.915	1.167372520859
Myo9b	0.199555301231778	0.208688172043011	FALSE	FALSE	FALSE	0.875	0.819693799687483
Myrip	0.684116647762742	0.685628264208909	FALSE	FALSE	TRUE	0.536	0.457
Mysm1	-0.0480694192754374	-0.0352073732718894	FALSE	FALSE	FALSE	0.679	0.567943613235769
Myt1l	0.785682467153654	0.713505376344086	FALSE	FALSE	TRUE	1	1.96755573190759
Mzt1	0.207371759224576	0.216122887864823	FALSE	FALSE	FALSE	0.72	0.72
N4bp1	0.169202800600031	0.139551459293395	FALSE	FALSE	FALSE	0.727	0.732696399100721
N4bp2	0.674300802477726	0.678900153609831	FALSE	FALSE	TRUE	0.875	0.875798225816446
N4bp2l1	0.658736455797529	0.454365591397849	FALSE	FALSE	TRUE	0.7	0.7
N4bp2l2	0.346390827365001	0.227182795698925	TRUE	FALSE	FALSE	1	1.58246731490804
N6amt1	0.119895360906807	0.161136712749616	FALSE	FALSE	FALSE	0.571	0.546
Naa15	0.330462244808092	0.295293394777266	FALSE	TRUE	FALSE	0.875	0.978081447985573
Naa20	0.0483621230591547	0.133511520737327	FALSE	TRUE	FALSE	0.75	0.746
Naa35	0.404036108171491	0.40268509984639	FALSE	FALSE	FALSE	0.857	0.78314648273877
Naa38	0.0695378817866598	0.0370752688172043	FALSE	TRUE	FALSE	0.7	0.7
Naa40	0.361664888936224	0.339354838709677	FALSE	FALSE	FALSE	0.8	0.586102737110791
Naa50	0.0944551186402478	0.114955453149002	FALSE	FALSE	FALSE	0.631	0.631
Naaladl2	0.244419888820645	0.244178187403994	FALSE	FALSE	TRUE	1	1.65313820459762
Nabp2	0.140955623642123	0.0463901689708141	FALSE	FALSE	FALSE	0.875	0.686081082828385
Naca	0.0594962227912229	0.0451305683563748	FALSE	TRUE	FALSE	1	0.944
Nacc2	0.729631923478137	0.668679991901974	FALSE	TRUE	FALSE	0.554	0.554
Nae1	0.304096063366899	0.337529953917051	FALSE	FALSE	FALSE	0.635	0.635
Nagk	0.556985842514279	0.562820276497696	FALSE	FALSE	TRUE	1	1.23988467213145
Nalcn	0.216850133679571	0.226267281105991	FALSE	TRUE	FALSE	1	1.62106649449805
Nap1l1	0.010346615370826	-0.000374807987711213	FALSE	TRUE	FALSE	0.94	0.94
Nap1l2	0.61540427148912	0.548190476190476	FALSE	TRUE	FALSE	0.8	0.8
Nap1l3	0.447378092122342	0.395760368663594	FALSE	FALSE	TRUE	0.81	0.81
Nap1l4	0.29373228383769	0.283004608294931	FALSE	FALSE	FALSE	0.846	0.914630995866431
Nap1l5	0.594095251911003	0.5396866359447	TRUE	FALSE	FALSE	1	2.39687653123752
Napa	0.187515711838113	0.173960061443932	FALSE	TRUE	FALSE	0.88	0.88
Napb	0.58846518556546	0.572976958525346	FALSE	TRUE	FALSE	0.985	0.985
Napg	0.436759952187969	0.446433179723502	FALSE	TRUE	FALSE	0.9	1.00774603894
Narf	0.358968788014328	0.327987711213518	FALSE	TRUE	FALSE	0.75	0.743816941315054
Nars	0.278938557058046	0.201837173579109	FALSE	TRUE	FALSE	1	1.0901193873739
Nars2	0.217823653560531	0.146463901689708	FALSE	TRUE	FALSE	0.522	0.522
Nat14	0.117569485125269	0.127643625192012	FALSE	TRUE	FALSE	1	0.99944051101976
Nat8l	0.56864741107875	0.594377880184332	FALSE	FALSE	TRUE	0.831	0.831
Nav1	0.476927512061795	0.458439324116743	FALSE	FALSE	TRUE	1	1.24375008950932
Nav2	0.472091872177036	0.520356374807988	FALSE	FALSE	TRUE	1	2.07506671849002
Nav3	0.250682376725239	0.29689708141321	FALSE	FALSE	TRUE	1	2.07489799961812
Naxd	-0.0898449427832049	-0.183925921084808	FALSE	FALSE	FALSE	0.7	0.656186054295291
Naxe	-0.0780053650664145	-0.196130079800564	FALSE	FALSE	FALSE	0.786	0.635
Nbas	0.208598345451832	0.246635944700461	FALSE	FALSE	FALSE	0.714	0.514732067320757
Nbdy	-0.256373153690008	-0.301919244659347	FALSE	FALSE	FALSE	0.786	0.786
Nbea	0.46647642547125	0.503084485407066	FALSE	TRUE	FALSE	1	2.08402985517353
Nbeal1	0.358882853361808	0.366795698924731	TRUE	FALSE	FALSE	0.923	1.05872160578946
Nbl1	0.423277461331513	0.275993934685396	FALSE	TRUE	FALSE	0.366	0.366
