UMAP_1	UMAP_2
-1.1815435841435	-2.80594351135989
3.80499661418261	11.5257479921649
5.04457200022997	4.07849214232663
-1.59009992626844	2.57282207167844
-3.68092882183729	7.95220635092954
-0.929373289620261	-0.535030685298644
-1.58908628967939	5.79978153861264
-4.31119834927259	4.88339731848935
1.55335247966113	-5.87159135185977
3.87202895137133	11.4367253557513
-9.80254590061841	11.2956588045428
-1.63514649418531	6.2604810968707
-13.3654493048543	-0.247547410361968
6.89738429042162	7.76069805777768
2.75769460650744	-7.06937529885074
-9.19751011875806	-7.06744553887149
-4.51171290425001	-4.44551017128726
8.50265849086108	-1.79023578011294
5.89341795893969	4.2352216020892
-8.91932999638257	-7.20415856682559
-4.79908549336134	-3.99610831581851
7.68553984614672	-6.20722367607852
-0.270833890115599	-0.0734267457654104
6.77198136302294	7.64014218009213
-5.65888535526929	-7.71012904488345
-7.36885439900098	10.9944932237933
2.75505507441821	12.3606259599994
-3.7821432307118	5.73270914710263
-6.65760170963941	7.56361696875791
6.81236041041674	7.83965847647885
-0.0914602532738254	-0.429633162849151
-3.50035988835035	5.37378523505429
2.83429372760119	4.76659414923886
0.834231023514886	11.2705085054706
7.69025195094409	6.44833824790219
-3.6523722365254	5.27572367346982
4.84911501857104	16.1355740801165
1.9666532323009	12.3203217760394
-4.12768017796217	-3.67184259735843
-1.88821756390272	-9.37297847115298
2.61550081225695	12.6043832079242
-3.21369206455884	6.01773712790708
-4.5479644492024	-6.75803639733096
-13.5985339835042	-0.245537124507628
4.48500454875292	5.82144425070981
1.78283369990649	-6.47744586312076
3.42994988414111	7.26870319998959
0.510777477944513	-5.51011540734073
-8.77657353428541	5.96487257636289
-9.30390584019361	-7.24057938896915
-7.90336501148878	10.8239590898822
-2.19295334366498	3.10194513953427
-1.07467811850248	0.268191665477552
-1.35818111447034	-7.26798369728824
-6.82191741017042	7.30435249961118
-2.3834216549748	10.6985327974627
7.56668055507006	4.08955953276853
-1.82782780674634	-5.76816394173404
-9.18923317936597	-7.13278033577701
-5.53410040882764	12.3953940645526
-5.1351751044148	7.71884749091367
-1.46474003342329	-8.18564727150699
-2.08669447449384	2.78281638777951
-0.457443385546784	-13.0524504407575
-4.64255320576368	-4.21399619423648
4.92426884623828	-5.55387904488345
4.04603589030566	2.52913067496518
3.10948288890185	7.22203371680478
-1.89524364021955	-5.41825129830142
-3.35558259037672	-2.6473078950574
-1.70756458786664	-1.99948789917728
1.37786853762927	10.0705592409442
6.67667973491015	-2.27171804749271
-5.15959870365797	-4.43949439369937
3.71768343898119	11.5613419786761
-5.283920641219	3.95432088530759
-5.24820172337232	-4.43974997841617
-4.80012690571485	-5.29366757714053
6.83370793315234	7.15293619788388
-4.0925782873982	5.36269447959165
-2.34094881561933	1.44102595008115
5.98959601374926	6.00721905387143
-0.830418284212928	-0.772752188079558
8.32403719874682	-1.6360454782178
3.43690789195361	3.87262962020139
-5.39616667774854	-6.2998159154584
-9.18245923069654	-7.02893903099796
7.38946116420092	4.08297059691647
-9.33823239353834	-7.28551652275821
-2.09664260891614	5.68177387870053
8.07020152064624	4.35700390494565
4.65071070643725	7.39544890082578
-13.1112998679036	-0.463032923572265
-3.14790403393446	5.40201971686582
6.61544955226245	8.02047465003232
-4.70036303547559	-4.71038319908878
-5.56083523777662	-4.83157803856631
5.11371052714648	3.58454749739865
-8.08831870106397	10.8090379015277
-4.44085108784376	-4.49688746773502
-7.01812827137647	-4.70681693398257
-8.90224873570142	-6.99988486611148
6.4178034112102	4.44022009528378
2.38769972773852	11.9191348329852
-1.177495296275	-4.35667254769107
6.9660302445537	8.07052729285459
8.99813902827563	4.70081684745053
0.397111241543908	-3.03970482193729
-6.06243025807081	-8.2556231244733
-5.56329381016431	-4.69730737053653
-6.42240941075025	-3.57724907242557
3.02334297152819	4.16411349929074
-8.75560700443922	-7.24160077416202
-2.86998426464735	-1.83888223015567
0.358747307980676	-4.19360091530582
-1.42545675781904	6.58121369040708
-1.30597686318098	-7.93337848030826
1.72420514079394	2.95560262358884
-13.4762977316731	-0.250970624320708
1.72209465953173	-2.85532286011478
3.15971148463549	11.2596604601214
-3.26843916920362	5.42579147971372
3.81386530848803	1.46416804946164
-6.84844147709547	7.15743563330869
2.94613421412768	1.56098709262113
-1.81485747841535	-5.47804477059146
-5.20463740376173	-4.5664985402753
-5.9161170676106	-7.56524636589786
-5.3821872427815	-4.7735240682294
3.47776473017993	2.41488168395261
4.41109955760302	2.98858115828732
1.00630021544756	-3.93535687767764
-1.22937947062192	6.51279995597104
0.800490026200433	11.5890214220355
-2.18124866036115	3.0678655878375
4.50717223140063	6.79750559485654
2.04256809207263	-3.56459643685123
-1.24382870939908	6.6152231470416
-1.10894083527265	-4.44274594628116
-4.65567481068311	3.94326303160886
-1.22886001614271	-9.38424517952701
8.72362292262377	4.64962217963437
4.33811152430834	3.69390866912106
2.69180644007983	-9.57057788216373
-0.241872112428527	-7.61779811226627
-5.64971911457716	-1.26053263985416
-9.22643029240308	-6.89867379509708
4.02738106700244	11.4785220400165
5.33066714259448	-4.24123408638736
-3.46360909489332	-2.85725262009402
7.08226693126025	3.37802646315793
2.78003657313647	11.9522435442279
-0.884544755493979	-3.07708432518741
-3.9466243937367	-4.7590182050397
5.59005320521655	4.28898713744382
1.59058130236926	-6.35573699318668
3.30966628047289	2.03623721755246
-2.88951503781019	-1.7069432958295
-0.631427790200095	-10.0153086408307
-1.93724762943922	5.73828098929624
2.20994151088061	-4.8458535894086
1.61198127719225	10.5231301561664
-2.78482067135511	5.74615070975522
2.67906725856127	12.4776704088519
8.9138857171184	5.44734928763608
1.43393445464434	-5.99153354012271
-3.36440383938489	-2.63211181008121
-4.04292284992872	-6.28840424858829
-6.43094193485914	-0.772237442367278
-8.8815826132649	-6.90990903221866
3.12164724322619	-5.26755645119449
2.69042456599535	-4.19065644585391
6.81788123103442	-2.63284280144473
-3.31246745136915	-2.63789155327579
-2.34365343598066	2.8810820356677
-0.166874463831763	-13.4832670911481
1.81392991992297	-4.97405745827457
-4.4464453413838	-5.14027335488101
-4.80655180958448	-4.02109887444278
2.03729904147448	-3.28884055458804
-5.91027199772535	-4.60458495461246
-9.19255196598707	-7.21178510033389
-1.69361066368757	-6.47313191735049
-3.83469092396436	4.84384224570493
-6.1079763129109	-0.275304399364196
3.81940949412646	1.38356230414609
4.86172593089404	-7.02272727333804
3.4247671410686	2.60042092955808
0.0785633370524838	9.31934235251645
-0.983635599886756	-1.05016853653689
3.90049899073901	6.75813505805234
7.37134039851489	5.14498970664243
-0.557737934564929	-13.8378384336164
-9.29274594334302	-7.39251878105899
-9.85324704197584	11.4826514498065
6.57615530940356	3.54864094413022
0.636272673333307	-5.51221015297671
5.09659398051562	-7.08156993233463
-3.31887161282239	6.49419901526669
-5.32272135761915	-6.10153128945132
-5.34720932987867	4.62042496360043
-4.63801514652906	3.04662797606687
1.77841723414721	10.8257348314593
-5.19114100483594	11.08232567466
-4.64246546772657	-1.89469578110477
4.47338211985888	6.99738953269223
7.51868641825976	-6.02434613549014
-6.2125734045857	-7.94591834389468
-4.98985850361524	4.22378513968686
4.99536669703784	-5.47709491097232
-0.672685082232337	-13.6548435910871
-2.17686390427289	-4.42713811241885
-1.59885513333021	-4.28375842415591
-8.81518494633375	-7.25370719277164
-2.66274225262342	-4.55078723274966
-6.15830647495924	-3.90677859627505
-3.7865046217793	7.62372849143247
0.100087766373773	-10.7775032743146
5.34537041636767	3.96666596091489
8.06808054896655	3.98017189658383
-4.38384687451063	-5.06395938240787
2.46834648104968	-9.28839804970523
-4.37580811527906	4.53156492865781
2.95267188998522	-9.59042575203677
1.78218424769702	10.6518275514911
-3.74618684796033	3.4947602526019
-5.30361067799268	4.9684250131915
2.20753181430163	-5.68272950493594
7.57325804683032	-5.95043494545718
-0.900341685091834	7.67034695304135
-0.616508166467528	8.1008860842059
2.50021970721545	4.26004860556821
-1.14761006382642	0.272122714735068
-1.39328246859251	-7.82936885201236
0.0480616137629941	9.55604241049985
-5.9308203413838	1.19075427211026
-2.7451354220265	5.33361790335874
-0.118391807352881	-0.230307243697845
1.07148731204333	-6.04027535759708
4.34890997859301	2.58885452903012
-9.40715634373365	-7.09399344765445
2.8066178605205	-3.58275964104434
2.92989242526354	1.57450816786984
6.92738783809008	6.97094080603818
3.73995221110644	-6.23159911476871
-0.223585735236983	-4.19758584343692
-5.43975483921705	9.71636936820249
2.18830812426867	4.08787510550717
-3.94237887409864	8.61043331778745
-3.11562597302137	-4.12864472710391
-4.65831982639967	-1.86892988526126
-4.98217951801954	-4.9767973645856
7.010832433427	-2.57058718048831
-0.997793967997412	-5.43821790062686
3.11069238635363	-2.99253442131778
-4.36887609509168	3.88231465972165
-8.76899086979566	10.7654940859149
6.66036141368212	-2.53118612610599
-8.82717453983961	-6.79460790001651
-0.0174261286610172	-4.55603196465274
0.943799977028985	-1.80697538697024
-2.2622080996388	3.13616178191403
5.11252415629687	3.86704251921872
-5.00271021870313	4.6811411157916
0.702197913849969	-3.18632747971316
0.93221533747973	-1.82809164368411
1.2349990651256	0.0736425743172541
5.02444470378222	-4.58109595619937
-3.49057375935255	-1.49722995602389
-5.4020117476338	4.53879759467343
2.25123727771105	-4.03978278481265
1.83907640429797	11.186142660744
3.53486621829333	1.83395860350827
-1.690867657935	-6.46682669960757
-3.69011055973707	-5.45956685387393
-7.13053977039991	7.72733948386411
6.99023545237841	5.13877747214536
-1.24112432745634	-7.83601023995181
7.64291060420336	5.00494358695249
-6.00331007984815	7.63717816031674
4.69188464137377	-7.00750186287662
-3.52469598797498	-3.74463250481387
-4.11874734905897	-4.96461226784488
7.44871437999072	5.53334400809506
-4.59571873692213	-5.25268390023013
-6.99429261234937	7.00380442298154
-6.81809412983594	-3.77575185143252
-3.95222556141553	-5.15005376183292
1.43851173373522	-2.85949423157474
-5.12245738056837	10.3896519914935
5.47421896907153	3.64007852233151
1.46044683905901	3.9102887884448
-3.95772873905836	-5.03002097450992
-5.44182860401807	7.32900068915585
5.05136168452563	3.72404048598508
-5.03039967564283	-4.30838277184268
8.11812556239428	3.63401267684201
-2.66906511334119	-5.30379702889224
-1.0114779427403	-3.52360632263919
7.09563458415331	3.22154281295041
-1.23863362816511	6.58874199546079
-6.7500227644795	1.08081046498517
3.84334910365405	11.3559586778949
1.15253365489306	-3.80626418434878
-4.8823207571858	4.90723107016782
-1.51702975777326	6.63787577307919
0.00154951664270903	-13.5092604383161
-5.30653416660963	3.81398365653256
2.2105370804912	-7.61340882622501
1.83603179904284	10.262218214638
-5.14538704899488	4.58446571982602
-0.0129095867031619	-13.2975037320783
-4.8311036780232	4.66809723532895
-4.47314345387159	-5.54303862892886
2.89809692355456	11.6368376985858
3.52186072322192	1.97700712836484
-3.19562327412305	5.74873135245541
7.00721037837328	4.22001311934689
-0.778943951403479	-13.466068528526
-1.15862983015714	-0.498984418742858
2.31513464900317	-5.47781970345279
-5.15353858021436	8.03452418006162
8.23655665370288	-2.68074657761356
-2.80011808422742	-3.29240753494998
-3.69085561779676	-3.61244323097964
3.81812108012499	1.95526371157864
-4.34130727795301	-4.30888726555606
-4.00151884106336	-5.00775792443057
-5.00383460072218	-1.47060539566775
4.31424725505175	6.06922743476132
-8.33772789982496	-7.0456302388837
-13.4678500845784	-0.216590724818908
-4.64152657536207	4.1584028974841
-1.1664992525929	6.6602613703082
1.15223348590197	11.3703963533709
-3.37193023708997	-5.35192134224673
6.65090716334643	-2.34760000550052
-5.29916655567823	7.01069615042905
-4.51144873646436	-0.734003923766814
6.9007569596416	8.46032211936215
-0.0137370183819339	-13.2056038602521
-1.32188134936033	-7.25673367821475
-6.9996393874043	-6.29880502068301
-9.23118245152173	-7.07665994011661
-4.93080603626905	3.2932004705737
-5.37127244023023	12.4389312044452
-9.63300263432203	11.2711541429828
-1.69856190231977	-8.77030970894595
7.42016327830615	4.0210201517413
2.87652504893603	16.7645632997821
3.26919162722888	-3.06621482216617
-4.05060064343153	4.8325288072894
-5.40204035786329	-6.06780650460025
4.73288262339892	-5.51884057366153
0.0249201700335934	-4.55793073021671
3.51533210727038	7.2670089975665
6.7296930596477	3.34406755126218
-3.9756828501576	-4.89607884728213
6.51033080073657	-5.87209012352725
1.87813580485644	-3.33828093849918
2.36736023875536	12.4170796648333
-3.40017759350477	5.89094851172666
-4.88685833958326	3.98975846923093
-0.917701925312857	-5.6439869626691
-4.64420687702833	-3.99143483483096
-4.30831539181409	3.4402792230914
-0.613681714212279	-13.1059553846051
2.24400866481127	-7.6811659558942
-3.33447467831312	6.55874703086118
4.26979411097827	6.01708099997739
-4.31392275837598	2.83821580565671
-4.21327983883558	-7.08064009987613
3.02026761027636	11.3084761873553
5.36017144175829	3.06950662291745
-1.27569418696104	6.34489224112729
-6.28363787678419	8.11354324973325
1.74064314814868	-6.06844451271793
6.8370338723308	7.9609935060809
-9.75144612339673	11.5846411959002
-4.33884632137952	-5.27173116051456
5.05923188182177	-4.59567143761417
7.23967802974047	4.7739465013812
4.28163731547656	5.97199270880917
5.56133378001513	5.14624331153134
-6.66572320011793	7.731974817879
0.884885792458673	11.4843413606952
7.20153201075854	-5.9954011663129
-4.78938710240064	-4.52539613091251
5.28495800944628	-7.27153279625674
4.71685374232592	6.78812620795468
8.81129515620532	4.43562147773007
-6.92561375645338	-6.08792283379337
3.54012263270678	11.5665976778338
-4.65912282017408	4.48885796225766
-4.28573023823438	-5.0884540303876
1.51893425437274	10.5454776064227
2.72493350955309	3.85390374816159
-13.4804090216511	-0.25880660855075
-3.74585997608839	7.28098795569638
-5.68867051151929	-8.06498076760074
-3.94986736324964	-5.41155412041446
-4.38958918598829	-4.41556241356631
5.90527022334399	8.34044144309262
1.27901268454852	-6.31588437401553
-1.1371641710156	-7.89315249764224
-2.54410445240675	5.49052260077695
13.8839298531658	4.15519378340939
7.67846262904467	-6.17236497246524
-5.56065833119093	1.14047072089414
-5.99126374272047	-0.111292831533156
-9.13546025303541	11.0076472536395
1.38299370261492	-5.65311076485416
-5.98492037800489	1.21544436372022
5.94164288493456	5.80543730414609
4.37952244731249	7.25761816657285
-0.555594916617255	-13.0660145505597
-0.049198682581763	-8.35244872414371
-7.3393610670918	11.1226355806659
4.29909337016406	-8.52949168526431
-4.64543664005933	4.33584568656186
-8.64564644840894	10.699250914223
-4.3581668093556	-3.69285800301334
4.65082514735522	-5.254841588371
-4.60432564762769	-4.24468448006412
-6.88691985157667	-3.79345252358218
-1.18795531538663	-6.64320447289249
-1.14494657066999	-2.56422068917056
-8.99267994908033	-7.15018822991153
5.57078183146777	4.98518011725644
-8.91556870487867	-6.94448306404849
2.00545132609667	-7.1385724767377
5.06684744807543	3.58191225684384
3.18090117427172	-3.50262405716678
-1.82779693154035	5.84682915366391
-6.29397093800245	-8.20261027657291
-3.60723173168836	-5.18589093529483
-0.440016216760258	-13.5561325772931
-1.72432779816328	-6.87643315636417
1.74559915515246	-4.90210130059024
0.343332771981378	-13.423006318443
-9.01034676579175	-7.22257640206119
7.10699761363329	7.8802320734332
8.78815806361499	5.5728065744708
5.34809363337817	4.23683378852109
-4.86880671528516	-5.05927636467715
-3.45450245884595	-3.79217173897525
-6.91122996357618	7.27982542670468
-1.29056822804151	-6.53545310341617
-2.64292561558424	-3.67319109284183
-5.5150521948689	-8.21529986702701
1.9407264039165	-3.19062163674136
8.02703249903979	3.65718720114926
2.18318951579394	-5.30342748009463
1.97371590586962	-9.66802432381412
-4.8697565749043	-4.40836074196597
8.8629413888103	5.43360922492246
-4.64013564137159	4.43417666114072
-0.00449129489598726	-4.50626685463687
-2.36159359959302	10.7133366838763
0.0937993571406796	-10.2430641874005
-3.76100861576734	-4.77482201897403
-1.41122889069257	6.14020512259702
1.68018162699999	-7.40383746468326
1.40804064723315	-6.60292746865054
-5.13290392903028	-1.28054072701236
-4.96380650547681	4.06488297141293
6.76838124247851	4.48269102729062
0.283335153782983	9.53429482138852
1.54279435130419	3.80247852957944
3.56173670741381	6.82991478598813
-1.09761869457899	1.70688710368375
2.39428079577746	-3.66352631890079
7.66963255854907	5.6198446527789
2.15095627757372	-3.04979040467044
4.09932435008349	2.73128483451108
-8.46557747868238	-6.94984176003238
-5.23071562794385	-4.87149312340518
4.03121865245165	1.83060166991452
6.77620566340746	5.42776463187436
7.61465514155688	-6.04278066002628
1.81003654452624	10.2378537432025
-2.26555180100141	10.7389666811297
5.23585045787158	-7.195102475517
11.9191042229778	1.25914082682828
-5.55356442478834	-7.93440940224429
-8.78653561619459	11.0869586244891
2.23784578296008	-5.72700717293521
5.15509236308398	5.37616894400815
2.31084573718371	-5.55407645546695
2.75351798983874	-9.37295176827212
-0.0091439142578647	-0.464734636180602
-4.59771716145216	-1.67080595337649
-2.74478828457532	-5.38447167717715
6.06806147548022	4.89919207251767
2.32411778422656	10.7914235369037
-0.834053631102423	-7.93028952919742
-3.71107971218763	-0.399271272056304
3.34487545939745	7.40203116095761
-6.49577176121412	7.21345493949155
-8.85767399815259	-6.83441712700626
-1.86871206310926	-6.20197226845523
1.14226270171465	-0.0829020365407095
-0.544089730059485	-13.7838623746564
-2.70948707607923	5.65237972892026
-1.8166035368794	-2.28119494759341
7.81951392146411	5.00178835547666
-0.25917157081304	-0.117666445605956
-7.89930235890089	-6.77332236611148
-4.41455876377759	3.8770320192645
-2.72731840161024	-4.2907417043378
3.37314188929858	1.91661534465054
1.78180778476061	10.1971347109149
2.9559258267528	11.4537913576434
2.93511212321581	-3.47592284523746
7.9913307473308	5.78030703223447
3.86501849147143	10.8622176424334
-4.9733942702168	-4.4571645482709
4.52639496775927	5.89450905478696
8.14577353450122	3.40576145804624
2.54132760020556	12.4306590334247
-6.60121619251905	0.841710485584535
4.6941534325725	3.44633124030332
7.89818728419604	4.00916383422116
-9.16912400273023	-7.32365205132266
-4.41491663006483	-4.31644513451358
-3.72646224049268	-9.54687430702945
-0.000367964779715291	-3.11495282494327
-0.986960585390906	-1.21041467034122
-5.03934466389356	-5.80140092217227
-2.48297726658521	-9.58101584755679
7.48744690867724	-6.28018500649234
3.94162428828539	1.55156645930509
0.0230778202659085	8.68170902884702
-5.45844208744703	7.0668775812457
1.89571345301928	-3.20996978127261
8.24673808070483	4.85226318991879
-5.86483180073438	-14.3552363141706
13.9285789773113	-2.06570532166263
7.25844204875292	4.46980641043881
-4.580635900771	-7.33637931191226
-5.49954401997266	9.69593689597348
3.66855586024584	3.81301067031125
2.61820400210681	12.5141627565692
-5.58049428013502	-4.61354472481509
1.42933309527697	-5.45392873131534
8.86531794520678	5.53524134314755
8.09435141536059	4.96751663840512
7.90116465541186	3.63093540824155
-0.422451666718106	-3.71638800942203
-4.63768422154127	-5.85300614678165
-12.7820943549031	-0.607984147899352
-4.19619738606153	-3.29961230599185
-1.23312031773267	-7.78569247566959
8.97405112239184	5.35946104682187
-7.87451874760328	10.7488314882586
1.4991649434215	3.84777686751584
5.20808566066088	-4.3794605954816
-5.4158958151692	1.30109009898404
-4.05783855465589	-6.69338967644473
3.64337647410693	1.97912225878934
-2.18842231777845	-9.16812636696597
3.58356440516772	7.66589615500668
6.67983973475756	-2.38007857643863
-1.28806042221723	-9.19251181923648
1.17628348323168	-4.744427941673
-2.30720769909559	10.4802834764789
8.26025259944262	-1.93958213173648
-3.11926519421278	6.25346777594785
1.86459696742358	10.3422620073626
-1.98138975647626	-5.07487037026187
-4.89277445820509	7.41851494467954
-6.65041529682813	7.74766514456967
3.1096397683269	-7.49410369240543
-6.84247958210645	-3.72328164421817
8.24122775050463	-1.43966927372714
5.46472657176318	3.39711067832211
8.61166537257495	5.7462570444415
4.47411978694262	7.59693215049008
2.88948691340746	-3.9975984319379
7.468361024583	4.06626746810178
6.73939192744555	3.23332569754819
-1.30178153065382	1.9605361000369
-2.12971114662824	-2.90528561913272
4.27327120753588	-8.50999095284244
-5.77778851536451	11.333245016701
4.94608319255175	-5.41255357109805
-6.26126133946119	-4.43097379051944
-4.89733731297193	3.35431931174497
-2.37236010578809	-9.66665198647281
-4.92875372914014	3.24073527014951
-4.68662964848218	-5.69979598366519
-1.16701179293333	-2.86789395653506
-0.160725171839576	-8.38672950112125
5.8634911820537	4.05076120055417
0.0222940489894345	-13.3587525113752
0.0011429235583737	8.68237278617124
-0.0472909763210819	-3.15430714928409
0.88968968840899	11.2219998613665
-0.619786451732497	-13.0636961682965
2.9820078656322	16.4189097658465
-6.47351681736646	0.938084639675416
-3.63577305821119	-1.67814793431064
4.26084816905322	-8.50541331612369
-5.33802306202589	3.39319036162595
4.57903302165331	-6.79967954003116
-1.68228780773817	2.45219323790769
-1.38230156449018	-6.59982611977359
-5.81560408619581	7.96610853827695
8.94657290431323	5.02944681800107
0.251664583409448	-13.3062212690045
-1.90314721611677	2.68464944518308
2.9264692113048	-2.89176037155887
-7.23745953587232	11.341979719765
-4.47606026676832	-4.19462992989322
-2.57728468922315	-3.13978054367801
8.81798041316332	5.29539034522275
-3.49337040928541	-4.97110774361392
8.47033465358081	-1.95256569229861
-5.22434269932447	-5.69314553581973
-2.45187723187147	-8.90644290291568
-3.92355143574415	-5.41154982888004
-9.19746338871656	-7.29460933052798
-5.32625805882154	4.92157480872373
1.51499653312029	-7.35190846764346
-0.0551759257668064	9.10399410880307
3.07870710345568	-2.89358165108462
-1.86048972157178	-3.39126064621707
-2.63417183903394	-4.83279301964542
-3.57830678967176	-5.18621709191104
7.68783343287768	-2.44363548599979
-2.79480301884351	5.26227352774838
-6.36844002751051	-3.53751232468387
-4.57809960392652	-4.18717505776187
8.14435828181567	3.64071891463498
6.94800007792773	-2.75834324204227
-6.87533509281812	-3.76190259300967
-1.76735007313428	5.80084536231259
-4.55164467838941	-4.23647191368838
7.80497229548754	-1.77725198113223
8.28213370295825	-1.52834369980594
-0.932392145668845	-0.909287713401519
4.56578696223559	-5.20470454537173
-1.11788755205808	-2.75832059227725
3.87013590785327	10.9336430803607
-3.74426638630567	8.03223631537656
4.43910086604418	5.86907360709409
2.20081198664965	10.9800116792987
2.8798703000194	-3.47583510720035
-4.53640067127882	4.56121752417783
-7.25531136540113	11.071224905617
-5.06203543690382	-4.24151494347354
-4.32699787167249	-3.54828145348331
6.94489109965624	8.13860914862851
-9.26472603825269	-7.31992747627994
-9.36657273319898	-7.19694545113345
-0.103005613362174	-3.97328593575259
-5.11590325382886	5.1772176996539
-6.8183616354817	8.18473074591855
-5.60758053806959	-3.99691130959293
1.7716008469707	-5.06292989098331
-9.42489182499586	10.9740159288714
-5.57600485829053	7.00337670005063
-4.82760512379346	-4.29728295647403
7.99350893946948	4.56341097510556
2.3266853139049	-3.22871520363589
4.82974303218188	3.21690294898251
-13.6015714362019	-0.296504579417907
-0.133279557501654	-8.03118541085025
-1.85634457615552	5.91029045737485
-4.87942111042676	-4.1861160024335
-1.1306419923657	-0.274850986831389
7.27568257304492	-5.99856116616031
-4.68555295017896	4.49075005210141
1.746672277177	4.02621004737119
-5.99161707905469	-7.79454448067447
-3.26798402813612	-4.64754464470645
-3.91034543064771	-5.42186763130923
-5.46700274494825	4.90778658545712
-1.7485829546803	5.75615666068295
-1.33317464140592	-2.9057274087598
4.24641430827441	6.03646347678403
-6.91259276417432	7.97742149985532
2.12311184855761	-6.71850707375308
3.71289122554125	2.03018388903836
-1.90739714649854	-9.1832821592023
-3.3826857760304	-2.75897815071841
-8.92837845829664	-7.05570342385074
-5.64693581608472	11.098984457619
-0.436343268653135	-0.202243171565734
-8.68937146214185	-7.29294707619449
2.01415384265246	12.3122908846209
5.71660244914355	5.28652165091733
-5.66320120838819	-8.49689700447818
-4.77321707752882	10.6495291963885
4.66903746577563	5.7564208284686
-5.07091605213819	-1.63166930519839
-0.443186615755539	-0.0464025362660513
5.19705212565722	4.1794366613696
6.63173544856371	4.400027968056
2.40048754664721	-3.29914882027408
-13.5205596640461	-0.362927161090575
-3.30309569386182	-2.6231277211835
2.72549880000414	3.09701535857419
7.08360159846606	4.61197207129697
8.7070575997478	4.31655857718686
-5.8756741240376	-7.567745469444
1.59242237063708	10.5198886171649
8.4452577874309	3.50036881125668
-3.02824580219923	5.17313215888242
-2.95557462719617	-4.44086816155215
-1.82803546932874	2.61212895072202
4.60661709758105	6.57374355948666
-5.47487151173292	7.42617199576596
2.59194386454882	-9.4644682630231
3.02670443507494	-3.40890433632632
-4.75214802769361	-4.93269374214908
-3.95952641514478	-4.60362508141299
3.17627656909289	11.251198507912
5.87978566142382	8.21625158942441
-8.62332188633619	-6.92806460701724
-6.0941013052815	-8.18329169594546
-5.23148524311719	-4.81250979744693
4.01396048518481	1.86905715621213
-1.00678932217298	-4.33771111809512
-2.30713700798688	-9.39321639382144
7.96560728999438	4.89741680777768
3.16107595416369	-3.23085787140628
-0.558357182120662	-12.9378578885724
-5.6458066656941	0.707583673364915
-2.96323120144544	-3.96869876229068
-5.16716706303297	-4.50443723046085
-0.609335015689711	0.0881202594111338
3.73706353160204	11.7400491014789
6.04408514949145	5.45164845145444
1.35973811599078	-5.2138898595502
-4.95007311848341	10.5748727098773
-2.22140895870862	5.48249838507871
-5.48778330830274	1.19512990868787
-4.69193303135572	4.40763924277524
8.37219489070239	-1.72787668549319
0.761690144265313	-4.80228116356631
2.60932362529101	10.8859193102191
4.83741677256884	-5.33772303902408
2.46057427378954	12.0084349886249
2.27605832072558	-3.59018328034183
-0.968492384230475	-5.53712012612125
-4.39031540898023	4.98454878485898
1.6788364693767	3.52779076255063
-6.13872324970899	-3.52942850434085
-2.76954304722486	5.1074688211749
7.43577015849413	-6.05721070610782
-9.1686977103108	-7.51433970772525
2.16213977786364	3.47305581725339
-1.54999088791547	-6.77407767617007
3.01481211634936	-3.48981859528323
7.6778131768352	-6.04410483681461
2.0408650681621	-3.16362621628543
-3.09126722363172	-1.75045349442264
8.82530749293627	5.42024347937802
7.90838587733569	4.41165516532163
-3.76084410694776	6.44557020819882
8.58417761775317	-1.73533894860049
2.02262104007067	12.3187091127704
-12.8821243002766	-0.522966884010039
-3.03782879856763	5.69354651129941
3.47714531871142	11.5411546007464
-4.70076548603712	-1.8428108915021
1.97426546069445	12.4328496233294
4.52094519587817	5.80841753638486
-5.60450493839918	-5.12477710091373
7.54453719111743	-6.11106660210391
4.39764941188159	7.56098148978452
-5.06949317005811	-4.46407773339053
-1.69093000439344	-4.6755769475629
1.7809900090343	-6.17412974678775
-1.78905403164564	-3.32195570313235
-2.59142982510267	-4.36259581887027
7.64958250972094	3.5992946401904
-5.17424618748365	-5.38193585716983
-2.51146280316053	-4.68701770149966
4.85060131999316	2.80436155951718
-1.74143862274824	-6.87842299782535
-0.118025089775901	-3.23831822716495
5.53648579570117	7.83437988913754
-1.72121977356611	-4.70281007134219
8.30829298945727	3.74121377623776
-8.67411839512525	6.07452938712338
5.81635439845385	8.23379347480039
3.54994070979418	1.81720171130399
-3.9840053274983	-9.59950854622623
-3.87762152699171	-3.92706038796207
1.04558980914416	-5.2378533109357
4.78441012355151	5.6534721628497
0.0874428197986081	-13.3146546109845
-8.96785199192701	-7.4541881307294
-4.20032631901441	-3.20811083161136
-8.74465691593824	-7.03633668267032
3.05144346209826	7.08227036154965
-4.14634620693861	-5.27593209587833
-6.22597729710279	-3.79119994484683
2.7508386418468	4.10700414336423
3.77442086192431	2.1759799496005
-9.06421696690259	-7.32842471443912
6.83989775630297	-2.44861390435001
3.12136733981432	-3.6277561410596
-0.495649068778138	-0.219053707950316
-7.72614562061964	-6.56470467888614
2.06013071986498	3.75062177336911
7.90806544276537	4.0897617117236
-6.05836426762281	-0.393865846030913
2.21537268611254	-3.25450112664004
8.07205641719165	-2.84761407219668
-0.539442355906348	-0.0952982231309042
0.96500981303515	-5.78328063332339
-9.58952271488843	11.8032204881976
13.8741651818401	4.14352772391538
-1.57068144825635	5.84372208274106
8.01868403407397	4.25085470832089
