umapscvi_1	umapscvi_2	ident	n_DEG_per_cluster
3.63269450733064	-2.09831836542655	29	458
3.529341245383	-1.90316679796745	29	458
3.38296749660371	-1.84915581068565	29	458
3.49047353336213	-1.79184236845542	29	458
3.48772265979646	-1.89024939856101	29	458
3.65910604068635	-1.93245401701499	29	458
3.50521495410798	-2.10508706888725	29	458
4.00909950801728	-2.3290467532592	29	458
3.5227346665561	-1.80711009821464	29	458
3.75874092647431	-2.15843382200767	29	458
4.11014559337495	-2.47281625589897	29	458
3.65944030353425	-2.0607235701995	29	458
3.62133886882661	-1.87191131434013	29	458
3.42558887073396	-1.77937677225639	29	458
3.64798548290132	-2.17903187593986	29	458
4.13295104572175	-2.3970866473632	15	458
4.36041739055512	-2.46926358065177	29	458
3.58752348491548	-1.95771410784294	29	458
4.12699701854585	-2.45841791948844	29	458
3.84603669711946	-2.39945247492362	29	458
3.52437880107758	-1.78331532797386	4	458
3.92077496120332	-2.01254036745597	29	458
3.33419253894685	-1.89171519598533	29	458
4.18807818958161	-2.38715150675346	29	458
4.110307002753	-2.43091204485465	29	458
3.19469788143037	-1.93059113344718	15	458
4.38568093845246	-2.56952455362846	29	458
4.03848269054292	-2.35465791544486	29	458
4.08690574237702	-2.4848220618682	29	458
3.30033543178437	-1.33340599855949	15	458
3.20042851039765	-2.04512467703391	4	458
3.93129351207612	-2.36693575701286	29	458
3.72830846378205	-1.9806204112487	29	458
3.6508069283664	-1.83403721174766	29	458
3.38906624385713	-1.83985605558921	29	458
3.6032486207187	-1.75749698004295	56	458
3.37294151851533	-1.97454789003898	56	458
3.67297556468842	-2.00479247889091	29	458
3.1349811799228	-1.69700923285057	15	458
4.18537380763886	-2.45010330996086	29	458
3.25074818202851	-1.9362757476287	4	458
4.10025551387666	-2.49069359621574	29	458
3.44455292293427	-1.63426890692283	29	458
3.41380622455476	-2.07892265638877	15	458
3.67647125789521	-1.99108579477836	15	458
3.48770906993745	-2.07890346369316	29	458
4.39482834407685	-2.45986917337943	29	458
4.1814306027591	-2.65822770914604	29	458
3.51583554813264	-1.89020219168235	29	458
3.55669715473054	-1.99953999838401	29	458
3.61198809215425	-1.72597244104911	29	458
3.61792471477387	-1.87880518755485	29	458
3.66650297710298	-2.09661367258598	29	458
3.43270685741303	-1.74167051634361	29	458
3.84421851703523	-2.23918190321495	29	458
4.04950215885041	-2.39285877069999	29	458
4.37925937244294	-2.4348850520568	29	458
3.80486705371736	-1.94529571852256	29	458
3.17079403468965	-1.54438140711357	29	458
3.36834123203156	-2.09680500349571	15	458
3.65421345302461	-1.9244303973632	29	458
3.57308294841645	-1.54670574984123	29	458
3.50957944461701	-1.87536850294639	29	458
3.76507523128388	-2.29651120028068	29	458
4.10581877300141	-2.37581684908439	29	458
4.48507216045259	-2.44824745974113	29	458
4.1838400609195	-2.50387361368705	29	458
3.55475547382234	-2.15504052958061	15	458
3.82171275684236	-2.00203659853507	29	458
4.13992312023042	-2.56154373011161	29	458
3.78925850459931	-2.30035879931022	29	458
3.71124389240144	-2.07034101805259	29	458
4.14937832424043	-2.50464871248771	29	458
3.59466269084809	-2.06507971605827	29	458
3.15043070384858	-2.07882263979484	29	458
4.15250423023103	-2.42396929583122	29	458
3.58430292674897	-1.99720564207603	4	458
3.76037910053132	-2.28687908968498	29	458
4.06440665790437	-2.40636947474052	29	458
3.82863118717072	-2.26586821398307	29	458
3.31822135516999	-1.40930202326347	29	458
4.01624014446137	-2.41145923456718	15	458
4.04170897075532	-2.36297633966972	29	458
3.71636250087617	-1.67482641062309	29	458
3.6026690251529	-1.8066188367324	29	458
4.00408175060151	-2.24040916285087	29	458
3.44421770641206	-2.07668736300041	29	458
3.18928983280061	-1.59003343901206	29	458
4.15884115764497	-2.33803370317985	29	458
3.3594832665622	-1.94451823553611	29	458
4.07108905383943	-2.34022620043327	29	458
3.52115728923676	-2.07021000704338	29	458
3.77160813876985	-1.58454397043754	29	458
4.05915572711823	-2.48970225176383	29	458
3.4941542393863	-1.73785319647361	29	458
3.64157464572785	-1.53830185255577	29	458
3.71726706096528	-1.57812669596244	29	458
3.91951921054719	-2.21580734571983	29	458
3.60696246692536	-1.87559929213096	29	458
3.94696738788484	-2.19212844690849	29	458
3.53258278438447	-2.0870166095214	29	458
3.41926982471345	-1.86428335032035	29	458
3.74228527614472	-2.17721214613487	29	458
3.73671295711396	-1.74719884714652	29	458
3.39817097255586	-2.08035424074699	15	458
3.56857826778291	-1.76384988150169	29	458
3.27551653453706	-1.88407328447868	29	458
3.40481879779695	-2.10551562628318	15	458
3.45588328906892	-1.76962616762687	29	458
3.48114445278047	-2.10908749422599	29	458
4.19234063693879	-2.55194332918693	29	458
3.41912939617036	-2.08545329889823	15	458
3.54057695934175	-2.09697797617484	29	458
3.56034162113069	-2.04866352400352	29	458
3.54373481342195	-2.07078256926109	29	458
3.39180996486543	-1.93521764597465	29	458
3.83750703403352	-1.6771124871688	46	458
3.55343272754548	-2.11016085466911	15	458
-2.13889882496001	13.8061337200684	29	458
4.11739447185395	-2.51226547083427	29	458
3.43874409267304	-2.00268736204673	29	458
4.25352695056794	-2.42858579477836	29	458
4.27313973972199	-2.40052583536674	29	458
4.09789564678071	-2.48657157740165	29	458
4.01185300418733	-2.29661419710685	29	458
3.35746553012727	-1.83184268793632	29	458
3.54411103793977	-1.75390234312583	29	458
3.25698974201081	-1.51131644568016	29	458
3.93541433879731	-2.3234999450164	15	458
3.84870483943818	-2.06283727011253	29	458
3.73026611873506	-1.929284718843	29	458
3.53986742565034	-1.88779070696403	29	458
3.86215140888093	-2.31559017023612	29	458
3.47319438526032	-1.71452787241508	29	458
3.74840953418611	-1.7791439565139	29	458
3.37753679820893	-1.88062777838279	29	458
3.29565694400666	-1.84524872622062	29	458
3.44453504154084	-2.01882055124809	15	458
4.01037552425263	-2.30149867853691	29	458
3.53604581424592	-2.18513729891349	15	458
4.23802402088044	-2.15363958200981	29	458
3.63404777118562	-1.99998381456901	29	458
3.76781275340913	-2.09034076056053	29	458
3.90550544330476	-2.39620163759757	29	458
4.20504906246064	-2.41440847239067	29	458
3.9590356595218	-2.22610595545341	29	458
3.51528337070344	-1.99970224222709	29	458
3.66237976619599	-1.87248220762779	29	458
3.68686583110688	-1.75601914248039	29	458
4.12796332904695	-2.58059361300041	29	458
4.12533834049104	-2.04786887487937	29	458
3.22200992175935	-1.90203717073966	29	458
3.81421973773835	-2.30585363230277	29	458
3.96275641986726	-2.35804679712821	15	458
4.22557237216828	-2.16825547537376	15	458
3.6737253911197	-2.18297496161033	29	458
4.06290390560029	-2.4595923694091	29	458
3.5316400773227	-2.04717781862785	15	458
3.3848796136081	-1.98567214331199	29	458
3.41384270259736	-2.08667912802268	15	458
3.52273061344026	-1.94437280020286	29	458
3.51858666011689	-1.82208540758659	29	458
4.27786591121552	-2.50256159624626	29	458
3.12609984943269	-1.49888291678001	29	458
3.3172014004886	-1.60884561857749	15	458
3.12102987834809	-1.87278678736259	15	458
3.60781290599702	-1.90205934366752	29	458
3.56267407009004	-2.096236971231	15	458
3.6677005536258	-2.14398982843925	29	458
4.51004316875337	-2.40535118898918	29	458
3.55866172382234	-2.1105819018798	29	458
3.6673412568271	-2.06911769232322	15	458
4.01979782649873	-2.35504677614738	29	458
3.68411114284394	-1.88430764994193	29	458
3.4914789445102	-1.57759287676383	29	458
3.41320374080537	-1.97216823420097	29	458
4.16693260738252	-2.37246301493217	29	458
3.28998258182404	-1.87946989855338	29	458
3.60263207027314	-1.72425344309379	29	458
3.38277962276338	-1.69760825953056	15	458
4.16791679927705	-2.52313878855277	29	458
3.36796786853669	-1.94831946215202	29	458
3.39757254192231	-1.89158239683677	29	458
3.5087502247989	-1.83917799315025	29	458
3.61884858676789	-1.59428479990531	29	458
3.50092890331147	-2.05030646643211	15	458
3.72339918681977	-2.32097056231071	15	458
3.10665586063264	-1.49966659864952	29	458
3.64818980762361	-1.68894949278404	29	458
3.4002866990268	-1.95249548277427	15	458
3.45917489597199	-1.60170700869132	29	458
3.47627737590669	-1.8570201667266	29	458
4.37279059955476	-2.48939516863395	29	458
3.65327646800874	-2.13040414175559	29	458
3.63937761852143	-2.30692437014152	29	458
3.69137551853059	-2.25112941584159	29	458
3.39556982585786	-1.87326207480003	29	458
3.47299745151399	-1.94298937639762	29	458
4.22388293811677	-2.34867670855094	29	458
3.94987990924714	-2.15598585924674	29	458
3.31630470821259	-1.81498029551078	29	458
3.42720630237458	-1.94206133207847	29	458
3.57341005870698	-2.03783383688499	29	458
3.2592692620456	-1.94412782511283	29	458
3.42334296771882	-2.05559470972587	15	458
3.48474290439485	-1.83113386950065	29	458
3.36460592815278	-1.49861028513481	29	458
4.0272979981601	-2.30921581110526	29	458
3.57265594074128	-2.19707849344779	29	458
4.34274079868196	-2.47778466066886	29	458
4.02022507259248	-2.39017584642936	29	458
3.30947115489839	-0.852896478982462	29	458
4.00795128414033	-2.33141472658683	29	458
3.42195417949555	-1.75075080713798	29	458
3.3976593262851	-1.99248900732566	29	458
3.69700267383454	-1.81092789492179	29	458
4.15981986591218	-2.42005660852958	29	458
3.39845802852509	-1.9319656165557	29	458
3.70569469997285	-1.49852207026054	29	458
3.68342402049897	-1.83921304068138	29	458
3.46247127124665	-2.0441619428115	29	458
4.09341504642365	-2.30500510057975	29	458
3.56185867854951	-1.66129007658531	29	458
4.03670051166413	-2.46201041063835	29	458
3.58202459880708	-2.04219296297599	15	458
3.36188008853791	-1.94579365572502	15	458
3.86269619533418	-2.27023318132926	29	458
3.62438466617463	-1.79552319368888	29	458
3.32845738002656	-2.03468075117637	15	458
3.84342148372529	-2.32354476770927	29	458
4.10147550174592	-2.40122821650077	29	458
3.56988241741059	-1.35356834253837	29	458
3.16519548961518	-1.85226145109703	29	458
3.68742587634919	-1.63288381418754	29	458
3.29285957881806	-2.05292585215141	29	458
3.58696320125459	-1.44109430632163	29	458
3.69713261196015	-1.64425530752708	29	458
3.38507511684297	-1.66186919531394	29	458
3.74615886279939	-1.7957021268325	29	458
4.03820970126985	-2.30336525759269	29	458
4.36398937770722	-2.46824815592338	29	458
3.58050062724946	-2.15901496729423	29	458
3.68747785159944	-2.1871531279998	29	458
3.57386519977448	-1.86164191088249	29	458
4.28521921703218	-2.33887865862419	29	458
3.41936519214509	-1.99286749681999	29	458
3.3828797585666	-1.90767720064689	29	458
4.37086298534272	-2.46015789827873	29	458
3.72777798244355	-2.03049400171806	29	458
3.90410926410554	-2.35696151575614	29	458
3.32690026828645	-1.89065590223838	29	458
3.9363453633487	-2.23799112162162	29	458
3.67974069187043	-1.5028759511428	29	458
3.41383864948152	-2.05347946009208	29	458
4.14317848750947	-2.49086335024406	29	458
4.42215588161347	-2.52304389795829	29	458
4.2056336648166	-2.21467581114341	29	458
3.2658360249698	-1.59693720659782	29	458
3.47472646304963	-1.93699064573814	29	458
3.43300583431123	-1.73873212656547	29	458
3.6388120896518	-1.65298619589378	29	458
4.05416967937348	-2.34201934656669	29	458
3.71697094509004	-1.87007322630454	29	458
3.23795726367829	-2.02395000776817	29	458
4.1339247471988	-2.41243841967155	29	458
3.31402137348054	-1.37940540632774	29	458
3.80041458675263	-2.0836842330413	29	458
3.84330895015595	-2.0361144813018	29	458
3.41345360347627	-1.96652891954948	15	458
3.68627741405366	-1.95584204515983	29	458
3.4882834202945	-1.85406580290367	29	458
3.93627002307771	-2.23976471743156	29	458
3.46224978038667	-2.00906935057212	15	458
3.48278644153474	-1.92739227137138	29	458
4.13060071536897	-2.41523340067436	29	458
3.97041657039521	-2.34856465181877	29	458
4.13002040454743	-2.45149448236991	29	458
3.55763962337373	-1.86275472960044	29	458
3.52383520671723	-1.78877320608665	29	458
4.27291181156037	-2.53858378252555	29	458
4.32272913524507	-2.29344108423759	29	458
3.22602870532868	-1.9569045575576	29	458
3.91602900096772	-2.28190782389213	29	458
3.46229221889375	-2.00161865076591	29	458
3.84170844623445	-2.22588267645408	29	458
3.88368108341096	-2.2641794951873	29	458
3.63301374980805	-1.85850050768424	29	458
4.13839366504548	-2.17036941370536	29	458
3.42176296779511	-2.00435021242668	29	458
4.11858441898225	-2.48710372767021	29	458
3.41976263591645	-2.01340129694511	29	458
3.49969770976899	-2.00161805471946	15	458
3.61005237171052	-2.16501298269798	15	458
3.49734904834626	-1.7605538638549	29	458
3.29068758556245	-1.86180785021354	29	458
3.41176369258759	-1.82297566256095	29	458
3.3049726731479	-1.38886692843009	29	458
4.4915690667331	-2.53270581087638	29	458
4.35043814250825	-2.48153045496513	29	458
4.08094933101533	-2.41969278177787	29	458
3.83537199565766	-2.25853660425712	29	458
3.28527643749116	-1.73567393145133	29	458
3.72721126148103	-1.78745355925132	29	458
3.38763573238252	-2.05222633204032	29	458
3.38723423549531	-1.89079692682792	29	458
3.47524597713349	-2.06995561441947	15	458
3.4196183926761	-2.00742044767906	15	458
3.30944802829621	-1.63002517542411	29	458
4.14811661311982	-2.44767525515129	29	458
3.70741584369538	-2.22913029512931	29	458
4.1261019951999	-2.40739109835197	29	458
4.13890841075776	-2.46631577333976	29	458
4.42704680034516	-2.51620629152824	29	458
3.34427812168	-1.18463781199027	29	458
3.55211689540742	-1.2562392028289	29	458
3.76537730762361	-2.28227188906242	29	458
3.5173533208072	-1.91837909540702	4	458
4.0717213399112	-2.39181449732353	29	458
3.63428714343904	-2.02787330469657	29	458
3.58499100276826	-1.95720115027	29	458
3.38777186939118	-1.83920684179832	29	458
2.94881346294282	-2.448540953012	29	458
3.6418650395572	-1.55216708502342	29	458
3.70805242130158	-1.74521770796348	29	458
4.0787489659488	-2.42365339121391	29	458
3.75192954608796	-2.19821908793022	29	458
4.12395694324372	-2.26200106463005	29	458
4.04874994823335	-2.4214790137725	29	458
3.46894075939057	-1.99659898600151	4	458
3.61805083820222	-1.81052365622093	29	458
4.21759131023286	-2.5398245128112	29	458
4.23652627536653	-2.33598020395805	29	458
3.71350958415864	-1.86974611601402	29	458
3.37082054683564	-2.15336325487663	29	458
4.37642433711885	-2.58216026148368	29	458
3.91128971645234	-2.09726956209709	29	458
3.98414375850556	-2.30358937105705	29	458
4.29001405307649	-2.46810844263603	29	458
3.77753689357636	-2.23403551897575	29	458
3.8190198189914	-2.35271218142082	29	458
3.42788126537202	-1.84260645231773	29	458
4.03153088161347	-2.4900300773101	29	458
3.39738204547761	-1.31182864031364	56	458
4.28220560619233	-2.48888113817741	29	458
3.33154728481172	-1.94191136679222	29	458
3.56731965610383	-1.98725333532859	15	458
3.5061764962375	-1.81686261019279	15	458
4.1908164269626	-2.54670527300407	29	458
4.10552933284638	-2.52718665918876	29	458
3.41660621234773	-1.8726212056594	4	458
3.63230803081391	-1.83208718618919	29	458
3.66479804584382	-1.82836463770439	29	458
3.2524926907718	-2.14208069166709	29	458
4.09527876445649	-2.4881568225341	29	458
3.82527091571687	-2.23475470861961	29	458
4.53482630321382	-2.44647004923393	29	458
3.80066611835359	-2.30157926401664	29	458
4.18746259281037	-2.61783578714897	29	458
3.57723834583161	-1.81189420542289	29	458
3.43272616931794	-1.78214612326194	29	458
3.60011198589204	-1.99971893152763	29	458
4.14772822925447	-2.43781783899833	29	458
3.7449870354831	-1.99766519388725	29	458
3.55001261302827	-1.5248178513961	56	458
3.61851503917573	-1.93218913397361	29	458
3.93038346835969	-2.19969525656272	4	458
4.28423955509065	-2.39542987665702	29	458
3.61660840579865	-1.90196814856101	29	458
4.30952670642732	-2.35202648958732	29	458
3.79322626659272	-2.2795923026519	29	458
4.06034233638642	-2.36679628214408	29	458
3.65612318584321	-2.12032952627708	29	458
3.65384128162263	-1.97599735579063	29	458
3.71734240123628	-2.25405123552848	29	458
4.05729677745698	-2.39917424044181	29	458
4.19590642520783	-2.52849414667655	29	458
4.33735420772431	-0.801324632974161	29	458
3.53175451824067	-1.6409626277404	29	458
3.2710690743625	-1.93054964861442	29	458
3.69252016612885	-2.02394547781516	29	458
3.92243149349092	-1.74312093576957	29	458
3.38656165668366	-1.88799801191856	15	458
3.53287413188813	-1.93193188032676	29	458
3.71652772495149	-1.99283709845115	29	458
3.77288558551667	-2.04820707163383	15	458
3.92876389095185	-1.47075023970176	29	458
3.90215780803559	-2.34700515589286	29	458
3.90481402942536	-2.29437783083488	29	458
3.75846769878266	-2.21274426302482	15	458
3.8015432603061	-2.1441489728408	29	458
3.75745775768159	-1.87035074553062	4	458
4.19256355831025	-2.38663938364555	29	458
3.48000171253083	-2.04888704142143	29	458
4.14951016971467	-2.2794587882476	29	458
3.21024539539216	-2.04921069464256	15	458
3.64752676555512	-1.92630853972007	29	458
4.10375716754792	-2.34833982309867	29	458
3.56569030353425	-2.13333108744193	15	458
3.63703706333039	-2.17133488974143	29	458
4.48042204448579	-2.35668399653007	29	458
3.46167161533235	-1.8336385758834	4	458
3.50713732311128	-1.80942323526908	4	458
3.62777473995088	-1.90385892710258	4	458
3.70633962222932	-2.15235593637992	29	458
3.859161639899	-2.30041196665336	29	458
3.5333764798343	-2.08994546255638	29	458
3.48601462909577	-1.80961277803947	4	458
3.65541532108186	-1.88247933706809	4	458
3.41842176982758	-1.95114591440727	29	458
3.78287174770234	-2.31835892519523	29	458
4.1845212228	-2.38625171503593	29	458
3.78757741519807	-2.23482969126274	15	458
3.69862248966096	-2.0927573712783	29	458
4.19545891353486	-2.60478713831474	29	458
3.75880506107209	-2.24551370462943	29	458
3.6374488122165	-1.88405242285301	29	458
3.27133228847383	-1.94187906107475	29	458
3.76541807720063	-1.90725376925041	29	458
4.37834742137788	-2.43750431856681	29	458
4.04767515727876	-1.86196818670799	15	458
3.69076325961946	-2.05363991579582	29	458
3.88511421748994	-2.3588512214141	29	458
3.48219540187715	-2.06849243959953	56	458
3.80109431812165	-2.17934503874351	29	458
4.29843952724336	-2.55567910990287	29	458
4.02391698428987	-2.42029693445732	29	458
3.70742943355439	-2.12804880461265	29	458
3.61734988757966	-1.90092518648673	29	458
3.84225394794343	-2.32856467089225	29	458
-0.186034118443747	-13.2392697604613	56	458
3.38745882579682	-1.9888128312545	15	458
4.35496094295381	-2.43102290949394	29	458
4.11175396510957	-2.48386409601737	29	458
3.90379645892976	-2.33226063570548	29	458
3.54997446605561	-2.12332585176994	29	458
4.11030843326448	-2.390342024179	29	458
4.1002857930362	-2.4597087176757	29	458
3.5943842179477	-2.01556411108543	29	458
4.43195583888886	-2.45976331553031	29	458
3.60465695926545	-1.88548579535057	29	458
3.46328308650849	-1.48416962942649	29	458
3.2501414067447	-2.07514252981712	29	458
3.7101228482425	-1.99268772921134	29	458
3.5765517003238	-1.90019741377403	4	458
4.10784366199372	-2.44946744761039	29	458
3.74010660716889	-2.23621025404502	29	458
3.98101880618928	-2.29060175737907	29	458
4.078249240607	-2.53084805330802	29	458
3.62743094035981	-1.91259506067802	29	458
3.61469771930573	-1.79121496996452	29	458
3.6850471741855	-2.18276372274925	29	458
4.14620306560395	-2.35168316683341	29	458
4.06240584918855	-2.45029666742851	29	458
3.1044156796634	-1.36775091013481	29	458
3.77023747035859	-1.8490571053939	29	458
4.1156997925937	-2.41606285891105	29	458
3.25756290027497	-2.0061878236251	29	458
4.34207584926484	-2.36568501314689	29	458
4.44505741664765	-2.35471299013664	29	458
4.06878759929536	-2.36731937250663	29	458
-2.54280040195586	3.39917466321419	15	757
-3.00087258747222	3.12755486646126	15	757
-3.46320841243865	3.48757216611336	15	757
-3.09424469402434	3.38511964955758	15	757
-3.32484004428985	3.30062148251961	15	757
-3.61649033954742	3.31404111066292	15	757
-3.31465122631194	3.37517616429757	15	757
-3.58070824077727	3.45235869565438	15	757
-4.08205840519073	3.553496572165	15	757
-3.4078929179013	3.4483575550599	15	757
-3.5163335554898	3.51169535794686	15	757
-3.47656223705413	3.50369450726937	15	757
-3.64957091739776	3.61469242253731	15	757
-3.84913632801177	3.57857820668648	15	757
-4.17465112140777	3.66991755643319	15	757
-3.04646465709807	3.41692444959115	15	757
-3.79050300052764	3.62429425397347	15	757
-3.28059027126433	3.2344104973359	15	757
-3.55729744365813	3.41931602635811	15	757
-3.87926099231841	3.63076207318734	15	757
-3.9056796782315	3.69507381596993	15	757
-4.00118348529937	3.42619821706246	15	757
-4.08651015689971	3.65106126943062	15	757
-4.07409188678863	3.55293438115548	15	757
-3.76350686481597	3.49662706532906	15	757
-3.47912094524505	3.24392101445626	15	757
-3.72404286792876	3.36166975179146	15	757
-3.2890660517514	3.13762018361519	15	757
-3.11499760082366	3.30834481397103	15	757
-3.52777407100799	3.69855687299203	15	757
-3.11323807170989	3.43761226811837	15	757
-3.28399536541106	3.13710305371712	15	757
-4.06213185718658	3.66535160222481	15	757
-2.98620245388152	2.9218613831086	15	757
-3.51510212352874	3.34874365010689	15	757
-3.33044836452605	2.79919740834664	15	757
-3.73555705478789	3.40579197087716	15	757
-3.10562107494475	3.34951564946602	15	757
-3.54362056186797	3.42954752126168	15	757
-3.62139794757964	3.11409065404366	15	757
-3.78174779346587	3.51145932355355	15	757
-3.53587911060454	3.35334608235787	15	757
-3.80397937229278	3.77004048505257	15	757
-4.20012757709624	3.49712679067086	15	757
-3.62582442691924	3.36673614659737	15	757
-3.700563883096	3.54417440572213	15	757
-3.28808638980987	3.53651258626412	15	757
-3.93327710559966	3.65467903294991	15	757
-3.28956434658172	3.29510781445931	15	757
-3.12963221004607	3.33655640759896	15	757
-3.28780672481658	3.17494914212655	15	757
-3.63419053485992	3.60144588628243	15	757
-3.31710050037505	3.00076863446663	15	757
-3.63762376239898	3.3772258488221	15	757
-4.04872510364654	3.58636901059579	15	757
-3.33864471843841	3.23580047765206	15	757
-4.04145619800689	3.60421607175301	15	757
-3.87044475010039	3.6395606724305	15	757
-4.08320329120757	3.49440858045052	15	757
-3.75642201831939	3.3487047878785	15	757
-3.31926677158477	3.19936749616097	15	757
-4.02616164615752	3.37802717366646	15	757
-3.5446698420346	3.53980490842293	15	757
-3.10769603183868	2.79968545117806	15	757
-3.5885569804013	3.45002267041634	15	757
-3.12981746128203	3.35810014882516	15	757
-3.53674027851226	3.53447363057564	15	757
-3.25582668712737	3.24421879926156	15	757
-3.8166379683316	3.58247706571053	15	757
-2.54374835422637	3.27073857465218	15	757
-3.78239724567535	3.61186120191048	15	757
-3.69857213428619	3.40138146558236	15	757
-3.23779818943145	3.19493672528695	15	757
-3.86211583545806	3.60968610921334	15	757
-3.39713332584502	3.27592799344491	15	757
-3.46125767162444	3.49382826962899	15	757
-3.82249305179717	3.58233329930733	15	757
-3.89137742450835	3.64280221143197	15	757
-3.36411163738372	3.26110241094063	15	757
-3.55264637401702	3.49562546887826	15	757
-3.79375073841216	3.47579047360848	15	757
-4.00187966755034	3.54326245465706	15	757
-3.39818856647613	3.36652609982918	15	757
-3.16090271404388	3.66234848180245	15	757
-3.4682333224118	3.43101427236031	15	757
-3.8050389044583	3.56306264081429	15	757
-3.1681980841458	3.20761701741646	15	757
-3.15710518291595	3.24018332639168	15	757
-3.82173154285552	3.6083061424775	15	757
-3.57748935154082	3.48373648801278	15	757
-3.61180589130523	3.50669953504037	15	757
-3.30050060680511	3.36175200620125	15	757
-3.50731489589812	3.43659040608834	15	757
-3.80772492817046	3.63951632657479	15	757
-3.82257459095122	3.73879048505257	15	757
-3.51134059360625	3.20547816434334	15	757
-3.56333467891814	3.63763520398568	15	757
-3.29266211917998	2.77094003835152	15	757
-3.72452924183013	3.52772876897286	15	757
-3.2382893317044	3.05887458005379	15	757
-3.70418879917266	3.53391811528634	15	757
-2.96007034710052	3.2288751331849	15	757
-3.80231664112212	3.53790828862618	15	757
-3.64734313419463	3.17947528043221	15	757
-3.2771076910794	3.59196660199593	15	757
-3.85094067981841	3.44791242757271	15	757
-3.82488486698272	3.63986346402596	15	757
-3.78669831684234	3.64042350926827	15	757
-3.47528645923736	3.54614326634835	15	757
-3.65432355335357	3.5714683262391	15	757
-3.1772587054074	3.3000511852784	15	757
-3.93832108905913	3.55577537694405	15	757
-3.82304570606353	3.54095956960152	15	757
-3.72695443561675	3.60276815572213	15	757
-3.67791793277862	3.60239860692452	15	757
-4.14981744220855	3.73118803182076	15	757
-3.83274171283843	3.65764710584115	15	757
-3.70139262607696	3.57648775258492	15	757
-3.84819838932159	3.55186578908394	15	757
-3.70073220661285	3.56093928494881	15	757
-3.68183181217315	3.62822053113412	15	757
-2.75538203647735	3.19696137586068	15	757
-3.84825704029204	3.58942505994271	15	757
-3.65313765934112	3.51838323750924	15	757
-2.73198316028716	3.34483644643258	15	757
-3.38929364612701	3.05363604703377	15	757
-3.2352888338864	3.22825739064644	15	757
-3.90492341449859	3.67923853078316	15	757
-4.19807670047881	3.66980025449227	15	757
-3.5557999365628	3.57133218923043	15	757
-3.80420873096587	3.53401038327645	15	757
-3.87664554050567	3.57477376141976	15	757
-4.03724620273711	3.57823130765389	15	757
-3.45760986736419	3.71592900433968	15	757
-3.33590004375579	3.27406713643502	15	757
-3.78186938694121	3.56802389302682	15	757
-3.39149568012359	3.33732292333077	15	757
-3.84408900669219	3.60258886495064	15	757
-3.50519154003265	3.57793852963875	15	757
-3.57251069477202	3.52118942418526	15	757
-3.69892022541167	3.43895766416024	15	757
-3.78709218433501	3.52180263677071	15	757
-2.83964679172637	3.42223093190621	15	757
-2.23918316295745	3.11200520673226	15	757
-3.75681588581206	3.62123248258065	15	757
-3.81461665561797	3.40177080312203	15	757
-3.71677396228911	3.45152733006905	15	757
-3.84718558719756	3.65966770329903	15	757
-3.058633779794	3.23908064046334	15	757
-4.15949246814849	3.50665733495186	15	757
-3.66950700214507	3.56132456937264	15	757
-3.83668134143951	3.65914604344796	15	757
-4.17954442432525	3.71268913426827	15	757
-2.82956788471343	3.20664903798531	15	757
-3.89962193897369	3.58663079419564	15	757
-3.85022971561553	3.60810634770821	15	757
-3.54907629421355	3.46466085591744	15	757
-3.96114537647369	3.53742715993355	15	757
-2.60988709858062	3.38032576718758	15	757
-3.82773301532867	3.34643385091256	15	757
-3.62447402408721	3.25754782834481	15	757
-3.47509810855987	3.42395779767464	15	757
-3.66560599735381	3.52183506169747	15	757
-3.7487005942166	3.62060520329903	15	757
-3.39681360653045	3.27687189259957	15	757
-3.12789938381316	3.18076965489815	15	757
-3.74988696506621	3.63151952901314	15	757
-3.4765853636563	3.17838070073556	15	757
-3.56962439945342	3.49180028119515	15	757
-3.52371118000152	3.36941740193795	15	757
-3.43171212604644	3.56138226666878	15	757
-3.56547019413116	2.88241622128914	15	757
-3.52822635105254	3.37975928464364	15	757
-3.49502584865691	3.43402669110726	15	757
-2.8365981333554	3.2346067158265	15	757
-3.29383799961211	3.37914797940682	15	757
-3.96420524051787	3.62870046773385	15	757
-3.51051375797393	3.37612077870797	15	757
-3.73293778827788	3.60859558263253	15	757
-3.33180615833404	3.39501449742745	15	757
-3.2889210932553	3.230414125113	15	757
-3.77291343143584	3.49646970906685	15	757
-3.85557362964751	3.63883278050851	15	757
-4.09911868503692	3.49722907224129	15	757
-3.62393138340118	3.50896379628609	15	757
-3.41403124263885	3.30945226827096	15	757
-3.61924025943877	3.6130361286683	15	757
-3.42754862239959	3.1251780716462	15	757
-3.34693548610808	3.13559147992562	15	757
-3.43593094280364	3.27939889111947	15	757
-3.45037600925567	3.29827854314278	15	757
-3.5077988856137	3.19069001355599	15	757
-3.52648732593658	3.36619946637581	15	757
-3.39520022800567	3.32193324246834	15	757
-3.20388100078704	3.11891362348031	15	757
-3.69885251453521	3.43007585683297	15	757
-3.66299340656402	3.53626343884896	15	757
-2.92978236606719	3.04990551152657	15	757
-3.18798777988555	3.18018195310067	15	757
-3.98091456821563	3.4198865620179	15	757
-3.78305957248809	3.33011886754464	15	757
-3.63295457294585	3.25901577153634	15	757
-3.36765000751617	3.32409307637642	15	757
-3.81216523578765	3.65185138860177	15	757
-3.57473418644073	3.27651259580086	15	757
