feature	expression	ident
Serpina3n	1.54955015300337	Anderson10x
Serpina3n	1.66546278045622	Anderson10x
Serpina3n	3.06767202174897	Anderson10x
Serpina3n	1.49039181437506	Anderson10x
Serpina3n	1.14042010764944	Anderson10x
Serpina3n	1.01942168317929	Anderson10x
Serpina3n	1.18779031670322e-05	Anderson10x
Serpina3n	1.68673301069013	Anderson10x
Serpina3n	2.2873676900862	Anderson10x
Serpina3n	1.57788359216918	Anderson10x
Serpina3n	0.39779931010421	Anderson10x
Serpina3n	1.7092526321127	Anderson10x
Serpina3n	3.099485199524e-06	Anderson10x
Serpina3n	-8.74897682554739e-06	Anderson10x
Serpina3n	2.82536173732534	Anderson10x
Serpina3n	-8.91424160349301e-06	Anderson10x
Serpina3n	0.822757006435087	Anderson10x
Serpina3n	4.32780271135672e-06	Anderson10x
Serpina3n	1.31213488464928	Anderson10x
Serpina3n	2.75162906013151	Anderson10x
Serpina3n	1.46172470353781	Anderson10x
Serpina3n	-3.67244946864538e-07	Anderson10x
Serpina3n	1.83126265326583	Anderson10x
Serpina3n	2.37280535501625e-05	Anderson10x
Serpina3n	3.88245697761897e-06	Anderson10x
Serpina3n	2.29141065452332	Anderson10x
Serpina3n	2.83717588972689	Anderson10x
Serpina3n	0.521161651243439	Anderson10x
Serpina3n	4.00748324961362	Anderson10x
Serpina3n	2.46753144849524	Anderson10x
Serpina3n	1.51302044293491e-06	Anderson10x
Serpina3n	2.86264937430229e-06	Anderson10x
Serpina3n	1.38049495753901e-05	Anderson10x
Serpina3n	-7.19604863335068e-06	Anderson10x
Serpina3n	1.67702332409369	Anderson10x
Serpina3n	-5.27351130718042e-06	Anderson10x
Serpina3n	1.92477467792728	Anderson10x
Serpina3n	2.02307425122416	Anderson10x
Serpina3n	2.7644254596699	Anderson10x
Serpina3n	1.71623428726438	Anderson10x
Serpina3n	1.57548503688443	Anderson10x
Serpina3n	1.05985927343112	Anderson10x
Serpina3n	1.46404826845951	Anderson10x
Serpina3n	1.68165059099672	Anderson10x
Serpina3n	2.10629289613963	Anderson10x
Serpina3n	2.99111291346966	Anderson10x
Serpina3n	1.46820701379825e-06	Anderson10x
Serpina3n	1.63942424703426	Anderson10x
Serpina3n	9.29886408304686e-06	Anderson10x
Serpina3n	3.57464474691561	Anderson10x
Serpina3n	2.41254739558767	Anderson10x
Serpina3n	2.1113747144433	Anderson10x
Serpina3n	1.42133402964112	Anderson10x
Serpina3n	1.68069936600971e-05	Anderson10x
Serpina3n	2.55797567417382	Anderson10x
Serpina3n	1.71410074023054	Anderson10x
Serpina3n	2.31431511352662	Anderson10x
Serpina3n	3.21773868563989	Anderson10x
Serpina3n	2.17360143710984e-05	Anderson10x
Serpina3n	2.67514669038945	Anderson10x
Serpina3n	2.1945864560336	Anderson10x
Serpina3n	2.80069181585988	Anderson10x
Serpina3n	-8.08583405976713e-06	Anderson10x
Serpina3n	1.14854785444338	Anderson10x
Serpina3n	1.2281370392207	Anderson10x
Serpina3n	3.67440337051076	Anderson10x
Serpina3n	1.99869821119279	Anderson10x
Serpina3n	-3.25668059645363e-06	Anderson10x
Serpina3n	1.68089993616042	Anderson10x
Serpina3n	1.34468434967618	Anderson10x
Serpina3n	1.57648155403061	Anderson10x
Serpina3n	1.39578081122214	Anderson10x
Serpina3n	1.69913878585152e-06	Anderson10x
Serpina3n	1.12044873084659e-05	Anderson10x
Serpina3n	-7.59696459214544e-07	Anderson10x
Serpina3n	3.15438042361921	Anderson10x
Serpina3n	1.2754556148231	Anderson10x
Serpina3n	0.502446156535157	Anderson10x
Serpina3n	1.62226926433254	Anderson10x
Serpina3n	2.68838278572176	Anderson10x
Serpina3n	2.40855577440032	Anderson10x
Serpina3n	7.61906154707767e-06	Anderson10x
Serpina3n	1.75126387733204	Anderson10x
Serpina3n	2.93789878355968	Anderson10x
Serpina3n	1.61200972377032	Anderson10x
Serpina3n	1.3530429046182	Anderson10x
Serpina3n	2.17754603903428	Anderson10x
Serpina3n	-1.6788615510466e-05	Anderson10x
Serpina3n	1.08501758181368	Anderson10x
Serpina3n	1.24438930078547	Anderson10x
Serpina3n	4.57728973525768e-06	Anderson10x
Serpina3n	-2.71607998545952e-06	Anderson10x
Serpina3n	5.21274049242231e-06	Anderson10x
Serpina3n	2.98298303236223	Anderson10x
Serpina3n	-1.50358606418186e-05	Anderson10x
Serpina3n	8.73050208152991e-06	Anderson10x
Serpina3n	9.46335903164217e-06	Anderson10x
Serpina3n	2.67104967092489	Anderson10x
Serpina3n	1.67900571896149	Anderson10x
Serpina3n	2.85326366698619	Anderson10x
Serpina3n	-7.58826590580522e-06	Anderson10x
Serpina3n	2.61378821949466	Anderson10x
Serpina3n	1.06985956745159	Anderson10x
Serpina3n	-1.69090726564083e-05	Anderson10x
Serpina3n	9.56590770760644e-07	Anderson10x
Serpina3n	1.41849423251397	Anderson10x
Serpina3n	2.21231005987913	Anderson10x
Serpina3n	2.41614920355103	Anderson10x
Serpina3n	2.13467904519348	Anderson10x
Serpina3n	-5.77040773902973e-06	Anderson10x
Serpina3n	6.05475183945568e-06	Anderson10x
Serpina3n	2.7366451083249	Anderson10x
Serpina3n	1.15319053089746	Anderson10x
Serpina3n	-3.78789769740132e-06	Anderson10x
Serpina3n	2.50470178425897	Anderson10x
Serpina3n	1.46532057186838	Anderson10x
Serpina3n	-2.75816987677016e-06	Anderson10x
Serpina3n	1.92345083148387	Anderson10x
Serpina3n	1.51636364647263	Anderson10x
Serpina3n	3.09981683434831	Anderson10x
Serpina3n	2.99486105789258	Anderson10x
Serpina3n	1.49506254228635e-06	Anderson10x
Serpina3n	1.53559364633476e-05	Anderson10x
Serpina3n	2.42405556325398	Anderson10x
Serpina3n	2.39819033987115	Anderson10x
Serpina3n	-7.39814957563108e-06	Anderson10x
Serpina3n	2.13419925149329	Anderson10x
Serpina3n	1.46512294248571	Anderson10x
Serpina3n	1.30201003052229e-05	Anderson10x
Serpina3n	2.05151223231401	Anderson10x
Serpina3n	7.62112705653033e-07	Anderson10x
Serpina3n	0.922061616461812	Anderson10x
Serpina3n	1.46634911661568	Anderson10x
Serpina3n	-2.76830366601452e-06	Anderson10x
Serpina3n	1.39864364867703	Anderson10x
Serpina3n	9.34195590398397e-06	Anderson10x
Serpina3n	1.26871427863345	Anderson10x
Serpina3n	1.97671313014812	Anderson10x
Serpina3n	1.55402943515906	Anderson10x
Serpina3n	1.99074354971012e-06	Anderson10x
Serpina3n	-4.4726207937631e-06	Anderson10x
Serpina3n	-4.51920985640524e-06	Anderson10x
Serpina3n	1.78002607114127	Anderson10x
Serpina3n	1.04284089726457	Anderson10x
Serpina3n	0.698421681864166	Anderson10x
Serpina3n	1.12586212980131	Anderson10x
Serpina3n	1.66767681475224	Anderson10x
Serpina3n	-3.82778175177068e-06	Anderson10x
Serpina3n	1.14113849582152	Anderson10x
Serpina3n	2.14293703893897	Anderson10x
Serpina3n	-4.76712631104831e-06	Anderson10x
Serpina3n	1.41342071773614e-05	Anderson10x
Serpina3n	0.610764462675373	Anderson10x
Serpina3n	2.08285139267577	Anderson10x
Serpina3n	0.869762196581532	Anderson10x
Serpina3n	1.40732199481497	Anderson10x
Serpina3n	2.40048630306187e-05	Anderson10x
Serpina3n	-4.91308837336571e-06	Anderson10x
Serpina3n	-1.38466306172485e-05	Anderson10x
Serpina3n	1.20163378048693	Anderson10x
Serpina3n	1.19580832815784	Anderson10x
Serpina3n	1.84532437077644	Anderson10x
Serpina3n	0.498633690759952	Anderson10x
Serpina3n	3.10528190885888e-06	Anderson10x
Serpina3n	1.59975901323767	Anderson10x
Serpina3n	1.17254010185089e-05	Anderson10x
Serpina3n	2.09152468148971	Anderson10x
Serpina3n	3.58911300443301e-06	Anderson10x
Serpina3n	3.23014754810606	Anderson10x
Serpina3n	1.66826539543146	Anderson10x
Serpina3n	8.23020794803028e-07	Anderson10x
Serpina3n	0.644828035344257	Anderson10x
Serpina3n	-3.41511409153307e-06	Anderson10x
Serpina3n	2.59262350864558	Anderson10x
Serpina3n	2.42085837407582e-05	Anderson10x
Serpina3n	1.55333975437883	Anderson10x
Serpina3n	1.20391697769583	Anderson10x
Serpina3n	6.54384936126375e-06	Anderson10x
Serpina3n	1.80752513139533	Anderson10x
Serpina3n	0.45136840936903	Anderson10x
Serpina3n	-1.24963375411121e-05	Anderson10x
Serpina3n	1.95660038442123	Anderson10x
Serpina3n	1.81668431619455e-06	Anderson10x
Serpina3n	9.17750748735086e-06	Anderson10x
Serpina3n	0.474462202158132	Anderson10x
Serpina3n	9.47400011142151e-06	Anderson10x
Serpina3n	0.550039046073295	Anderson10x
Serpina3n	2.73250593992397	Anderson10x
Serpina3n	1.11750860737188e-05	Anderson10x
Serpina3n	1.27573014075568	Anderson10x
Serpina3n	1.74601902511469e-05	Anderson10x
Serpina3n	0.744224802099074	Anderson10x
Serpina3n	1.58864857938112	Anderson10x
Serpina3n	2.22030359076036	Anderson10x
Serpina3n	1.80185255608757e-06	Anderson10x
Serpina3n	2.55322701807387	Anderson10x
Serpina3n	1.43826885820294	Anderson10x
Serpina3n	1.33151692005391	Anderson10x
Serpina3n	0.567245236441957	Anderson10x
Serpina3n	5.3628060461409e-06	Anderson10x
Serpina3n	0.99018584919104	Anderson10x
Serpina3n	1.37242554829105e-05	Anderson10x
Serpina3n	1.60752021762974	Anderson10x
Serpina3n	2.49957937025649	Anderson10x
Serpina3n	1.32490825393072	Anderson10x
Serpina3n	2.96577188604959	Anderson10x
Serpina3n	2.49208334738723	Anderson10x
Serpina3n	1.69844433786912	Anderson10x
Serpina3n	-2.05058792060247e-05	Anderson10x
Serpina3n	1.75215956027522	Anderson10x
Serpina3n	3.62989017619705e-06	Anderson10x
Serpina3n	0.710839927195102	Anderson10x
Serpina3n	1.36099464065883	Anderson10x
Serpina3n	-1.27296365461163e-05	Anderson10x
Serpina3n	-8.67895426304398e-06	Anderson10x
Serpina3n	1.51732576393794	Anderson10x
Serpina3n	1.29205515743772	Anderson10x
Serpina3n	-2.56321432943831e-06	Anderson10x
Serpina3n	2.87561193209696	Anderson10x
Serpina3n	2.59155323280662	Anderson10x
Serpina3n	1.1807572743667	Anderson10x
Serpina3n	2.13564276441498	Anderson10x
Serpina3n	2.67572015555195	Anderson10x
Serpina3n	1.68675720197015e-06	Anderson10x
Serpina3n	2.75956141200354	Anderson10x
Serpina3n	2.09964667000148	Anderson10x
Serpina3n	2.51120609299422	Anderson10x
Serpina3n	2.56532347679469	CampbellDropseq
Serpina3n	2.09990594850091	CampbellDropseq
Serpina3n	1.85495206388553	CampbellDropseq
Serpina3n	2.00750287908799	CampbellDropseq
Serpina3n	1.18001914638352	CampbellDropseq
Serpina3n	3.05916821217326	CampbellDropseq
