feature	expression	ident
Otp	1.21596628481706	Dowsett10xnuc
Otp	2.6906750808682e-06	Dowsett10xnuc
Otp	2.64912963430195e-06	Dowsett10xnuc
Otp	-1.08133293470567e-05	Dowsett10xnuc
Otp	-5.61010288644866e-06	Dowsett10xnuc
Otp	-6.56282281312888e-06	Dowsett10xnuc
Otp	-1.98767959279892e-07	Dowsett10xnuc
Otp	1.99536643786502e-05	Dowsett10xnuc
Otp	-1.54500391207094e-05	Dowsett10xnuc
Otp	0.722491263400863	Dowsett10xnuc
Otp	0.726948793789311	Dowsett10xnuc
Otp	-1.09850039399857e-05	Dowsett10xnuc
Otp	9.58550978662213e-06	Dowsett10xnuc
Otp	0.972380529637748	Dowsett10xnuc
Otp	1.71808009960388e-05	Dowsett10xnuc
Otp	3.86987322247077e-06	Dowsett10xnuc
Otp	-1.43766202284748e-05	Dowsett10xnuc
Otp	1.02086507340709e-06	Dowsett10xnuc
Otp	0.669055822881263	Dowsett10xnuc
Otp	1.54234325198436	Dowsett10xnuc
Otp	0.934370332702143	Dowsett10xnuc
Otp	1.24032057967202	Dowsett10xnuc
Otp	6.59119161387878e-06	Dowsett10xnuc
Otp	-2.29754401151881e-06	Dowsett10xnuc
Otp	-8.65645025846156e-06	Dowsett10xnuc
Otp	1.21536381693672e-05	Dowsett10xnuc
Otp	-2.83096596096351e-06	Dowsett10xnuc
Otp	-7.88533050901691e-06	Dowsett10xnuc
Otp	-1.85031343955083e-06	Dowsett10xnuc
Otp	-7.48170976809348e-07	Dowsett10xnuc
Otp	3.50117176834232e-07	Dowsett10xnuc
Otp	7.70699114651476e-06	Dowsett10xnuc
Otp	-1.47418337963269e-05	Dowsett10xnuc
Otp	-5.59876949061239e-06	Dowsett10xnuc
Otp	1.50289211988109e-05	Dowsett10xnuc
Otp	1.11620178640615	Dowsett10xnuc
Otp	0.729757771703198	Dowsett10xnuc
Otp	-4.19930530765665e-06	Dowsett10xnuc
Otp	0.764819088853804	Dowsett10xnuc
Otp	5.13020908469157e-06	Dowsett10xnuc
Otp	1.26176732841901	Dowsett10xnuc
Otp	7.82600913517711e-06	Dowsett10xnuc
Otp	-3.24480586664842e-06	Dowsett10xnuc
Otp	1.60401580381542	Dowsett10xnuc
Otp	1.01521207638909	Dowsett10xnuc
Otp	-9.83032246197832e-06	Dowsett10xnuc
Otp	1.18781806662253	Dowsett10xnuc
Otp	-5.99061966371657e-06	Dowsett10xnuc
Otp	-5.861292412452e-07	Dowsett10xnuc
Otp	1.36787439047848	Dowsett10xnuc
Otp	9.3757092537341e-07	Dowsett10xnuc
Otp	9.81156555075084e-07	Dowsett10xnuc
Otp	1.14823398777363	Dowsett10xnuc
Otp	-2.36101851914322e-05	Dowsett10xnuc
Otp	1.56697837131934	Dowsett10xnuc
Otp	-9.55934959859833e-06	Dowsett10xnuc
Otp	0.866645291618879	Dowsett10xnuc
Otp	1.06872734712369	Dowsett10xnuc
Otp	1.20270533066125	Dowsett10xnuc
Otp	0.820275942499386	Dowsett10xnuc
Otp	-1.28880399862585e-05	Dowsett10xnuc
Otp	0.869161850681972	Dowsett10xnuc
Otp	-7.34874657058006e-06	Dowsett10xnuc
Otp	-6.18944506935779e-06	Dowsett10xnuc
Otp	6.6792191977704e-06	Dowsett10xnuc
Otp	-1.17484716376978e-05	Dowsett10xnuc
Otp	0.774417415517251	Dowsett10xnuc
Otp	0.870713841565916	Dowsett10xnuc
Otp	6.74977636539156e-06	Dowsett10xnuc
Otp	-6.5413992440619e-06	Dowsett10xnuc
Otp	1.39443137195842e-06	Dowsett10xnuc
Otp	1.04622884462807	Dowsett10xnuc
Otp	1.6232083289871e-05	Dowsett10xnuc
Otp	6.35317361300016e-07	Dowsett10xnuc
Otp	0.815964534348914	Dowsett10xnuc
Otp	1.39692865836895e-05	Dowsett10xnuc
Otp	-5.52309507290083e-07	Dowsett10xnuc
Otp	0.817724717062334	Dowsett10xnuc
Otp	2.62719571068181e-06	Dowsett10xnuc
Otp	1.23036075034665	Dowsett10xnuc
Otp	0.757763230719331	Dowsett10xnuc
Otp	0.593882619683318	Dowsett10xnuc
Otp	2.00822924760197e-06	Dowsett10xnuc
Otp	0.938884649306862	Dowsett10xnuc
Otp	0.842086919118605	Dowsett10xnuc
Otp	-1.20841732370827e-05	Dowsett10xnuc
Otp	-1.09222050125288e-05	Dowsett10xnuc
Otp	-1.4472264778718e-05	Dowsett10xnuc
Otp	8.72725580334155e-06	Dowsett10xnuc
Otp	-8.92709139951122e-07	Dowsett10xnuc
Otp	1.9301219101803e-05	Dowsett10xnuc
Otp	0.768284147796186	Dowsett10xnuc
Otp	1.26924935891114	Dowsett10xnuc
Otp	1.19692866406551	Dowsett10xnuc
Otp	0.585334821919745	Dowsett10xnuc
Otp	0.868574247782771	Dowsett10xnuc
Otp	0.753569293321459	Dowsett10xnuc
Otp	-2.976667594511e-06	Dowsett10xnuc
Otp	1.28937329191644	Dowsett10xnuc
Otp	1.44243324166204	Dowsett10xnuc
Otp	3.89150229361975e-06	Dowsett10xnuc
Otp	9.26273723411334e-06	Dowsett10xnuc
Otp	-7.98468862875088e-06	Dowsett10xnuc
Otp	0.906480736484949	Dowsett10xnuc
Otp	-9.83526001177744e-06	Dowsett10xnuc
Otp	1.0007219779538	Dowsett10xnuc
Otp	-8.83943419433985e-06	Dowsett10xnuc
Otp	0.785350932512812	Dowsett10xnuc
Otp	1.1469906604793	Dowsett10xnuc
Otp	0.816115917303372	Dowsett10xnuc
Otp	-1.83741582210729e-05	Dowsett10xnuc
Otp	-5.76640926088461e-06	Dowsett10xnuc
Otp	0.724089292664585	Dowsett10xnuc
Otp	0.755609094633988	Dowsett10xnuc
Otp	0.993615556349234	Dowsett10xnuc
Otp	1.04116865341692	Dowsett10xnuc
Otp	1.3363336191381	Dowsett10xnuc
Otp	-3.03633940244651e-06	Dowsett10xnuc
Otp	0.818450341409691	Dowsett10xnuc
Otp	2.24228477359935e-06	Dowsett10xnuc
Otp	1.04713007341602	Dowsett10xnuc
Otp	1.25445272694235	Dowsett10xnuc
Otp	0.965136332272318	Dowsett10xnuc
Otp	0.874958628987779	Dowsett10xnuc
Otp	-1.41680541041812e-05	Dowsett10xnuc
Otp	0.837358152777234	Dowsett10xnuc
Otp	0.822692309947034	Dowsett10xnuc
Otp	1.42360197500121	Dowsett10xnuc
Otp	2.45484945713102e-06	Dowsett10xnuc
Otp	1.09540667955404	Dowsett10xnuc
Otp	5.53063358906026e-06	Dowsett10xnuc
Otp	1.29502701356682	Dowsett10xnuc
Otp	0.77956421301753	Dowsett10xnuc
Otp	-6.78234777418429e-07	Dowsett10xnuc
Otp	4.15004915106735e-06	Dowsett10xnuc
Otp	0.9373561643054	Dowsett10xnuc
Otp	1.09788625820929	Dowsett10xnuc
Otp	4.55587595797508e-06	Dowsett10xnuc
Otp	-6.4097779671052e-06	Dowsett10xnuc
Otp	-6.91391177670244e-07	Dowsett10xnuc
Otp	1.26669150019005	Dowsett10xnuc
Otp	-1.50768792505541e-06	Dowsett10xnuc
Otp	7.90574071519216e-09	Dowsett10xnuc
Otp	1.30267664293533	Dowsett10xnuc
Otp	0.840943022109963	Dowsett10xnuc
Otp	0.778990629630947	Dowsett10xnuc
Otp	1.08639798547419e-05	Dowsett10xnuc
Otp	9.31236751412245e-06	Dowsett10xnuc
Otp	-9.65674481548388e-06	Dowsett10xnuc
Otp	9.14821244294558e-06	Dowsett10xnuc
Otp	1.5234669886295	Dowsett10xnuc
Otp	1.96980899137529e-05	Dowsett10xnuc
Otp	-1.00511510305704e-05	Dowsett10xnuc
Otp	-1.30417898226341e-06	Dowsett10xnuc
Otp	0.849833286635722	Dowsett10xnuc
Otp	-3.93698794708948e-06	Dowsett10xnuc
Otp	9.63219530973218e-06	Dowsett10xnuc
Otp	1.15982952038493	Dowsett10xnuc
Otp	0.8007114935177	Dowsett10xnuc
Otp	-3.94876527760101e-06	Dowsett10xnuc
Otp	3.58779166473852e-06	Dowsett10xnuc
Otp	0.948881299700708	Dowsett10xnuc
Otp	0.934464779469624	Dowsett10xnuc
Otp	-1.2394562889041e-06	Dowsett10xnuc
Otp	-8.5151923761386e-06	Dowsett10xnuc
Otp	0.888831562152907	Dowsett10xnuc
Otp	1.40187035328966	Dowsett10xnuc
Otp	-1.18166900683901e-05	Dowsett10xnuc
Otp	1.18482929350007	Dowsett10xnuc
Otp	3.75491665002518e-06	Flynn10x
Otp	2.23940568411379	Flynn10x
Otp	1.45364266893292	Flynn10x
Otp	1.38976128141261	Flynn10x
Otp	1.73222961447014	Flynn10x
Otp	1.33611014521045	Flynn10x
Otp	1.84886263598296	Flynn10x
Otp	0.547727820640302	Flynn10x
Otp	1.54910769264773	Flynn10x
Otp	1.34551254924858	Flynn10x
Otp	1.37774218168094	Flynn10x
Otp	1.51835355554656	Flynn10x
Otp	2.20170317709198	Flynn10x
Otp	2.04276731259157	Flynn10x
Otp	1.70594847476757	Flynn10x
Otp	1.32786498161855	Flynn10x
Otp	2.31245823418195	Flynn10x
Otp	1.61326939760217	Flynn10x
Otp	2.42952020639411e-06	Flynn10x
Otp	2.15766988238467	Flynn10x
Otp	0.965116970357368	Flynn10x
Otp	2.22804246366046	Flynn10x
Otp	1.12447441015052	Flynn10x
Otp	1.95348478084818	Flynn10x
Otp	0.867811701038679	Flynn10x
Otp	2.40634704917569	Flynn10x
Otp	2.00386088752471	Flynn10x
Otp	1.4331051395435	Flynn10x
Otp	2.21235436788377	Flynn10x
Otp	2.14498086915128	Flynn10x
Otp	1.41226071081677	Flynn10x
Otp	1.52771880738436	Flynn10x
Otp	1.95882186418802	Flynn10x
Otp	1.64925933163238	Flynn10x
Otp	1.70351441726443	Flynn10x
Otp	1.20381979955918	Flynn10x
Otp	2.05132905768927	Flynn10x
Otp	1.37102837408713	Flynn10x
Otp	1.80923164870265	Flynn10x
Otp	1.71058911893656	Flynn10x
Otp	2.5160778799008	Flynn10x
Otp	2.17470791652822	Flynn10x
Otp	2.06932377561916	Flynn10x
Otp	2.30754872143412	Flynn10x
Otp	1.75192802552051	Flynn10x
Otp	2.0544248003074	Flynn10x
Otp	1.37098523540595	Flynn10x
Otp	2.0085247277452	Flynn10x
Otp	1.78682714823415	Flynn10x
Otp	2.03982562976203	Flynn10x
Otp	2.09153485374894	Flynn10x
Otp	1.90212865654428	Flynn10x
Otp	2.25700039869412	Flynn10x
Otp	1.37793181420369	Flynn10x
Otp	1.96436392391001	Flynn10x
Otp	1.48713963822227e-05	Kim10x
Otp	1.82239438097895	Kim10x
Otp	7.03218081861924e-06	Kim10x
Otp	1.02107992311009	Kim10x
Otp	-1.03396749348902e-05	Kim10x
Otp	1.70298560331213	Kim10x
Otp	2.22471735396294	Kim10x
Otp	1.12755580082784	Kim10x
Otp	5.30348745693868e-06	Kim10x
Otp	1.88930478028223	Kim10x
Otp	1.47486117471439	Kim10x
Otp	2.54559362509419	Kim10x
Otp	1.63189118444342	Kim10x
Otp	2.13402088028135	Kim10x
Otp	2.63049576072693e-06	Kim10x
Otp	-9.63818634825393e-06	Kim10x
Otp	1.52234753802999	Kim10x
Otp	-1.64302908255915e-06	Kim10x
Otp	1.64728048561386	Kim10x
Otp	4.69549872330103e-06	Kim10x
Otp	1.82328198196607	Kim10x
Otp	2.90290654314035e-06	Kim10x
Otp	-1.43293207104836e-05	Kim10x
Otp	1.0215408071869	Kim10x
Otp	2.08698416890002	Kim10x
Otp	-8.90195358450086e-06	Kim10x
Otp	2.14293412271702	Kim10x
Otp	1.68380152437743	Kim10x
Otp	1.82571136732072	Kim10x
Otp	1.60063169506366	Kim10x
Otp	1.83284124539623	Kim10x
Otp	-6.48287358222755e-06	Kim10x
Otp	1.85421905099521	Kim10x
Otp	2.35135352047385	Kim10x
Otp	1.17865148629532	Kim10x
Otp	1.91817689863656	Kim10x
Otp	1.87702972695013	Kim10x
Otp	1.65828974910777	Kim10x
Otp	0.908587890066947	Kim10x
Otp	2.1475126801486	Kim10x
Otp	1.40213160191112	Kim10x
Otp	1.82785394964429	Kim10x
Otp	0.571581289657407	Kim10x
Otp	1.6730844859814	Kim10x
Otp	1.93434737381396	Kim10x
Otp	2.23633602956091	Kim10x
Otp	2.70782689579551	Kim10x
Otp	1.2506710262189	Kim10x
Otp	-7.45908223830103e-07	Kim10x
Otp	-1.06608347888795e-05	Kim10x
Otp	2.52050778194893	Kim10x
Otp	1.82340031492158	Kim10x
Otp	0.888610374984211	Kim10x
Otp	1.82100290601923	Kim10x
Otp	2.419058866952e-06	Kim10x
Otp	-5.14601300652221e-06	Kim10x
Otp	1.62257817017804	Kim10x
Otp	-3.32015790957394e-06	Kim10x
Otp	1.38954101902019	Kim10x
Otp	1.8562322375041	Kim10x
Otp	1.70573187953773	Kim10x
Otp	1.59855119579074	Kim10x
Otp	1.71520149862803	Kim10x
Otp	5.31947350715602e-06	Kim10x
Otp	2.13085636758058	Kim10x
Otp	-6.18806152832079e-06	Kim10x
Otp	1.85441368515861	Kim10x
Otp	2.0249298715247e-05	Kim10x
Otp	8.59200616477806e-08	Kim10x
Otp	1.80992420032233	Kim10x
Otp	1.44071993381092	Kim10x
Otp	1.3444545264498	Kim10x
Otp	0.771197520437172	Kim10x
Otp	1.41353125023153	Kim10x
Otp	-9.9300198718511e-06	Kim10x
Otp	0.860151418770541	Kim10x
Otp	1.49156425799489	Kim10x
Otp	1.35537406800164	Kim10x
Otp	1.03204368327201	Kim10x
Otp	2.14186559027499	Kim10x
Otp	1.84111548569335	Kim10x
Otp	2.62408308752832	Kim10x
Otp	1.10086363302056	Kim10x
Otp	1.91424045126168	Kim10x
Otp	1.92183925693024	Kim10x
Otp	1.60752530410166	Kim10x
Otp	1.51724332643834	Kim10x
Otp	1.74879206077256e-05	Kim10x
Otp	1.87613818532808e-06	Kim10x
Otp	1.82587941872228	Kim10x
Otp	0.836146265721205	Kim10x
Otp	-8.77997659539356e-06	Kim10x
Otp	-1.02830995189245e-05	Kim10x
Otp	-1.25081926910975e-07	Kim10x
Otp	1.76679607739852	Kim10x
Otp	1.23942429929898	Kim10x
Otp	2.16732708952484	Kim10x
Otp	1.6618567569778	Kim10x
Otp	2.2287635638699	Kim10x
Otp	-1.03470816012075e-05	Kim10x
Otp	2.13610737688907	Kim10x
Otp	0.539437358714393	Kim10x
Otp	0.79633502159933	Kim10x
Otp	1.69026359294581	Kim10x
Otp	1.82067689637252	Kim10x
Otp	1.70992074635311	Kim10x
Otp	1.6754526846539	Kim10x
Otp	1.49171697367956	Kim10x
Otp	1.85486937382287	Kim10x
Otp	1.50194796104075e-06	Kim10x
Otp	2.04846617425426	Kim10x
Otp	1.32703611316767	Kim10x
Otp	2.01810491568544	Kim10x
Otp	1.02757626241482	Kim10x
Otp	1.88632221070288	Kim10x
Otp	2.00926251412059	Kim10x
Otp	1.49382422724253	Kim10x
Otp	2.57392329598743	Kim10x
Otp	2.41387292201495	Kim10x
Otp	1.44894498806335e-05	Kim10x
Otp	1.79191659249305	Kim10x
Otp	1.24777721357191	Kim10x
Otp	1.82058306172347	Kim10x
Otp	1.06088089592784	Kim10x
Otp	2.16187486629191	Kim10x
Otp	1.31639164403273	Kim10x
Otp	1.76631107390639	Kim10x
Otp	1.17191516713851	Kim10x
Otp	1.21040925947955	Kim10x
Otp	1.01452040121782	Kim10x
Otp	1.76006200413046	Kim10x
Otp	2.1708807112968	Kim10x
Otp	1.50929867124684	Kim10x
Otp	1.90061989998423e-05	Kim10x
Otp	1.57321147305771	Kim10x
Otp	2.01818038302839	Kim10x
Otp	2.01671251137414	Kim10x
Otp	0.772783592360819	Kim10x
Otp	1.00844560772644e-05	Kim10x
Otp	1.2486863728956	Kim10x
Otp	1.29580454984817	Kim10x
Otp	2.56878624103979e-06	Kim10x
Otp	2.20878887304452	Kim10x
Otp	1.47290634446778	Kim10x
Otp	1.89503857604517	Kim10x
Otp	2.21375227161074	Kim10x
Otp	2.01903379366735	Kim10x
Otp	1.96192256711402	Kim10x
Otp	2.1024362521447	Kim10x
Otp	1.6292382259908	Kim10x
Otp	1.38900130479402	Kim10x
Otp	1.76227690752356	Kim10x
Otp	2.0706647583635	Kim10x
Otp	0.765468173713285	Kim10x
Otp	1.13310295048555	Kim10x
Otp	1.42539576239289	Kim10x
Otp	2.41966493701241	Kim10x
Otp	1.34767647390489	Kim10x
Otp	1.42061726422431	Kim10x
Otp	1.46047223919962	Kim10x
Otp	1.40679180427687	Kim10x
Otp	1.194150114056	Kim10x
Otp	1.72552139864695	Kim10x
Otp	1.42485154119855	Kim10x
Otp	1.50885351933842	Kim10x
Otp	2.22208357407522	Kim10x
Otp	-3.65722833338497e-06	Kim10x
Otp	1.70123881844518	Kim10x
Otp	1.7790428177256	Kim10x
Otp	1.53062978921317	Kim10x
Otp	1.92146723164296	Kim10x
Otp	2.31092013585449	Kim10x
Otp	2.09102121611321	Kim10x
Otp	1.78159918156228	Kim10x
Otp	-1.778423588539e-05	Kim10x
Otp	0.961817756197186	Kim10x
Otp	2.04318433271724	Kim10x
Otp	1.5247662879879	Kim10x
Otp	2.05566422087887	Kim10x
Otp	2.25607531778604e-06	KimDev10x
Otp	1.3670966685888	KimDev10x
Otp	-8.43099247480178e-06	KimDev10x
Otp	1.19302072883409	KimDev10x
Otp	1.56305791235282e-05	KimDev10x
Otp	0.891503659779265	KimDev10x
Otp	0.887641549521283	LeeDropseq
Otp	2.03471160936557	LeeDropseq
Otp	1.15459802793479	LeeDropseq
Otp	-1.73554721222983e-06	LeeDropseq
Otp	1.20632838406019e-05	LeeDropseq
Otp	1.809336520653	LeeDropseq
Otp	2.84077534913766	LeeDropseq
Otp	0.777132634264332	LeeDropseq
Otp	0.935396496345272	LeeDropseq
Otp	1.27535830423413	LeeDropseq
Otp	2.11002126847418	LeeDropseq
Otp	2.08348680763726	LeeDropseq
Otp	1.29139199730216	LeeDropseq
Otp	1.89500049282933e-05	LeeDropseq
Otp	1.35353032437223	LeeDropseq
Otp	2.02651839245292	LeeDropseq
Otp	2.2018493805692	LeeDropseq
Otp	2.31794317748786	LeeDropseq
Otp	2.41327972252968	LeeDropseq
Otp	1.69423505469353	LeeDropseq
Otp	-2.31592155866941e-06	LeeDropseq
Otp	-1.88703405208033e-05	LeeDropseq
Otp	2.80944644047391	LeeDropseq
Otp	1.53906431483172	LeeDropseq
Otp	1.82225464910372	LeeDropseq
Otp	1.55318862200539	LeeDropseq
Otp	1.37103022352107	LeeDropseq
Otp	1.90415812194295	LeeDropseq
Otp	1.90287765543908	LeeDropseq
Otp	2.17249287985001	LeeDropseq
Otp	2.27142756654779	LeeDropseq
Otp	1.10985880797112e-05	LeeDropseq
Otp	1.48560533643586	LeeDropseq
Otp	1.60593482585925	LeeDropseq
Otp	2.02775754044855	LeeDropseq
Otp	-8.43563574362337e-06	LeeDropseq
Otp	2.38346860008436	LeeDropseq
Otp	1.59675756601302	LeeDropseq
Otp	3.22738439836349e-06	LeeDropseq
Otp	2.39290027021721	LeeDropseq
Otp	0.941436054349258	LeeDropseq
Otp	8.56773488613091e-06	LeeDropseq
Otp	2.26082984398772	LeeDropseq
Otp	1.72575466588072	LeeDropseq
Otp	1.77690630164512	LeeDropseq
Otp	1.14231817933655e-05	Moffit10x
Otp	-1.7273704244409e-05	Morris10x
Otp	-5.23352402366666e-07	Morris10x
Otp	1.59802211339438	Morris10x
Otp	1.33632964615791	Morris10x
Otp	1.34300114739336	Morris10x
Otp	1.65420304670742	Morris10x
Otp	1.18216883368065	Morris10x
Otp	-6.72345837126319e-06	Morris10x
Otp	1.90808970888079	Morris10x
Otp	1.87890370376871	Morris10x
Otp	1.43625388827316	Morris10x
Otp	1.80141902173383	Morris10x
Otp	1.53135387928523	Morris10x
Otp	1.22050483424519	Morris10x
Otp	-2.27600000139976e-06	Morris10x
Otp	-1.28557976796124e-06	Morris10x
Otp	1.75239670609834	Morris10x
Otp	0.974109192313193	Morris10x
Otp	1.4759839634303	Morris10x
Otp	1.61970160494988	Morris10x
Otp	1.82832195763879	Morris10x
Otp	2.07713258129798	Morris10x
Otp	1.03204802439171	Morris10x
Otp	5.60117462035878e-06	Morris10x
Otp	-8.71925917095184e-07	Morris10x
Otp	1.18613850596905e-05	Morris10x
Otp	2.11354443915425	Morris10x
Otp	0.883524007327666	Morris10x
Otp	1.72968993006292	Morris10x
Otp	1.68496964930203	Morris10x
Otp	1.69024549349512	Morris10x
Otp	1.81710819635593	Morris10x
Otp	1.64032986623538	Morris10x
Otp	1.69822598134765	Morris10x
Otp	1.57198908121397	Morris10x
Otp	1.82830010681177	Morris10x
Otp	1.48878130835239	Morris10x
Otp	1.04757059364501	Morris10x
Otp	1.36055909131917	Morris10x
Otp	1.6160865288006	Morris10x
Otp	0.437367207766617	Morris10x
Otp	1.45137603047126	Morris10x
Otp	1.09695799471102	Morris10x
Otp	2.20950939481019	Morris10x
Otp	1.1180515429617	Morris10x
Otp	-1.78491716775435e-05	Morris10x
Otp	2.11818140010969	Morris10x
Otp	2.01135571432762	Morris10x
Otp	1.88064569526864	Morris10x
Otp	1.05547009377271	Morris10x
Otp	1.30237207332241	Morris10x
Otp	1.51424966364731	Morris10x
Otp	0.924059463817409	Morris10x
Otp	1.88619444368625	Morris10x
Otp	0.813028621190966	Morris10x
Otp	9.95886093508861e-07	Morris10x
Otp	1.2947700034952	Morris10x
Otp	0.770780894678113	Morris10x
Otp	1.52952633550792e-06	Morris10x
Otp	1.68070238446894	Morris10x
Otp	2.07856945017617	Morris10x
Otp	1.92169797231225	Morris10x
Otp	1.69496212059483	Morris10x
Otp	1.87154870124347	Morris10x
Otp	1.70593259835221	Morris10x
Otp	2.01642484655649	Morris10x
Otp	0.936708123522855	Morris10x
Otp	2.10940528264803	Morris10x
Otp	1.42504313845465	Morris10x
Otp	1.04493570181968e-05	Morris10x
Otp	0.916985436720871	Morris10x
Otp	1.21023070728356	Morris10x
Otp	1.61959431677673	Morris10x
Otp	1.28445041233283	Morris10x
Otp	1.0430771844434	Morris10x
Otp	2.30168992570867	Morris10x
Otp	-1.20023168333593e-05	Morris10x
Otp	0.955396281143372	Morris10x
Otp	1.83882460710255	Morris10x
Otp	-1.61977802397149e-05	Morris10x
Otp	1.76329894267675	Morris10x
Otp	-1.4457786294403e-05	Morris10x
Otp	-1.33424684848709e-05	Morris10x
Otp	1.31590161838918	Morris10x
Otp	1.96858264169948	Morris10x
Otp	1.66302761226965	Morris10x
Otp	0.929151480992451	Morris10x
Otp	1.27739287584808	Morris10x
Otp	4.29070474669764e-06	Morris10x
Otp	0.939959409401833	Morris10x
Otp	1.86621875185001	Morris10x
Otp	-4.20509671258004e-06	Mousebrainorg10x
Otp	1.42470423426457	Mousebrainorg10x
Otp	-1.7922108620082e-05	Mousebrainorg10x
Otp	2.09028371734043	Mousebrainorg10x
Otp	2.95223430286057	Mousebrainorg10x
Otp	2.43269497765006	Mousebrainorg10x
Otp	2.3947119643357	Mousebrainorg10x
Otp	1.81547151438678	Mousebrainorg10x
Otp	1.9581745444376	Mousebrainorg10x
Otp	-7.65736398916002e-06	Mousebrainorg10x
Otp	7.08202410629031e-06	Mousebrainorg10x
Otp	-4.89029232957168e-06	Mousebrainorg10x
Otp	-1.98137994804061e-06	Mousebrainorg10x
Otp	-5.9924477203341e-07	Mousebrainorg10x
Otp	8.20924941544954e-06	Mousebrainorg10x
Otp	1.77121846033335	Mousebrainorg10x
Otp	-8.72928044794479e-06	Mousebrainorg10x
Otp	5.9092708235033e-06	Mousebrainorg10x
Otp	1.57272525174537	Mousebrainorg10x
Otp	-1.21909871534734e-05	Mousebrainorg10x
Otp	1.87468568518232e-06	Mousebrainorg10x
Otp	-3.73959256141903e-07	Mousebrainorg10x
Otp	-1.47344214458156e-05	Mousebrainorg10x
Otp	2.1062887845971	Mousebrainorg10x
Otp	1.63752901352735	Mousebrainorg10x
Otp	1.52570005002486	Mousebrainorg10x
Otp	1.08593405691782e-05	Mousebrainorg10x
Otp	1.42252956620791	Mousebrainorg10x
Otp	1.6665198592877	Mousebrainorg10x
Otp	2.34819626270316	Mousebrainorg10x
Otp	-1.3435254903714e-05	Mousebrainorg10x
Otp	2.60926833057529	Mousebrainorg10x
Otp	2.46842763169317	RomanovDev10x
Otp	1.58987508770204	RomanovDev10x
Otp	2.40293410153403	RomanovDev10x
Otp	2.55540601456331	RomanovDev10x
Otp	-2.15548482407234e-05	RomanovDev10x
Otp	2.31463317973216	RomanovDev10x
Otp	2.10090976303987	RomanovDev10x
Otp	-9.6815380778221e-06	RomanovDev10x
Otp	1.90133177292826	RomanovDev10x
Otp	2.39554936099084	RomanovDev10x
Otp	2.38503101180463	RomanovDev10x
Otp	2.25853094444281	RomanovDev10x
Otp	2.43601978301321	RomanovDev10x
Otp	2.96660726243279	RomanovDev10x
Otp	2.37548088744222	RomanovDev10x
Otp	2.51547171660543	RomanovDev10x
Otp	2.06044247701355	RomanovDev10x
Otp	2.3621885775424	RomanovDev10x
Otp	2.27245177388514	RomanovDev10x
Otp	2.35191367935775	RomanovDev10x
Otp	2.54107683289644	RomanovDev10x
Otp	2.54811454263223	RomanovDev10x
Otp	3.07395550059132	RomanovDev10x
Otp	2.73346212112024	RomanovDev10x
Otp	2.66809515715779	RomanovDev10x
Otp	2.66205647946612	RomanovDev10x
Otp	1.40557271622685	RomanovDev10x
Otp	2.78059226886543	RomanovDev10x
Otp	2.15497652727118	RomanovDev10x
Otp	2.39813248635375	RomanovDev10x
Otp	2.68760148234848	RomanovDev10x
Otp	1.08233391861656	RomanovDev10x
Otp	2.31028130477743	RomanovDev10x
Otp	1.84418076058655	RomanovDev10x
Otp	-8.69955792148311e-06	RomanovDev10x
Otp	2.14210839728058	RomanovDev10x
Otp	2.08397395756427	RomanovDev10x
Otp	2.3888747690198	RomanovDev10x
Otp	2.25032290668113	RomanovDev10x
Otp	2.07764874777572	RomanovDev10x
Otp	3.07897127124213	RomanovDev10x
Otp	2.76860536600753	RomanovDev10x
Otp	2.07339344407312	RomanovDev10x
Otp	2.36879896617116	RomanovDev10x
Otp	2.25166689715028	RomanovDev10x
Otp	1.73569532900934	RomanovDev10x
Otp	2.3313174573807	RomanovDev10x
Otp	2.17134515742246	RomanovDev10x
Otp	2.84993881434673	RomanovDev10x
Otp	2.83959418565504	RomanovDev10x
Otp	2.66792131712378	RomanovDev10x
Otp	2.6711171357836	RomanovDev10x
Otp	2.15742330800248	RomanovDev10x
Otp	1.33868027732576e-05	Rupp10x
Otp	-1.06864572297044e-05	Rupp10x
Otp	-8.42492306283371e-06	Rupp10x
Otp	1.84865394612053	Rupp10x
Otp	6.70623303400612e-06	Rupp10x
Otp	1.91552028667822	Rupp10x
Otp	1.34016378572021e-06	Rupp10x
Otp	1.40791056125868	Rupp10x
Otp	1.9066864108962	Rupp10x
Otp	1.23204797336113e-05	Rupp10x
Otp	-7.29681774525235e-06	Rupp10x
Otp	1.70630496905087	Rupp10x
Otp	1.49546631113201	Rupp10x
Otp	3.40155310875809e-06	Rupp10x
Otp	4.16401364376035e-06	Rupp10x
Otp	1.93933392035488	Rupp10x
Otp	1.28828426693022e-05	Rupp10x
Otp	-7.89141996966098e-06	Rupp10x
Otp	1.50769826399524e-05	Rupp10x
Otp	0.87454881614562	Rupp10x
Otp	-1.4731435105724e-06	Rupp10x
Otp	1.73282688813077	Rupp10x
Otp	-2.06772446665515e-06	Rupp10x
Otp	2.42890990462456	Rupp10x
Otp	1.47849116958462	Rupp10x
Otp	1.26669392669554	Rupp10x
Otp	2.78585301651584e-06	Rupp10x
Otp	9.99136925120223e-07	Rupp10x
Otp	-8.00187112645087e-07	Rupp10x
Otp	5.90092691722904e-06	Rupp10x
Otp	1.3486623306617	Rupp10x
Otp	-2.22477912274401e-06	Rupp10x
