umapbestScanorama_1	umapbestScanorama_2	Dataset
-1.9811535807391	-3.67294914129767	Rossi
-5.56516120155056	-2.92221361998114	Kim
11.9469647673825	-3.30655938986334	Campbell
3.23609569351475	5.19882410165277	Campbell
-0.379877600266532	-5.46091443899664	Flynn
-0.252216088964538	2.82678979035822	Moffit
-6.95330283363064	-2.56110579374823	Kim
6.00616886894505	3.31969898339716	Kim
1.35124256889622	-0.0561886415222553	Kim
-0.238411519124107	-1.18376058939489	Mickelsen
11.2962241439084	-3.75497347715887	Campbell
0.84236803333561	0.361205333437595	Mickelsen
-4.99896046836575	-3.5211058318952	Kim
11.2395634917478	-3.13790327909979	Campbell
11.5687537459592	-3.12806636694464	Kim
7.97848370353977	0.785489791597995	Kim
4.90541174690525	-4.7652509868482	Kim
-9.29000994880398	-8.27224428061041	Kim
-4.27659127433498	-0.554540044102993	wenDropSeq
-4.6539811821719	3.61951201554743	Moffit
0.153753486082955	-10.4861353099683	Flynn
-4.41941687782009	-2.38583666685614	Kim
-9.63809535224636	-8.93940622213873	Chen
-0.572334084107474	4.84090250131098	Moffit
3.46662166397373	5.46212928887812	Campbell
-4.94581553657253	5.02170246240107	Moffit
-0.764359685971336	2.22201197740046	Moffit
11.4131741790036	-3.50401431921515	Campbell
4.17467310707371	-2.3574562728742	Campbell
-7.16732022483547	-1.69590443972143	Kim
-6.86160466392239	-3.8806188762525	Kim
3.40534737388889	-0.806744641099301	Flynn
11.9067225722532	-3.13805777433905	Kim
-4.81192633826931	-1.49608964327368	Kim
1.08654465954105	-2.21238905790838	Campbell
1.91147806923191	1.56066172715631	Moffit
1.83644643108646	1.36321645375696	Moffit
0.413015839264794	7.95012252923456	wen10x
-6.25136754234035	-4.01948863867315	Kim
-1.54579040725429	-2.73445207479986	Moffit
-7.30621239860256	-2.57552630308661	Kim
3.60002115051548	2.00415962335077	Campbell
1.25311830322544	7.74401538964716	Lee_Idol
1.7861324815015	1.84548013802973	Campbell
-1.47684249599178	-5.57867462042364	wenDropSeq
-0.174474853469924	-4.36193973425421	Flynn
1.89944722931187	1.58079414960352	Rossi
-5.75268742759426	-2.71829540136847	Kim
0.6223655013303	-4.24809104803595	Flynn
-8.82429930885036	-1.99543029669317	Kim
3.03370502273838	-2.25606066587957	Flynn
2.50699451248448	0.676807039942417	Moffit
-0.705500337674216	7.8747407734057	wenDropSeq
4.27307942192356	-4.94655877951178	Kim
4.53422787468235	-4.36366969946417	Kim
-3.62538501937588	-2.64727670553717	Kim
-4.20591494758327	-1.50811774138006	Kim
-5.92491147239407	-3.39031559828314	Kim
-2.08178970535	-3.98873836401495	Moffit
-1.66847500522335	-5.6466420352796	Moffit
-1.63261708934505	-3.16286212805304	Rossi
1.37630358021061	-1.8112430036405	Campbell
-1.76964328010281	8.17091005441156	Chen
0.689482834742471	2.40353029366938	wenDropSeq
6.82404187004368	-6.96939260366949	Campbell
5.67948439399998	1.61322265264002	Kim
6.69245817940037	0.42351629730669	Kim
0.837936010764047	2.74814646836725	Chen
-3.17872783858974	-1.50635368231329	Kim
2.19142558853428	2.27424972650019	Rossi
11.2711549071531	-3.49387485388311	Campbell
-5.73744675834377	-0.756349033150998	wenDropSeq
0.191377889917298	-8.66842157248053	Flynn
2.16836622040073	2.95109623071161	Mickelsen
-1.71568772514065	2.69994657632318	Moffit
10.418091323779	-2.67162663343939	Lee_Idol
-5.57577464301784	-3.55547816160711	Kim
-6.30914876182278	-2.71727187040838	Kim
2.83357241432469	3.97211139794794	Campbell
0.182683002756043	-9.62146646383795	Flynn
-0.109524320258693	-1.0930132329801	Flynn
0.160624888346597	9.81832807656733	wenDropSeq
0.963888910220071	9.6696216404101	wenDropSeq
0.686471488879128	-4.21372491720709	Lee_Idol
8.44043305198948	-1.0091075361112	Kim
4.49615814964573	0.45244022604433	Campbell
-4.78905389030178	-1.55362839106115	Kim
6.8162074355344	-6.88062173727545	Campbell
1.50393166820805	2.05501502152887	Campbell
-0.343185398175315	-3.93817145231756	Flynn
2.50233295242588	1.70427339669672	Rossi
0.503743496344491	-7.65288001898321	Flynn
-0.513422402932243	-2.26035577658209	Moffit
-0.196943465067939	-5.4166148364881	Kim
5.69053509514134	-1.73898918036017	Flynn
4.10221340935032	3.25809901353327	Kim
-5.46321389396389	-1.97332198027166	Kim
-1.95424804408749	4.42838304635492	Moffit
0.651583280966683	9.33426206704584	Chen
-1.98056838233669	-3.6174922645429	Moffit
-1.29837128837307	3.82166379090754	Moffit
11.6399932173948	-3.46923596266302	Campbell
7.92560913841526	1.44057517644373	Kim
0.160260063217088	-10.2361458003858	Flynn
-1.19344148357113	1.72465079423395	wenDropSeq
-5.79855200965603	-2.41643864515814	Kim
-0.837129864289359	8.17993848916498	Campbell
0.565777745650216	-2.04254705313238	Mickelsen
0.013038028583928	-2.39103419188055	Moffit
1.1734502581815	8.47534769174067	Moffit
0.617926624224587	8.60916536447016	wenDropSeq
0.101631653116151	-5.50511628988775	Mickelsen
-8.30057570655544	-3.07716090086493	Kim
0.117367666767045	1.99851709004847	Campbell
9.88455727379124	-2.2496751010755	Campbell
2.0383241442899	0.673582071032199	Campbell
0.557587232993051	-2.87970334890875	wenDropSeq
4.68418743889134	-4.0028842151502	Flynn
0.255257871554299	10.6859723865649	wenDropSeq
-0.122945475771026	-4.53000766638311	Flynn
0.111533459828301	2.6081244289538	wenDropSeq
5.79611208717625	3.19199936982599	Kim
11.8454470900754	-3.43628341558966	Campbell
3.05474236290257	-2.25307924154791	Flynn
7.85514548103611	1.10880356427637	Kim
-9.51689002235134	-8.81898004416021	wenDropSeq
6.03472950737278	3.63762682076899	Campbell
0.256020989821359	-7.46632844809088	Flynn
-7.56739375312527	-2.0075867832044	Kim
3.70283987800877	-0.753087466988888	Campbell
-4.84199616630276	-1.35953444841894	Kim
3.22539212982456	-1.83040518168005	Campbell
3.50881006996433	4.75790517922846	Campbell
0.215515401766702	9.83704012032953	Chen
0.850408163474008	-11.5042436778882	Flynn
5.21519949714939	1.0965437233111	Kim
8.70287564079563	-1.11337370279821	Campbell
11.7994342116575	-3.28420264128241	wenDropSeq
4.48307802955906	2.79764431115595	Campbell
0.962531950877114	11.188145810332	wenDropSeq
-6.79126403053005	-3.88797909620794	Kim
-0.0982759738405506	-2.54166466597113	wenDropSeq
8.24002220909397	-1.51031286123785	Campbell
-8.59215686042507	-1.65798849466833	Kim
-1.72727391441067	-2.58520562056097	Flynn
-8.85010668952663	-8.3904894054273	Lee_Idol
-5.63475320060451	-2.02134019735846	Lee_Idol
-1.27630862910946	9.53803461190668	wenDropSeq
-1.77308246810635	2.69217746850458	Moffit
0.764173474715157	9.69841497537104	Campbell
4.81996395866673	-4.50161773565802	Campbell
4.55998518745701	-2.61860567930731	Flynn
0.917182412550851	1.4436113178393	Mousebrainorg
-0.162198785140113	1.16543524857965	Campbell
0.645445790694161	-7.48807412985357	Flynn
3.77163961212437	-1.21866733435186	Flynn
2.00413205902378	3.19597690698114	Moffit
-6.86538169105251	-1.19039899710211	Campbell
-0.742202672555045	9.13603609200922	wen10x
7.21964361946385	-7.20025951269659	Campbell
4.92905237953465	1.18509882089106	Kim
-6.47829243858059	4.30146234628168	Moffit
1.54917683880131	1.99629300233332	wenDropSeq
6.93042614738743	-7.33386833075079	Campbell
-7.05354020316799	-3.49223310354742	Kim
5.6005993155698	-1.45224768522772	Campbell
0.0949096051911553	-9.85700876120123	Flynn
0.0166287017921647	-4.44466192129644	Flynn
-0.493985596491889	2.41461938020197	Rossi
-1.79906592090328	3.30645316239801	Rossi
7.96330597679417	-0.140910795364705	Campbell
2.30301049034397	-3.62434560659918	Mickelsen
2.03230812828343	3.33037441369501	Chen
5.66910889427464	1.58541350957361	Kim
-5.3921985359927	4.7291747867724	Moffit
-4.44585225303371	-0.177733293209401	Campbell
2.46004727165501	-1.28518218401465	Campbell
-5.99176022727688	-4.31204826239142	Kim
11.6259026793699	-3.44742853048834	Campbell
-1.55466661174496	7.59088724252192	wen10x
1.65476682464878	0.966770583357486	wenDropSeq
0.51563885490696	1.55440717336145	Moffit
4.69828131477635	3.13123887177912	Campbell
-1.6585285397311	-2.04807812574896	Chen
11.8999295500974	-3.26288515928778	Campbell
-2.37914249618252	3.04933827516046	Moffit
-5.18034169395168	-2.11195093992743	Kim
1.49017527382176	-1.88582665327581	Campbell
-3.71465322692593	3.35407250520197	Moffit
-3.6976127358218	3.38081114884821	Moffit
0.494427290366097	-7.71744186285528	Flynn
0.198163565800591	-8.30292302969488	Flynn
-0.996803435875968	2.34697025414911	Moffit
10.9381699828366	-3.58847219351324	Chen
3.23827698509495	3.95831459161249	Campbell
1.98141482155125	1.68469374772516	Moffit
-4.12708756644924	4.01456015702692	Moffit
-1.0577189656039	1.02995365258661	wenDropSeq
0.9323020247678	9.57477968331781	Lee_Idol
-4.99399468620022	-2.37523228529486	Kim
-5.76656243522366	-2.14885479811224	Kim
-6.72437569816311	-2.93687135580572	Kim
-1.11939332206448	3.52667253610102	Moffit
-8.38893744666775	-1.57372755411657	Kim
-0.853159579827384	2.17389577027765	Moffit
7.13155749122898	-7.38571054342779	Chen
0.359384682581826	8.39646547433344	wenDropSeq
2.39286854545872	1.7963488638064	Rossi
-1.05617961604793	-3.1306770503858	Chen
-0.113310913934306	-5.76511651876959	Rossi
-1.33918389995296	-5.02035600546393	Moffit
-0.966763588978843	3.02126067277399	Rossi
-0.650032255246238	-1.02162761095556	wenDropSeq
0.115165379450723	-5.31465513113531	Flynn
0.664785709784432	-10.8085020244459	Flynn
-6.12936112601955	5.81446521874872	Moffit
-8.83900592048367	-1.91347414854559	Kim
-0.255850810005263	-5.89668781164679	Rossi
6.36489203254978	0.847129577364597	Lee_Idol
-4.5471000405093	-0.0981665164569286	wenDropSeq
-5.61522576530178	-3.43616086844	Kim
0.173501533077165	8.97742574807612	wenDropSeq
-0.114935952617721	9.1754056751391	wenDropSeq
-8.36539408881863	-1.74781329039129	Kim
-6.9680304260989	-3.04351527098211	Kim
-7.24022290427883	-2.0957694709638	Kim
-6.92832658012112	-3.73642522696051	Kim
0.825046446726724	9.1142017185351	wen10x
7.7255468634824	-0.306498205695477	Kim
-6.12717482764919	-3.18781954649481	Kim
0.234944698021813	0.802837425436649	Kim
1.04609444420139	1.78517275449244	Moffit
2.45369079391758	-0.807658141885128	Campbell
-0.122394952370719	0.657580310072574	Lee_Idol
1.39115371982853	3.06905573007074	Moffit
0.815328565047189	-10.2060983836988	Flynn
-1.44215283115108	-6.09351045492682	Mousebrainorg
-1.70565828998287	-5.1262562930921	wenDropSeq
-0.454146239354209	2.45687502023188	wenDropSeq
-0.422174039675788	1.21203177567926	Rossi
-4.47006747443874	-1.30045039061102	Kim
-0.514799449040488	-2.24779350164923	Moffit
-1.96188959796627	-3.62455565336737	Rossi
-5.80143305976589	4.64592140313593	Moffit
-0.884137007786826	1.79254632588831	Rossi
0.00937731246749959	10.1822273075244	Campbell
1.75379171650211	-2.61643463972601	Chen
-1.6035307379504	-2.04522473219427	Lee_Idol
-5.10760543067654	-2.50920397642645	Kim
-1.14174267966946	4.66477268334833	Moffit
-6.26211735923489	-1.6489728153089	Kim
11.3898453978757	-3.9171817958692	Campbell
-0.591864559247092	5.08830326196161	Moffit
-5.49713227470119	4.58043640252558	Moffit
9.11203434746067	-1.66349071863684	Campbell
1.43954124729435	3.05838626023737	Moffit
3.20856836120884	1.33533197041956	wenDropSeq
1.77982559482853	0.398321860994968	wenDropSeq
0.101174217269822	-10.4774702251295	Flynn
-9.14822814185818	-2.12620050314459	Kim
0.793871071741982	0.612254494394931	Kim
6.34711888115208	0.889600270952854	Flynn
-1.20700404365261	8.16627996560541	wenDropSeq
-5.17765805442532	-2.54671747091803	Kim
0.0868573082546433	1.65481930371729	Rossi
0.347508635924264	9.17013090249506	RomanovDev
0.582509425089761	-7.82241947058233	Campbell
1.61006095688145	0.770865672793064	Mousebrainorg
0.820391920016213	0.701890581812534	Rossi
-1.29223057944973	-5.18090993765387	Moffit
2.16654660980503	1.8704672395846	Mickelsen
-8.71515509803493	-8.58635026815924	Lee_Idol
1.73953345100681	3.00591581460443	Moffit
-6.19158742149075	4.44720523950067	Moffit
-4.89349600990017	-1.15519828203711	Kim
-6.06988475043972	3.78485434648005	Moffit
0.312202778265878	-7.8306601703504	Flynn
-0.58228412587841	-2.19215947989019	Campbell
-5.9888930054446	3.57472103234735	Chen
1.6045227317075	3.13361447450129	wenDropSeq
0.540633347437783	-11.4429319560865	Flynn
10.6588645247678	-2.8327730357984	Campbell
0.568858650134011	9.30460470315424	Campbell
-1.50076660831173	-4.00733644369635	Rossi
3.23987534324925	4.16254299279657	wenDropSeq
6.25797274391453	3.69644206162897	Campbell
-6.58005854804714	-3.71672088507208	Kim
2.00396230499546	-0.818806237016049	Chen
4.58876517097752	-4.28413373831305	Kim
4.23523285667698	2.96023147698847	Mickelsen
2.61371019165318	5.45540016290155	Moffit
-0.261175739957885	2.2259222805163	Moffit
0.863146212504311	0.277122610773716	RomanovDev
-0.552188667847709	4.87738674279657	Moffit
1.0496275691251	-5.75118047598394	Lee_Idol
0.0747369794110497	9.56639211770502	wenDropSeq
5.47785761635105	-1.87186700705084	Chen
2.85041573326389	5.47370117303339	Chen
1.67903294842045	1.5573044359347	wenDropSeq
6.98924210350315	-7.45109969976935	Chen
-0.917427036358909	3.80640094872919	Chen
-4.85539910514553	-1.41710979345831	Kim
-6.34338853080471	-2.47166067961248	Kim
-0.666680786206321	1.06741886731592	Chen
-1.21484682281216	1.77692084905115	Moffit
-7.50110337455471	-2.61896116140875	Kim
1.07507791797917	-2.39624196890387	Kim
-3.20845219810207	-1.40873426798376	Kim
-0.156349155499534	-9.51502591970953	Flynn
-0.150391954376296	-10.2657545268873	Flynn
-3.06957599837978	3.33497875329462	Moffit
-0.752365681721763	4.34130828973261	Mousebrainorg
0.726995792792245	8.17374723550287	Mousebrainorg
2.13119843284886	-3.62841803434881	Lee_Idol
-7.72114321906765	-1.38974947336706	Kim
-0.171676579310493	5.4181510746142	Moffit
-2.12605855186184	2.14739363786188	Moffit
-0.554909917904929	-4.10467798117193	Flynn
-3.5075812073489	-1.42084450129065	Campbell
-7.16889140327175	-2.48388034704718	Kim
-0.704700383736686	-10.5648115337232	Flynn
0.250452276871606	8.74423997994867	Moffit
-1.69631740768154	3.3413996040484	Rossi
-1.89974758346279	-3.22009665373358	Rossi
4.56138184349339	0.298032188381824	Campbell
11.0362515715818	-2.92648512724432	Flynn
-5.1652493210574	-3.51473671797308	Kim
0.130255189345284	-8.66343194845709	Flynn
2.26277354042332	-3.79089218977484	Mousebrainorg
-6.84328410346706	-2.39361054304632	Kim
8.00093415062229	-1.79872352484259	Kim
0.0807076511840065	9.03701322671381	Moffit
2.32005074302952	3.76124256249872	Moffit
0.176301953003808	-8.91088563803228	Flynn
-8.84469363410671	-3.13528115156683	Kim
-6.34313723762234	-1.91221255663427	Kim
-1.4790988894244	6.98396604653803	wenDropSeq
-0.172428581311301	8.25328176614252	wenDropSeq
-1.77067503650387	-5.14989644888434	Rossi
5.31490185539524	-4.17724925879034	Campbell
-1.20864853580196	8.53143327828852	wenDropSeq
-7.14450928886135	-2.631149357591	Kim
-1.82964846809109	-6.53996354940924	Mousebrainorg
0.293042895005151	8.69641512032953	wen10x
3.03025415222447	0.214934775199565	Chen
0.666923728392526	-2.50318271521124	Rossi
-0.597255501343803	3.19753401872126	Mousebrainorg
-6.51981160361965	4.43631523248163	Moffit
-1.58640036304195	-3.81640226248297	Rossi
8.56569721977512	-2.23513776663336	Campbell
-5.15479657371242	-0.509755021367398	Kim
-0.931495580269889	-3.16708547476324	Flynn
10.861980941699	-2.9550018966535	Campbell
-8.2409682007571	-1.76772875193152	Kim
0.262809422419473	-7.70562488440069	Flynn
7.98416664879124	-1.08745831850561	Kim
-7.47997948844631	-3.02636033896002	Kim
-1.47483477313717	7.79483335610834	wenDropSeq
4.35307076256077	-3.73652607801947	Campbell
3.7686102656583	5.66153400536982	Campbell
7.25196697990696	-7.27505761984381	Campbell
1.3347872761945	-0.0107032940128712	Rossi
1.2904095916013	-2.08356577757391	Mickelsen
-1.44988736827572	-6.15386707190069	Mousebrainorg
-0.0124920936365882	2.54936593171564	Rossi
-0.992617580487327	1.75635486241785	Rossi
0.760769632265969	-2.44201380613836	Mickelsen
-8.40715071876247	-2.84905416372809	Kim
-3.99697468002041	-2.01160771254095	Kim
-1.70502755363186	-5.09003955725226	Rossi
7.25807955543797	-1.35178202990088	Kim
-3.05595562179287	-1.32389945391211	Campbell
-0.355062666728095	1.6616083919665	Kim
0.839046028063699	0.409876847233448	Mickelsen
-0.916475567414359	3.03924124833551	Chen
1.2184165982465	9.1191541492602	RomanovDev
-2.97831198890408	-1.04760820272955	Kim
-4.8248533936282	3.45635431405512	Moffit
4.46665528099339	-3.55880481604132	Campbell
6.94835188667576	-7.15261871222052	Campbell
0.459893938706323	-3.87235814932379	kimDev
-0.957452210976676	7.4211389362475	wenDropSeq
1.46216848175327	3.50586073991266	wenDropSeq
-0.18278107364376	2.3195821582934	wenDropSeq
1.49531128685276	1.47842841741053	wenDropSeq
5.95874216835301	3.18714087602106	Kim
6.72415306846897	1.6621661722323	Kim
-6.10452029426296	-3.44909674528631	Kim
-0.0462997745787064	-9.70432741049322	Flynn
-6.45981452186306	-0.98907286528143	Kim
4.84164097587864	-2.6353955924848	kimDev
-1.42683670242031	7.84781282540766	wen10x
1.00841715614597	-3.36130411032232	Rossi
3.03846266548435	0.122750291194591	Chen
0.0695058895210465	9.47884290811029	Campbell
3.61807921211521	5.69916027184931	Chen
-2.79336998183926	-4.07124215963873	Moffit
0.60564323942463	2.77665298577753	Chen
0.966173317835732	0.160088503327045	Kim
0.288689282343789	-6.68489438894781	Chen
-6.49012086112698	-1.9458900153974	Kim
1.22793879787724	8.60861032601801	Moffit
1.21001854221623	2.97956293221918	Moffit
0.737004366324349	-10.4770029247144	Flynn
-6.21584603507717	-1.0046765268186	Kim
1.12810673992436	4.25138681527582	Moffit
0.191249412105485	-4.57787114981207	Flynn
-8.0889210434695	-2.09023458364996	Kim
-5.30561539848049	4.61041658517328	Moffit
-0.392012927128867	4.9006311237475	Moffit
0.451357748911782	-10.1895883739332	Chen
-1.37727007587154	-2.80713922384771	Chen
2.7434215811948	5.68914096948114	Chen
2.72771480362217	0.173962497677478	Moffit
0.0441629333357056	-2.50783306959662	Campbell
0.533094492361947	-7.63555795553717	Flynn
5.4669060973386	-1.26728946569952	Campbell
3.0134742526273	5.60586040612665	Campbell
-6.67881867606838	4.50428503152338	Moffit
-1.05589410979946	-1.63554996851477	Flynn
-1.14586147983272	-4.16150886419806	Rossi
8.00922253410618	0.978622370924625	Kim
5.50160315315525	-1.88463181856665	Campbell
-1.79674837310512	7.49227064248529	wenDropSeq
11.2005992202024	-3.83574969175848	Campbell
12.0274443892698	-3.3204119861463	Campbell
0.897887375758096	2.19315975305048	Chen
0.936429586813851	4.31117122765985	Chen
8.32217648308079	-1.40166408422979	Kim
-2.20494959075649	4.54216640588251	Moffit
7.6740274695615	-0.246159678731289	Kim
-3.02148053367336	-1.35947365168127	Kim
-6.88121983726223	-3.66482359770331	Kim
-5.65493867118557	4.28254764672724	Moffit
6.89870264808933	0.132110418345604	Flynn
11.3978715209226	-3.80747467878851	Campbell
11.5306372908811	-3.43056446913275	Campbell
-7.19201562125881	-2.90641886595282	Kim
-6.94827172477444	-3.71426731947455	Kim
3.3070099620084	4.1788989841601	wenDropSeq
-6.68180272300442	4.37184494134394	Moffit
-7.19072196204861	-2.44773561361822	Kim
-4.50852296073635	-1.35906118753943	Mickelsen
-1.06687602718075	3.55034797784296	Mousebrainorg
-6.3468293877383	4.66257255670038	Moffit
-0.737525913312034	0.657369607653293	Mickelsen
-0.0289548862790028	9.09372919198481	wenDropSeq
-8.66188475806911	-3.77233583334478	Kim
10.8354563979367	-4.14892799261602	Chen
1.01355090420048	9.37337606545893	wenDropSeq
-0.805306288792686	-2.22762781981024	Chen
5.39342787544529	-2.18338353041205	Flynn
4.62202599327366	-2.39062792662176	Campbell
4.43429663460056	-5.03646642569098	Kim
-1.65326020438869	8.13425653573481	wenDropSeq
5.1349125174741	-4.55497056845221	Campbell
1.64577546398441	4.20773141976801	Moffit
-0.189640376164512	2.34393375512567	wenDropSeq
2.13147785942356	1.17986100312677	Moffit
0.799832132265969	-10.3747080028394	Flynn
-6.27719304282864	-1.22514755133184	Kim
-6.98912474830349	-3.73639876249823	Kim
0.435091969178124	1.69774382707087	Campbell
2.78200247566502	5.64516561624018	Campbell
1.01831856052677	3.25871675607172	Moffit
1.23065593521397	4.22822397347895	Moffit
-6.17337987144192	-3.66154248121771	Kim
2.29856469909947	1.94883649941889	Rossi
0.758180108473702	10.2349502384326	Moffit
-2.270759079053	-3.1378677547315	Moffit
1.08790567199986	9.01259534951654	wenDropSeq
-4.93126294334133	-1.83023757341894	Kim
-1.74811849315365	-5.42762119177374	Moffit
3.53613617698948	-0.855674272809353	Lee_Idol
-0.389928522898749	2.24007003900019	Moffit
-0.796862814023093	-2.48556978109869	wenDropSeq
-1.00579819400509	3.32903640862909	Moffit
-2.67817899902065	-0.485266274247494	Kim
-6.16917082984646	-2.08765394094976	Kim
-3.66631958205898	-1.45356840494665	Campbell
-2.21197459418972	2.14299767610041	Moffit
0.454394486353799	10.0820075809619	wenDropSeq
-9.20034358222683	-2.72451741102728	Kim
0.108463969633981	-2.38642699125799	Moffit
-4.86496255119045	3.79869931336847	Moffit
-0.683019015385703	3.35475485917536	wenDropSeq
3.94766929428379	3.18203752633539	Mickelsen
-5.53062531669338	-3.50107437971624	Kim
2.1736030844907	0.682281726565036	Moffit
-7.19883582313259	-3.10742074850592	Kim
4.43717768471043	-5.09430915716681	Campbell
3.45501830856602	0.489311003651294	wenDropSeq
-4.20564171989162	-0.544708198342648	wenDropSeq
5.35714295189182	-1.0244975746015	Campbell
2.17721822540562	-3.7271240413526	Mickelsen
0.58867683689396	9.46410959359613	wenDropSeq
0.459430780814095	9.29696672555414	wen10x
0.0130140861431798	-5.99030382040533	Mousebrainorg
0.680073109076425	4.44843547936884	Moffit
-7.36085459907253	-2.5997818172315	Kim
-0.530912670685844	2.66574757691828	Campbell
2.32151963989536	-0.992328113351193	Chen
0.0737970737675866	-0.847632771764126	Flynn
-0.487222585274772	0.935159975256595	Rossi
-6.38767764289577	4.50478523370234	Moffit
-6.23125598151882	-1.36582619551214	Kim
-6.3328723641177	-3.71060711744818	Kim
7.09669640342991	-1.24078232649359	Kim
-1.8384179802676	0.912515932287845	Kim
-1.64018938262661	-5.03887493017706	Rossi
0.557048049376412	-7.59780961874518	Flynn
5.13692763130467	-4.8708475292066	Campbell
5.30234864036839	1.58118634816614	Kim
-0.375404480292396	-2.1636040866712	Moffit
-7.25252577979763	-2.36339337233099	Kim
7.78411867897312	-0.605563050542202	Kim
-1.92223903854092	4.46818988915888	Moffit
-0.358039739920692	-2.48727352026495	Chen
1.41201939861576	4.18353002664057	Moffit
-3.97524878699978	-0.870014733109799	Kim
0.515216555998727	-11.2000473201612	Flynn
-1.34429416377743	4.40229528542963	Moffit
-4.2091455193301	4.52843349572626	Moffit
-1.95789131839474	4.71042602654902	Mousebrainorg
-8.76140353400906	-1.51556796434912	Kim
0.618496861861154	1.50722532865015	Moffit
3.41119721214573	1.38971703645197	Kim
1.97357085029881	1.3350291788241	Moffit
2.47189762871067	-1.18247420195135	Campbell
-2.283454391553	-5.80368024710211	Kim
-2.56233856399258	-5.9107006252149	Kim
-0.696598383977012	3.86470335122553	Mousebrainorg
-0.137816566421584	7.03920190926996	wenDropSeq
0.876548793719216	-2.05840474966559	Campbell
-6.46965596397121	-3.95242006186041	Kim
3.23207619468968	-1.98801285627874	Campbell
4.69549467842381	3.13717525598017	Campbell
0.703939702914163	-10.1453779399732	Flynn
5.89093973915379	3.15636628266779	Kim
2.32064345161717	-1.00620157125982	Flynn
3.4103453425626	5.45640724297968	Chen
1.66242721359531	-0.128195172581997	Mickelsen
2.77145459930699	5.36890190240351	wenDropSeq
3.59098961632053	1.63356011506525	Campbell
0.760584857867166	9.46245878335444	wenDropSeq
-5.57475039680202	-1.14710718992743	Chen
-0.227132129861907	8.56325071450678	wen10x
8.81014969627659	-2.20195371511969	Campbell
-5.94208047111233	3.54616540070978	Chen
5.0951004294614	1.34456949826685	Kim
2.9567959574918	-1.62865049246344	Campbell
-6.628500434949	-3.85788137320074	Kim
0.552752044604226	8.64590852853266	Campbell
9.0995908049802	-1.32162315252813	Campbell
1.02224376480381	-3.22021419409308	kimDev
2.78936198036472	1.41584568616358	Rossi
-3.44598791320522	-2.70981246832403	Kim
-0.337271008088187	-5.52354413870367	Lee_Idol
0.00974013711611829	10.2341710865161	wenDropSeq
3.08069803993504	0.651692026819858	wenDropSeq
-0.181040543510512	-1.42634744051489	Mickelsen
3.55168154518406	5.67590015527216	Lee_Idol
4.04388811867039	2.54780214425531	Campbell
-1.30881902892788	1.61294406053034	Moffit
-5.01395079810818	-1.70492166880163	Kim
0.61717763225834	-2.78134328726324	Kim
7.830887821124	1.30829744931665	Kim
-3.27409813125332	-1.12123734358343	Campbell
-4.35966059882839	-0.476112788949337	wenDropSeq
1.09721341411869	2.86617224809137	Moffit
8.03761914055149	0.729304605688724	Kim
2.89867928306858	5.48897379037348	wenDropSeq
4.05226853172581	3.0992087661883	Kim
-1.75411090572079	-5.12641078833136	Rossi
-1.19153520782192	-6.67322189215216	Mousebrainorg
-4.84787509162624	5.41388481255976	Moffit
-8.84445616920193	-8.57638532522711	Mousebrainorg
-0.600770387246207	1.17320995923487	Rossi
-5.60935160834988	-4.36316806677374	Kim
-6.03145119865139	-1.00697178247961	Campbell
-5.16307971198757	-0.890208667550412	Kim
0.60885688345234	-2.33873683813604	Kim
0.339759823487206	-7.81325513723883	Flynn
1.44402828495304	0.783204549517307	Moffit
-6.40435788352688	-2.12267763021978	Kim
-5.41499659736355	5.09874933358637	Moffit
-0.496772679879264	1.03361206647364	Rossi
4.47487213890354	-2.7857919395307	Campbell
-5.78929993827541	-2.74506313208136	Kim
-0.389618161513404	9.94430940743891	wenDropSeq
-0.669691476418571	1.34332030412165	Mickelsen
-4.80251834113796	-0.675854212079373	wenDropSeq
-3.67920109946926	-2.65600044134649	Kim
10.0190091399411	-2.64137274626288	Campbell
3.22947099487583	4.23996418115107	Moffit
-7.69455096442898	-2.02714783552679	Kim
-1.687471720769	-5.69511157873663	Flynn
1.1072367696027	2.89921229478327	Moffit
-0.585925194813804	-11.0508335292676	Flynn
0.914409842894479	-1.57272750738653	Campbell
1.60662558357517	3.41555660363642	Rossi
0.967511918948098	11.2139875232836	Mousebrainorg
0.733814683363839	3.11438291665522	Moffit
3.56361701767246	-0.968312209878292	Campbell
3.66937258522312	-0.84627843502554	Campbell
0.864537742541238	-10.3371017635206	Flynn
-0.714731607033805	2.29524319764582	wenDropSeq
-4.96116301734646	-2.88259083632025	Kim
-2.48098633010586	-4.64372474554571	Moffit
-0.10344286580284	2.45283716317621	Moffit
3.54682305137913	1.0747525035998	Campbell
3.44900324623386	4.44475048181025	Kim
0.897025671408578	9.28854482766596	wenDropSeq
5.48370936195652	-1.82448739412817	Campbell
-0.540480706288413	0.993881994452152	Moffit
-1.00176665504177	9.46217268105951	Mousebrainorg
-4.13946196754177	3.49020355340448	Moffit
-1.5942945214053	-2.03540355566534	Mousebrainorg
6.17140248100559	3.52432649728266	Campbell
-2.20129773338039	-4.0501483142713	Mickelsen
6.14249518196385	1.24751346703974	Mickelsen
-1.37279209811886	8.79764288064447	wenDropSeq
-4.59376952369411	3.8515760242602	Moffit
0.436267790005608	-0.8782276571134	Kim
4.72657349388401	-4.74871236685309	Kim
