umapbestscVI_1	umapbestscVI_2	Dataset
-5.3364484771782	2.42826508397163	Kim
1.81942815932693	7.79184841031135	Kim
0.51453570875587	2.78512977475227	Moffit
0.533901615471263	-4.03233362322746	Chen
-2.12887387123642	-1.6320338357061	Kim
-5.6122839912468	0.561500866356505	Kim
-0.00729416456757109	7.94071077221931	Kim
3.08624978217544	2.2198629271418	Kim
-5.92618875351487	3.35178874844612	Lee_Idol
-5.02178697434006	-3.65007496958672	Lee_Idol
3.26982112082901	2.06087397450508	Campbell
-0.0455556079441122	5.613166559878	Kim
-1.74190049019394	-1.64025891905724	Rossi
4.92950887832107	6.99043201321663	Flynn
5.57940359267654	5.17149804944099	Rossi
1.98172445449295	-8.90747047549187	Moffit
-9.42291574326096	0.388479758444441	Campbell
3.44605441245498	9.42543720120491	Chen
2.18822546157302	-7.55988527422844	wenDropSeq
0.851851774782557	-2.64692927485405	Moffit
-2.79787378159104	4.61033796185554	Moffit
-5.63312892761765	-1.1992638218969	Campbell
-0.59186516848145	0.778094578924788	Flynn
8.01784057769241	7.84963201397957	Chen
-1.36026279774247	0.296997562441242	Rossi
-3.76040725555955	2.84217904919685	Moffit
-3.52471928444443	-3.89532304888664	Kim
2.48906011733474	-2.45306326037346	Moffit
-4.89710502472458	-1.29896951800286	Campbell
2.62311620864334	7.60925029629768	Kim
0.353147181153912	-0.381233404931413	Moffit
2.10472924861373	-7.12186504488884	wenDropSeq
3.14097232970657	-10.3227889645666	wenDropSeq
-5.71320037689744	2.04253159874977	Campbell
-11.2105582222038	0.248061557923643	Campbell
1.01323433074417	-4.56878925448357	wenDropSeq
-10.8178236946159	-0.115345280227052	Campbell
0.643428964943309	6.00777934903206	Kim
1.09589077386322	-3.35991455202996	Mousebrainorg
5.52912683638992	5.186164606753	Rossi
3.80674882087173	4.06390856617988	Kim
-3.34910015907822	-3.82469822054802	Kim
-3.41972141113816	0.212200947496308	Kim
1.38988287600936	7.27717470044197	Kim
-10.2360938056999	0.0611338507563002	Campbell
0.252241133183856	-4.25245691424309	Rossi
0.545693455666918	6.03438114041389	Kim
-4.0483568176323	-4.35798097735344	Flynn
-1.80034665909348	-6.26878715640007	Mousebrainorg
0.755739553303141	5.75995611065925	Kim
0.499961389631648	4.94288181180061	Kim
7.81600780639114	-2.66280008440911	Mickelsen
1.18666495236816	1.77952181214393	wenDropSeq
-7.24772338715134	0.329430278781069	Kim
4.24653501662673	-3.41570879107414	Campbell
-8.86713628616868	-0.769295822438585	Kim
-7.17138223496018	3.49897526616157	Kim
8.80736608657302	-2.02579332476555	Lee_Idol
-1.86117176857529	-6.87687183504997	Mousebrainorg
1.84334011229934	4.00907586926521	Kim
3.22298569831314	11.0882284533411	Flynn
-0.0300345286422781	-1.11110640650688	Kim
3.30667944106521	3.42243145817818	Campbell
-1.46204178181229	3.57163785809578	wenDropSeq
-10.3650868400627	0.404319975915564	Campbell
0.802481426329035	1.32805084103645	Chen
1.6409388318962	-2.56073976641594	Moffit
-6.08188991394578	-1.42957950716911	Campbell
-0.126427368789297	-0.486782084760057	Moffit
-10.3587954505974	0.96465324276985	Campbell
-1.16351072636185	-0.239557128009188	Campbell
-4.50165443268357	-1.48171926623284	Mickelsen
0.579095824093241	-4.44837642794548	Moffit
-1.42715148773728	0.121694315615309	Campbell
-3.87055950012742	3.05992363804878	Moffit
0.619390262693782	4.97705053204597	Kim
0.0471338466113993	4.45602296704353	Mousebrainorg
2.03467030677261	-8.31261612063347	wen10x
0.892853750318904	5.2495419871241	Kim
0.944361580938716	6.60066436642708	Kim
-2.03041272011338	1.66043328160347	Mickelsen
2.99217195662918	-8.72277904635369	Mousebrainorg
-2.68691305962143	-4.16021515017449	Mickelsen
1.92191214713516	-9.22520710116325	wen10x
-0.244737075238805	5.20910858029426	Kim
-1.68355970230637	0.269830856862677	Flynn
-2.24707298126755	1.97021459454597	Campbell
-10.9560473426872	0.66116659754814	Campbell
2.66479559096755	7.33107255810799	Kim
2.51574702414932	-9.67550636416374	wenDropSeq
-3.42305664864121	-4.32408834582268	Kim
-6.16655330505906	-1.32581485396324	Campbell
-2.13824920502244	-4.34873701220452	wenDropSeq
3.64930410537185	1.79918359631599	Kim
-0.13208358135758	-6.28131462222039	Moffit
1.32138331088485	-4.91792989855706	wenDropSeq
-2.15219478455124	-4.71232820635735	Campbell
-1.97329859581528	-5.15120102053581	Kim
-1.89787416306077	-6.80315567141472	Rossi
1.27140934619369	-2.94948030596672	wenDropSeq
3.82406563910903	3.08434676045479	Kim
-0.318184421926122	-1.34302116518913	Campbell
-7.09778671112595	0.237230663578225	Kim
-0.297940836816411	-0.661982308682787	Flynn
0.678018136352915	7.29701303357185	Kim
0.686520291895289	-4.74898220187126	Moffit
-0.475264535813909	-3.41572595721184	Rossi
-4.18136577454148	4.06554912442268	RomanovDev
1.56365497264328	7.61687396878303	Kim
-10.8095162376457	0.322437409701956	Campbell
-0.101639465957265	2.61573814267219	Rossi
-0.135863111882787	0.905979503336561	Flynn
2.98699398192825	6.72599195355476	Kim
3.09121937903823	-9.37073684817253	wenDropSeq
-4.01890163269578	-3.84810615664421	Kim
-2.92781452980576	-0.550704609212267	Kim
-1.79753618088303	0.800478566828383	Flynn
-0.715381430059057	0.858858336153639	Flynn
2.24279315623703	4.21359657162727	Kim
2.78821344527664	-0.152421336230623	Rossi
3.23684783133926	9.32161258572639	Flynn
-0.185650454431158	-5.26417661791741	wenDropSeq
0.92790885123672	-0.746187816914904	Lee_Idol
1.25575835856857	2.60652111882271	Flynn
1.4537161127037	-8.79905868655144	Moffit
-0.392116056352239	-0.985520135220873	Moffit
1.60046131762924	6.88546012753548	Chen
-7.06093292084275	3.45166801327766	Kim
3.37434215697708	-9.35618282442986	wenDropSeq
-3.87951783981858	-1.39203096514641	Campbell
-0.313745067983251	5.80082963818611	Kim
2.27101941260757	-7.46153093462883	Chen
2.68892140540542	-10.1511371243566	wenDropSeq
5.1644494071907	2.10355507248939	Moffit
3.609407140345	-10.0069587338537	wenDropSeq
3.82839698943557	-7.36636234408318	Chen
2.87155909690322	2.57803725117744	Campbell
-0.170935974984746	5.48580001706184	Kim
0.144505290717501	-8.25411010867058	Kim
2.31584389361801	-5.17779852038323	Campbell
2.1075623765892	-10.4473865140051	Moffit
3.17461509856643	4.02457879895271	wenDropSeq
-2.61745624390183	-0.624776314553606	kimDev
-6.54416255798874	2.7622053515345	Lee_Idol
-0.353420482545476	3.0838491808802	Mickelsen
2.99834580573501	9.5491115939051	Flynn
-3.16887168732224	-0.0153887379735582	Kim
0.111137507886309	-4.71781755572258	wenDropSeq
8.03625173720779	7.6101171862513	Campbell
-8.04270677414475	0.541345257702482	Campbell
-5.96938972321091	3.11846207493843	Campbell
1.07338090094985	1.72304402703346	Flynn
0.435657298595328	2.674432266894	wenDropSeq
-4.01289777603684	2.40062068814339	Moffit
1.09583176526489	-7.65007043963372	wenDropSeq
1.97686059626998	-9.08551670199333	wenDropSeq
0.175566105574984	-6.1674878705114	wenDropSeq
0.0722313061660715	-6.69365240221916	wenDropSeq
0.462276099652667	-2.7363662827581	Mickelsen
-3.31369953003464	-6.00007940417229	Mousebrainorg
2.15016396197738	-6.95823408251702	wenDropSeq
-7.56237964478074	0.51663597339691	Lee_Idol
5.55017204436721	7.1737682711512	Flynn
1.84050793799819	0.38496180290283	Chen
4.42594595107498	10.0169145953089	Flynn
-5.79756097641526	3.2712476145655	Kim
1.07314874085845	3.15452503079475	Moffit
0.211240804225821	-5.91794468050896	wen10x
2.80231852683486	7.46268295163215	Kim
0.639804853529353	-3.34643174296318	Moffit
3.30546660575332	7.31108735913338	Kim
-4.10288886871872	5.8147480379969	Moffit
2.05358357581558	3.62531780118049	Kim
5.23756523284378	2.23061250561775	Moffit
3.375520421595	2.06934784764351	Kim
-1.1718987688118	3.68488525265755	Moffit
-10.1497614845329	0.826929379645003	Campbell
0.237353770465273	-5.98757196551262	wenDropSeq
4.19500703963699	-1.33582187777458	Mickelsen
-0.680904315381627	-4.43643308764397	wenDropSeq
1.23062862309875	6.52141403073372	Kim
2.19779069575729	6.52695487851204	Kim
1.13185955438079	2.49862598294319	Flynn
-1.3855743869835	-3.32685686236321	Moffit
-8.40628366318284	-0.678910921868669	Kim
-3.96913223114548	3.92274330967964	Moffit
-5.79766731110154	3.50708698147835	Kim
-2.190872238546	6.58268617505134	Moffit
-3.95088987198411	5.40698169583382	Moffit
3.42633958014907	2.19360314721168	Kim
-1.11049978581009	0.321690898779047	Kim
-2.91988496628342	-1.88366461878716	Kim
0.978457047075648	1.57685099953712	Flynn
0.2987461038238	-6.63665748721062	wenDropSeq
-2.80416111794053	-4.6798489201635	Flynn
2.85783643874588	6.48487495297493	Kim
3.57866926345291	11.1543066393763	Flynn
-0.655316339402776	0.27614142225982	Flynn
1.37837500724258	-3.45262099390923	Lee_Idol
-1.29372088757096	-0.794282447156298	Campbell
-2.55791883316575	6.39739393109382	Moffit
-2.88821248856125	-4.53232360964714	Moffit
-1.98009400215684	-1.39165295248924	Kim
-1.70325856056748	3.77384041661323	Rossi
0.821111066669841	3.1106259714991	Chen
3.50085396918716	-6.63191963320671	wen10x
3.07730574759902	-10.4504077542394	wenDropSeq
2.38729853782119	-5.38388563280998	Rossi
-5.11298589554368	0.300775815191878	Kim
-4.47568302002488	-2.61070634013115	Kim
3.7540764347023	-8.94434620028435	Moffit
-1.00224034634171	3.6954214465052	Moffit
-1.00838093605576	-1.89375854617058	Rossi
0.0330749288505502	6.07279037350715	Kim
2.40806431922378	-10.651283036527	wenDropSeq
0.0237249866432138	-6.12461687212883	wenDropSeq
-2.50463824120102	-1.755898724851	Kim
-7.65080242004929	0.426804561558378	Campbell
-3.19001107063828	-4.99949909335076	Moffit
2.73891492042007	0.195017028990401	wenDropSeq
-1.34150986519394	3.24186419362129	Mousebrainorg
1.57801993045272	-6.19846941119133	wenDropSeq
-2.12860398140488	-1.60990239268242	Kim
1.0432421103424	-5.53062893038689	wenDropSeq
5.59487075957717	6.1506421458155	Moffit
-10.5423892005974	0.646442164126051	Campbell
2.97678465995254	9.54902576321663	Flynn
-5.61217431870041	1.97920285576881	Campbell
5.32360763701858	5.09150670880379	Rossi
-0.451250182061773	5.93154739255012	Kim
-1.77510099258957	1.47947691792549	Kim
-10.6655848487907	0.6673829447657	Campbell
2.47566838416519	-2.39835454111992	Moffit
1.01258469972076	-2.66447354441582	Moffit
-0.399995551972967	-1.08501423483788	Rossi
-10.9072554573113	0.49446897620262	Campbell
-0.225862012773138	-1.38502706175743	Kim
2.21484513434829	-8.7617089856237	Chen
2.17938609275283	5.04948543423714	Kim
-4.91885452118455	6.49106191510261	Moffit
-5.5706432327324	-0.916495214757311	Campbell
2.08654613646926	3.54407214039863	Kim
5.44834633025589	4.22215174550117	Moffit
-4.89615373459397	-2.56193042879997	Campbell
7.47539539489212	7.84012006634773	Campbell
-5.7156775459343	0.502148468437803	Kim
0.576457096666712	-2.93906069880425	Rossi
-0.157945351272207	-1.30051721220909	Flynn
-8.29249601212083	0.39562884384693	Flynn
1.66089840087356	7.58690189236702	Kim
0.105834765762705	-5.27775837069451	wenDropSeq
2.52606363448562	-4.7507398236364	Kim
1.9644171729988	-7.96891189700066	wen10x
-1.73448352661667	-4.46052194720207	Rossi
-0.85006658878861	-9.21617485171257	Campbell
0.0259506240791269	-5.81399418002068	Moffit
0.5133023992485	-4.80957151537834	wenDropSeq
2.25920827540817	-8.79248882418572	Moffit
-2.19408802834092	6.25295900219978	Moffit
2.07751042994918	3.8850445639521	Kim
-0.283115075498205	-1.71596051340996	Mickelsen
-4.61708955612717	-0.386961172875749	Kim
1.4757149949974	4.74322961682381	Kim
-3.70639352646409	5.52082704419197	Moffit
7.52217598113479	7.8331715952784	Flynn
2.94349403533401	-9.5109880078405	wenDropSeq
1.8160630002922	-8.54971290713249	Campbell
0.516019059748072	-4.2747671712011	Lee_Idol
3.25497861060562	-8.81655479556023	wenDropSeq
0.54890525195064	7.23618959302009	Kim
3.80865163955154	2.34536408299507	Kim
-5.07612876740037	0.657472093048704	Kim
5.06264467391433	7.26399682873787	Campbell
3.21860809478225	-10.5090549100011	Moffit
3.54442186507644	10.8294346224696	Flynn
-6.62186603394089	2.69648336285652	Campbell
0.887665881246943	-0.78591991549431	Moffit
7.42120571288528	7.84419988507332	Campbell
2.17693526896896	-2.44110227709709	Moffit
-0.345934258370977	-1.005206238088	Moffit
2.44846553954544	1.00512843245567	wenDropSeq
-9.42545347061692	0.235801062937093	Campbell
-1.30662922707139	2.92570232266487	Campbell
-5.87309102860032	3.40757416600288	Kim
-3.2464404567772	-3.22458172923027	Kim
3.38744754943313	-4.86983657961785	Campbell
-3.9154336914116	5.57063697690071	Moffit
2.41822500380935	-8.21370102053581	wen10x
-0.392421828179937	2.87439154500068	Rossi
-0.574322329431158	-6.40281034594475	Moffit
3.68013186606826	4.92719816083015	Kim
1.24315060529174	-3.55689979678093	Moffit
3.44580955657424	4.2184345614344	Kim
2.53964657935562	-4.49994064455925	Kim
-9.7944243415886	1.02739344948829	Campbell
2.39992089423599	-8.73222995882927	Mousebrainorg
3.62554164084854	4.75189279431404	Kim
2.90708203467788	-1.4667403805822	Campbell
7.77033825072708	7.86532091015877	Campbell
2.39435906562271	0.463710073772085	Moffit
-0.515121208100896	-3.60574628001152	wenDropSeq
-6.66552047577439	3.05822371357979	Campbell
-6.93255929794846	3.20179056042732	Kim
-0.333782540231328	-4.51038862353264	Moffit
-3.74594383087693	5.57726739758552	Moffit
-1.04892079678116	-4.16131569033562	Lee_Idol
-1.06412033882676	-7.28693414812981	wenDropSeq
2.95774693641128	11.4474527727991	Flynn
3.58919401320877	1.48618255967201	Kim
0.168316839665789	3.83618162983955	Mousebrainorg
-0.615135954290014	-2.68203378802239	Moffit
-0.127613232999425	1.27850102299751	Rossi
2.37312646064224	-8.51795650607048	wenDropSeq
-2.39983563271103	-2.82736779337822	Kim
2.3600117698616	2.03615592831672	Kim
4.50527448806228	9.30265067929329	Flynn
3.05763287696304	6.75980924481453	Kim
-5.24238853302537	0.347312692943228	Kim
-1.17138461914597	3.74751638287605	Moffit
0.522700502008815	6.35194419735969	Kim
2.87811036261978	-0.177064369973528	Kim
0.944807006449122	-4.92647052889763	wenDropSeq
7.93891735228958	-2.72685695773064	Lee_Idol
3.32121033820571	4.93825458401741	Kim
0.541032253236193	-4.86077095156609	wenDropSeq
6.06026954802932	4.45567010754646	Rossi
4.46348829421463	-0.264783691224443	Chen
1.04460723552169	-3.11714602595268	Moffit
-3.02220706787644	-0.364023279008257	Campbell
0.365684381157775	-6.30772663241326	wenDropSeq
-0.665311621099096	0.349722307565821	Campbell
1.26925863179626	2.97453831547798	Chen
2.22522373351516	2.43202995175423	Moffit
-6.7671010955864	2.92281960362495	Campbell
3.53248305472793	3.96193932408394	wenDropSeq
-0.0470552906089834	5.29581617230476	Kim
-6.71852807846604	-2.86113835459648	Campbell
-6.96418123093186	2.7159337889582	Kim
3.51376958045425	-9.86637092715202	Chen
5.24574966582717	4.29969905728401	Rossi
-1.13448457565842	-4.07535864001213	Moffit
-1.5280554756218	-5.92055631762444	Mousebrainorg
0.380387345731873	-1.76729608660637	Mousebrainorg
-0.710859344869237	3.45636152142586	Mickelsen
1.14745570573272	1.81185101384224	wen10x
-2.18379597511826	-4.98776985293328	Moffit
-0.434889839559179	-0.264731417950975	Kim
-2.02318124619065	-5.606165181455	Mousebrainorg
-3.86629323807297	3.1279165636927	Moffit
2.22621781978073	-2.43102313166558	Moffit
-1.95331578102646	-6.18890691882073	Moffit
-10.010468767553	1.13457285279335	Campbell
3.97433896216812	4.5930216204554	Kim
-4.13256864395676	-2.92350054865776	Flynn
5.0933463111824	2.11235581749977	Kim
0.757576985687632	7.33649562710823	Kim
3.75404472503128	2.78240345830025	Lee_Idol
2.157183362574	2.39515041226448	Kim
5.17072267684402	4.24121021145881	Moffit
3.82538552436294	-8.89819790011345	Lee_Idol
1.78040785941543	6.66464017743172	Kim
-3.66872482147751	-6.38560749178826	Moffit
2.11835713538589	1.10703544730247	Moffit
4.41314525756301	-3.38327909594475	Mousebrainorg
-3.14714794006882	-5.32897020464836	Mousebrainorg
-0.534533069997411	4.38648675793709	Rossi
2.5479931369728	-2.42910362368523	Moffit
1.98193569335403	-6.7260086644262	Lee_Idol
-3.01743631210862	5.90649484509529	Moffit
-11.0008376106316	-0.118162583169328	Campbell
3.12717695388259	2.04193376416267	Campbell
3.27763886603775	-10.0365092862218	wenDropSeq
-3.44224243012009	6.36005948895515	Moffit
2.85648532065811	5.92161296719612	Kim
3.83076257857742	-6.63565994387566	wen10x
0.815047009319682	-3.91308952456413	Chen
-2.28265671577988	2.12114607209266	Flynn
2.17964859160842	-10.3963811505407	wenDropSeq
-6.10908584442673	2.98925780171455	Campbell
3.75201387557449	9.27226089352669	Flynn
-4.59480600205002	-0.523616920766222	Kim
-1.61926977482377	0.3588858064443	Campbell
-3.07336954918442	-0.286628853139269	Campbell
-1.33938579407273	-3.10585809832512	Rossi
0.62193836125793	-5.17486644869744	Moffit
-1.22369723167954	-8.80065990572869	Campbell
-5.55358915176926	3.01515935772957	Kim
-6.68801765289841	0.250039938645636	Kim
-4.28484849777756	6.23657869214119	Moffit
2.82904310378494	-8.99448562746941	Moffit
-7.03290586319504	3.42002939099373	Kim
-1.46684794273911	4.08472179287971	Chen
3.66503734740676	4.85652278775276	Kim
3.605425550074	2.26206373089851	Chen
3.86155457648696	10.4479591738612	Flynn
-2.63345389214097	-1.31274999266564	Mickelsen
3.09429426345291	11.2064211260706	Flynn
-3.42766599503098	-6.41013122683464	Moffit
1.70978851470413	0.463689778390539	Moffit
-9.42661409225999	0.309367403778446	Campbell
2.71279330405654	5.14035009259285	Kim
-10.4694931968742	1.06896959656776	Kim
2.96910829696121	-10.5033805478185	Campbell
0.608217461437602	2.90118645543159	Moffit
-6.67861251679001	2.85038732403816	Campbell
-0.439230845838171	2.39954685086311	Rossi
-3.06994919624863	-5.27815223818718	Mousebrainorg
3.06735749396743	-10.5780122387975	wen10x
-0.742064045339208	-9.02330757265984	Campbell
2.86222739371719	11.0747511279017	Flynn
0.597837014526744	2.86602543706001	Chen
4.14323563727798	-8.70891357546745	wenDropSeq
-3.03199105110703	4.26952146405281	Rossi
3.80015916976394	4.32088683957161	Kim
2.79900641593399	9.64724277371467	Flynn
0.314254421212394	4.0712439906031	Rossi
2.79230613860549	-9.3272779095739	wenDropSeq
2.21863455924453	7.53926776761116	Kim
3.10946674498977	11.2724153887659	Flynn
-3.32238106575547	0.338145222905291	Campbell
3.72191758307876	10.9196369540125	Flynn
-3.3812642559105	-3.25464059000908	Kim
-4.25292472687302	6.15502141827644	Moffit
3.74032635840835	-1.34301973467766	Chen
-2.57601384964524	-6.49903989916741	Moffit
-1.24700121727524	-1.3475051034063	Kim
-10.2846701606804	0.307898354175699	Campbell
-1.54494266357956	-2.28685141688286	Rossi
-5.52299051132737	0.525524814072264	Campbell
-7.13187770691453	3.04960273617805	Campbell
-4.54707460251389	6.37467168683113	Moffit
-5.92374543991623	3.07421730870308	Campbell
-0.146014408736806	-0.105793337878572	Mickelsen
3.06339235457839	-9.57897354250847	wenDropSeq
5.01490564498367	2.13184653634132	RomanovDev
3.08226127776565	-0.838530432042467	Chen
5.36872310790481	7.34279512280525	Kim
1.56854863318862	7.01494525784553	Kim
7.80397863540115	7.89120887631477	Campbell
-10.0876858696037	0.555682678166044	Campbell
