umapbestharmony_1	umapbestharmony_2	Dataset
0.227717273520869	8.87794539802035	wenDropSeq
-2.27989638538416	-5.44003965981046	Rossi
1.06716095714514	0.426739309954252	Kim
-1.75669122428949	2.14485452048739	Rossi
0.715943568038386	9.68758532874545	Moffit
5.71761667041723	0.523659144568053	Lee_Idol
2.44670092372839	0.185875271486845	Lee_Idol
5.4913808038706	0.955688213038054	Campbell
-2.07145417423304	7.79128310553988	wenDropSeq
-4.8990730115896	2.30627510421237	Moffit
1.89624797611181	0.0787408100839522	Moffit
-1.84047282428797	0.208409045862761	Flynn
-0.748565799904424	-9.77736332542935	Flynn
-4.79896391124781	-2.88002374298612	Kim
-0.476630068731862	9.03689811103305	wenDropSeq
-4.55620802135523	2.7452807175394	Mousebrainorg
0.417630307959956	-8.45053627617398	Flynn
-2.65503490657862	3.48394582145175	Mousebrainorg
0.118299127208632	3.33234140746554	Kim
-4.96480978221949	-3.72180202133695	Kim
-0.78059972019251	-9.76605274803678	Flynn
0.101700723754805	-0.229009325576219	Moffit
3.0520874193186	6.7060379730936	wenDropSeq
-0.746928341103154	3.06746861808261	Rossi
1.08701252250616	3.24224278800448	wenDropSeq
-2.93104947300013	-0.201363827062044	wen10x
-0.0656375208621801	-0.170188109350595	Campbell
-5.41016281337793	-3.97249176628629	Kim
4.7544947793955	-0.80728223450223	Campbell
-0.688946313572484	-11.3643527282004	Flynn
7.04730903415625	-0.659272725654039	Campbell
-2.27969945163782	3.64860150687655	wenDropSeq
-2.07993257732447	8.26619288794955	wen10x
-5.15031326503809	-2.89031913406888	Lee_Idol
5.30242692737524	-3.05785324699918	Campbell
-0.0185652369385541	3.30260655753573	Kim
3.95910488872473	0.149181162046995	Kim
-3.94527161808069	-2.02674176819364	Kim
-5.2087940046316	-2.57690932877103	Mousebrainorg
0.141288482236308	8.93604133002719	Chen
2.11356007366125	2.28383395545444	RomanovDev
4.20888530521337	-1.56622543461362	Campbell
5.29884874134008	-2.93037941582242	Chen
-2.12796104641016	2.24606511466464	Mousebrainorg
-0.480082041931707	-3.2105515254263	Kim
-0.38208071084078	7.67998359076938	Mousebrainorg
-5.16673887462671	-2.51790454514066	Kim
-0.489077872944433	-10.6371045363669	Flynn
-0.53249854536112	7.6670336472269	Moffit
0.642849676894587	-8.47007801659146	Flynn
-5.75717914791163	1.87215134971103	Moffit
-2.6656278440481	-5.6848221076254	Rossi
-3.37909997196253	-2.55276277191678	Kim
-0.445253319454748	8.48276660315951	Moffit
0.60948931484167	0.884650682139006	Moffit
3.49003206996862	-7.46785500175992	wenDropSeq
0.654143326568049	4.70448253028354	Moffit
0.919919543551844	2.01768514983615	wen10x
-0.253478682947713	3.12699220054111	Rossi
-5.13128555507715	-2.41199400551358	Kim
-1.91780889720972	-6.89946892387906	Moffit
2.66864549426977	0.910474275278654	Mickelsen
-4.50248277874048	-4.88353111870328	Kim
-0.241683668804723	1.72199342124423	wenDropSeq
-0.752491540623266	0.453945671248045	Kim
-4.74319780559595	-1.55445983536283	Kim
-6.36257541866358	3.3770847069498	Moffit
0.791541927146357	8.64594313971957	wenDropSeq
-0.603046662521917	7.8159365402933	Chen
3.12112890987341	1.35877177588901	Kim
6.40411054401342	3.88671538703403	Kim
6.42525874881689	-0.19528984553853	Kim
2.19974386005346	1.88495800368747	Rossi
0.291948162602824	0.989575837778654	wenDropSeq
0.658302479075831	9.40103003852328	Moffit
0.381468885230464	-8.74557926781217	Flynn
0.0471126629287421	3.31360409133395	Mickelsen
-1.62970066757258	0.449158762621489	Flynn
-0.434106774044591	5.27849194877109	Moffit
-5.67328394146021	-3.52403810150662	Kim
-0.135412133646566	-11.5195927870993	Flynn
1.14502500801031	7.87101504676303	wenDropSeq
1.15567790775244	-5.18659165031949	Kim
-7.36750972957667	2.50054499976596	Moffit
-1.56224489898737	-4.15196063644925	Moffit
-1.50418508739527	1.46036014430484	wenDropSeq
-0.468221015644628	8.00191638343295	wenDropSeq
-4.86010492534693	-3.23403480179349	Kim
-0.309952772570211	-11.318022276235	Flynn
-5.40999592037256	1.80350277297458	Moffit
-4.43800533504542	-1.36149683125058	Kim
10.3869858911509	-0.520658696961794	Campbell
-1.00182867736872	1.26458535067996	Mousebrainorg
0.612856679248256	-0.383333242458496	Flynn
-5.85203016490992	-5.18935444481412	Kim
1.1949461629862	-0.323121349287424	wenDropSeq
-5.57193887920435	-3.15594294197598	Kim
4.8123241594309	-3.5889740241293	Campbell
-1.22881961555536	1.96221229903659	Rossi
0.113590293216151	-8.60937073357144	Flynn
0.429958575057429	-1.56437125332395	Campbell
-4.81913364620264	-4.44264128334561	Kim
4.96719896106665	0.377620373892393	Kim
1.34238385467474	8.59006926886996	Moffit
-0.680360383701879	2.24919841163119	wenDropSeq
-4.8535145589834	2.83427402846774	Moffit
-0.983662910175878	1.95856687896213	Kim
1.11277364997808	0.08980799190959	Mousebrainorg
1.01285242347662	0.907468055414763	Mickelsen
-3.05629957408961	-6.42530348427335	Kim
-4.22004307003077	-1.69648506767789	Moffit
-0.305739916277486	-1.54647436268369	Campbell
-4.92300737590845	-1.60186722404996	Campbell
-4.04958856792505	0.785217260050383	Moffit
-3.60630834789332	2.59429380767306	Moffit
5.73914968280737	0.429615830111113	kimDev
-1.54416871757563	-7.1075721038107	Moffit
3.01056587009375	6.85942695014438	Campbell
-4.35617149562891	-4.45711329109708	Mickelsen
-4.76829660625513	-0.975242282224092	Campbell
4.14456474094335	-2.17606070168057	Campbell
1.03699456958715	4.29545543067416	Flynn
5.40221845416967	-2.79941656715909	Campbell
3.75769173412268	0.330986713099089	Flynn
-1.65685010643061	9.36621615760287	wenDropSeq
-0.20066987664755	-5.49491074211637	Rossi
1.03541862277929	8.76543090217074	wenDropSeq
0.647604935454768	-2.43425157196561	Rossi
10.2844840219492	-1.1679199589018	Campbell
-2.67804945201929	-5.72832539207975	Kim
10.3621264627451	-0.80984371430913	Campbell
-4.86526239605005	2.04218718879184	wenDropSeq
-5.12795294017847	-3.67185833580533	Kim
0.82427864580099	-3.48501708633939	Kim
-5.14185655803736	-4.39482357628385	Kim
1.61271428375189	-3.50422361023465	Kim
10.1188594034189	-0.675958241296205	Campbell
-0.193342841578084	0.829574917482939	Mickelsen
-4.00112903804834	1.17991862170657	Moffit
-2.55074799747523	2.37439939849338	Mickelsen
0.450324081468028	6.78271338813266	Campbell
9.67454921512548	-1.04642369873563	Campbell
1.81488715915625	-0.0723815215353105	Moffit
-3.00685418338831	-6.39909985191861	Moffit
-1.84197772235926	1.96015355460605	Moffit
-5.62921751232203	-5.5803094161276	Kim
-5.37720621318873	-1.25174870617429	Kim
-4.12260187358912	-2.40431335098783	Kim
3.32496034412329	-7.64248945839444	wenDropSeq
-3.77570236415919	1.06762108676394	Moffit
-5.1234873601919	-3.9470176947836	Kim
1.48846387176458	0.641938065218535	Moffit
-4.34433401317652	-5.40524151451627	Kim
-1.56145776004847	-10.6108784926657	Flynn
-0.533770866108495	-11.8149914992575	Flynn
-0.360260761690694	3.13945577018222	Mickelsen
3.2784000566477	2.48177955024203	Kim
1.1057721307749	-5.31855538017789	Mousebrainorg
-4.4217780897146	-3.99551251061002	Kim
1.58821009902899	2.51782343261203	Flynn
9.70786582736913	-1.21538862116376	wenDropSeq
1.19760953693334	-7.06455233223477	Flynn
-4.52413881511744	-1.62938287384549	Kim
1.37258636264746	3.05725571982822	Moffit
-2.21693027706202	1.29184028975925	Mickelsen
-0.0167296914135993	-2.75158264763394	wenDropSeq
-1.68560887069758	-5.75924303658048	Moffit
10.2845221689219	-0.552754844499025	wenDropSeq
-4.18611562938746	-2.64272072441617	Kim
-0.897708303642827	2.43717667930087	Kim
-1.10607743949946	1.74348780982455	wenDropSeq
-1.4314388105398	9.16045138709506	wenDropSeq
0.220842950629634	-8.56225063927213	Flynn
0.755543403911036	-6.40815689690152	Flynn
3.17712866573278	-7.98922588951627	Mousebrainorg
-4.6472419569021	3.398881648707	Moffit
-0.153271190238553	-1.47500755913297	Flynn
6.52162133960669	3.7328877197977	Campbell
-1.63130999298151	4.71717879645785	Rossi
0.0565424865359485	-10.549015547109	Flynn
-1.53893388004358	-10.0822568190817	Flynn
4.51663314609472	1.15426037185153	Campbell
-4.41010797710474	-5.69354775078336	Kim
4.42165576724951	3.09146497123202	Kim
-1.03997421951349	-0.0784295452360246	Moffit
1.58012115268652	-5.63394739754239	Mousebrainorg
2.79291736392919	5.92001721732577	wenDropSeq
-3.3431705305105	-3.64474775917569	Kim
-6.1128820249563	-5.23635485298673	Kim
1.27843260078375	-1.04794319994489	Kim
6.65550243167822	-0.300971149427089	Campbell
4.82314502506201	-0.734746421647463	Campbell
-0.837226099682409	4.31695458762607	Chen
0.28005387692396	9.15716121070346	wenDropSeq
1.51459144859259	1.00769338481387	Kim
-6.11958969326075	3.47727343909701	Moffit
2.55468570499365	2.80858323447665	Kim
-0.618110842419225	-6.97346975929776	wenDropSeq
2.77452670841162	4.28235194556674	Campbell
4.53782474307959	-3.5076935542349	Kim
-0.638477034283239	-7.22873976357022	Rossi
-0.635175294590551	8.12933585517367	wenDropSeq
-4.41717518062647	3.98601958625278	Moffit
-1.83750594348963	1.58087859027347	Mickelsen
-5.14244974346216	-2.15161361820737	wenDropSeq
1.3293136289591	8.74130961768588	Moffit
-0.570064730358678	-2.71314790375272	Kim
1.32812177448217	0.399862681555357	Moffit
-0.518126971436101	5.44519326560458	Moffit
10.1395045450205	-0.363705452782772	Lee_Idol
2.6076134374613	-1.71124508507291	Campbell
-1.19478846283014	9.01481101386508	wenDropSeq
2.09028183727209	3.72553202979526	Rossi
-4.78846491069849	4.00792167060336	Moffit
-5.09970510692652	-2.20079543716947	Kim
-0.522566325378972	1.62064895503482	wenDropSeq
3.81339251308386	4.31417033545932	Campbell
1.32277821807806	-5.56357100136319	wenDropSeq
4.02257978229467	1.50011584632358	Kim
5.26924192218725	1.08719978206119	Campbell
0.909123294639033	2.88539883964023	Moffit
-1.37255943508204	6.87279889457187	wenDropSeq
-4.37474144191797	-2.63272144920865	Kim
-6.26416385860499	3.9070501076456	Moffit
-3.01750505657252	-4.06403663284818	Kim
-0.108719579291898	1.833775972056	Moffit
6.38604461460058	3.85602996222934	Campbell
1.11768411903326	-0.387073469308409	Moffit
-3.04045952053126	-6.55338671333829	Flynn
6.85910045413916	-0.810919667554293	Kim
-1.5468066999441	9.31761119239291	wenDropSeq
1.66192232875769	-3.54519083626309	Rossi
-4.83698070735987	-2.40231969482938	Kim
-0.779400593948919	-4.79364349968473	Flynn
9.5122433832163	-0.553580651951227	Campbell
-0.506568021488744	-11.4475360167746	Flynn
-0.927269465637761	0.0100640105482008	Moffit
-1.97178078384455	1.01725575797519	Moffit
3.18497907428686	-7.82836916573087	Mousebrainorg
-0.361575818968374	1.15602633826694	Mousebrainorg
-5.69892585964258	2.80619451873263	Chen
1.79506587295477	-0.0813206983331773	Moffit
0.353629850434703	5.36131665580234	Mousebrainorg
-4.04691208095606	-3.9635234130148	Kim
-2.41441071720179	-5.77753260262052	Moffit
1.10635411052648	-7.05478432304898	Rossi
-0.320767558527547	-4.64740994102994	Rossi
-3.47984445781763	0.949331139254179	Moffit
1.16008865146582	2.99390623443088	wenDropSeq
-1.76316667289789	-0.242862875533495	Mickelsen
5.91976558475439	0.574055527376738	wenDropSeq
-0.548798985195714	7.57920215003451	Moffit
0.934667461203975	2.95116350524386	wenDropSeq
-4.0822390386587	0.972132300066557	Moffit
2.97781907825415	6.02312037818393	Kim
-0.435640967798787	-10.9082188857321	Flynn
6.7492834260935	-0.309964603704605	Campbell
-2.87834203929957	3.3824066864725	Moffit
-1.45221377105768	-2.8620260012869	Lee_Idol
1.38370060234014	0.951165770220366	Kim
1.17326223163549	7.91589972846469	wenDropSeq
-0.0461076827472032	9.82737300269565	wen10x
-0.126387141061384	1.46078548304996	Lee_Idol
0.730265968131465	8.88617083899936	wen10x
-5.86710680217798	-4.40022328026334	Kim
6.39996873645727	-5.8417291892294	Campbell
0.405701272773188	2.8717009770151	wen10x
6.72231447009985	3.87861201636752	Campbell
2.29680096416418	0.118002151178923	wenDropSeq
9.98704063205663	-0.356033845764789	Campbell
0.697615497397822	0.58750513665637	Campbell
-3.83246863575037	-4.09218313820401	Kim
-0.156017310333806	8.43603656165561	wenDropSeq
-2.28077257366236	-7.56986715920011	Lee_Idol
-3.53985226841028	-4.1378774894003	Kim
-4.36118400783594	3.94791838996371	Moffit
-6.12592447490748	3.5725865113016	Moffit
-1.93974221439417	4.58164641730746	Moffit
2.21829664020483	6.26888320319613	wenDropSeq
0.709561043071193	9.03048274390658	wen10x
-5.58875501842554	-5.4185982001547	Kim
4.27195894031469	1.22342142932376	Flynn
9.63430511264746	-0.963614608121309	Campbell
3.97930394916479	0.323890839743223	Kim
0.14137239067499	1.9146024929758	wenDropSeq
7.4018713167185	-1.28097167141477	Kim
-5.58294428081568	-2.59608771927396	Kim
-1.41841400356348	0.507763837503996	wenDropSeq
-4.8692148992544	-3.70615031845609	Chen
1.23116742877905	2.2848200546976	Campbell
3.26619660167639	1.24183676116427	Kim
1.47065483837072	3.86169097297153	Moffit
5.96519195346777	3.67191741340121	Kim
-1.6952624389654	2.55372640960177	Rossi
-2.5954648324972	2.58682415358981	Lee_Idol
-2.76389635295923	-5.80584385521451	Rossi
-6.91280353756006	2.66519448630771	Moffit
0.379735820578974	2.25995061271152	Moffit
0.407768391656321	9.55341765754184	Moffit
-0.562615163040715	-11.8535924208883	Flynn
-0.452682680798131	8.77855822913608	wenDropSeq
1.06592499523107	8.2008528458353	wenDropSeq
-0.463086164904195	-1.34667124874631	Kim
-6.05690611095484	-4.80808212883512	Kim
9.94369422702734	-1.10332145817319	Campbell
-6.0901359388357	3.08357927672824	Moffit
1.60232710151617	-0.999514306855593	Rossi
1.77582072524969	-0.375917551067862	wenDropSeq
-0.498568899345952	9.19883773200473	Mousebrainorg
-1.47476220817621	4.83623931281528	Moffit
2.66588079242651	0.868735884356108	Campbell
10.0667487314219	-0.561267892790232	Campbell
1.34280120639746	0.436627958941069	wenDropSeq
-3.54103601665552	-4.10380628235379	Kim
-4.59140766353663	-1.10268720514813	Kim
2.98668991832678	2.72622439734897	Kim
-5.10142648906763	-2.30386200077573	Kim
4.88639175205175	3.08141729705295	Campbell
-0.171575299811918	8.83002135627231	Campbell
2.39684712200109	1.74879858367404	Lee_Idol
-1.31626463623102	-10.6579270613913	Flynn
-5.440535909844	-4.09509995110074	Kim
1.32576011924688	-4.98146679527799	Moffit
-6.41553009243067	-4.67194798119107	Kim
0.0887669032687365	-2.39024212486783	Chen
-4.20545328350123	-5.36987927086392	Kim
0.283250533627909	9.09735820167026	Moffit
2.77091085224096	2.32113287322482	Kim
-0.0382320167249024	8.99134013526401	wen10x
3.70188628940527	1.98171183936557	Kim
-4.65818107814844	-4.99004843361417	Kim
0.997633986758632	0.41312644355258	wenDropSeq
-3.29278577060755	-3.96955015785733	Kim
1.06229984073583	8.29343936316928	Campbell
4.52709304599707	-3.53750517494718	Kim
-5.93888653011377	3.11115882270297	Moffit
-2.34043229312952	-5.65871002800504	Rossi
0.481466673898143	2.71932694785556	Moffit
-1.21923471183832	2.88159320228061	Rossi
-1.40789092273768	-10.8566279662375	Flynn
1.65056192188208	0.294786547350493	Mousebrainorg
-0.588283962917882	7.38554665915927	wenDropSeq
0.847014956759852	-6.27327444679776	Kim
9.42126380710546	-0.536324257922563	Campbell
6.31381284503881	-0.0890396488432024	Chen
-0.509573287678319	3.70041081778964	Campbell
5.01995431690161	-2.7802446139578	Kim
-0.573721832943517	8.62296149604281	wenDropSeq
-3.27943099231775	-2.25404122002164	Kim
-1.77520573825892	3.78610560767612	Rossi
-1.5017273494726	-5.24091675407926	Flynn
7.67249404697363	-1.04649498589078	Kim
1.32965635566656	8.94590232245883	Mousebrainorg
0.658435278224391	-5.20835497505704	Mickelsen
-5.70830715389307	-5.25636580116788	Kim
-0.445675469351369	0.445352588820067	Kim
-1.75290036888178	9.04327247016391	Mousebrainorg
-0.84276134462412	-9.96244576103726	Lee_Idol
-5.06022251339014	-2.98472979195157	Kim
5.24043571262304	-3.02833345062772	Campbell
3.06315075664465	-8.1079006446127	Mousebrainorg
-5.64685190410669	-3.8643441451315	Kim
0.169624709176463	1.83891675345859	wen10x
9.62786304264013	-1.40559640057126	Campbell
5.64035999088232	-0.396116710228119	Campbell
2.11153804569189	-0.0690659237627123	wenDropSeq
-4.45449197979029	-2.86330988533536	Kim
-1.77202475757654	4.54585215918979	Mousebrainorg
1.88121461181585	3.51792738311252	Mickelsen
-5.49822033138331	2.91652271621188	Moffit
-4.64608562679346	-3.86655428535977	Kim
1.60974287300054	3.30029651992282	Moffit
0.53085219173376	-5.23185064919034	wenDropSeq
-4.60497368068751	-1.32479950315991	Kim
6.55482684879248	-0.281450363767538	Kim
6.19847165851538	3.49636885993442	Kim
-3.7604547807699	-1.94405069477597	Kim
6.42784320621435	-0.286065529060755	Campbell
-1.78578651638086	-5.31680348045865	Rossi
0.13948030083124	-5.27719214088956	Rossi
2.17746483592932	1.21411130301913	Mickelsen
4.19001685886328	-2.12055781014005	Kim
-2.05993021221216	3.89160392157992	Moffit
0.430364065455836	4.41702935569247	Campbell
-2.06910527439173	-0.877177680802736	Moffit
-6.44747245998438	3.56908557288608	Moffit
-4.15737188549097	-1.41532316334287	Kim
10.1984406641001	-0.89740708000699	Campbell
-1.07880449981745	1.73662135474643	Rossi
3.9082726171488	1.4349151598688	Campbell
-0.739965505314428	8.58010146491488	wenDropSeq
1.28998719959204	-2.76985433228055	Chen
5.79640352039282	0.596537684130278	Campbell
-5.88915432186182	3.17711994521579	Moffit
6.21107351093237	3.73791739814242	Campbell
-2.97575271816309	-6.48595287926236	Moffit
1.02310752181951	0.964787338900175	Moffit
0.477304213332576	9.44279715888461	wenDropSeq
4.32896720676367	0.992199157404509	Kim
6.34762918262426	3.57992050521335	Campbell
-0.65065450162943	7.64134547584018	wenDropSeq
-2.45351541729029	3.66609713904819	Moffit
-3.67750824184473	2.75533673636874	Moffit
7.09602557926123	-0.526902760339174	Campbell
3.33430396823828	-8.04005148537198	Mousebrainorg
2.36851488857214	5.67147824637851	Kim
-1.44879472942408	-5.54060700066129	Moffit
-4.73233974666651	-1.88443341381589	Campbell
1.69675504474584	-5.16063835747281	Moffit
4.07212411670629	-1.42340746052304	Flynn
5.45163213519995	1.18919048182925	Flynn
1.07957481651251	-5.38719608910123	Rossi
-6.02066696376856	3.7605657326456	Moffit
3.77551614551489	4.44391152732333	Kim
5.94104730396215	0.677229856180754	Campbell
5.77012168674414	0.496685300993529	Campbell
6.36737500934545	3.69217202537021	Kim
-1.09956098289545	2.76003453605136	Kim
5.10869466571753	3.21820900313815	Campbell
0.989261441516322	2.84481165282687	Moffit
3.59390556125585	-1.67690768368283	Rossi
1.59060549049322	3.37620088927707	Campbell
4.724014871406	2.08556554191073	Kim
-1.59866393299158	9.4821963059183	Moffit
1.80645214824621	-0.257440145087633	wenDropSeq
-0.333632565451223	8.30548808448276	wenDropSeq
-5.24547804088648	4.03339145057162	Moffit
-0.625144846153814	8.61421058051547	wenDropSeq
2.69778072147314	1.03008637301883	Lee_Idol
0.267379247235697	5.43118045203647	Chen
-0.296326346111852	9.013876413035	wenDropSeq
2.10449754505102	-2.20791175491849	Flynn
0.644156568335933	-6.04887154228726	Rossi
5.04030572681372	-0.336877037731204	Campbell
3.22333823947851	2.41829011313876	Kim
-2.64634311885889	2.91946742408237	Moffit
5.97165834217016	-5.90609552986661	Campbell
0.360783063458842	0.955939506220427	wenDropSeq
0.0809098860496699	-5.32810976631681	Lee_Idol
3.33657919673864	-7.62519838936368	Kim
-2.64755142421778	2.58002803199252	Moffit
7.60021936206762	-1.02214636929074	Kim
6.217019193458	-5.6567516577963	Campbell
5.9628745248789	-5.92596247322599	Flynn
-1.6912660667425	1.35203955047092	wenDropSeq
1.46562599449102	-1.73437669403592	Flynn
-3.45443285198267	-2.63183810837308	Kim
2.92765914707128	6.93911931388339	Chen
-1.6642314264303	-7.16254570610562	Moffit
-4.7574623891836	-1.17310544378797	Lee_Idol
-1.28700841159876	3.27281973235568	Rossi
-3.83733118267115	0.954452131914702	Moffit
4.78631126193945	-0.577287892771158	Lee_Idol
-0.821027404976445	2.6356615769144	Rossi
4.29727565555517	1.10735986106357	Kim
0.321872257279795	0.70560428969821	Kim
0.0924839383238971	8.21403357856235	Moffit
-4.23688352794703	-1.94300069935361	Kim
2.55026733188574	2.60384175651034	Kim
0.0200381033370316	-6.00476553566495	Rossi
2.79299246578161	5.75199982993564	Campbell
0.246588446783465	-4.83255055077115	wenDropSeq
3.86723505763952	0.277638350653258	Flynn
4.31064235477392	1.1612940775629	Kim
2.87435042171423	6.94541880958041	Campbell
3.28399669437353	-7.84040835030118	Mousebrainorg
1.42050074844305	1.55537268989047	Rossi
5.55529844074194	0.192916904615965	Campbell
0.0237060195082843	-8.13766243584195	Flynn
4.46484338550512	1.03109345309695	Campbell
-0.122259847236234	-7.14287045128385	Flynn
1.86949502735083	1.98214766852817	Mickelsen
-0.653610117149907	9.35148570411166	wenDropSeq
2.36942540912573	0.89930329196414	Campbell
1.91404043941442	3.67693898551425	Flynn
2.52822005062048	-6.8236217749838	Lee_Idol
6.29465448169653	3.81104180686435	Campbell
-4.04496944637354	2.77412531249484	Moffit
0.579924516963405	-6.25983049995938	Flynn
-1.73686373920496	-7.33074810631314	Moffit
1.06709610729162	9.03338477485141	wen10x
1.53162311820928	-3.43516686089078	Mousebrainorg
-0.584257251930791	-0.0875282538656328	Moffit
2.27135574130957	5.38850829474887	Kim
-2.31894314975794	7.72222277991733	wenDropSeq
-3.24840319843348	-6.5284123671774	Chen
-5.49776828975733	-3.87812640793363	Kim
0.656769447612208	0.961904739069548	Moffit
-0.177619344902593	-5.5099330199484	wenDropSeq
-2.76993430347498	-3.34676005966702	Kim
0.584948890494746	-6.97576096184293	Rossi
6.24847709445898	-6.06699707634488	Campbell
1.48500584869329	3.40006444327792	Moffit
-3.04267466754969	-3.30897691376248	Kim
4.58049928455297	-0.988243545365724	Campbell
-1.13174772949274	4.89174935691318	Mousebrainorg
2.53952752857153	5.92138573996982	Moffit
-3.12046159000452	-6.61816218025724	Chen
-5.60299766750391	-4.93927099831143	Kim
-5.32994259090479	-3.75947001106778	Kim
-4.03482378215845	-3.92616369850675	Kim
-2.93769729824122	-1.68908062107602	Kim
-2.28718269558008	7.27465197913608	wen10x
-1.33633733482416	-7.01598932869474	Rossi
0.446642958211344	9.28324649207553	Campbell
-6.7853206464773	2.80602667205295	Moffit
0.285268061446589	-5.06915285713712	Moffit
0.387641333627146	9.48636767737826	RomanovDev
2.23678719310705	5.27776954047641	Campbell
-3.90268123836573	-1.86770835049191	Kim
-4.763365156365	-1.82886185772458	Kim
0.235214166926783	8.02092501990756	wenDropSeq
-4.81274355144556	-4.77947666771451	Campbell
1.38471555023138	2.02169654242953	Moffit
1.26110517291967	-5.66627409584561	wenDropSeq
-1.97923017234858	-2.22816624767819	Kim
1.91355430393164	-0.381190028933081	Chen
0.597889714526576	-8.32395556099454	Flynn
4.39275037555639	1.17827854030093	Flynn
-0.0386395672088445	3.46325991027316	Campbell
2.38338004856054	3.17991468780002	wenDropSeq
0.854238026427668	3.05329654090365	Moffit
5.61155473499243	-3.02657487518826	Campbell
-0.833080000591832	0.986226175951567	Chen
-5.87228525371607	-4.94364931709806	Kim
-1.77760697097834	7.47653052680453	Mousebrainorg
-2.0443013975149	-5.88449576027433	Rossi
6.53299009113256	-0.721215124202165	Rossi
-1.11289633007105	2.38710043303927	Mickelsen
-0.340324527931768	1.24102470748385	Rossi
-4.33296097011622	-3.11246922142545	Kim
2.81728517322485	2.8275012718912	Kim
1.71711432247106	-3.63626363403836	Kim
0.722931676196498	2.81980845801791	Moffit
-0.00103497819359904	1.17776462905368	Campbell
-4.20552337856348	-2.50924327499906	Kim
0.455078654574794	8.31982371680697	wen10x
1.28565632610266	4.66935250632724	Moffit
0.164461605834407	9.40091559760531	Campbell
0.105190590607566	9.30864856116733	wenDropSeq
6.40487157611792	3.66015670173129	RomanovDev
-5.44838131160792	-1.95531597263852	Kim
-4.19513214321192	-4.50174238808194	Kim
-1.37070310802515	8.50104853980502	Lee_Idol
-6.5383871862417	2.89473101966342	Moffit
4.84648525028173	-0.614566619468126	Campbell
0.353394710111064	5.43614575736484	Rossi
2.84320008068029	-1.72048273212949	Chen
-5.46118772716578	-2.02225902206937	Kim
7.84347736148779	-1.13348873980084	Kim
-6.21573723049219	3.50607821814975	Moffit
-4.58261049480494	3.97879502646884	Moffit
0.263302587556285	-8.81665947563687	Mickelsen
6.61764346866552	3.72773358695468	Rossi
3.89257299213354	-2.88714435226956	Campbell
-1.17353332729395	1.39396498076877	Chen
-3.22354138584192	-6.53951075203458	Chen
-4.76279104442652	-3.7921424163107	Rossi
-5.64592302532252	-3.98423292763272	Kim
-0.323149419737417	-11.8674950850729	Flynn
-0.854030973625737	-0.0274364007238481	Moffit
-3.93336523265894	-2.64698913223783	Campbell
0.240635000752848	3.44549987189731	Kim
2.9219809701914	6.73613593451938	Kim
0.512198202895564	-8.67632153160611	Flynn
-2.34930074901636	-4.50061991341153	Kim
-1.6867722341543	4.60765597693881	Moffit
-1.52200759143885	-6.19931032784024	Moffit
-0.27949509711321	2.38804838530978	Moffit
-4.96851194591578	-5.35357763893643	Kim
-6.9154270956045	2.38328978888949	Moffit
2.78521119861547	2.93815610282382	Kim
-0.302761829805929	-2.71919515259305	Campbell
4.96467506198828	-0.526647741866503	Campbell
1.68385063915197	3.38749406211337	Rossi
2.96788012294714	-7.17574026711026	wenDropSeq
0.344486199902934	5.35573289267978	Mousebrainorg
0.499656282948893	-5.58461287148038	Rossi
1.48985885887091	4.36475512855014	Lee_Idol
-0.77146828861292	-7.13862755425016	Chen
-3.76494992466028	2.68942401282748	Mousebrainorg
3.55340444354956	-7.38490631706754	wenDropSeq
5.47498761920874	-2.61385204918424	Campbell
2.62869989185278	-6.30913450844327	Moffit
-1.79715455265101	1.52481791846713	Rossi
10.3443862131113	-1.36397841103116	Chen
0.302059017705363	1.86766979567966	Moffit
-3.88041985721644	-2.39102771408597	Campbell
7.28475581912939	-0.974792982411775	Kim
1.42981659679357	-1.82655635006467	Flynn
-4.94455469341334	-1.66359689362088	Kim
-0.470176018190938	-11.7903256667379	Flynn
-1.68524206371363	9.15259311072787	wenDropSeq
4.62684261112158	2.43003556601962	Campbell
-1.00505877227839	9.8374151932474	wen10x
-0.36488602252062	7.95919654242953	Chen
-2.04565823764856	7.66991851203403	wen10x
2.28133260517065	5.40025327079257	Kim
1.24078451900427	-2.98515918381253	Kim
5.91801368503515	-5.67035057671109	wenDropSeq
4.62541734485571	-2.29519262440244	Campbell
6.14382945804541	3.48341057174167	Mickelsen
4.32077419071142	-0.990978385281954	Campbell
-0.495215840054113	3.17981741301974	kimDev
-6.23471105785425	3.86653134696445	Moffit
3.32205545215551	5.33708140723666	wenDropSeq
0.390641056584758	-0.0923201990846727	Campbell
1.81215249805395	-5.53400471336881	Mousebrainorg
1.21198331623022	-5.91036751396695	Flynn
-1.26727092952784	-6.51820519096891	Moffit
-3.2972356149679	-0.230758960318956	Kim
6.83412944583837	3.50514623992404	Kim
-3.17109692783411	3.82470223777255	Moffit
0.822307460593623	-6.75521996147672	Mickelsen
-0.773874945355016	-10.2435870421652	Chen
0.0320456760251939	9.36453673713168	Chen
-2.90692342014368	-3.58560588486234	Kim
-4.01702774257715	1.05239627234897	RomanovDev
-1.37819350452479	2.27826044433078	Rossi
2.07539474277441	5.2590107666727	Campbell
-2.498312837792	-1.86421492226163	Kim
1.01238178520147	9.57023093574008	Campbell
-3.75627887935694	1.03577229850253	Moffit
