umapharmonylowdim_1	umapharmonylowdim_2	Dataset
2.59081415487363	-3.75487966713324	wenDropSeq
-5.8780872409241	-0.877340926498324	Kim
-6.8140961711304	1.26242725673303	Moffit
3.63963250471189	2.65809063735589	wenDropSeq
-7.34244127916263	1.60435275855646	Campbell
-0.107958707679968	-2.57337160286322	Mickelsen
-4.53087778734134	-6.32366318878546	Campbell
0.213500093947191	-2.61821909126654	Mousebrainorg
3.10139397932126	3.28368239226922	wenDropSeq
3.54013685537412	2.12773279967889	Flynn
-2.85931749986575	1.12665848556146	Rossi
-4.79450531648562	5.35283808532342	wenDropSeq
-4.76255007432864	1.96645419421777	Campbell
7.84580830885007	2.26512555900201	Chen
-4.849199969043	-0.430874748796374	Campbell
6.04936436964109	-0.264833344787509	Kim
-2.67405100511478	4.09903340163812	wenDropSeq
0.689832192192812	-6.92115302261725	Moffit
6.39626149488523	2.71230606856927	Kim
3.97971443487241	1.21590273204431	Flynn
-5.08985777543948	-1.81981976208106	Campbell
0.427382719050188	3.20300702872857	Kim
1.85438780141904	-2.22669811424628	Kim
-0.0741073300139717	-2.21333427605048	Rossi
7.03387860609128	1.64144651713952	Kim
-3.61025400804446	-5.42008776840583	Kim
-3.53177281068729	0.257103369861692	Kim
-0.478773850669127	-2.37441225227729	Rossi
1.89690665556027	-3.34848470863715	Campbell
1.30796067071988	1.06589608016595	Kim
3.35889939619138	0.864397333294004	Campbell
0.369787555466432	-4.98988862213507	Moffit
4.80197552991941	4.02310852828607	Moffit
-1.39677627729343	-2.78778405365363	Mousebrainorg
0.16996404183938	-1.40460951504126	Rossi
-2.97571035074161	5.44360976043329	Moffit
-4.38168974565433	-1.97425289329901	Rossi
-2.79285188363956	4.13708500686273	wenDropSeq
6.18063620878293	2.82317499938592	Chen
-2.49079366372989	5.63327364745721	wenDropSeq
2.2787993366821	-1.66387851414099	Moffit
1.83771673990323	4.39518599334344	Moffit
3.46103839231564	-0.477969719737918	Kim
-4.10375805543826	1.56552569690332	Kim
3.97854546857907	2.44198040786371	Mousebrainorg
1.27125565363004	0.862154768138975	Kim
-2.83926745103763	4.65364031615838	Kim
-7.30150957750247	1.73153440776452	Moffit
1.92370502306058	-6.24791140732184	Moffit
-2.5249390189545	4.88958601775751	wenDropSeq
3.90799836469724	-1.75969643768683	Kim
-1.1747762744324	-1.5184893148841	Kim
-5.38738365816043	-2.95030875381842	Flynn
-3.6762525622742	-1.58641143021002	Flynn
6.94671897245481	1.85598509135827	wenDropSeq
-0.125244471897345	-3.47183914360419	Moffit
3.32204846693112	3.24070648971185	Kim
-2.63590903924869	4.2824197274743	Moffit
-1.93152745412753	-5.26419921097174	Campbell
4.61050586057736	-1.84454722580329	Kim
0.028685757703174	-3.10248990234748	Chen
-3.31582875894473	-2.34431643661872	Mickelsen
4.28705958677365	6.74234680953607	Flynn
3.81033067060544	-1.95734591659918	Kim
-0.209984663595419	-1.93582470592871	wenDropSeq
-5.27852793382571	-5.98947901901618	Campbell
5.7647464687927	2.80656366172418	Campbell
-7.28670187639163	1.25751321139917	Kim
-1.48761602090762	-3.00458092865363	Moffit
0.0792641083700844	-2.41562481102362	Kim
8.174876492749	2.7384539109765	Flynn
-0.312248754967909	-2.4914056795539	Moffit
4.13063363386228	3.13091878715143	Mickelsen
-5.24313469575809	-5.56103129562751	Campbell
-1.4233136956589	-2.9964937704505	Moffit
-1.81212146924899	-1.81642134365454	Kim
3.40892915083005	3.46222595992669	Mousebrainorg
0.323352229128618	7.55677800002679	Campbell
-5.09063358949588	5.20544867339715	Kim
2.15617780042722	2.61452894034967	Campbell
6.23201016737058	3.32374529662713	Rossi
1.01611248804166	-5.2427734869422	Kim
0.458502155075807	7.2971377831994	Campbell
4.09519366575315	-1.8713694351615	Kim
-0.268688488473158	-1.10262139019385	Moffit
-4.48151179002688	-6.2877478140296	Campbell
-5.72961636232303	-0.324357582897097	Campbell
-2.49576588319705	5.80630926910028	Moffit
0.102041702996034	-5.39951129135504	Moffit
-0.682144481410246	-1.99504323181525	Moffit
3.296787064801	4.42611508193597	wenDropSeq
4.4127858097656	6.62345032516107	Lee_Idol
0.20301027251317	-3.02894945320502	Kim
0.583195608387728	-6.28965325531378	Moffit
1.9456100876434	-0.116686268419177	Kim
3.67986397100522	3.16629271331415	wenDropSeq
-0.717684764136534	-1.39988799271002	Mickelsen
-4.11907835649417	-0.78425802168265	Flynn
-0.14611418889926	3.93914489570245	wenDropSeq
-5.2745453898804	-5.61675162491217	Campbell
4.62202290845944	1.20193879428491	Moffit
4.79812745405271	0.902959988742917	Rossi
-2.44278498338626	5.13696627441034	wen10x
0.444170903692979	-5.71921534714118	Rossi
2.31564263654782	-3.40112800773993	Kim
-2.10631604837344	-5.16492886719123	Campbell
-7.19381209062503	1.62006013217553	Kim
6.54752377821042	1.9522651893197	Campbell
-1.94027097867892	1.07232849422082	Campbell
5.20495585752561	-0.792269243568331	Kim
-2.76499100374148	-0.867413772910983	Campbell
-5.84441681550906	-0.729005171626956	Chen
-0.568703192939024	-1.20673330006018	Kim
-0.0280767676429561	-3.42264909920111	Campbell
-4.79857035325931	1.80499713245019	Moffit
-4.78119774507449	2.34280495467767	Rossi
0.761638980637331	-6.50878520187751	Moffit
-0.558264571894865	-6.13207192596808	Kim
-3.11268540071414	-0.409451885789782	Moffit
-1.21915825056003	-0.733943297237307	wenDropSeq
7.60790519071652	2.52281002822503	Flynn
0.827147644291658	-7.22844309982672	Moffit
-1.01485498594211	-5.96687503036872	Kim
-4.22070570634769	-0.79769898828879	Moffit
-1.02232499765323	-1.25370319065467	wenDropSeq
3.05147747350766	-0.0164632300736014	Moffit
-4.92981644319461	1.905901239544	Campbell
-3.23033018754886	3.36439947906122	Chen
-5.3517953936951	-3.116559697956	RomanovDev
6.52228001905515	3.1447895032464	Kim
3.96016578031613	-1.84052748855963	Moffit
4.52420882536008	-2.40422768768683	Kim
2.20765070272519	-4.15139098343268	Moffit
-5.31996269868777	-5.42088790115729	Campbell
5.36592702222898	-1.17397232231513	Flynn
-0.211047012080412	0.247779594093412	wenDropSeq
7.27992038084104	2.40082459273919	Moffit
4.82136611295774	1.49507753673181	Kim
5.80522279096677	0.966987298160642	Kim
0.662269454727907	3.2920108300744	Flynn
7.15338591886594	2.57135371986017	Kim
4.3467286045654	-2.70654435333625	Kim
-2.0913133208649	0.233009876042455	Rossi
2.22392563177182	0.253420160442441	Kim
0.810468238125582	-4.06526751694098	Moffit
-1.34559639142917	-3.00655646500006	Mousebrainorg
-0.443944740761977	-2.69185466942206	Moffit
-2.25697346376346	5.55133776488885	wenDropSeq
0.322406690846224	7.76840929809198	Rossi
-2.87007184671329	5.80824141326532	wenDropSeq
-2.87639256166385	5.18632893386468	Moffit
1.71428505731656	0.304632650047391	Moffit
0.406615715752382	2.02791516605005	Moffit
-1.74813612150119	1.98386971774682	Moffit
6.55465487791135	2.01437108340844	Moffit
-2.92537303613589	4.60393624129877	Kim
0.728568177948732	-5.95307297882453	Kim
0.885367851982851	2.71429161849603	Flynn
-0.956118542422514	-1.41562838730231	Chen
-0.867205936183195	-0.888762487739474	Moffit
-5.35341520952151	-3.17998094734564	Kim
1.29022840810849	-7.04823966202155	Moffit
4.48556069685056	-0.0192862885893885	Rossi
4.63091067625119	-1.91298122581855	Kim
-0.713105935324889	-6.01775260147467	Flynn
-0.276853907574873	-3.1111452120246	Flynn
-0.828619677294951	-2.5419301527442	Flynn
-2.6011633460419	1.37646798911676	Moffit
-2.25839205430911	0.887633906036466	Flynn
1.71927265478208	-5.68505330261603	Flynn
4.5554368908508	-1.82917220768347	Kim
-2.97258778261111	3.66419772925958	wenDropSeq
4.10201768232419	3.03157357993707	Flynn
7.46692923856809	1.4447128039895	Flynn
-3.07287593530582	3.82217554870233	wenDropSeq
3.63092784238889	6.14071135345087	Mousebrainorg
2.42791823698117	-3.84200544533148	Rossi
-4.94026823686526	1.61390273395166	Moffit
0.40723590208127	3.49192004027948	wenDropSeq
-1.28832014249728	-1.57420034584418	Chen
-3.70343371080325	-0.286858274310977	Moffit
-3.521492439975	3.91790609183893	wen10x
2.98357776952817	-0.330512120098025	Campbell
2.73574356390073	1.02689300599679	Mousebrainorg
-4.52858133958743	-6.11531300720587	Campbell
-4.30585976289676	-5.7890176313819	Campbell
-3.73754878686832	0.55563740554437	wen10x
-5.33949585603641	2.10050110641107	Campbell
6.20178918195798	0.21567632380113	Kim
0.840944331417818	3.08587341132745	Campbell
-2.66169782327579	-4.82539267715827	wenDropSeq
-0.764553744067412	-3.25140042480841	Rossi
0.399302166233797	4.26374821487054	Campbell
-2.68589945482181	-3.87630386528388	Kim
-0.117059293855887	1.83420793834314	Rossi
-2.93976660417483	4.56349425140008	Moffit
5.47000054670407	-0.132435603708178	Kim
-0.161648440827589	-0.410247995227725	wenDropSeq
7.74760369611814	2.16842226806268	Moffit
1.25988511396481	-6.40433020767584	Kim
1.33237366033627	-7.23303933319464	Moffit
-2.70919199632571	-0.524240328639895	Moffit
3.67130069089963	-1.33377607044593	Kim
-6.17422457384036	-0.703494204849154	Campbell
0.0434870582996198	-5.53692860779181	Kim
4.49079064680173	-1.41045458492652	Kim
-2.69468756364749	4.90634064498529	wenDropSeq
-3.82967658685611	0.578869925170988	Rossi
3.98911861730649	1.33805029216394	Kim
7.40827683759763	1.11947433772668	Flynn
-1.24134071515964	-1.85414297756568	Kim
0.509342562685747	7.87810473266229	Lee_Idol
0.0946341718537995	-0.488028182357699	wen10x
0.952615242729921	-6.35262913879767	Kim
4.39672688795163	1.3663071853219	Kim
-3.62097354577945	0.409860060840696	Rossi
-2.69012923883365	5.06861738982782	wenDropSeq
3.26043133092954	-1.07078309234992	Kim
-0.452545065154295	0.0964388710556921	Moffit
3.74099854780271	2.396206424862	Moffit
-3.75998778985904	-3.33616633591071	Moffit
4.24559239698483	6.95706229034051	Kim
3.58242873502805	1.56906287494287	Kim
-0.867816943396788	-0.293187095493228	Moffit
0.0224034779696056	-0.135964049667269	Mousebrainorg
-2.45026965784	-4.95621390518561	Kim
4.75053576780393	1.4158837062417	Flynn
-1.01989694284366	0.366541848808378	Moffit
-1.06545789884494	-1.37365348514929	Moffit
-7.90025444673465	1.89969830337152	Campbell
-0.415133375395995	-2.44189949211493	Campbell
3.70808605505063	6.72141365829095	Moffit
-1.12152178930209	1.69247202697381	Moffit
-4.85505171464847	0.61918161931619	Campbell
1.14206699682309	-6.88393349823371	wenDropSeq
0.746409040222902	-3.39938612160102	Moffit
-7.88287468599246	1.93784456077203	Campbell
-0.82980479644702	-1.52761764702216	Kim
-2.89311524080203	4.72382693114862	Mickelsen
-3.17160125421451	0.279932217031568	Kim
-4.0570160930054	0.604252384334653	Mickelsen
1.89519028020932	0.0964049187599119	Kim
5.72435406995847	-0.359852953523547	Moffit
0.6074046309097	3.5484281045495	Mickelsen
4.43626336408689	3.9576704961358	Moffit
-2.06324144052432	-2.78032632049933	wenDropSeq
0.441736888418932	8.07719092193231	Moffit
-6.094561297168	5.3679876786767	wenDropSeq
2.50428799940183	-0.151453493803889	Kim
4.44524363828733	0.109605522185415	Kim
-4.79525252031253	0.359026328950971	Mickelsen
-0.996411639918547	-3.97142167267218	Chen
1.19203988863065	1.19808559241876	Kim
1.91042117429807	-4.12687821564093	RomanovDev
-3.03315230058597	-2.40984172996894	Campbell
-3.71476073907779	0.156835467845052	Flynn
1.79398791147305	-2.40527577576056	Chen
-0.742962974776488	3.08310441794977	Campbell
-1.93918617414401	-1.0758007305564	Moffit
5.9452393467529	0.0688034308253225	Kim
-3.36585422204898	-0.846829010814578	Rossi
4.05007056547238	-3.23751731094733	Rossi
4.31648806882932	1.75018577399835	Kim
-0.0546350811617187	-1.8834007519187	Moffit
-4.64311953233645	-1.19627554592505	Chen
-0.716610867251616	-1.85666234669104	Moffit
1.18032364202573	-6.68618865188971	Moffit
8.0654900486572	1.94637315097436	kimDev
4.55425195051267	1.4044580918847	Kim
6.69379643751218	0.89595757547006	Flynn
0.642091911564607	-6.73361535248175	Moffit
-5.04738302873538	-2.98915143188849	Campbell
0.997063737641115	0.447827206283658	Flynn
5.41680316282346	-1.26322443661109	Flynn
7.37552527738645	2.88744597259149	Kim
4.29259089780881	6.71647839370355	Moffit
3.51363376928403	-1.9694729584159	Kim
-1.31901486562655	-2.47868342575446	wenDropSeq
-2.68232436822818	-0.267533196777255	Rossi
0.396254908571977	-5.12678141769782	Moffit
-0.755992311705809	-1.82120294746772	Moffit
4.37743596387937	-0.657646490901858	Kim
-5.22329159425662	2.28425745788202	Kim
-4.52225466417239	-3.16381402191535	Chen
-4.36828013109134	-0.324722184509188	wenDropSeq
-2.59071942018436	1.3413888675271	Kim
-1.85683937715457	2.08841519179925	Moffit
1.20830647302701	-6.83806176361457	Moffit
-7.01385899232791	1.3212712270318	Campbell
-2.10042925523685	5.62747340026483	Flynn
-2.92964764284061	0.00522034551188315	Chen
4.16516284299924	6.83788399520502	RomanovDev
-4.08732767747806	-1.90443427738562	Rossi
-4.39914675401614	-1.7474338549079	Kim
-0.955245036353331	2.37979726615533	Chen
-5.20096226381229	2.29217676940545	wenDropSeq
-0.63979037450717	-1.65168948349372	Moffit
-1.90032537626193	-2.94877309975043	Moffit
-1.73617335008548	-1.62172563251868	Moffit
-2.32951780008243	1.57697384181604	Mickelsen
-1.55466039823459	5.40332226577386	wenDropSeq
2.33004979444577	0.718790159851163	Kim
-1.02689929651187	1.72769694152459	Moffit
-7.51037426637576	1.36541645351037	Kim
2.05936006856992	2.32321624580011	wenDropSeq
7.22295884443357	0.712671743064969	Kim
-0.0529361699716858	-1.48846037563697	Moffit
-3.87119789766238	-0.455362184614092	Chen
6.03620843244626	-0.203201441735179	Kim
-4.30079479860232	-0.697697355121524	Moffit
-4.6085354869263	0.0924655881820616	Chen
4.64670590711667	-0.506768597930819	Moffit
-1.8410805051224	-0.328363283246905	Mickelsen
2.61149100614621	0.938459323078245	Kim
0.108227368722696	-1.79304487881079	Kim
6.26250485731198	1.15810172381982	Kim
4.12474135709836	2.92368845763788	wenDropSeq
-3.26775880502627	2.17781667533502	Lee_Idol
-4.0571496074097	-2.07341857132331	Campbell
-1.72685225652621	0.681732581287473	Kim
-2.93069215463565	4.35692267242059	wen10x
-0.667949039210539	-0.505972577899844	Kim
-1.31136770891116	-4.89588637527838	Campbell
-0.446976918448668	-6.23827691254035	Campbell
1.69937006784513	3.27032403770074	Campbell
5.64859752012326	0.411705480247587	Kim
-0.403606194724303	-1.28053016838446	wenDropSeq
0.878527324925203	-6.30059189972296	Kim
-7.95523996995853	1.81343059363946	Kim
3.50339440656735	2.69562797370538	wenDropSeq
-3.56944366144107	-0.472190095752627	Lee_Idol
2.24017695737912	-3.55993695434943	Kim
2.48769692731931	2.51341395202264	Kim
-3.75531669305728	3.88267569366083	wen10x
-4.38419027971194	-1.4705783861579	wen10x
1.3000727112396	-0.56112821277991	Kim
-4.40557499574588	1.02318464341745	Mickelsen
-1.69353159116672	-5.6997088926734	Kim
3.61739949537351	0.549151049285978	Flynn
2.66385511709287	2.84871630492792	Lee_Idol
4.01892356229856	-1.94429476436988	Mickelsen
-2.45095272706912	-2.82385845360175	Moffit
5.29188327146604	-1.38781852898017	Flynn
-3.18194885896609	-1.07785494503394	Rossi
-4.60513468431399	-6.26571221527472	Campbell
0.556107323895235	8.29566626372919	Campbell
5.49659613920285	0.444508270650953	Rossi
3.3954096253021	2.64885906997308	Campbell
-0.45160650061534	-0.808864309162051	wenDropSeq
4.450595658551	1.65497200313196	wenDropSeq
-6.76772566484378	2.00762538734063	Kim
2.73702434850766	0.227371977001279	Rossi
-7.22625990556644	1.6850909453927	Campbell
0.417234849463243	3.31174163642511	Chen
-1.41719957040713	5.47750668349847	wen10x
6.80937270475461	1.86417763057336	Flynn
2.77668670965268	-0.375264479488284	wenDropSeq
-0.291467595566969	-1.88591571030036	Rossi
-0.190288085211974	-0.939749492973239	Kim
0.215659048686762	-6.77290244278327	Moffit
-3.81291480707095	-1.02819497761145	Chen
-4.45942898439334	5.95211605849847	Moffit
6.62511376691892	1.18242375674829	Kim
-7.14127035783694	2.26773052039728	Kim
-4.06916733430789	-5.79371638473883	Campbell
-5.34839554475711	-2.86343522247687	Campbell
-2.83723993944095	3.73820833984002	wenDropSeq
4.70055369688108	1.65854959312066	Mousebrainorg
-2.44606347726749	4.22015957656488	Chen
2.98455814672543	-1.37809832271949	Kim
-2.3232559745209	1.15678529563531	Rossi
-2.67097826646731	-4.80994553741828	Flynn
0.55649743629529	-6.70625872787848	Moffit
-2.11098118471072	5.7899847489892	Moffit
4.38277320219113	-2.00347991165534	Moffit
1.97175411535336	-2.1706721323432	Kim
1.13852779222562	-6.03603692230597	Kim
-3.67769427942203	-0.221526159614474	Flynn
-3.89417977975772	-3.0828351515235	RomanovDev
3.84510664297177	1.88499979796991	Moffit
-0.113363820780974	-1.88946564373389	Moffit
1.40007929159238	-7.34368844208136	Moffit
-1.7868607823746	4.10292010131463	kimDev
4.08922318769528	-1.44298203167334	Kim
-6.08684845613406	-0.598151578277499	Kim
-3.12698455499576	0.927169786125272	Mickelsen
-2.47459502862857	-1.24013383564368	Moffit
-5.39223452257083	-3.08025808510199	Campbell
-5.24232502626346	-1.74039812263861	Campbell
-0.440266180505019	-0.710651769012362	Mickelsen
-2.47006269143985	3.62283377471551	wen10x
-2.38791628526614	-3.37203808006659	Kim
4.71172313047483	1.68863074603662	Kim
3.73765949560239	-1.34625168022528	Mickelsen
3.76639394117429	-0.386067433923632	Kim
-4.93994541810916	0.446306304365247	Kim
-4.2389442508118	-3.12699241814032	Kim
7.86442212415769	1.30097238841638	Flynn
-2.85546537088321	1.89895872893915	wenDropSeq
-5.31179066347049	0.101909154385179	Chen
3.92101816488339	1.19651942077264	Kim
-3.65800924943851	-0.346098794311434	Flynn
0.58255807710721	-2.69289202865973	Campbell
-0.390593874921065	-1.85785288986579	Kim
4.60715607954099	1.98848264041528	Kim
-2.18167992280887	4.3414173585473	wenDropSeq
-1.16864247964786	-2.21609015640631	Chen
-5.21808643983768	-6.58885569748297	Campbell
0.422389161120195	7.94042353454217	Campbell
0.081667103151817	-2.30210585770026	Campbell
5.62457541776731	0.354080961376279	Campbell
7.32665948225095	2.18469791236505	Mickelsen
-0.384014207591277	-2.50546713051215	Moffit
-6.4570405070679	-0.655171169608981	Moffit
2.20068148923947	4.23556427779779	Kim
0.993350368271608	0.125565738707631	Kim
4.51085261655881	-2.30362029251471	Kim
3.60724191022946	-3.66658206161872	Campbell
5.92457465482785	1.85619227710351	Moffit
-3.40442152666019	-0.553745521873385	wenDropSeq
0.211784448753137	-0.644799842208773	Kim
-0.51487137721942	-1.19327981647864	Moffit
0.990078728924532	-5.00195594009772	Campbell
-4.26029558824466	5.58718876662836	wenDropSeq
-1.42737098382876	4.89951948943719	wen10x
-2.95325656579898	-1.51444001373664	Kim
4.8895023281677	1.45321361842737	wenDropSeq
-1.93520982908176	-2.80932874855414	Moffit
3.49205688787534	-3.75542922195807	wenDropSeq
0.110362839232225	-1.91264136013404	Kim
-0.779145914782744	-4.81542582687751	Flynn
-3.58839865373538	0.517978147893995	Campbell
-3.71756287263797	-1.53024442371741	Flynn
1.36880032373502	-2.50003595528022	Kim
1.21832589460446	-6.34660620865241	Moffit
-5.18968315767215	-3.00442428764716	Campbell
5.39609126401975	2.09748678031549	Moffit
-3.54824324296878	1.47262172523126	Chen
-1.08805938409732	-0.623865498870761	Mousebrainorg
-2.15794392274783	4.97684387984857	wenDropSeq
