umapbestcombat_1	umapbestcombat_2	Dataset
-0.701632120763607	2.80233396600354	Rossi
-2.56570363894636	8.58264388154614	Moffit
-9.25042796984846	-5.61400996137989	Campbell
-3.55972815409834	3.26377572129834	Campbell
-0.0567012663238712	-1.60590480257404	Kim
1.67607735737627	1.4407587201463	Moffit
0.482288650119954	-5.14147578169239	Rossi
0.932816377723866	0.705581739650846	Moffit
0.201928279245549	-6.73153744627368	Mousebrainorg
-1.11481494561369	7.8727883250581	Moffit
10.2663481150514	0.68783541034329	Campbell
3.70585774525469	1.01555551599133	Moffit
1.9871373091585	2.36840666841137	Moffit
5.43277477368181	1.3463367373811	Campbell
-3.63501740351851	-5.78162966658008	Moffit
5.42493652447527	1.38532377790082	Kim
10.2517654810793	0.784227803455473	Campbell
-7.98324514285261	-0.858055397762179	Kim
1.28615390404528	1.46722258638012	Moffit
-3.0555520142668	1.01087929319012	Campbell
1.81262587651079	0.539243474708677	Mickelsen
-2.6982133473509	-0.288025751603961	Kim
-6.27534891024763	-2.62582169462574	Kim
-4.71522928134138	1.6482360513078	Kim
5.40402959927385	6.31143464158642	Flynn
-4.55239654437239	0.322261050449491	Campbell
-8.1310279454344	0.43694235395062	Kim
-8.31225849047834	0.395494684682966	Kim
-4.03955269709761	-3.65107284475696	Rossi
3.0789079581148	6.75312842439282	wenDropSeq
-5.26081729785139	-0.284191325200915	wenDropSeq
0.0300763164407543	0.117220968114019	Kim
-2.75226903811628	-0.266621857775569	Kim
-2.63073230639631	6.67808140824902	Moffit
0.698536089504414	2.43584336351025	wenDropSeq
0.523734203422719	3.87349762033093	Moffit
-5.27067352191145	0.793508961902738	Kim
-4.13618303195173	-1.49145172525775	Rossi
-3.17219425097639	-10.4129053204192	Flynn
-2.92140842333967	7.03693999360669	Moffit
-2.43159914866621	8.44008959840405	Moffit
1.85397051914995	2.84748090814221	Moffit
0.458464375580006	0.298545882211805	Campbell
-4.67298389331037	-8.8123432247771	Flynn
-6.95529580966169	0.155614778505445	Kim
-3.36444760218794	3.34090127061474	Chen
0.889330140197926	3.22422589372265	Moffit
-0.394460477983303	7.40193356584179	Moffit
-0.946017512237377	6.44724406312573	Moffit
0.381994060123616	1.67756272863019	wenDropSeq
-1.48886562243635	5.94970883439648	Moffit
-6.39946676150496	-0.870506152404665	Kim
-1.09850711480314	7.09437693666089	Moffit
-0.499292590772457	1.86416770528424	wenDropSeq
4.75505565747088	2.30891193460095	Chen
-2.37583328143293	7.59234656404126	Moffit
-2.63230205432112	-5.54698334623706	Rossi
-0.404053607141323	-4.689142331375	Kim
-1.53143597499067	-5.3855649082793	Flynn
10.1018507395632	1.24932374070752	Campbell
4.00567220791643	2.76857484887707	Moffit
-5.93020702258284	-0.226539537204623	Kim
0.651277593219929	4.41618432115185	Flynn
6.93216728314226	4.05925644944775	Kim
-0.0427775318973728	2.44832290719616	wenDropSeq
0.14071177586382	-6.85391531874073	Moffit
-0.148940519546814	2.1338282973634	Mickelsen
5.34241460903948	6.07400645326245	Flynn
-0.804256388103313	1.498970285164	Rossi
-1.48650754347975	-3.17283497740161	Moffit
8.58709739788836	1.31994940351117	Campbell
-3.59823490039045	-3.40344892431629	Moffit
-6.31763912097151	-2.01329205919635	Kim
-0.373553165351696	-3.12040553976428	Kim
-0.342820094084091	7.27215422700512	Moffit
8.1416189585573	1.52389241765606	Campbell
3.31948207959002	-3.95952449728382	Chen
4.23860620602434	1.03064729283917	Moffit
3.27630614384478	8.23341883729565	Chen
-2.77844930545027	3.26985086511242	Campbell
-3.67909766093428	3.29608668397534	kimDev
-2.52774740115339	1.15823616098034	Campbell
3.26187705143755	-2.16979394842517	Moffit
4.5452325259096	0.596425667511106	Mousebrainorg
3.23766850575274	-2.7190986721648	Campbell
0.993704787338429	-2.88569341589344	wenDropSeq
9.29510997875994	1.12457992147076	Campbell
4.57238697155779	-5.35150204588306	Chen
-0.348133967375106	3.48457230638135	Mickelsen
0.418550005996876	3.61791290353406	Moffit
-1.10780138627226	3.56104029725659	Mousebrainorg
1.07409881695574	2.62297119210827	wenDropSeq
-5.39399505511457	-1.97780071188343	Kim
-2.46577621356184	7.52843274186719	Moffit
7.84539054974383	0.790480271087766	Kim
-3.83747840777571	-9.6819835751189	Flynn
1.35466288670366	3.56944455216992	Mousebrainorg
0.168960860813313	1.79383648942578	Moffit
3.69121765240496	-3.2440374939574	wenDropSeq
6.16639875515764	1.85335601876843	Campbell
3.32935237034624	7.31231297563183	Campbell
-2.74086142436201	-2.03121291090381	Campbell
3.91597293957537	0.865141347156644	wenDropSeq
4.1125571642763	-4.318865403427	Moffit
3.29219149693316	-4.419939622177	wenDropSeq
4.22504686459368	2.5378273875581	Lee_Idol
4.18280719860857	2.4477783591615	Moffit
-5.34856773272688	-1.98685072351825	Kim
9.73239921673601	0.747926846252561	Campbell
10.4166910563356	1.12344791005719	Campbell
-6.81511951342756	0.77749206136334	Kim
-0.800748237525768	4.77098454545605	Moffit
-4.56654334918196	-4.71250496794117	Chen
-1.59253347769911	-6.57538376737964	Chen
2.17530202015703	-1.92653392244708	Campbell
2.32896780117815	-4.57918606687915	wen10x
-5.99625516787703	-2.22541366506946	Kim
0.0946264181978039	0.897585108982206	Moffit
-5.81582618609602	-6.02201996733081	Flynn
-2.93294502154524	-3.35369501997364	Rossi
-0.526223936235256	2.04884208749402	Mickelsen
-0.252016718616433	0.0300429166423088	wenDropSeq
-0.0199326063745685	-2.29305993009937	Flynn
-3.43621922389204	-10.1766201107634	Flynn
-0.30767019942934	2.22364152978528	wenDropSeq
3.98696493252581	-3.97022400785816	wenDropSeq
-1.56562853709394	-1.9435437767638	Campbell
-1.39000655070478	1.81467975686658	Rossi
3.12319158657854	-2.12188588072193	wenDropSeq
-2.79405666247541	-5.726091965927	Rossi
5.52796434506243	-1.3290361015929	Chen
-0.941694387351818	2.65023149560559	Mousebrainorg
1.69404112442797	5.26070012162793	Kim
-0.0189367170685001	1.83961631368268	wenDropSeq
5.90998052700823	0.63254280398953	Campbell
-1.84362507716352	7.69260872911084	Moffit
1.48827861889666	5.83438576768506	Kim
-3.073527106201	-5.35468445707691	Chen
-3.43526745692427	-5.23056899000537	wenDropSeq
7.09829162701433	1.1727436931001	Kim
4.8042223368532	5.44845475267041	Flynn
3.56082796200579	0.0943405703769927	Campbell
7.68649505719011	0.789060369239927	Rossi
3.07770108326738	1.23510815213788	Rossi
-2.25436545268232	7.70627011369336	Moffit
-3.12589050189192	-3.95346246649158	wenDropSeq
3.93370937451189	-4.26581917692554	wenDropSeq
5.29983114346331	4.0140146167146	Rossi
-7.00583005801374	-1.12949572492969	Kim
-4.57931590930159	-5.56488905836475	Rossi
0.149496278608494	1.17206873010266	Mickelsen
3.56767224415606	-3.34372530866992	wenDropSeq
0.15324308618372	2.37664307664502	Rossi
-4.01984573260481	-9.06634961058032	Chen
4.36780761822527	2.80201400827038	Campbell
-4.59225393191511	1.37208093713391	wenDropSeq
3.49307226284807	-3.3657108395232	Moffit
-0.248602558975763	-4.83915005613697	Kim
5.31121515377825	-1.33176241804492	Campbell
-2.22952319041426	1.42149771760571	Chen
4.29063915356463	1.12590076039898	wenDropSeq
3.60801862820452	-3.265633687271	Moffit
-0.225110348431117	2.32307519029248	wenDropSeq
-2.89945269480879	1.1680411250459	wenDropSeq
-2.17562378302748	-6.04592619825733	Moffit
6.99915479763811	0.960844054924131	Kim
-2.33864117518599	-6.62986813475025	Kim
-9.07400108233625	-5.44879637647998	Campbell
-3.04442931071455	-9.61417160917652	Flynn
-1.49315608397657	-3.2994299976958	Moffit
-3.29869104281599	-5.88127098966968	Rossi
3.72698639973467	-2.66397891928089	wenDropSeq
-3.12848568812544	3.48126305650342	Chen
9.48893188580339	0.404342576967359	Campbell
1.61451171978777	0.885819330917478	wenDropSeq
4.21957611187761	4.8788827807771	Campbell
-5.26162458316023	-1.04710589338672	Kim
-4.50846744433577	0.521322324977994	Lee_Idol
-0.582166710054226	1.7923097760545	wenDropSeq
2.26316093548601	1.09446395944226	Moffit
-9.23846794024641	-5.61787997175586	Campbell
-2.82959581271345	1.368723526703	Kim
-1.1949174489134	-0.700472935928225	wen10x
-0.657181986724681	0.55586941550839	Mousebrainorg
-3.29413629428083	-3.21695886541736	Rossi
0.130718431318455	-6.9296494572295	Mousebrainorg
-1.18102008954222	-6.93261252333057	Moffit
-2.62225581065351	-0.740975484145999	Kim
1.59306191548174	4.39055909227002	Mickelsen
3.23740958317583	-0.196149214996218	Campbell
0.108398041570836	1.84814049314129	Moffit
2.68545292958086	3.82707823823559	Kim
3.79834674938982	-2.75536619116199	wenDropSeq
-3.63540268794233	-5.881675824417	Moffit
-0.970478066360302	-3.29221092153919	wenDropSeq
9.81227802380388	0.859675660835386	Campbell
5.19779371365374	-1.31309567381275	Campbell
-3.87718225375349	-8.99181424070728	Flynn
-2.20336390391523	-0.308107539905428	Kim
-5.35100484744246	-4.47964678694141	Flynn
2.67336463078325	7.11906994889844	Kim
-0.613639393007106	-2.51087938238513	Kim
2.8642182265169	-3.13085852552783	wenDropSeq
3.14106463536089	-4.41978560377491	Mousebrainorg
5.80011915310686	6.07212723802197	Campbell
-2.20567727938826	-4.43011294294727	Rossi
-1.26449263945753	-2.01459299017322	Campbell
3.51068829640215	0.545456305252195	Flynn
-4.70071626559431	-0.396563961995959	Rossi
0.989438525283986	0.764604345070005	Mousebrainorg
-2.96829367533857	-10.1967826931609	Flynn
-0.540875622188396	7.68277825425732	Moffit
6.70448707684343	2.60648955415356	Kim
7.32454465969866	4.34710730622876	Campbell
-7.96632171527082	0.443932071434141	Kim
0.384927681530171	3.43224395822156	Moffit
-5.76403022662336	-1.68379877497089	Kim
-2.23815012828047	-0.109444036973834	wen10x
-2.43423391238386	1.89453496049512	Campbell
1.81402086361712	0.879924848781706	wenDropSeq
4.47679542645281	4.13109387467969	Kim
3.78938125714129	-3.63428841520679	Chen
-1.28071499720747	-2.10061918188465	Campbell
-0.555600532447643	-0.626046463741183	Kim
2.6768128786928	1.43566323827374	wenDropSeq
3.60692452534502	1.35388077806103	Moffit
5.56016706570452	5.82785882066357	Campbell
-2.97589636698896	-9.89244805265796	Flynn
-1.65516281977827	1.46225775788891	Chen
-5.46487737551863	-4.62555561949146	Flynn
3.42269729718035	-5.22653399397266	wenDropSeq
4.63956331356829	3.1971258075105	Kim
-5.02424598590071	-4.35185395170581	Flynn
3.1633896742708	-4.26804791380298	Chen
8.64616893872088	1.28320612023938	Campbell
-7.96576476947004	0.1488868744241	Kim
-1.10310114279921	-0.794219896091342	Flynn
1.45511983975237	0.887570336567045	Chen
-2.32426334277327	6.56013621400464	Moffit
-2.72246051684553	-1.00465653826129	Kim
-0.285613817279882	2.46976794313061	Rossi
0.342170766437703	2.11774148057568	Moffit
-2.26113654032881	-3.86194215704334	wenDropSeq
-0.274377790396757	3.60796035836804	Flynn
3.4873380576021	5.5723003299104	Kim
-1.6904819096678	-3.3506539909972	Moffit
-4.92872310534651	-4.3841205685271	Flynn
9.33006214245623	1.05831219266522	Campbell
1.31028079136675	-3.28605352331531	Chen
-2.49568773165876	-5.06526051451099	Flynn
3.64157580479448	7.17884911607373	Campbell
-1.29763615981276	7.75152672837842	Chen
1.20386087044542	-3.25372706343067	wenDropSeq
-6.91253019229109	0.113190189109922	Kim
5.4319980059511	2.64661540101636	Kim
5.98753666027849	3.05666007112134	Kim
1.70544516190355	-2.99395070959461	wenDropSeq
1.4262379322893	4.54480303834546	Rossi
-3.84120298281843	-9.6575809567107	Flynn
6.91732048138445	2.59069909165967	Kim
0.283195189083271	-6.88809500624073	Mousebrainorg
0.765175214851552	-1.65166579176319	Flynn
0.683623126590901	-1.300106510414	Flynn
4.67439912899798	-4.97881327558887	Chen
-0.116412402247734	-1.45075200487506	Campbell
-4.06780362979109	0.6330696494447	Rossi
5.38507770642107	-1.10265813757312	Campbell
4.21431182965105	2.80264677117932	wenDropSeq
-4.30799985781843	-1.58524034906757	Campbell
-3.91989160433943	-4.00877104689014	Moffit
0.237547687137776	2.53706635545361	Moffit
-2.23600221530134	0.286446973787427	Kim
-0.731788494741268	7.77353705476391	Moffit
-1.58617020503218	3.85724772523511	Mousebrainorg
-5.72295881167585	-4.69357167173755	Flynn
-4.85557104006941	-6.8868175594939	Chen
-1.24718798056776	-7.15722428251636	Moffit
-2.39621020213301	7.00946129869092	Moffit
0.708576611126118	4.81010903428662	Chen
-3.43765879527266	-7.27106820036304	Moffit
-4.07700587168867	1.79937554906476	Kim
1.62496434792345	1.06075240682232	Moffit
1.29328750714129	-3.1150365917815	wenDropSeq
1.40889214619463	4.45515908311474	Kim
-4.19250536814863	1.33116914342511	wenDropSeq
-3.37684894457991	-10.3478723614348	Flynn
2.42501663311785	6.35450734208691	Kim
3.81727289303606	-4.71927605558765	Moffit
-0.0797239925020405	1.82301320146191	Campbell
6.35919403179949	2.8792113215791	Campbell
7.53686164959734	1.84576727460492	Campbell
-2.37044835940535	-7.23899660993946	Moffit
5.70559333905047	-0.946763023628115	Kim
-2.48850251094038	8.5769447238313	Moffit
3.55496715649431	7.26090039323437	Campbell
0.0716909383184246	-6.94934569288623	Kim
9.96088909252947	0.748118236766935	Kim
-0.483044647728748	1.76321662973034	Moffit
-0.0712056393974491	2.94796861718762	wenDropSeq
-0.165187963401622	2.12308253358471	Moffit
-2.480664738571	1.04061175893414	Kim
7.25825189694231	4.28859986375439	Lee_Idol
3.88350032910173	7.15216864656079	wen10x
-2.94244099513227	-0.216656237734675	Kim
-1.63229251757795	6.04739512513745	Moffit
2.29807280644243	-1.75681982923877	wenDropSeq
3.44330214604204	1.72245205949414	wenDropSeq
-3.64518762484724	-5.44510518003833	Moffit
-1.61798179999525	-5.84382019926441	Kim
3.21431779011553	1.03872419904339	Chen
-4.89671922579939	0.605171695457578	Kim
0.0281658981687359	-1.11982820917499	Kim
1.43139778717821	-2.82074581076038	wen10x
-2.1118823374861	-5.12447081495655	Rossi
-1.71958065882856	-0.133411049736857	Campbell
3.06681679829424	-4.33286391188037	Chen
-2.21702493086988	-2.95274983335865	Moffit
-2.94902134791548	-5.60603962828052	wenDropSeq
-1.63488841906721	-0.155509352578043	Kim
-3.94021011248762	-0.0407669245136971	wenDropSeq
-5.37812639132673	-1.20038317133319	Kim
0.218578210914784	-0.350291564954638	Rossi
-7.81579185382063	-0.889507397903323	Kim
-1.79902709380323	4.96268023561108	Moffit
-9.10370422259504	-5.84165059019458	Campbell
5.685346356476	-1.51070557524097	Campbell
1.34674786671465	4.40072239945996	Mickelsen
-2.93334508792097	0.277769163356901	Kim
-5.16673541918928	-2.42689739157093	Campbell
-5.4258015240782	-6.64578495909107	Flynn
-7.46215511218245	-1.18930946279895	Kim
-3.17516518489058	-1.40791462351215	Kim
6.65884327038592	4.21701087068188	Kim
2.60174464329546	7.17840231965649	Campbell
2.79760026081865	-4.08163796354663	wenDropSeq
5.17376445874041	1.4659599215852	Kim
1.3035583411104	-3.43104611326587	wenDropSeq
4.27539991482561	0.713105157123685	wenDropSeq
6.78931926831072	4.32413376878369	Kim
2.36438035115068	-4.55264197279346	wenDropSeq
-7.76300836459333	-1.19475363184345	Kim
-2.24826384440596	-5.69781123091114	Rossi
-9.10909248248274	-5.86410246778858	Campbell
-0.457837426220722	-3.14440141607654	Mickelsen
-7.38573480502302	-0.230853006137728	Kim
-9.24803806201155	-5.48026953627002	Campbell
6.58380054577654	4.43297995637524	Kim
3.3482532416231	-0.221996292365908	Campbell
2.78509091481035	7.34197367738354	Campbell
0.0242676947957806	1.32933844636548	Moffit
3.33363746746843	-3.78921996046436	Lee_Idol
0.245142451370411	-2.49571262289417	Mickelsen
8.22198986157244	1.02347208570111	Campbell
1.18969141587084	0.760608211265684	wenDropSeq
-0.201765795355386	2.64282287667859	wenDropSeq
-2.42991209880049	-7.30040560652149	Mousebrainorg
-8.13752914324934	-1.33126507688892	Kim
-8.9030702199095	-5.74145613600147	Campbell
-1.12848676100904	-1.96221517015827	Lee_Idol
1.99622463330095	-4.46616040159595	Campbell
-2.57524538890059	-5.66441355635059	Mickelsen
4.14958356961077	3.26333607743847	Campbell
1.97982238873308	0.984716072784544	wenDropSeq
9.65660118206804	0.715918794380308	Kim
2.9042663489229	1.60389079164136	Moffit
2.25093959912127	-0.120298601580977	Kim
-8.33508849993879	0.287567183481336	Kim
-0.45515173033411	0.732453242050291	Rossi
-6.14585472003157	0.715795829998136	Kim
-5.2200434292906	-2.11301670957935	Kim
-8.04040790454084	-1.30647610117328	Kim
-4.82456899539167	-9.91773472715747	Flynn
1.11998211487597	0.841024771438718	Moffit
0.698960593784504	1.32582236837018	Rossi
3.09301733120745	-4.69820080686939	wenDropSeq
3.11444377049273	-3.16862736631763	Chen
2.87388633831804	2.17968811105359	Campbell
7.20590566738909	2.32970942567456	Mickelsen
3.76939748867815	-4.78570471693409	wenDropSeq
-2.53997112170393	8.35103739808667	Moffit
-1.86369598761732	3.35262312005627	Moffit
-3.62155414477522	3.40505470346081	Chen
-2.55621457949812	0.303072437749982	Kim
-0.415260368143863	7.64474762986767	Moffit
1.21626984223192	3.09384550164807	Moffit
1.9556202803499	-4.56155119825733	wen10x
-4.21752191439802	0.320751562820554	Campbell
-3.58424521342451	-3.35844694067371	Moffit
-5.06281257525618	-0.916395589603304	Kim
3.41094230755632	1.02382792543042	Moffit
-5.91597629443342	-0.126861959589838	Kim
-4.69210649386579	-3.35175000120532	RomanovDev
-3.47448373690779	-4.86697588850391	Rossi
-0.745457598125286	1.53319706033337	wenDropSeq
-4.22463370219404	1.45447565625775	wenDropSeq
5.23149608715838	-1.40017507959735	Campbell
0.353869966114216	5.65697039674389	Moffit
-8.24455428973372	-0.635307118190646	Kim
-4.90243459597761	-4.07156907011402	Flynn
-1.04197169200117	-0.160869687689661	Chen
-2.65478754893476	-1.10531328607929	Kim
-2.52310086146528	-1.29539106775653	Kim
-2.89950180903608	-10.0362297146453	Flynn
-1.11405862227613	-2.31473074842823	Campbell
-3.61195255175764	-5.96976958204639	wenDropSeq
2.34796499356096	4.93399705003369	Kim
3.88610385998552	5.48178757737744	Kim
4.64491390332049	-5.61026106764209	wenDropSeq
-2.29497195140059	-0.81364016224277	Kim
0.408852628315144	5.52148903916943	Moffit
6.31950878247088	0.580880299316526	Kim
7.2519180689699	4.63198174546826	Campbell
-8.13185859576399	-0.862406358016848	Kim
-2.25609446421797	-5.58194695402515	Rossi
-2.59484625712568	-6.00929461408985	Chen
-2.25780177966291	7.46263684342969	Moffit
-5.30632043734724	-8.39888630796802	Flynn
-0.650364705478496	-0.736178681148409	wen10x
1.44357930764025	6.28916825364697	Kim
0.474592856014424	0.246190056310773	Kim
4.12432550534075	2.31428183625805	wenDropSeq
3.56247352703875	1.57732154439557	wenDropSeq
3.58571838482683	4.18201293061841	Flynn
-7.75690008059675	-0.113839819921374	Kim
-9.25020957843	-5.92983590055835	Kim
-1.247275360977	-2.19828234602344	Campbell
-2.99045468226606	6.63056029389966	Moffit
2.61243604763811	5.12733162950146	Campbell
6.9451405917055	2.46255029748547	Kim
-4.7901232327574	-0.679950043453097	Kim
-3.42768002406294	-5.63107977796924	wenDropSeq
1.82379221066301	0.704165890918851	Moffit
-0.37708913639719	-3.41321621824634	Mickelsen
3.40486597164934	7.97858609269726	Campbell
3.4175412569887	-2.94257436682117	Moffit
1.31906675442522	-2.5161846726073	wen10x
