umapbestseuratIntegration_1	umapbestseuratIntegration_2	Dataset
-3.59442811158763	-5.82327156085447	Kim
-7.11270456460582	-2.17149620074705	Moffit
7.06323928686513	0.559448671155416	wenDropSeq
8.63355941625966	0.266941380315267	Mousebrainorg
-3.83466892388927	3.40365834217592	Campbell
-0.0460616245614157	4.42929048519655	Campbell
3.56418604704274	2.68706626873537	wenDropSeq
1.7604481682433	-2.13978414554075	Lee_Idol
-2.68477802423106	-1.65651564616636	Chen
3.03826327177419	3.74180669765993	Campbell
0.0814821973694696	-3.23549394626097	Moffit
-0.134721358095275	-1.06724469680265	Campbell
8.60970516058339	0.632968959026776	Moffit
-0.406889010940658	-5.97500066775755	Kim
8.66127223822011	-1.15354197043852	wen10x
-0.12485231903659	-1.87843923587278	Kim
9.90798015447987	0.127498131804906	wenDropSeq
-3.44900040773021	-3.71676569003538	Flynn
-3.87291364816295	-1.70051317233519	Mousebrainorg
0.74216617199315	-3.44693522471861	Moffit
2.5872692570342	6.15657730083986	Kim
8.23381538244618	-2.03914837855772	wen10x
-2.30278139260875	-6.3377063753076	Kim
0.510628591503037	-4.75840358752684	Flynn
-2.77183609155284	8.39345331173464	Campbell
-0.682930995498763	8.1921426771216	Campbell
1.58897394987477	-1.38509802836851	Mousebrainorg
-3.32688884881602	-4.88373117465452	Kim
0.537065069402589	-1.43170361537413	Moffit
2.58601136061086	0.873123657517873	Moffit
-7.10453968194591	-0.635858941263713	Moffit
8.75066108557118	-1.55123250503019	wenDropSeq
1.62735171171559	-1.58567671794371	Mousebrainorg
-2.336782504593	-2.50683455485777	Kim
5.76200504156484	-4.91861944217161	Campbell
-1.28297441152202	-5.51859073657469	Kim
8.21101493688954	1.25331283789202	wen10x
1.52412969919576	-4.41093759555296	Flynn
5.51589269491567	-4.85958223361448	Moffit
-4.09937839654552	6.35407896023317	Kim
6.01118821951283	1.18304551821276	wen10x
1.0893764004363	6.824998569303	Moffit
-1.61081760076152	1.0143386838965	Kim
-0.0622247650967703	2.37475283127352	Moffit
-1.57436542657481	-3.42019181270079	Kim
-1.8082728877412	-5.50072507876829	Kim
-4.10585956719981	-2.2765434266992	Moffit
0.162081445778741	2.66119189243837	wenDropSeq
3.49245734068288	0.0522861300043688	Moffit
-4.26220255044566	8.91294212322756	Campbell
-1.67584829476939	-6.18714742679075	Kim
1.96425230356587	-2.5188415529199	Moffit
-0.561525692020522	-3.14931659717039	Kim
-1.67960600999461	-5.52382545489744	Kim
-2.98069052842723	-4.50532798785643	Kim
-3.66711478379832	-3.87963609713987	Flynn
2.53332872244252	6.28225059490725	Campbell
-3.96711378244029	-2.4505095960565	Mousebrainorg
1.49864108415975	-4.4625614168115	Flynn
0.731194029773606	3.1798660276465	Campbell
1.37948198171986	-0.482225763983287	Kim
-2.55564265397655	-3.62316112536863	Moffit
1.44994063230885	1.28811277132555	wenDropSeq
0.606007824863328	-5.7212021829553	Flynn
-2.01970915940868	2.59110445957705	Campbell
1.52239293905629	3.49564166050478	Mousebrainorg
0.09187365623845	8.5988981245093	Campbell
1.74651796671285	-5.2138426782556	Flynn
-1.18633275178538	0.983053219132863	wenDropSeq
6.8592988953246	-1.52662639636473	wenDropSeq
-4.67306690362559	-4.841252136416	Kim
-0.484054256950484	-3.36325936335997	Kim
0.744841824497117	2.12951965313479	Rossi
-0.338889707599746	8.45295639019533	Kim
-1.34457199720012	-5.11150627154783	Kim
5.94519967886342	-4.88733224887327	Chen
9.59729213568105	-0.57013152856306	Rossi
5.94472093435658	-5.00834112185911	Kim
-2.75333147195445	-5.68049507159666	Kim
-1.05515568402873	-2.64198331851438	Kim
-3.50800185350047	2.27283031921908	Kim
0.141173343385591	4.65389270763918	Moffit
3.55304450842275	1.73488135319277	Chen
-0.0735281005250083	8.44803924541994	Campbell
-4.86183815148936	5.11430425625368	Campbell
2.52487845274342	0.573529314809285	Lee_Idol
-1.78065161851512	1.38445038776919	Kim
-3.53745870736705	-5.36398439425901	Campbell
1.24850530477895	6.97421569805666	wenDropSeq
-4.28211908486949	-7.46042852420286	Chen
6.0017549500121	1.7103129146628	Chen
3.0148107514037	-3.72640018481687	Moffit
-2.91306238320933	4.04150695782229	wen10x
9.80472392889394	0.220625144057714	wenDropSeq
-1.74264972356425	-2.63962321299986	Rossi
-2.38340811875926	-2.24667887706236	Moffit
2.48134131285085	1.95242614727541	Rossi
1.02221889349355	0.0893506525091753	wenDropSeq
-1.00404434350597	-4.70308666247801	Moffit
-3.23424534944163	5.61683244686648	Moffit
-0.291868378196822	-2.0634725572534	Kim
0.988430033649339	-5.40968112964109	Flynn
1.7453628286971	0.779368918948613	Chen
3.3777167305602	-4.16505317706541	Kim
0.00719265195263763	8.53886814098879	Kim
-2.71996622232066	0.0795719442896472	Flynn
3.0034012303008	0.319322895818196	Moffit
-1.77180223611461	5.245737266355	Campbell
-1.25284509805308	-2.7537572862573	Kim
0.858386884654893	-6.01133279818968	Flynn
-0.165533144746886	0.385200948082648	Campbell
-1.49306147245036	-3.06151013392881	Kim
5.25776643606557	2.31493802052065	Mickelsen
-2.64513831285106	-6.02132349032835	wenDropSeq
-0.107703496490584	-3.8836400987573	Moffit
-3.9751794829713	5.78886289578005	Lee_Idol
-0.394358326469527	4.21236200314089	Kim
-0.223715980325805	8.37738246899172	Lee_Idol
-7.48148088601695	-1.56042592544035	Moffit
5.70204753729237	-1.57633512038664	wen10x
-2.28987651017772	2.95689196568056	Chen
1.26337129923238	2.96830983143374	wenDropSeq
9.0218908295287	0.6501691905789	wenDropSeq
-2.04737501290904	0.0218306599192248	Campbell
-2.9880664840089	1.78296906929537	Rossi
2.82115335317983	2.13621730785891	Chen
-2.17433195260631	-6.31295995730833	Kim
0.891664634670152	-4.40962963122801	Flynn
3.46247691961659	1.7232443807654	Chen
-1.4284687533723	5.32441301327273	Campbell
-1.64693837312328	-6.41608886737303	wen10x
-6.97749595788585	-2.40926485080198	Moffit
0.176556977654828	-1.3608655216165	wenDropSeq
-2.69930725244151	0.137910526805364	Campbell
-3.1582837596284	8.32128257732912	Campbell
-7.13100700524913	-0.671799230761088	Moffit
-1.31438009885417	0.936512839608632	Mickelsen
3.88841767164601	2.47618193607851	Moffit
3.67917890402211	1.97749824505373	Campbell
-0.656562198673354	1.15690220575853	Moffit
-3.97387724069224	2.38678128700777	wenDropSeq
-3.83165483621226	8.1814701078467	Campbell
-4.26389150766002	4.56469602566286	Campbell
-4.30032425073253	2.22072072010561	Campbell
-4.64936189797984	-0.302336383051433	kimDev
4.81359596105946	-1.13077728766874	Mickelsen
0.946892629588975	-2.43100934047178	Rossi
-6.41043453363048	-2.6333275320001	Moffit
-1.16185586598979	5.67713994961306	Flynn
1.06286914202107	6.50559396725222	Moffit
0.928868304218186	-3.15359168071226	Rossi
5.42733926626576	1.0694050310187	Mickelsen
0.676424394573106	3.23416776638552	Mickelsen
1.2804289564742	0.878103565984212	Moffit
8.19152517172231	-0.429397452063121	Campbell
9.93039340826405	0.214594688826047	wenDropSeq
-0.883574892555343	-6.79254512805418	Kim
-1.54079060700999	-6.17320613879637	Kim
2.39737934919728	0.626513939910375	Moffit
5.24840898367299	-1.67130379695372	wenDropSeq
-4.39681797174083	2.51824016552492	Campbell
2.38136405798329	0.724374663644277	Chen
4.88478774877919	-1.76496224421934	Kim
0.602611254180802	-4.70372419375853	Flynn
-6.03449278024303	-0.285184133238353	Moffit
3.30908555838002	-3.64812355060057	Kim
11.3074285492553	-1.071405935473	wenDropSeq
-2.66431193498241	5.85014171581789	Rossi
0.978597174610032	-4.31277017611937	Flynn
-4.44847469476329	2.84846849422976	Kim
1.98974151464833	-5.10706882495359	Flynn
2.09774072023763	1.94169146996065	Moffit
5.2282158836974	-1.61075692195372	Chen
4.58757371755971	5.82058925610109	Mickelsen
0.395248244727982	-3.08685307521299	Rossi
-4.11580543664561	6.36575479488894	Chen
0.582088272298707	3.57568020802065	Mickelsen
5.74334974142446	1.13633925896212	wenDropSeq
2.04921908232106	3.40973229389711	Flynn
-2.75992660668956	-6.22275905627684	Kim
-1.08679180291759	-0.439305949396647	Kim
-0.562601913486587	-4.47240333575682	Kim
-2.70151238587962	8.26747102718874	Campbell
-3.4011888995515	8.41646404247805	Campbell
1.10508150907887	-0.113414454645671	Chen
1.08543104978932	-0.12920157927946	Mousebrainorg
0.253870859022273	5.7710377691321	Moffit
-7.33518390802013	-1.48290519732908	Moffit
8.09662265631093	0.421531134611733	wenDropSeq
-0.534309078727828	-1.89345698375181	Flynn
-3.11406688836681	4.92566413860842	wenDropSeq
-3.9581306472169	6.21308536510988	Campbell
-0.868097235237227	2.35103590469881	Moffit
-2.54381470826732	-5.14499120730833	Kim
-4.18704252389537	-6.99379377383665	Kim
3.48716277929677	0.454582881741963	wenDropSeq
-0.598454226528274	8.30550403576418	Kim
-4.58352832940684	-7.13120059985594	Kim
-3.89908819345103	-2.33148341197447	Mousebrainorg
1.28042287680043	5.1360222814612	Campbell
-5.86024789956676	-2.09863357562498	Campbell
-5.68114547875987	-0.23548375386671	Kim
0.155671390916242	-5.01998691577391	Kim
-0.545593430076705	-3.56077866572813	Moffit
-3.58793549684154	-2.51814632434324	Kim
-4.79807644036876	-0.275035369581737	Kim
2.77046675535573	1.58462698441073	Moffit
-2.10401277688609	-6.59726123828367	Kim
-1.61794643548595	3.02655477505251	Campbell
-3.64477448609935	-4.06568269748167	Flynn
0.625174830879106	-3.87788562793211	Flynn
2.13844282480611	0.913772624545537	Chen
-3.71507196572887	1.34754682760759	Campbell
-5.64729910043346	-1.05248932856993	Kim
0.955225537742509	-6.10899190921263	Flynn
-3.48882656243907	2.25312955360933	Campbell
-2.40002041009532	-0.103019941038646	Campbell
-2.8280048861848	-5.82135133761839	Kim
-4.6395271315919	-5.92043190020994	wenDropSeq
4.45340747686757	6.02162094097658	RomanovDev
-3.13672762063609	-4.65294866580442	Kim
-4.59889536050426	3.65487546902224	Kim
-3.93620376733409	-1.6377904893823	Campbell
-6.9938071265565	-2.1265464307733	Flynn
3.09814591261281	3.5582053182654	Kim
-1.27656929639445	-6.44410686511473	Kim
-3.84522323754893	-1.70585351008848	Mousebrainorg
2.48370475622548	-5.30897121447996	Flynn
1.62205142828359	5.63999576550051	Campbell
8.94178981634511	0.31531970631405	Rossi
11.2198259338988	-1.0297719718881	wenDropSeq
1.3194812044753	2.54495520573183	wenDropSeq
3.04064578863515	3.40713210087343	Flynn
2.32493300291432	-5.33934097308592	Flynn
-3.94718294290172	-3.81702880877928	Lee_Idol
-3.20742731240855	8.24998493176027	Campbell
-3.90599374917613	-7.9473722459741	Kim
3.02147693487538	8.85053653698488	Kim
-2.36785249856578	0.27726572435423	Rossi
0.684120158876313	5.7035328863196	Mousebrainorg
-0.227906663690673	8.45579166393801	Mickelsen
0.0652513012541666	8.18019742947146	Moffit
7.48132438513173	0.567429494672261	wenDropSeq
-1.23271005300151	0.865521591716252	Moffit
-1.13141946939098	-3.50767593402342	Kim
4.81563920828237	3.98341197948977	Campbell
-0.0513450100766287	8.26214618664309	Campbell
-3.30259113458263	-6.23144989032225	Kim
-0.443899442230331	5.20017595272585	Mousebrainorg
1.88535339685811	6.89023990612551	Rossi
3.44979305120839	-3.87156181354002	wenDropSeq
1.3021894201888	-5.5072505952783	Flynn
4.32252426000966	5.90768022518679	Chen
-0.439374496017562	-2.2278681280084	Kim
-4.90288095620738	5.32125444393679	Campbell
-3.73694305566417	1.52008922081514	Kim
1.46578795763387	-4.91703205127195	Flynn
1.6459211811675	0.858570885472737	wenDropSeq
-2.7188830867158	-6.15090494174437	Kim
0.980396758045091	-5.51076726932005	Flynn
-0.038241077934371	-3.38827114123777	Moffit
8.48839778753652	-0.1681432606645	Moffit
-3.02358250764476	-6.1646254541345	Kim
-3.32533555177318	4.31413693409487	Mickelsen
-2.61942749169933	0.0594307301573382	Chen
-3.95794038919078	-7.61670856494383	Kim
-0.169855941806899	6.88112277966066	Moffit
2.82242245527638	-3.64254694003538	Moffit
-3.93172912744151	3.43737072926088	Kim
4.44417066427602	6.25433416348025	kimDev
-0.0345398679123984	4.30161447506472	Moffit
-4.78888063577281	-0.315185833162822	Chen
-4.22567300943004	0.205221158080541	Mousebrainorg
-1.78716688302623	1.27072210293337	Kim
2.58520645948781	0.525784042292081	Kim
-2.54266410020457	-4.83820562381224	Kim
-4.33832483438121	0.0821722565226183	Chen
-0.444424082313644	-6.84225015658812	Kim
-6.37927465585338	-2.46466259974913	Moffit
-3.69192366746532	3.28122444134279	Moffit
-0.972454835449325	-1.22645490188078	Rossi
-0.0706758990632163	4.35313649158999	Campbell
-2.962514926468	-5.78503685016111	Kim
4.05833477827443	0.641014304571591	wenDropSeq
3.69339222761525	2.04880375843569	wenDropSeq
-1.1060810580598	0.950097870641194	Lee_Idol
-4.66258077767955	-0.0558616699643507	Lee_Idol
-3.97161846307384	-5.89531545657591	Kim
9.77316684576405	0.0292749224238024	wenDropSeq
0.710388283456696	-6.16687994021849	Moffit
-6.23130254891978	-1.46120517272428	Chen
-3.0031335845338	-3.18000202197508	kimDev
-1.85446314958202	3.77129621487185	Flynn
3.35981221052541	0.210518610291921	Kim
-3.80736522821056	5.89998073559328	Campbell
-0.311812271152602	0.510597061925374	Kim
0.690892855848207	0.61299390774294	wenDropSeq
7.72978324743642	0.204811107926808	Moffit
-0.177376140628921	3.36913008671328	Moffit
-2.9833033576356	-6.10207061786131	Kim
-4.07123117593394	3.2330841539435	Kim
-3.79122285989391	-2.21573309916929	Chen
9.39661807867421	-0.466552782244243	wenDropSeq
-0.434553612743484	0.552490484528981	Mousebrainorg
5.28024740072621	-1.46257214564756	Kim
-0.0194633200512991	6.14021177273317	Moffit
9.68768329473866	-0.251876819319285	wenDropSeq
-3.78908472207652	8.58686466198488	Kim
-0.699289669071303	2.71608157139345	Rossi
6.15279693457021	0.1535961447291	wenDropSeq
0.377643342341317	-5.14592962283567	Chen
-1.71345477250682	3.37351126652285	Lee_Idol
-0.606711496387588	6.24344177227541	Chen
-1.3527942195283	1.80059714298769	Moffit
-4.57999305871593	-5.54146413821653	Kim
-0.233125735794173	-0.614556598848857	Kim
-0.687832643066512	-6.21621780414061	Kim
-5.23538236764537	-5.38846330661253	wenDropSeq
-7.14853458551036	-2.00947694796995	Moffit
10.0054933533324	-0.289011407084025	wenDropSeq
-2.84075694230662	-3.02335982341246	Moffit
-4.06098680642711	-0.44122265595869	Flynn
-0.442321588073836	-2.95281510371641	Kim
7.40797967764272	0.714233439975225	wenDropSeq
-4.60071544793712	0.657369193249189	Kim
-3.08374529031383	3.70391721706911	Moffit
-3.2105470195161	-3.71259765643553	Chen
-1.20727639344798	-5.34992103595213	Kim
-2.67343931344615	-3.06623868960813	wenDropSeq
-4.38527326730357	5.10524482708498	Campbell
-4.68822841790782	-5.35968046206907	wenDropSeq
-3.9015276923524	1.73257381897493	Kim
0.827738951171769	-1.3576972963281	wenDropSeq
-3.62516670373546	-5.76970987338499	Kim
-1.70481579450236	5.85158319454714	Campbell
-2.09361891893016	-6.20195465106443	Kim
-5.48349027780162	1.51598877888247	Lee_Idol
3.22937793585195	0.0653222320608721	Kim
-3.58726291802989	-5.85738925952391	Kim
-3.69115595964061	1.39935119133516	Campbell
-0.10901563314067	-5.22435979861692	Flynn
-2.30455236581432	-5.62506227511839	Mousebrainorg
-1.41247587350474	-2.52497987765745	Flynn
2.89727372976674	3.41076416950747	Moffit
0.627288977826966	3.51627964954897	Mickelsen
0.255398216868772	-0.818882394022502	Moffit
-7.19626312402354	0.378261358105384	Moffit
1.38879580351247	6.75342531185671	Chen
-3.43573146012889	-2.05633668918089	Mousebrainorg
3.5192064747466	0.0801970181994067	wenDropSeq
-3.60068445352183	2.72197766285463	Mickelsen
-3.77629261163341	-2.74416689891294	Mickelsen
4.33528680654897	3.92589945774599	Kim
0.738244543994798	1.49675793629213	Rossi
-3.90716390756236	-2.37588553447203	wenDropSeq
0.0558849081648721	-1.62111167926268	Lee_Idol
-7.11540537026988	-2.23664741534666	Kim
11.0416500076903	-0.815437603182353	wen10x
-3.75869040635692	2.1128483532004	Campbell
0.311526621903314	-0.21900825519041	Campbell
2.26752800794972	1.73321278076693	wenDropSeq
0.0824336663140192	-1.61920552272276	Kim
2.97972268911733	1.27811343651339	wen10x
-5.39269142297374	0.308676835709058	Kim
-3.60805182603465	-2.70464234370665	Mickelsen
-1.1050246253358	-6.9132564546533	Kim
-0.289582480465041	8.55851573925539	Mousebrainorg
5.64829225393666	2.26971418839022	Rossi
-0.0436305001126395	1.24771131258532	wenDropSeq
-4.70587091592418	-0.27862750310377	Kim
2.84758634420766	8.31026525478884	Kim
-0.503963161979781	-3.62022810000853	Chen
-5.02230911401378	-4.77974634189085	Kim
-0.80136912015544	-3.3895907880731	Kim
1.91492779108418	0.506031025760614	Chen
-3.00081067231761	-6.37661533374266	wenDropSeq
-1.54165213254558	5.74176664333864	Campbell
-1.00442915109264	5.53513498287722	Campbell
1.30034561010732	-5.70503501910643	Flynn
-3.74374132302867	-2.08140187282041	wenDropSeq
-1.69745497850047	3.45143170338198	Campbell
-3.16056590226756	-2.52496032733396	Moffit
-2.22723012117015	-6.09101610202269	Kim
-3.16535334733592	-6.08429126758055	Campbell
-4.02681427148448	-6.57792406100706	Mickelsen
-2.66956858781444	-5.53740673083738	Kim
-1.81142692712413	5.74041242580935	Campbell
0.101725946391953	1.52509314995333	Kim
-3.44744138864146	-6.07407407779173	Kim
-2.13965563920604	-5.42856292743162	wenDropSeq
8.61966152044667	-1.6740100862451	wenDropSeq
3.09545202108754	3.58801527004763	Rossi
0.524764220441712	1.08959693890139	Moffit
-4.76350288537608	-5.32639055270628	wenDropSeq
10.5560705170287	-0.318716573900737	wenDropSeq
-4.34086113122569	6.00561256390139	Flynn
1.77379162165059	-2.45517091769651	Kim
10.0261098847045	-0.644292044825114	wenDropSeq
0.169314149047269	-5.12273530978636	Kim
-2.71486835626231	1.61523814182802	wenDropSeq
-4.25508146432506	1.90477581005617	Kim
1.3133754238738	-4.28266077060179	Kim
-7.02269487527476	-0.93528752345518	Moffit
-3.38996582177745	-5.25851182956175	Kim
2.70271248670949	-5.46133070010618	Flynn
-4.45361309198009	-4.75453596133665	Kim
2.8792032704009	-0.44537155646757	Mousebrainorg
0.557695756877793	3.39251847248598	Mickelsen
0.208678364033832	1.30475182514711	wenDropSeq
1.87940342279805	6.00513048153444	Campbell
-1.23069005159007	-3.14988498706297	Kim
-4.78193407205211	-0.341084468550242	Kim
-3.85303812173473	-2.48584322947935	Moffit
4.99209327551259	2.02635831814333	Mickelsen
2.02050895544423	-3.09352664966062	Campbell
-0.654928792987929	1.20397771578356	Lee_Idol
5.16883582922353	-1.52468459624723	Moffit
0.667295376981629	6.47348661404177	RomanovDev
-4.97800092843639	1.52426893692537	Mickelsen
-4.53422479776012	-7.35080938357786	Kim
0.610659550155534	0.564524543099843	Moffit
-2.29563598779308	-4.34195451755003	Kim
-4.80688409951793	-6.72795848864988	Kim
1.72886378618611	-1.09644274730162	Moffit
2.76479382368459	8.43312950115725	Flynn
3.68220777365102	0.291572671943151	Kim
10.8811103806151	-0.830753374285258	wenDropSeq
0.61035806986226	-5.53620080966429	Flynn
1.07860274168385	6.70328826885744	Moffit
-3.69490318444835	-6.41999177951292	wenDropSeq
-3.9658473029481	-7.68164424914793	Flynn
-3.17053179887401	-5.14116983432249	Kim
-2.17682390359508	7.88353462200686	Kim
-1.63813023713695	-2.69987063426451	Mickelsen
10.2150747284545	-0.402703213877238	Chen
9.06922073217763	-0.791238117403544	wen10x
2.93260164114369	8.77125759106203	Kim
-4.46868972924815	0.286539462023221	Moffit
2.63986916395558	-3.82907514590696	Campbell
4.42819804998769	5.88222808819338	kimDev
4.25885648580922	5.46188135128542	Chen
-1.36955528405772	3.36841316204592	Kim
3.35221619459523	-3.52270846385435	Moffit
-4.79372387078868	-4.92683010119871	Moffit
-1.92042308000194	-3.09008889216856	Kim
-2.74194626954662	0.36063562389537	Campbell
-3.57568936494456	2.09885759335085	Kim
-0.471154381309615	1.3345508096747	Kim
4.68511838766469	0.855420362763845	Kim
3.37270254942311	0.481876962446414	Moffit
2.30474085661305	-0.645267892069377	wenDropSeq
-1.49103300717937	1.29759062510058	Lee_Idol
0.145300346638097	8.19773597698733	Campbell
-3.55735712197887	8.27802629452273	Campbell
-2.35706405786143	-6.36653928775267	Kim
1.19854779096974	-4.00697784442381	Flynn
5.85519285055531	3.30294938068911	Kim
1.06133855434789	-6.1988370897241	Flynn
8.18587322088612	-2.11318116206602	Lee_Idol
-1.78988270906078	5.20878906231447	Moffit
2.23553461882008	0.695011865907155	Mousebrainorg
-1.31684522775279	-4.84038333911375	Kim
-1.40364091542827	3.04181499462648	wenDropSeq
-1.32403712419139	3.11790723782107	Campbell
-2.63156585839854	5.24992914181276	Moffit
1.89340526911153	-5.22216157931761	Flynn
-4.41670541909801	-5.05780153293089	Moffit
-2.5633883967744	-3.57151298541502	wenDropSeq
0.893859516109361	2.00874574165865	Campbell
-1.80024414208995	-4.49954824466185	Rossi
-2.97956781533824	-2.30415349025206	Mickelsen
-1.81501345780955	3.61990494709536	Chen
-1.77043085244762	-5.3321927072473	Moffit
0.314986351157559	-5.24850349444822	Flynn
-0.834443022285567	-1.63894133586363	Rossi
-1.90246348527537	-3.09670047778562	Kim
5.99825353475942	3.11790652256533	Campbell
11.1763822540893	-1.22581200618223	Chen
5.58384103628529	-1.30604856032804	wenDropSeq
-3.45892720368968	-3.72865657824949	Flynn
-0.570689786945449	6.23543853741213	Moffit
0.0742292806757822	4.63891715984865	Moffit
-1.7671272054063	-0.408440935797252	Kim
-4.93203811792003	1.32461358290239	Mousebrainorg
-3.83870582727061	-1.847125101275	Moffit
4.36486549230946	0.695828926377736	wenDropSeq
5.98231096121205	2.89316673260256	Campbell
-3.1050668254243	-1.59748392123655	Campbell
-3.34348111299144	-6.00450019854979	Campbell
-4.2161405578004	5.30198640804812	Campbell
-4.33096485284434	5.67551536541506	Campbell
-4.18611412194835	6.24493713360354	Campbell
-1.11665718701945	1.69659812431856	Moffit
1.27258653494252	-4.50907735843138	Chen
-3.91842966226207	-1.67944817561582	Mousebrainorg
-6.70854215768443	-2.66317992228941	Moffit
-3.94223861840831	-4.70266704577879	Kim
-1.27529459146129	5.61068267803713	Campbell
9.19477386328114	0.325064171665155	Campbell
3.64447946401967	2.00828559380098	wenDropSeq
8.1013586029662	-2.00699524898008	wenDropSeq
3.10021395536794	-0.397743511385478	Lee_Idol
-7.08617000726329	-1.51698606032804	Moffit
0.207605329553617	5.52910680752321	wenDropSeq
-1.18956821111308	-5.71213893908934	Kim
3.76670188757314	2.5351659772925	wenDropSeq
1.02273566576375	0.879786264710866	wenDropSeq
-0.210178305183517	-1.94779734630064	Kim
-0.285264839206802	-1.34045856017546	Moffit
1.8740648731841	0.943567168527089	Moffit
1.73321218344106	-4.42291812915281	Flynn
-1.30769996789561	0.72701756339594	Mickelsen
-2.72800474313365	-2.2668564798303	Flynn
0.606964926446809	6.52627630215212	Moffit
-2.26760368493663	-5.45442848224119	wenDropSeq
3.90190405699147	-0.64788095969633	Kim
-2.38055830148326	2.87213463764711	Campbell
-0.147815485273467	8.41520996075197	Kim
2.65913863035573	4.48869438152834	Kim
3.07599134298695	1.1315388200812	Moffit
-2.9812145724641	-1.82954006213621	Mousebrainorg
-3.80965309289561	-3.67067937869505	Flynn
-5.21689539102184	-5.26431446093992	Kim
-0.96233217862712	-6.86073141116575	Kim
10.1105272278441	-0.167981612867869	wen10x
-1.31546824124919	-5.71895484942869	Kim
-2.54596023706065	3.15908284168764	wenDropSeq
0.202318716074361	1.54751498680636	Flynn
-6.64218311456309	-1.81111388225035	Moffit
0.933708320583238	-4.88231210727171	Flynn
-5.07165222314464	-4.95789365786985	Moffit
-4.72622947839366	-5.79569988269285	Moffit
0.729643444742097	6.70555706005617	Moffit
-2.67168431428538	-0.575624513811625	Chen
-3.41310005334483	-5.13048105258421	Campbell
-4.61170320657359	-4.69277410525755	Kim
2.57145352217091	0.532971498184644	Moffit
5.53810663076772	-1.53345911521391	wenDropSeq
5.89862985464467	1.91798098068758	Chen
-1.63883142617808	-1.83377676028685	Flynn
1.27116043421163	-4.80927925128416	Mickelsen
-1.04262285379039	-6.78176574725584	Kim
1.82562596651448	-0.566792833990611	Moffit
-0.591250349556075	-4.03794937152342	Kim
11.1872550949706	-1.03996377009825	Mousebrainorg
3.5927919850005	2.72608370762392	wenDropSeq
-7.18046026376353	-2.00233941096739	Moffit
-1.66348462251292	-1.8077877046533	Campbell
-3.56575470117198	2.0067692516379	Kim
1.50091905447377	-3.89014272708372	Flynn
-2.73406415132152	-4.48237257022337	Rossi
-3.96514301446544	5.2871133802466	Campbell
-0.401082982097732	-5.37310962695555	Kim
-3.55626969483958	4.87730712872072	Moffit
9.055791090454	0.0241495190195666	wenDropSeq
-0.440093685661422	1.70855481606051	Flynn
-4.50220470574962	-5.42364196795896	Mousebrainorg
1.87910528036488	-0.546506154722728	Kim
8.23971481176747	0.981065523438893	Chen
4.57938451620473	4.07383341770693	Moffit
-0.50065951493846	6.29221506100222	Chen
2.53897471281423	-2.34626107234434	Mousebrainorg
-0.000484620009528203	8.26686353664919	Kim
-0.241166134153472	4.28187746983095	Rossi
2.86811776014699	3.15532250385805	Moffit
-2.64605121759044	-0.102734077162303	Lee_Idol
1.02007717939748	1.61873824577852	Kim
5.99667281957997	2.0400545118384	Campbell
-1.70597498563396	3.50318880062624	Chen
1.72970099302663	0.251317691617452	wenDropSeq
1.07756818386449	2.05778963547274	Mickelsen
-0.220851202283965	7.42457265835329	Moffit
0.711157719816102	-4.53736143130735	Flynn
-4.79208736566173	-6.01373558062986	Rossi
-2.75138526109325	-6.28487710971312	Kim
1.34303684088124	1.10145087223574	Moffit
-2.79378562120067	-2.95033102054075	Moffit
-2.76656274942027	-6.23510818499998	Kim
-4.14678506997691	2.93760938625857	wenDropSeq
8.22315521093739	0.348782960885011	wen10x
2.85192389341725	2.91757626514956	Mickelsen
8.51856632086171	-1.22235684413389	Chen
0.326549793805016	-5.93244104403929	Kim
-2.95009927896129	-4.79494218844847	Flynn
3.93993515821828	5.55783958416506	Moffit
1.95311839434041	-3.07384185809568	Kim
-0.70169358399974	1.93733663540407	wen10x
-1.67853992131816	4.14069647770449	Campbell
-1.98692255166637	-5.7839429857202	Kim
0.999674926723374	-4.3348143579431	Flynn
-6.86359481958018	-1.99370627421812	Moffit
-0.987736751113997	1.70686943512484	wenDropSeq
-3.54046564248668	-2.49880652446226	wenDropSeq
-2.31653814462291	-4.77495222110228	Kim
0.883975635494126	-2.39105992335752	Rossi
-0.00107554045783143	8.39220638256594	Kim
-1.69720320848094	-6.26796178836302	Kim
-1.80733995584117	5.69618911724611	Campbell
-1.24352543500529	-6.16219310779051	Kim
-1.10121028569804	-5.46128587741331	Campbell
7.84137983175649	-0.860134291834392	Kim
-3.94387941506969	2.25077683907076	Kim
0.102742935742272	6.0879117963843	Moffit
-4.70637827066051	-5.31613140124754	Kim
0.626441459382905	5.63268823605105	Campbell
4.24352331015004	0.529274467938386	wenDropSeq
4.89765901419057	1.82005555611178	Rossi
-4.48261623529063	-6.9826415063806	wenDropSeq
0.538504998411073	-5.92834548968748	Kim
-0.0389090671883688	8.08892841320559	Moffit
0.814907859290971	1.83649916630312	Kim
-1.77463917878734	-3.10272960681395	Kim
-0.350684691940414	8.39527959805056	Chen
2.30936164709462	1.36558140497728	Campbell
0.0848391458643808	-5.05060701388792	Kim
-3.38612108377086	-5.75429134387449	Kim
0.820016334976091	1.38678271751925	wenDropSeq
-3.22361354974376	-5.99119930285887	Kim
6.05324430319203	-4.98342876452879	Campbell
0.0400873080147638	1.64070970993563	wenDropSeq
