umapscvicov_1	umapscvicov_2	Dataset
-3.33109089978113	-6.84526917036264	Moffit
-7.61960527546778	1.10146490041526	Kim
4.52992751948461	-2.43832155760019	Kim
-0.169261219576743	-7.974164453108	Moffit
1.27313485495672	1.73261419240744	Chen
-4.32737133152857	5.45994237367423	Kim
-5.43895980961695	-1.1899630695173	Kim
6.14076116435156	-3.56000587042062	Kim
1.33566596858129	-2.65678593214242	Kim
-8.7320272649087	0.434902760427311	Lee_Idol
-5.22906801350489	2.97095588151725	Lee_Idol
1.35419025771246	-2.56174894865243	Campbell
5.05016496531591	-4.93333670194833	Kim
-3.72982189305201	5.26024630967887	Rossi
-1.3124191487588	-7.44411322172372	Flynn
0.273251799269769	-6.47127195890634	Rossi
4.87765672556982	5.47442677919181	Moffit
-9.18604490406885	-2.42787071760385	Campbell
6.86612584941015	-7.16057917173593	Chen
3.70741250865087	5.73788121644767	wenDropSeq
2.57182028643713	1.02627149526389	Moffit
3.09969237200842	0.226961883943394	Moffit
-7.30814144261256	2.27898076478751	Campbell
-3.29995510228052	-0.588928368646785	Flynn
0.456135419531915	11.3198690742663	Chen
-4.89370033390894	4.42274859849723	Rossi
6.8847472941123	-0.114255261380359	Moffit
-3.96101925022974	1.25857332650931	Kim
-1.55201885350123	2.80274537507804	Moffit
-6.72676059849635	1.87342742387565	Campbell
3.70395210139379	-1.87568637426583	Kim
-3.12990018971339	3.29525879327567	Moffit
2.86010625712499	5.82911685411246	wenDropSeq
6.45709922663793	5.33200982515128	wenDropSeq
-8.10605737812891	1.26722088758262	Campbell
-10.4245626652993	-3.04648682172982	Campbell
-1.32298264153376	3.58024075929435	wenDropSeq
-10.2293169225015	-3.32727691229074	Campbell
4.59879949442968	-5.13039013441293	Kim
-0.586295636967567	2.28132966462882	Mousebrainorg
0.228767403735968	-6.52224203642099	Rossi
0.957765546961877	-4.62226149137704	Kim
-3.79094311840906	1.18705323640616	Kim
-4.91373321659937	7.2207146019152	Kim
3.81199934832678	-2.99954029615609	Kim
-9.85069391377344	-3.16588493879525	Campbell
1.37927213065252	1.66030505601676	Rossi
4.32385709635839	-5.21890684660165	Kim
-4.09063074238673	0.999710831086949	Flynn
-2.49694058545008	1.4787301153353	Mousebrainorg
4.31796148173437	-5.11667057569711	Kim
4.92149856440649	-5.16779753263681	Kim
-0.816037150696662	-11.7830876975843	Mickelsen
1.2022589718543	-1.53746124799935	wenDropSeq
-6.96891042836085	-2.18606659467904	Kim
9.78944471232519	0.547089311521367	Campbell
-7.67573091633692	-3.59790917928903	Kim
-9.5715744221963	1.60046997968467	Kim
-2.2650170052804	-11.8971814781019	Lee_Idol
-2.95895716793909	1.75547102395804	Mousebrainorg
2.42072441928014	-3.11027761991708	Kim
6.66144397608862	-8.5938195854017	Flynn
-1.27450177319422	3.54177597467215	Kim
-8.3700659001626	0.367870065610722	Campbell
-3.08338496334925	-6.52823731001107	wenDropSeq
-9.76669332631007	-2.60245510633676	Campbell
0.842794803305718	-1.17248072918145	Chen
-2.17842719204798	2.28093651239188	Moffit
-7.47490188725367	2.08508947793753	Campbell
-3.28963467724696	3.90306714479239	Moffit
-9.69812414296046	-2.36219092901437	Campbell
-3.96184656269923	4.52321151201041	Campbell
-7.24226686604395	5.67477181855948	Mickelsen
0.371274826451394	3.31181171838553	Moffit
-4.79638883717432	4.69628671113761	Campbell
6.70869043223486	-0.294762131530925	Moffit
4.4265477930747	-5.10963722761361	Kim
-1.5021414483346	-5.95533844526498	Mousebrainorg
4.25617101542577	5.29104569856437	wen10x
4.75747993342504	-3.49913856085031	Kim
4.28545310847387	-4.25912424619882	Kim
-3.71219966061488	-2.09342559869973	Mickelsen
4.86425950877294	5.98926213685782	Mousebrainorg
-1.3077758277215	1.09081796113761	Mickelsen
4.77566697947607	5.01641896669181	wen10x
5.4166920458518	-5.38202663953988	Kim
-4.9835912907876	4.52120164338859	Flynn
-3.76148125775233	-2.27803036268441	Campbell
-10.221982213334	-2.80480190809457	Campbell
3.38452985636816	-2.02565440233438	Kim
5.45964649073705	5.19500640336783	wenDropSeq
-3.68774172909632	1.12350598279746	Kim
-7.66416570790186	2.3729682296923	Campbell
-0.68472466118708	1.12035182420524	wenDropSeq
0.480523226185891	-2.59503790434091	Kim
1.37183335177526	3.48392036859305	Moffit
2.12605300299749	2.91596415941031	wenDropSeq
-1.04653260357752	0.61515191499503	Campbell
-1.43301245816126	1.94501951638968	Kim
-2.98583671696558	1.83051446382316	Rossi
-0.647128435448554	3.06080892984183	wenDropSeq
0.501408336087319	-3.6254734664747	Kim
-1.39551434166804	5.59964564744742	Campbell
-6.62621566899195	-2.03093251283853	Kim
-3.99101278431788	3.86966374818595	Flynn
5.23750331751928	-3.73463937338082	Kim
1.1051024471961	2.8408944935015	Moffit
-0.30390048272982	1.68144515458854	Rossi
-5.75249788411036	-4.96083113249032	RomanovDev
4.73470857493505	-2.78493925626962	Kim
-10.2267315114297	-2.89652916486947	Campbell
-2.16398927815333	-4.95841213758676	Rossi
-3.43501255162134	-1.88434418733804	Flynn
2.98816564433202	-2.75580617483346	Kim
5.37010553233251	5.90970233384879	wenDropSeq
-4.76789066441431	0.996290001314	Kim
-4.94276592381373	6.44622949067862	Kim
-5.52420351155176	4.58821681443961	Flynn
-3.4154784405984	-0.889310505945369	Flynn
1.87211981169805	-4.97591301496713	Kim
-2.40431878216639	-2.07637712057321	Rossi
6.66908338420019	-7.08277174528329	Flynn
0.698585656806085	4.47620299760611	wenDropSeq
-2.11786338932886	4.4995961517504	Lee_Idol
-1.58898696549311	-4.53702875669687	Flynn
4.38769128672704	4.6671986908129	Moffit
-1.85628506787196	5.67146590654166	Moffit
4.11191919200048	-3.10904285009591	Chen
-9.44623109944239	1.52288213674338	Kim
5.67805698268041	5.93467572633536	wenDropSeq
-6.36517450459376	5.81240275804313	Campbell
5.01486804835424	-5.54658695753305	Kim
3.23263361804113	5.82179645005973	Chen
5.96547487132177	4.7543044418505	wenDropSeq
1.49552646033392	-7.19296213682382	Moffit
6.30637004725561	5.86302665178092	wenDropSeq
3.94522979609594	7.2285795540026	Chen
1.48987677447424	-2.89247819479196	Campbell
5.54687764994726	-5.51866623457162	Kim
0.371729416175935	6.53148797456534	Kim
2.54901364199743	2.52123073045524	Campbell
5.97002866618261	4.67942479554923	Moffit
-8.05213186390772	0.297294381301716	wenDropSeq
-4.87923643238917	6.25618174974234	kimDev
-9.37095758564844	1.26707545224936	Lee_Idol
-2.4033488953866	-4.85062643583505	Mickelsen
6.73895910136328	-7.11335178907602	Flynn
-4.99355528004542	6.76338818971427	Kim
2.26279619090185	3.17062428895743	wenDropSeq
0.61480143420324	11.2911634773424	Campbell
-7.52881834156885	-2.2879159122297	Campbell
-8.76744959004298	0.450048121850804	Campbell
1.26808288447485	-1.15830477770059	Flynn
-0.446575256661323	-7.57828184660165	wenDropSeq
6.85494830958471	-0.0678068518230167	Moffit
2.8285138880454	5.07702210847648	wenDropSeq
5.02980068080053	5.06039098207267	wenDropSeq
1.21484771124944	4.97782472078116	wenDropSeq
2.51462700717077	4.44657948915275	wenDropSeq
-0.347972246483711	3.54958084527762	Mickelsen
-1.17184159405604	0.611483547132329	Mousebrainorg
2.83300044886694	5.88037017289908	wenDropSeq
-6.94248125203028	-2.26168939169137	Lee_Idol
-1.74425980694666	-7.87509533460824	Flynn
-1.20692011959925	-1.9798983007261	Chen
8.03937700144872	-7.57627102430551	Flynn
-8.73883459217921	0.317671629827336	Kim
-0.523258539513496	-6.09743734892099	Moffit
1.22539570681677	4.98644402925284	wen10x
3.68608835093603	-1.807456341345	Kim
-0.461634489373115	2.43934777681144	Moffit
2.85167315356359	-1.66488942201821	Kim
4.64092233531103	0.731099578779057	Moffit
2.49822404734716	-5.23202415998666	Kim
1.35882118098364	-7.03148790891854	Moffit
0.981605974360558	-2.66032930906503	Kim
-2.93735000737086	-6.54737659986703	Moffit
-9.66363451130762	-2.37633940275399	Campbell
1.34772625319586	4.97242120210441	wenDropSeq
-0.68101862318888	-0.996899810392543	Mickelsen
0.539276865645501	2.42809728090079	wenDropSeq
4.21278741709814	-3.65232845838754	Kim
3.50338580958471	-3.07722660597055	Kim
-1.45395753033533	-4.55399653013437	Flynn
0.597375122233483	0.812318953912571	Moffit
-7.71014330037012	-3.27093502577035	Kim
-5.3854787076272	-4.58515783842294	Moffit
-8.74384901173487	0.259691718261555	Kim
4.85471513621435	-0.776953127939388	Moffit
4.52222230784521	0.594976636808232	Moffit
1.57875099532232	-2.78836175497262	Kim
-5.15282699711695	4.25431111757071	Kim
-7.29641315586939	-0.884770539362117	Kim
0.419832763596627	-1.50127407606332	Flynn
2.49356415621862	4.26217654649527	wenDropSeq
-1.37581858284846	0.638547095697239	Flynn
2.78067663066015	-2.83732267912118	Kim
7.057944563552	-8.58094498213021	Flynn
-3.69568273671046	-0.0346094786712375	Flynn
-0.597677859143165	2.71323946420462	Lee_Idol
-3.9269473279275	4.55744365159781	Campbell
5.10981538645849	-1.01220860775201	Moffit
-1.53707418091669	0.563635262887791	Moffit
-3.85614702351466	4.29560903016837	Kim
-3.22744962818995	-6.99653097685067	Rossi
-0.327180119828132	-7.04705092008798	Chen
2.90836575381384	6.83448604051383	wen10x
5.99929454676733	5.17590001527579	wenDropSeq
2.48013570658788	2.71668890420707	Rossi
-4.87469980366602	-0.655858334858104	Kim
-5.37512657292261	1.13067534868033	Kim
5.1059501444541	6.45316031877311	Moffit
-2.97884676106348	-6.31647869642465	Moffit
-2.81555935986414	4.8882565826586	Rossi
4.78645685069189	-4.6002950340101	Kim
6.23794725291357	4.34891847078116	wenDropSeq
1.54367103926763	4.82033065263541	wenDropSeq
-7.20609304554835	-0.895998504717037	Kim
-7.10727998860255	-2.17504712637155	Campbell
-1.72104153283015	0.209896895330265	Moffit
-1.93174240239039	-1.71021362837045	wenDropSeq
-3.0678415025033	-6.5429310470411	Mousebrainorg
2.93036058299169	3.97483685914786	wenDropSeq
-3.99947044499293	5.45521262590201	Kim
2.20161702983007	3.24292877618583	wenDropSeq
0.608665791674706	-8.07250162656991	Moffit
-9.97688028462305	-2.56614491041391	Campbell
6.36847474925146	-7.30933376844613	Flynn
-7.85279295094385	1.22999599878104	Campbell
-0.12548923738375	-6.05496546323983	Rossi
5.50395706050024	-5.36893459852426	Kim
-3.53561660893336	-2.10307046468942	Kim
-10.0707456792153	-3.01504251058786	Campbell
-1.6677030051507	2.80876592103751	Moffit
2.41020205371008	1.14192322198661	Moffit
-1.23046741135493	3.65769961778434	Rossi
-10.1204387868203	-3.10395070608346	Campbell
-1.22648570187464	3.74368718568595	Kim
4.79554679743871	5.18416408006461	Chen
3.54532387606725	-5.61105581815927	Kim
5.98670318476782	1.04317000810416	Moffit
-7.13760540135279	1.70945015851767	Campbell
2.23096468798742	-5.03646990354745	Kim
0.334624526425454	-5.63761469419687	Moffit
-5.68021413929835	1.83495191041739	Campbell
0.193018993115242	10.8587189048937	Campbell
-5.41371700413599	-1.10879024561135	Kim
-0.636244508103278	3.54824760858329	Rossi
-1.59181913979426	3.41305163804801	Flynn
-8.021711560563	-2.32276007230966	Flynn
4.06921365611181	-2.86992165144174	Kim
0.610709605141732	4.1843262046984	wenDropSeq
3.08224966876135	2.20714548532279	Kim
3.66475751750097	5.47908070985587	wen10x
-0.392880352810767	0.741571757238225	Rossi
0.00281166784391099	7.82536128465445	Campbell
1.11816844098196	4.9565692276171	Moffit
0.984113839789483	3.51243236963065	wenDropSeq
4.66449621073828	5.65737012330802	Moffit
4.85080983988867	-0.880543556768581	Moffit
2.47245433680639	-5.1298098235914	Kim
-1.16885611660853	3.79331091348441	Mickelsen
-4.26822015889063	-0.0167332261392322	Kim
2.72384384028539	-2.78586932714669	Kim
0.130514328702542	-6.85296484525888	Moffit
0.209911846890303	10.8954878181628	Flynn
5.39204433314428	5.43563941423209	wenDropSeq
4.18471768252477	4.9670992225817	Campbell
1.26653709761724	1.77239910070212	Lee_Idol
5.25066068522558	5.9419641822985	wenDropSeq
5.41728856913671	-3.73964592512338	Kim
0.65162035576925	-2.9248799949476	Kim
-4.99976703770533	-0.557649281580135	Kim
-1.32003185398951	-8.21354862745492	Campbell
6.49138286463842	5.70563844148429	Moffit
6.74262788645849	-8.27324768598764	Flynn
-9.32954141743555	1.01679292623313	Campbell
-2.43797967083826	4.01527551118644	Moffit
0.523726818486306	10.766588243883	Campbell
-1.65545282013789	2.74093821946891	Moffit
-2.7063924992837	5.02414658967765	Moffit
-1.89612266667261	-2.4321493774244	wenDropSeq
-8.99235460408106	-2.82259961660592	Campbell
-3.43160960324183	-5.83892342146127	Campbell
-8.73800966389551	0.399578544538334	Kim
-3.79831740506068	2.44710091058524	Kim
-4.94393608219996	-2.9444214969465	Campbell
4.81550433985815	0.748865935247258	Moffit
4.24074819438085	5.51439002458365	wen10x
-2.49994489796534	-5.09533449705331	Rossi
0.996689406558129	3.08385590020926	Moffit
1.76449420802221	-4.75193401869027	Kim
0.12570051602945	3.13837817613395	Moffit
1.53200450293646	-4.46909472044198	Kim
3.11775400988683	2.48448279802115	Kim
-9.50460359700098	-2.01539465482919	Campbell
4.60843160502538	5.63009265367301	Mousebrainorg
1.93309238307104	-5.07658573682992	Kim
-1.10153910763636	-0.239323288906499	Campbell
0.648229745551202	11.3417511314562	Campbell
-1.59484347947016	-2.22254010732858	Moffit
-0.177138718441871	4.52850726548942	wenDropSeq
-9.29434511311426	1.50563386384757	Campbell
-9.22907087452784	1.5020627111605	Kim
0.47454401604757	2.82835009996207	Moffit
4.91564205042944	0.409573468606785	Moffit
0.447970060034844	2.00919798318656	Lee_Idol
1.42872848860845	6.32783893052848	wenDropSeq
6.50000360362158	-8.82459160383432	Flynn
0.45738577596769	-2.32348558004586	Kim
-1.11031791813746	-6.01010891493051	Mousebrainorg
-1.0069672787942	5.47671607438834	Moffit
0.419711900278184	0.00897524062903255	Rossi
4.54047801844702	5.66629222337516	wenDropSeq
0.274718729182336	1.66898861829551	Kim
-1.63073727734461	-3.21561857755868	Kim
7.89784219615087	-6.60333868559091	Flynn
2.82466938845739	-2.64604088361947	Kim
-5.02131197102442	-0.932632592279598	Kim
-2.94927165158167	-6.4860257774183	Moffit
4.43038347117529	-4.608357396681	Kim
-1.15331718571558	3.39023998681815	Kim
1.42787518851385	3.3811924785784	wenDropSeq
-0.860131951645759	-11.6927823692152	Lee_Idol
1.99641015879736	-5.03176638181894	Kim
1.31350818030462	3.57488516275199	wenDropSeq
0.682176319285485	-6.27234407957284	Rossi
2.19064607970342	8.97458270494254	Chen
-0.587836357430366	2.20901301805289	Moffit
-4.98896953709498	6.6686897606066	Campbell
1.55638852469549	4.69461635057242	wenDropSeq
-3.67361495144739	-0.079388757009193	Campbell
-1.22091683991328	-4.51329704817025	Chen
-1.57776567585841	-3.51113840635507	Moffit
-9.45950719960108	1.15040603582175	Campbell
1.07585993163213	-4.68876024778573	wenDropSeq
5.26168372981176	-5.44430538709848	Kim
-6.77738735325709	3.41775039140494	Campbell
-9.76326105244532	1.44076434079917	Kim
6.14743736140356	6.07869437639029	Chen
-0.0334276134528191	-5.61434885557382	Rossi
-0.226908954457191	3.09703401033194	Moffit
-2.17016431935206	1.62589565221579	Mousebrainorg
-1.55865368492976	4.5291052192858	Mousebrainorg
-2.24876830227747	-5.63824221189706	Mickelsen
1.14594110600576	-1.27046844061105	wen10x
-0.925850006417182	0.796058508794621	Moffit
-1.61513993389979	3.41849521104606	Kim
-2.05514952786341	1.50483635370047	Mousebrainorg
6.93981674067602	-0.244518429745123	Moffit
-1.65713951237574	2.35534432832511	Moffit
-1.93041584141627	1.17523542348655	Moffit
-9.615799161271	-2.18758067186563	Campbell
1.18115290753469	-5.59888884123056	Kim
-5.19670030720606	1.18826023046286	Flynn
2.68200614802465	-5.28478571470468	Kim
5.21037462107763	-3.46341392095773	Kim
1.06552430741415	-3.41858765180795	Lee_Idol
-1.63562175877467	-3.38086840208261	Kim
-0.0463612700261147	-5.28284546430795	Moffit
5.4616949831687	6.76753190461905	Lee_Idol
4.07042315356359	-3.24535056646554	Kim
-2.65612265713587	-0.161948864121124	Moffit
-0.597620936707404	-2.09834655817239	Moffit
9.81590440623388	-1.97300800379007	Mousebrainorg
-1.87275526173487	-0.184376475174114	Mousebrainorg
-1.60687610752955	-5.98185535963266	Rossi
-1.76683625824824	2.83980515901358	Moffit
2.73493030421362	5.3846264213732	Lee_Idol
4.38565471522436	-0.359276321489498	Moffit
-10.0428182805337	-3.47173162992685	Campbell
1.36830857150182	-2.63636800344674	Campbell
5.96207120768652	5.2638259262255	wenDropSeq
4.71075656764135	-0.209080523118511	Moffit
2.67884996287451	-3.18672629888742	Kim
3.09259393565283	7.15117600862296	wen10x
1.48240545146093	1.61599031392844	Chen
-3.66439602024927	-2.48054310377328	Flynn
5.93404748789892	4.5183859199694	wenDropSeq
-9.02578756459132	0.480238470475987	Campbell
7.06405189387426	-6.81462284620492	Flynn
-4.22175237782374	0.137458744685963	Kim
-4.87601110585108	4.71352437440665	Campbell
-5.04271385319605	6.67998841707023	Campbell
0.72305407874212	0.706811639707402	Rossi
1.45268526427374	3.2204270691088	Moffit
0.650372472926232	7.77443364564689	Campbell
-8.37600729115382	0.547202798765019	Kim
-6.25169059880152	-1.86088344152658	Kim
5.41685226313696	0.357823345105961	Moffit
5.005454329177	5.77290967408927	Moffit
-9.45067808277979	1.58205619756492	Kim
-3.28480503209009	-6.80013557966439	Chen
1.74575665347204	-5.36911627348153	Kim
0.706662026568505	-3.13036986883371	Chen
7.55852153651342	-8.07806393202035	Flynn
-4.60497734196558	3.89651444856437	Mickelsen
6.66677549235449	-8.68510719831674	Flynn
-2.59638020642176	0.157122585218266	Moffit
-0.906062814072517	-1.84136995371072	Moffit
-8.80365392811671	-2.63363071974008	Campbell
2.83104160182104	-5.46005817945687	Kim
-10.0297376836099	-3.05125567014901	Kim
6.52161767832861	5.46729234163077	Campbell
-0.211587133482841	-7.89764448698251	Moffit
-9.22398969777003	0.859418782632664	Campbell
-2.95704338200465	-4.75788828428476	Rossi
-1.829169007615	-0.129883815307304	Mousebrainorg
6.43273046366796	5.41922286454947	wen10x
0.0827219536148041	7.78598359529288	Campbell
6.33983066432104	-8.82238480146615	Flynn
-0.468962284401801	-7.53379150922982	Chen
5.22238376490698	6.93070319597037	wenDropSeq
2.51588037364111	0.7034553021601	Rossi
1.38694801680669	-4.78408285673349	Kim
6.46544530741796	-7.23864409025399	Flynn
-1.28465470917597	-6.08231779630868	Rossi
4.98409107081518	5.62192109529288	wenDropSeq
4.00735118739233	-2.37273928220956	Kim
6.64689090602026	-8.77816769178598	Flynn
-4.93248769886866	6.83369306031974	Campbell
7.25557163111791	-8.22526165540902	Flynn
-3.92265483982935	1.9522500366381	Kim
5.46583679072485	0.424865278642491	Moffit
-0.973037930802253	-0.786441829759761	Chen
-2.70941660054102	0.846609863679722	Moffit
-2.45467707760706	5.23998645250113	Kim
-9.57885095723048	-2.78745361860482	Campbell
-3.65367600567713	4.89367631379874	Rossi
-6.9171554768838	-1.77145120199411	Campbell
-9.45444223530665	1.27205160562308	Campbell
5.78773382060156	0.696609589498356	Moffit
-9.01666185505762	0.276101860444859	Campbell
-3.16462752468958	4.3497953743151	Mickelsen
5.62443664424047	5.85934594575675	wenDropSeq
1.1796263133727	-6.88865038450448	RomanovDev
-0.819357844666389	-0.932886567670986	Chen
-1.46617254860773	-8.09750649030893	Kim
4.31404140345678	-3.26623317297189	Kim
0.246320282443616	11.2193603843859	Campbell
